id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"791S0791000224";"0791000224";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"UNION GENERALE SPORTIVE DE L'ENSEIGNEMENT LIBRE (U.G.S.E.L.) DE CIRIERES";"Promouvoir, developper, organiser et controler les activites et les loisirs dans l'ecole.";"000000";"000000";"Ecole saint-raphael";"";"";"79140";"CIRIERE";"79091";"PM";"";"dernière date publication enregistrée :1983-02-26";"A";"";"2006-02-16  02:28:06"
"791S0791000226";"0791000226";"";"791S";"0001-01-01";"1983-02-19";"D";"S";"AMICALE DES RETRAITES DE SAINT-PORCHAIRE, A BRESSUIRE";"Réunir les retraités pour les loisirs et les soirées récréatives.";"000000";"000000";"Salle des fêtes du quartier Saint-Porchaire";"";"";"79300";"BRESSUIRE";"79049";"PM";"";"W791002223";"R";"";"2016-01-22  01:39:37"
"791S0791000228";"0791000228";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"HISTOIRE ET PATRIMOINE DU BRESSUIRAIS";"Description et étude du patrimoine - Recherche et étude des documents historiques et leur conservation - Contribuer à la mise en valeur du patrimoine et des sources historiques du Bressuirais.";"000000";"000000";"Musée";"3, place de l'Hôtel de Ville";"";"79300";"BRESSUIRE";"79049";"PM";"";"W791001993";"R";"";"2014-03-31  03:47:19"
"791S0791000234";"0791000234";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"SECTION DE GYMNASTIQUE VOLONTAIRE DE LOUZY";"Pratique de l'education physique et de la gymnastique volontaire, conformement aux principes enonces dans les statuts de la federation francaise d'education physique et de gymnastique volontaire";"000000";"000000";"Mairie";"";"";"79100";"LOUZY";"79157";"PM";"";"W791002302";"R";"";"2016-09-30  09:26:25"
"791S0791000235";"0791000235";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ETOILE SPORTIVE SAINT-AMANTAISE (SECTION TENNIS)";"Organisation de toutes les épreuves, compétitions ou manifestations sportives entrant dans le cadre de son activité de séances d'entrainement et de culture physique, de conférences et de cours";"000000";"000000";"Mairie";"";"";"00000";"";"79235";"PM";"";"";"A";"";"2006-02-16  02:28:09"
"791S0791000243";"0791000243";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"LA FRATERNELLE";"Entretenir des relations amicales entre ses adherents";"000000";"000000";"Soulbrois";"";"";"79100";"MAUZE-THOUARSAIS";"79171";"PM";"";"W791001940";"R";"";"2013-09-20  09:56:49"
"791S0791000256";"0791000256";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ENSEMBLE POUR L'ECOLE (E.P.E.)";"Gérer la garderie de l'école de Saint-Jacques-de-Thouars";"000000";"000000";"2 rue Henri de France";"";"";"79100";"SAINT-JACQUES-DE-THOUARS";"79258";"PM";"";"";"D";"";"2006-02-16  02:28:09"
"791S0791000261";"0791000261";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ETOILE SPORTIVE DE BASKET-BALL SAINT-AMAND";"Pratiquer le basket-ball";"000000";"000000";"chez Mme Eliane Baron";"l'aumônerie";"";"00000";"";"79235";"PM";"";"";"A";"";"2006-02-16  02:28:10"
"791S0791000263";"0791000263";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"CONFEDERATION SYNDICALE DES FAMILLES - SECTION DE BRESSUIRE";"Defense et representation des interets generaux de la famille ouvriere";"000000";"000000";"29a, boulevard du guedeau";"";"";"79300";"BRESSUIRE";"79049";"PM";"";"";"D";"";"2006-02-16  02:28:08"
"791S0791000271";"0791000271";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION (ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"79700";"MAULEON";"79079";"PM";"";"";"D";"";"2006-02-16  02:28:08"
"791S0791000280";"0791000280";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"LES JOUEURS DE PALETS";"Organiser des concours de palets";"000000";"000000";"Mairie";"";"";"79290";"CERSAY";"79063";"PM";"";"dernière date publication enregistrée :1983-10-31";"A";"";"2006-02-16  02:28:06"
"791S0791000290";"0791000290";"";"791S";"0001-01-01";"1983-12-03";"D";"S";"UNION GENERALE SPORTIVE DE L'ENSEIGNEMENT LIBRE DE BRESSUIRE (UGSEL)";"Promouvoir, développer, organiser et contrôler les activités sportives et de loisirs dans les écoles primaires privées dépendant de l'association de l'enseignement catholique de Bressuire (A.E.C.B.)";"000000";"000000";"7, rue de la petite guimbarde";"";"";"79300";"BRESSUIRE";"79049";"PM";"";"W791002035";"R";"";"2014-07-04  07:48:43"
"791S0791000295";"0791000295";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ECOLES PUBLIQUES DE SAINTE-RADEGONDE";"Seances recreatives, conferences, education physique, sports, voyages, cinema";"000000";"000000";"Ecole publique";"";"";"79100";"SAINTE-RADEGONDE";"79292";"PM";"";"W791005706";"R";"";"2020-01-28  01:11:31"
"791S0791000298";"0791000298";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"HARMONIE ET MAJORETTES DES CHEMINOTS";"Encourager, favoriser et developper l'etude et la pratique des activites de musique instrumentale, danse et twirling baton parmi les cheminots et leurs familles et resserrer les liens d'amitie entre ses membres";"000000";"000000";"Gare sncf";"3 rue waldeck rousseau";"";"79100";"THOUARS";"79329";"PM";"";"W791001996";"R";"";"2014-03-31  03:08:23"
"791S0791000300";"0791000300";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DES ECOLES CATHOLIQUES DE SAINT-VARENT";"Assumer juridiquement la gestion des etablissements d'enseignement catholique";"000000";"000000";"22 rue des bournais";"";"";"79330";"SAINT-VARENT";"79299";"PM";"";"";"A";"";"2006-02-16  02:28:08"
"791S0791000305";"0791000305";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"UNION NATIONALE DE COMBATTANTS - SECTION DE BOISME";"Organiser, une fois par an, une cérémonie du souvenir à la mémoire de leurs camarades morts pour la France au cours des opérations de maintien de l'ordre en A.F.N. ; resserrer entre eux les liens de camaraderie et de solidarité";"000000";"000000";"mairie";"";"";"-1";"BOISME";"79038";"PM";"";"";"A";"";"2006-02-16  02:28:09"
"791S0791000312";"0791000312";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"SECTION GYMNASTIQUE VOLONTAIRE DE BRION-PRES-THOUET";"Pratique de l'éducation physique et de la gymnastique volontaire";"000000";"000000";"mairie";"";"";"-1";"BRION-PRES-THOUET";"79056";"PM";"";"";"A";"";"2006-02-16  02:28:09"
"791S0791000320";"0791000320";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"TENNIS CLUB BRESSUIRAIS";"Pratique du tennis et des exercices physiques et entretien entre ses membres des relations d'amitié et de bonne camaraderie.";"000000";"000000";"stade Alain Métayer";"boulevard de l'Europe";"";"79300";"BRESSUIRE";"79049";"PM";"";"W791001964";"R";"";"2013-12-17  12:21:23"
"791S0791000321";"0791000321";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"LES AMIS DE L'ECOLE LAIQUE";"Education populaire, encourager la fréquentation scolaire, organiser des soirées récréatives et des excursions pour les élèves et leurs familles";"000000";"000000";"Ecole publique";"";"";"79290";"CERSAY";"79063";"PM";"";"";"D";"";"2006-02-16  02:28:08"
"791S0791000324";"0791000324";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DE L'ETABLISSEMENT CATHOLIQUE D'ENSEIGNEMENT SAINTE-BERNADETTE DE NOIRTERRE";"Assumer juridiquement la gestion de l'établissement";"000000";"000000";"Ecole Sainte-Bernadette";"7, rue de Faye l'Abbesse - Noirterre";"";"79300";"BRESSUIRE";"79049";"PM";"";"W791005698";"R";"";"2019-12-23  12:40:25"
"791S0791000325";"0791000325";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE JEUNESSE ET D'EDUCATION POPULAIRE DE BOUILLE-SAINT-PAUL";"Faire de l'ecole un centre d'interet ; instruire en amusant par des seances recreatives et theatrales, des conferences, des voyages en commun";"000000";"000000";"Ecole publique";"";"";"79290";"BOUILLE-SAINT-PAUL";"79044";"PM";"";"";"A";"";"2006-02-16  02:28:08"
"791S0791000327";"0791000327";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"L'ASTRAGALE";"Maintenir les liens entre operants ; se doter de tous les moyens pour mettre en oeuvre l'information entre les adherents ; organiser des loisirs pour les adherents ;";"000000";"000000";"Centre hospitalier Nord Deux-Sèvres";"Ecole d'infirmières";"";"79100";"THOUARS";"79329";"PM";"";"dernière date publication enregistrée :1984-04-18";"A";"";"2006-02-16  02:28:09"
"791S0791000331";"0791000331";"";"791S";"1984-03-12";"1984-04-08";"D";"S";"CERIZAY VETERANS-CLUB";"Pratique du football en catégorie vétérans.";"000000";"000000";"Mairie";"";"";"79140";"CERIZAY";"79062";"PM";"";"";"A";"";"2006-02-16  02:28:06"
"791S0791000334";"0791000334";"";"791S";"1984-04-19";"1984-05-17";"D";"S";"LES ANCIENS COMBATTANTS DE SAINTE-GEMME ET LES VICTIMES DE GUERRE REUNIS";"Regrouper les anciens combattants de la commune ayant participe aux guerres de 1914-1918, 1939-1945 et aux operations militaires considerees comme telles dans tous les territoires exterieurs, soit en indochine, afrique du nord ou en mer.";"000000";"000000";"Mairie";"";"";"79330";"SAINTE-GEMME";"79250";"PM";"";"";"A";"";"2006-02-16  02:28:06"
"791S0791000355";"0791000355";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE MOTOCYCLISTE";"Reunir des motos en vue de promenades et rallyes";"000000";"000000";"Chez m. claude simonnet";"11, rue du moulin 'meulle'";"";"79100";"SAINT-LEGER-DE-MONTBRUN";"79265";"PM";"";"dernière date publication enregistrée :1984-08-02";"A";"";"2006-02-16  02:28:06"
"791S0791000359";"0791000359";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION AGREEE POUR LA PECHE ET LA PROTECTION DU MILIEU AQUATIQUE DE GLENAY";"Mise en valeur et gestion piscicole, protection du patrimoine piscicole et des milieux aquatiques, surveillance et exploitation de la pêche.";"000000";"000000";"mairie";"";"";"79330";"GLENAY";"79134";"PM";"";"W791002262";"R";"";"2016-04-19  04:08:23"
"791S0791000371";"0791000371";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"LA DIANE DE SAINT-MAURICE-LA FOUGEREUSE";"Repression du braconnage et repeuplement du gibier";"000000";"000000";"Mairie";"";"";"79150";"SAINT-MAURICE-LA-FOUGEREUSE";"79280";"PM";"";"W791005734";"R";"";"2020-07-15  07:54:49"
"791S0791000375";"0791000375";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"CONFEDERATION SYNDICALES DES FAMILLES - SECTION DE THOUARS";"Défense et représentation des intérêts généraux des familles";"000000";"000000";"Chez Mme Françoise Bertault";"10 rue du soc";"";"79100";"THOUARS";"79329";"PM";"";"";"D";"";"2006-02-16  02:28:09"
"791S0791000380";"0791000380";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"FAMILLES RURALES - ASSOCIATION DE LUCHE-THOUARSAIS";"Défense des droits et intérêts moraux et matériels des familles rurales";"000000";"000000";"Mairie";"";"";"79330";"LUCHE-THOUARSAIS";"79159";"PM";"";"W791002173";"R";"";"2015-08-05  08:15:51"
"791S0791000386";"0791000386";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"SYNDICAT D'INITIATIVE DU CANTON DE CERIZAY";"Susciter et coordonner les differentes initiatives tendant a la promotion du tourisme et des loisirs et a la prosperite du canton";"000000";"000000";"Mairie";"";"";"79140";"CERIZAY";"79062";"PM";"";"";"D";"";"2006-02-16  02:28:08"
"791S0791000388";"0791000388";"";"791S";"0001-01-01";"1984-11-30";"D";"S";"TENNIS-CLUB PINCOMBRANSSIERE";"Pratique du tennis";"000000";"000000";"Salle omnisport";"";"";"79140";"PIN";"79210";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-02-16  02:28:06"
"791S0791000389";"0791000389";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"FAMILLES RURALES - ASSOCIATION DE MOULINS - LE TEMPLE";"Défense des intérêts moraux et matériels des familles rurales";"000000";"000000";"Mairie";"Moulins";"";"79700";"MAULEON";"79079";"PM";"";"W791002015";"R";"";"2014-06-03  06:19:57"
"791S0791000397";"0791000397";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ENSEMBLE INSTRUMENTAL DES DEUX-SEVRES";"Promouvoir la musique de chambre et la musique classique dans la région. Développer le goùt de cette forme d'art musical.";"000000";"000000";"chez Mme Nelly Cottereau";"3 impasse de la salle";"";"79100";"SAINTE-RADEGONDE";"79292";"PM";"";"";"A";"";"2006-02-16  02:28:11"
"791S0791000399";"0791000399";"";"791S";"0001-01-01";"1985-01-01";"D";"S";"ASSOCIATION JEAN ITARD";"Permettre aux equipes ou aux membres des equipes de psychiatrie del'enfant et de l'adolescent et des professions sy rapportant une recherche et une formation dans le cadre de leurs activites pro- fessionnelles.";"000000";"000000";"70, rue voltaire";"";"";"79100";"THOUARS";"79329";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-02-16  02:28:06"
"791S0791000406";"0791000406";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION POUR LA GESTION DE LA CANTINE SCOLAIRE DE TAIZE";"Gestion financière et organisation de la cantine";"000000";"000000";"Ecole publique";"";"";"79100";"TAIZE";"79321";"PM";"";"W791002311";"R";"";"2016-11-16  11:54:27"
"791S0791000413";"0791000413";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES DE GEAY";"Organiser des fetes";"000000";"000000";"Ecole des filles";"";"";"79330";"GEAY";"79131";"PM";"";"";"A";"";"2006-02-16  02:28:09"
"791S0791000415";"0791000415";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE NOTRE-DAME DE BEAUCHENE";"Developpement du culte de notre-dame de beauchene, de promouvoir l'interet touristique de son sanctuaire et de permettre a ses membres l'utilisation des locaux mis a sa disposition.";"000000";"000000";"Abbaye de beauchene";"22 rue notre-dame";"";"79140";"CERIZAY";"79062";"PM";"";"dernière date publication enregistrée :1985-03-20";"A";"";"2006-02-16  02:28:06"
"791S0791000422";"0791000422";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"COMITE PERMANENT DES FETES DE SAINT-CLEMENTIN";"Organisation de toutes fetes et rejouissances publiques";"000000";"000000";"Mairie";"";"";"79150";"SAINT-CLEMENTIN";"79242";"PM";"";"dernière date publication enregistrée :1935-08-09";"A";"";"2006-02-16  02:28:08"
"791S0791000428";"0791000428";"";"791S";"0001-01-01";"0001-01-01";"D";"S";"PATRONAGE SAINT-PAUL";"Propagation du theatre amateur";"000000";"000000";"Salle paroissiale";"";"";"79290";"BOUILLE-SAINT-PAUL";"79044";"PM";"";"W791005953";"R";"";"2022-10-03  10:00:40"
