id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"321P0321000255";"0321000255";"";"321P";"0001-01-01";"1933-04-02";"S";"S";"CERCLE COMMERCIAL DE GIMONT";"ENTRAIDE";"0";"0";"";"";"";"32200";"GIMONT";"32147";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000256";"0321000256";"";"321P";"0001-01-01";"1933-05-20";"S";"S";"MOTO CLUB L'ISLOIS";"GROUPER DE NOMBREUX ADEPTES DU SPORT MOTORISTE";"0";"0";"";"";"";"32600";"ISLE-JOURDAIN";"32160";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000260";"0321000260";"";"321P";"0001-01-01";"1933-11-20";"D";"S";"SOCIETE AMICALE SPORTIVE";"PRATIQUE DES SPORTS";"0";"0";"";"65";"";"32350";"BROUILH-MONBERT";"32065";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000262";"0321000262";"";"321P";"0001-01-01";"1933-11-20";"S";"S";"BASKET CLUB L'ISLOIS";"PRATIQUE DES SPORTS";"0";"0";"";"";"";"32600";"ISLE-JOURDAIN";"32160";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"R";"";"2004-10-11  10:44:36"
"321P0321000263";"0321000263";"";"321P";"0001-01-01";"1933-11-20";"S";"S";"LE CERCLE DE LA PAIX";"PROCURER A SES MEMBRES LES AGREMENTS DE LA LECTURE DE LA CONVERSATION ET DES JEUX SANS ARGENT";"0";"0";"";"";"";"32270";"SAINT-SAUVY";"32406";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000264";"0321000264";"";"321P";"0001-01-01";"1988-04-06";"D";"S";"ASSOCIATION INTERMEDIAIRE TOURISM'APPUI 32";"EMBAUCHER DES PERSONNES DEPOURVUES D'EMPLOI POUR LES METTRE A LA DISPOSITION D'UTILISATEURS ET FAVORISER LEUR REINSERTION SOCIALE ET PROFESSIONNELLE DANS LE GERS.";"0";"0";"MAISON DU TOURISME";"1 RUE DESSOLES";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000272";"0321000272";"";"321P";"0001-01-01";"1934-04-18";"D";"S";"LA GAULE SARAMONAISE";"EMPECHER PAR TOUS LES MOYENS LEGAUX, L'EMPOISONNEMENT DE LA RIVIERE, LA DESTRUCTION DU POISSON PAR L'EMPLOI D'EXPLOSIFS.";"0";"0";"MAIRIE";"";"";"32450";"SARAMON";"32412";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"R";"";"2004-10-11  10:44:36"
"321P0321000274";"0321000274";"";"321P";"0001-01-01";"1934-05-20";"S";"S";"AMICALE DES SOUS OFFIERS DE RESERVE DE GIMONT";"DEFENSE DES INTERETS MORAUX ET MATERIELS DES SOUS OFFICIERS DE RESERVE ; PERFECTIONNEMENT DE LEUR INSTRUCTION MILITAIRE";"0";"0";"";"";"";"32200";"GIMONT";"32147";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000276";"0321000276";"";"321P";"0001-01-01";"1934-05-05";"S";"S";"ASSOCIATION DES ANCIENS COMBATTANTS ET VICTIMES DE LA GUERRE";"DEFENSE PAR TOUTES LES VOIES DE DROIT DES INTERETS GENERAUX OU PARTICULIERS DE SES ADHERENTS";"0";"0";"";"";"";"32190";"VIC-FEZENSAC";"32462";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2004-10-11  10:45:34"
"321P0321000278";"0321000278";"";"321P";"0001-01-01";"1934-08-28";"S";"S";"LES CYCLOTOURISTES AUSCITAINS";"PRATIQUE ET DEVELOPPEMENT DU CYCLOTOURISME";"0";"0";"";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000281";"0321000281";"";"321P";"0001-01-01";"1934-12-12";"S";"S";"LA DIANE VICOISE";"CREER ENTRE CHASSEURS UN GROUPEMENT DESTINE A DEVELOPPER LE SPORT DE LA CHASSE";"0";"0";"";"";"";"32190";"VIC-FEZENSAC";"32462";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000283";"0321000283";"";"321P";"0001-01-01";"1933-02-15";"S";"S";"UNION AERONAUTIQUE DU GERS";"GROUPER LES ASSOCIATIONS AERONAUTIQUES DU DEPARTEMENT DU GERS";"0";"0";"";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000285";"0321000285";"";"321P";"0001-01-01";"1935-03-30";"S";"S";"COMITE DE PROPAGANDE COLONIALE";"CREER ET DEVELOPPER DANS TOUTES LES CLASSES DE LA PROPULATION UNE OPINION COLONIALE";"0";"0";"HENRY";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000287";"0321000287";"";"321P";"0001-01-01";"1935-03-29";"S";"S";"AMICALE DES SOUS OFFIERS DE RESERVES D'AUCH ET DU GERS";"DEFENSE DES INTERETS MORAUX ET MATERIELS DES SOUS OFFICIERS DE RESERVE ; PERFECTIONNEMENT DE LEUR INSTRUCTION MILITAIRE";"0";"0";"";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000290";"0321000290";"";"321P";"0001-01-01";"1935-05-20";"S";"S";"AMICALE DES CHASSEURS ET PROPRIETAIRES DE SAINTE ANNE";"INTERDIRE LA CHASSE SUR LES PROPRIETES DES ADHERENTS";"0";"0";"MAIRIE";"";"";"32430";"SAINTE-ANNE";"32357";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000292";"0321000292";"";"321P";"0001-01-01";"1935-07-02";"S";"S";"COLONIE DE VACANCES DES ENFANTS DE VIC FEZENSAC";"ENVOYER UN CERTAIN NOMBRE D'ENFANTS AU GRAND AIR";"0";"0";"MAIRIE";"";"";"32190";"VIC-FEZENSAC";"32462";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000298";"0321000298";"";"321P";"0001-01-01";"1935-11-02";"S";"S";"ASSOCIATION DES DAMES DE LA CHARITE";"VISITER LES MALADES ET LES PAUVRES A DOMICILE ET LEUR PORTER DES SECOURS EN ESPECES ET EN NATURE";"0";"0";"2 RUE FABRE D'EGLANTINE";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000302";"0321000302";"";"321P";"0001-01-01";"1936-02-28";"S";"S";"CLUB SPORTIF FAGETOIS.";"PRATIQUES DE TOUS LES SPORTS ET EN PARTICULIER LE BASKET BALL.";"0";"0";"MAIRIE";"";"";"32450";"FAGET-ABBATIAL";"32130";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000304";"0321000304";"";"321P";"0001-01-01";"1936-03-07";"S";"S";"LA BOULE LISLOISE";"PERMETTRE A TOUS LES ADHERENTS DE SE PERFECTIONNER DANS CE SPORT.";"0";"0";"CHEZ MR JACQUES";"AVENUE DE TOULOUSE";"";"32600";"ISLE-JOURDAIN";"32160";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000305";"0321000305";"";"321P";"0001-01-01";"1936-03-08";"D";"S";"LA BOULE SAMATANAISE";"SE PERFECTIONNER DANS LE JEU DE BOULES.";"0";"0";"MAIRIE";"";"";"32130";"SAMATAN";"32410";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000306";"0321000306";"";"321P";"0001-01-01";"1936-05-04";"S";"S";"COMITE AUSCITAIN DE SAUVEGARDE ET DE SAUVETAGE DE L'ENFANCE MALHEUREUSE.";"SAUVEGARDER ET SAUVER L'ENFANCE MALHEUREUSE OU COUPABLE.";"0";"0";"MAIRIE";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000307";"0321000307";"";"321P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE BOULISTE MONBLANAISE";"JEU DE BOULES.";"0";"0";"MAIRIE";"";"";"32130";"MONBLANC";"32261";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000309";"0321000309";"";"321P";"0001-01-01";"0001-01-01";"D";"S";"LA BOULE DE SAINT-LOUBE";"PERFECTIONNER LE JEU DE BOULES.";"0";"0";"CAFE";"";"";"32220";"SAINT-LOUBE";"32387";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000313";"0321000313";"";"321P";"0001-01-01";"1936-06-04";"S";"S";"AMICALE NOTRE DAME";"SOUTIEN MATERIEL ET MORAL DE L'ECOLE NOTRE DAME DU CLOS FLEURI";"0";"0";"BOULEVARD CARNOT";"";"";"32600";"ISLE-JOURDAIN";"32160";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-10-11  10:45:35"
"321P0321000314";"0321000314";"";"321P";"0001-01-01";"1936-05-30";"S";"S";"AMICALE SPORTIVE TOURNANAISE";"DEVELOPPER LES QUALITES D'ENTRAINEMENT PHYSIQUE DES JEUNES GENS PAR LA PRATIQUE DE TOUS LES SPORTS";"0";"0";"";"";"";"32420";"TOURNAN";"32451";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000316";"0321000316";"";"321P";"0001-01-01";"1936-08-13";"S";"S";"LA SAINT HUBERT D'AURENSAN";"AMELIORATION DE LA CHASSE ET PROTECTION DES RECOLTES";"0";"0";"";"";"";"32190";"MARAMBAT";"32231";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000317";"0321000317";"";"321P";"0001-01-01";"0001-01-01";"D";"S";"BOULE AMICALE DE RIGUEPEU";"PRATIQUER LE SPORT DES BOULES";"0";"0";"";"";"";"32320";"RIGUEPEU";"32343";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000318";"0321000318";"";"321P";"0001-01-01";"1936-09-06";"S";"S";"LA SAINT HUBERT CLUB DE PREIGNAN ET DES COMMUNES LIMITROPHES";"PROTECTION ET REPEUPLEMENT DU GIBIER";"0";"0";"MAIRIE";"";"";"32810";"PREIGNAN";"32331";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000319";"0321000319";"";"321P";"0001-01-01";"1936-09-09";"S";"S";"LA SAINT HUBERT CLUB DE ROQUELAURE";"REPRESSION DU BRACONNAGE ; DEFENSE DES REVENDICATIONS DES CHASSEURS";"0";"0";"";"";"";"32810";"ROQUELAURE";"32348";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000322";"0321000322";"";"321P";"0001-01-01";"1936-10-30";"S";"S";"LES AMIS DU LIVRE";"AIDER A L'ELEVATION DU NIVEAU MORAL PAR LA LECTURE";"0";"0";"";"";"";"32220";"LOMBEZ";"32213";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000325";"0321000325";"";"321P";"0001-01-01";"1937-02-26";"S";"S";"LA RENAISSANCE SPORTIVE SAMATANAISE";"PRATIQUE DU RUGBY";"0";"0";"";"";"";"32130";"SAMATAN";"32410";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000327";"0321000327";"";"321P";"0001-01-01";"0001-01-01";"D";"S";"CLUB BOULISTE DE NOILHAN";"PRATIQUE ET DEVELOPPEMENT DU SPORT BOULES";"0";"0";"";"";"";"32130";"NOILHAN";"32297";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000328";"0321000328";"";"321P";"0001-01-01";"1937-04-27";"S";"S";"LA BOULE SARAMONAISE";"DEVELOPPEMENT DU SPORT BOULES";"0";"0";"CAFE DU  COMMERCE";"";"";"32450";"SARAMON";"32412";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000329";"0321000329";"";"321P";"0001-01-01";"1937-01-20";"S";"S";"COMITE LOMBEZIEN DE SAUVEGARDE ET DE SAUVETAGE DE L'ENFANCE MALHEUREUSE OU COUPABLE";"PROTECTION DES ENFANTS MALHEUREUX OU EN DANGER MORAL";"0";"0";"";"";"";"32220";"LOMBEZ";"32213";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000331";"0321000331";"";"321P";"0001-01-01";"1937-05-21";"S";"S";"CLUB BOULISTE GIMONTOIS";"SPORTS";"0";"0";"CAFE LANUSSE";"";"";"32200";"GIMONT";"32147";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000333";"0321000333";"";"321P";"0001-01-01";"1937-04-30";"S";"S";"AMICALE DES CHASSEURS ET PROPRIETAIRES DE COLOGNE";"CHASSE";"0";"0";"";"";"";"32430";"COLOGNE";"32106";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000334";"0321000334";"";"321P";"0001-01-01";"1937-11-28";"D";"S";"FOYER RURAL DE JEUNES ET D'EDUCATION POPULAIRE - AMICALE LAIQUE JEUNESSE AUTERIVOISE";"ORGANISER LES LOISIRS DE TOUTE LA COLLECTIVITE";"0";"0";"";"";"";"32810";"AUTERIVE";"32019";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000335";"0321000335";"";"321P";"0001-01-01";"1937-05-15";"S";"S";"LES AMIS DE LA GAITE";"ORGANISER DES SOIREES DANSANTES ET THEATRALES";"0";"0";"MAIRIE";"";"";"32130";"SAMATAN";"32410";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000336";"0321000336";"";"321P";"0001-01-01";"1937-12-10";"S";"S";"ASSOCIATION SPORTIVE AUSCITAINE";"PRATIQUE DES EXERCICES PHYSIQUES DU FOOT BALL DE L'ATHLETISME";"0";"0";"CAFE PAUL";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000339";"0321000339";"";"321P";"0001-01-01";"1938-02-10";"S";"S";"VELO CLUB AUSCITAIN";"PRATIQUE ET DEVELOPPEMENT DU SPORT CYCLISTE";"0";"0";"48 RUE DE LORRAINE";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000340";"0321000340";"";"321P";"0001-01-01";"1938-02-09";"D";"S";"LA BOULE CASTELNAUSIENNE";"LA PROMOTION DU JEU, LA RENCONTRE ET LA CONVIALITE. LE MELANGE DES GENERATIONS ET LE PARTAGE DES EXPERIENCES.";"0";"0";"MAIRIE";"";"";"32450";"CASTELNAU-BARBARENS";"32076";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-10-11  10:45:34"
"321P0321000341";"0321000341";"";"321P";"0001-01-01";"1938-03-10";"S";"S";"CERCLE DE LA PAIX";"ENTRETIEN DES LIENS DE SOLIDARITE ENTRE SES MEMBRES, RECREATION ET JEU.";"0";"0";"MAISON LACOMME";"";"";"32120";"AUGNAX";"32014";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000343";"0321000343";"";"321P";"0001-01-01";"1938-04-08";"S";"S";"SOCIETE D'EDUCATION PHYSIQUE DES GUIDES DE FRANCE";"EDUCATION PHYSIQUE.";"0";"0";"2, PLACE DES CARMELITES";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000344";"0321000344";"";"321P";"0001-01-01";"1923-07-04";"S";"S";"SAINT-HUBERT CLUB AUSCITAIN";"EXERCICE DU DROIT DE CHASSE";"0";"0";"16,PLACE HOTEL DE VILLE";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000346";"0321000346";"";"321P";"0001-01-01";"1938-04-29";"S";"S";"FEDERATION DU PARTI SOCIAL FRANCAIS POUR LE DEVELOPPEMENT DU GERS.";"DEFENDRE, DIFFUSER ET FAIRE TRIOMPHER PAR TOUS LES MOYENS LEGAUX LES PRINCIPES SUIVANTS QU'ELLE ESTIME DEVOIR SERVIR DE BASE A LA VIE PUBLIQUE DU PAYS.";"0";"0";"14 RUE DU POUY";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000348";"0321000348";"";"321P";"0001-01-01";"1938-06-30";"S";"S";"ASSOCIATION POUR LE DEVELOPPEMENT DU SCOUTISME FEMININ";"DEVELOPPEMENT MORAL ET PHYSIQUE DES JEUNES FILLES PAR LA VIE EN GROUPE ET AU GRAND AIR .";"0";"0";"33 RUE DESSOLES";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000352";"0321000352";"";"321P";"0001-01-01";"1942-01-20";"D";"S";"ROQUELAURE-SPORTS";"FAVORISER LE DEVELOPPEMENT DES SPORTS EN GENERAL ET DU BASKET-BALLEN PARTICULIER.";"0";"0";"MAIRIE";"";"";"32810";"ROQUELAURE";"32348";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000353";"0321000353";"";"321P";"0001-01-01";"1938-10-30";"D";"S";"SOCIETE SPORTIVE DE ROQUEFORT";"PRATIQUE DES SPORTS ATHLETIQUES ET CULTURE PHYSIQUE";"0";"0";"MAIRIE";"";"";"32390";"ROQUEFORT";"32347";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000354";"0321000354";"";"321P";"0001-01-01";"1939-01-05";"S";"S";"AMICALE DES SOUS OFFICIERS DE RESERVE ET DE LA SOCIETE DE PREPARATION MILITAIRE DE VIC FEZENSAC";"EDUCATION PHYSIQUE ET PREPARATION MILITAIRE DE LA JEUNESSE DU CANTON";"0";"0";"";"";"";"32190";"VIC-FEZENSAC";"32462";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000356";"0321000356";"";"321P";"0001-01-01";"1939-01-29";"S";"S";"CERCLE MUSICAL UNIVERSITAIRE D'AUCH";"DONNER DES CONCERTS ET REPRESENTATIONS";"0";"0";"";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000358";"0321000358";"";"321P";"0001-01-01";"1939-03-01";"S";"S";"CERCLE REPUBLICAIN DE LAHAS";"DEVELOPPER LES RELATIONS D'AMITIE ET DE SOLIDARITE ENTRE LES ADHERENTS";"0";"0";"";"";"";"32130";"LAHAS";"32182";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000363";"0321000363";"";"321P";"0001-01-01";"1939-03-30";"S";"S";"AMICALE ET CERCLE POPULAIRE LAIQUE DE LAHAS";"INSTRUCTION ET EDUCATION ARTISTIQUE DE SES ADHERENTS";"0";"0";"ECOLE";"";"";"32130";"LAHAS";"32182";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000364";"0321000364";"";"321P";"0001-01-01";"1939-03-30";"S";"S";"AMICALE DES SOUS OFFICIERS DE RESERVE DU CANTON DE COLOGNE";"RESSERRER LES LIENS DE CAMARADERIE";"0";"0";"MAIRIE";"";"";"32430";"COLOGNE";"32106";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000365";"0321000365";"";"321P";"0001-01-01";"1939-07-30";"S";"S";"LES POMPOMS ROUGES";"PRATIQUE DES SPORTS EN GENERAL ET SPECIALEMENT DU FOOTBALL ET DU BASKET BALL";"0";"0";"MAIRIE";"";"";"32810";"SAINT-JEAN-LE-COMTAL";"32381";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000366";"0321000366";"";"321P";"0001-01-01";"1939-05-05";"S";"S";"AMICALE DES SOUS OFFICIERS DE RESERVE DE PUYCASQUIER";"RESSERRER LES LIENS DE CAMARADERIE";"0";"0";"MAIRIE";"";"";"32120";"PUYCASQUIER";"32335";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000368";"0321000368";"";"321P";"0001-01-01";"1939-07-29";"D";"S";"ASSOCIATION FAMILIALE 'LES FAMILLES GASCONNES'";"ETUDIER LES DROITS, LE ROLE ET LES INTERETS MORAUX ET MATERIELS DES FAMILLES .";"0";"0";"9, RUE EDOUARD LARTET";"";"";"32000";"AUCH";"32013";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-10-11  10:45:34"
"321P0321000371";"0321000371";"";"321P";"0001-01-01";"1940-05-20";"S";"S";"CAISSE DE COMPENSATION DES TRAVAILLEURS INDEPENDANTS DU GERS";"CREATION ET GESTION EN FAVEUR DE SES ADHERENTS D'UN SERVICE D'ALLOCATIONS FAMILIALES ET DE TOUTES AUTRES INSTITUTIONS D'ENTR'AIDE FAMILIALE";"0";"0";"8 BIS RUE DE LORRAINE";"";"";"32000";"AUCH";"32013";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-10-11  10:44:36"
"321P0321000372";"0321000372";"";"321P";"0001-01-01";"1940-06-23";"D";"S";"COMITE DE COORDINATION ET DE REALISATION DES OEUVRES DE GUERRE ET DE SECOURS DE LA VILLE D'AUCH.";"ETUDE, REALISATION DE TOUTES LES OEUVRES DE GUERRE QUI SERONT FORMEES A AUCH.";"0";"0";"MAIRIE";"";"";"32000";"AUCH";"32013";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-10-11  10:45:34"
