id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"861S0861000449";"0861000449";"";"861S";"1946-06-06";"1946-06-23";"D";"S";"AMICALE DES ANCIENS ARTILLEURS DES 19° ET 219° REGIMENTS D'ARTILLERIE DIVISIONNAIRE ET PARC D'ARTILLERIE DIVISIONNAIRE 18";"MAINTENIR LES LIENS DE CAMARADERIE ENTRE TOUS LES ANCIENS DES DITSREGIMENTS. ENTRETENIR LE SOUVENIR DE CEUX QUI SONT MORTS POUR LA FRANCE. VENIR EN AIDE AUX CAMARADES ASSOCIES OU AUX FAMILLES DE";"038000";"038105";"8 AVENUE HENRI ROUCHER";"";"";"86400";"CIVRAY";"86078";"PM";"";"";"A";"";"2006-03-23  03:59:18"
"861S0861000477";"0861000477";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION ALLEZ SOC(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000486";"0861000486";"";"861S";"1947-05-09";"1947-06-01";"D";"S";"ASSOCIATION FAMILIALE DE L'UNION DES FEMMES FRANCAISES DE CHATELLERAULT";"LA DEFENSE DE TOUTES LES FAMILLES SANS DISTINCTION D'ORIGINE, D'OPINION, DE PROFESSION NI DE CONFESSION.";"014000";"024035";"12, RUE LAFAYETTE";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000490";"0861000490";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"CULTURE ET TRADITIONS RURALES";"ORGANISATION D'ACTIONS EN FAVEUR DE L'ECOLE ET DE LA RURALITE.";"015000";"015025";"LA BELLE INDIENNE";"";"";"86230";"SERIGNY";"86260";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000517";"0861000517";"";"861S";"1948-02-09";"1948-02-22";"D";"S";"ASSOCIATION AMICALE DES TRAVAILLEURS CHATELLERAUDAIS";"LA DEFENSE DES INTERETS DE SES MEMBRES.";"014000";"024035";"HOTEL DE VILLE";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000527";"0861000527";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ANCIEN(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000549";"0861000549";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"SYNDICAT D'INITIATI(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86220";"DANGE-SAINT-ROMAIN";"86092";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000556";"0861000556";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT NOTRE-DAME";"LE DEVELOPPEMENT PHYSIQUE ET MORAL DE LA JEUNESSE.";"015000";"009025";"PRESBYTERE";"";"";"86260";"VICQ-SUR-GARTEMPE";"86288";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000613";"0861000613";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE SAINT-LOUIS DE PLEUMARTIN";"L'ORGANISATION DU FONCTIONNEMENT, LA GESTION ET LE SOUTIEN DE L'ECOLE SAINT-LOUIS A PLEUMARTIN.";"015000";"009025";"ECOLE PRIMAIRE LIBRE SAINT-LOUIS";"";"";"86450";"PLEUMARTIN";"86193";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000641";"0861000641";"";"861S";"1952-02-07";"1952-02-28";"D";"S";"FOYER RURAL DE JEUNES ET D'EDUCATION POPULAIRE, AMICALE LAIQUE LA FRATERNELLE";"DEFENDRE LES INTERETS MATERIELS ET MORAUX DE L'ECOLE, LA PRATIQUE DE L'EDUCATION PHYSIQUE ET SPORTIVE ET L'ORGANISATION DESLOISIRS DANS UN BUT EDUCATIF.";"007000";"009005";"ECOLE DE GARCONS";"";"";"86420";"MONTS-SUR-GUESNES";"86167";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000646";"0861000646";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENT(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86450";"PLEUMARTIN";"86193";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000710";"0861000710";"";"861S";"1955-04-12";"1955-04-21";"D";"S";"ASSOCIATION DES ANCIENNES ELEVES DU COURS SAINT-MICHEL A LA PUYE";"MAINTENIR LES LIENS D'AMITIE ENTRE LES ANCIENNES ELEVES, CONSERVER LES PRINCIPES DE LEUR COMMUNE EDUCATION ET APPORTER AIDE ET SOUTIEN A L'ECOLE.";"015000";"015070";"COURS ST-MICHEL";"";"";"86260";"PUYE";"86202";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000740";"0861000740";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DU RPI DES ECOLES PUBLIQUES DE CEAUX-EN-LOUDUN-POUANT-LA ROCHE RIGAULT.";"ASSOCIATION DE PARENTS D'ELEVES.";"015000";"015005";"ECOLE PUBLIQUE";"7, RUE DES ECOLES";"";"86200";"CEAUX-EN-LOUDUN";"86044";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000750";"0861000750";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE LAIQUE DE SAINT-CHRISTOPHE";"L'ORGANISATION DU FONCTIONNEMENT ET LA GESTION DE LA CANTINE DE L'ECOLE PUBLIQUE DE ST-CHRISTOPHE.";"014000";"022510";"ECOLE PUBLIQUE";"";"";"86230";"SAINT-CHRISTOPHE";"86217";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000753";"0861000753";"";"861S";"1958-01-02";"1958-01-11";"D";"S";"LOISIRS POPULAIRES DE NAINTRE";"L'EDUCATION POPULAIRE PAR TOUTES DISTRACTIONS ARTISTIQUES.";"015000";"009025";"FOYER DES LOISIRS POPULAIRES";"";"";"86530";"NAINTRE";"86174";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000757";"0861000757";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"UNION DES COMMERCANTS, INDUSTRIELS ET ARTISANS DE CHATELLERAULT";"LA DEFENSE DES INTERETS DE SES MEMBRES. L'AMELIORATION DE LA VITALITE COMMERCIALE DE LA VILLE PAR TOUTES MANIFESTATIONS ET SECOURS AUX OEUVRES SOCIALES.";"014000";"022535";"9, RUE DU COGNET";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000763";"0861000763";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE D'EDUCATION POPULAIRE LE TRAIT D'UNION";"LA DIFFUSION DE LA CULTURE CINEMATOGRAPHIQUE ET THEATRALE AINSI QUE TOUTES ACTIVITES D'INTERET SOCIAL.";"015000";"009025";"PRESBYTERE";"";"";"86330";"MONCONTOUR";"86161";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000776";"0861000776";"";"861S";"1958-11-03";"1958-11-19";"D";"S";"PALET CHATELLERAUDAIS";"LA PRATIQUE ET LA DIFFUSION DU SPORT PALET.";"011000";"011035";"63, AVENUE LOUIS RIPAULT";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000789";"0861000789";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE BOULISTE L'ESPERANCE DE BERTHEGON";"LA PRATIQUE DU JEU DE BOULES EN BOIS.";"011000";"011035";"SALLE DES FETES";"";"";"86420";"BERTHEGON";"86023";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000795";"0861000795";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE LAIQUE DE LEIGNE-SUR-USSEAU";"L'ORGANISATION DU FONCTIONNEMENT ET LA GESTION DE LA CANTINE DE L'ECOLE PUBLIQUE DE LEIGNE-SUR-USSEAU.";"014000";"022510";"ECOLE PUBLIQUE";"";"";"86230";"LEIGNE-SUR-USSEAU";"86127";"PM";"";"dernière date publication enregistrée :1959-12-03";"A";"";"2006-03-23  03:59:18"
"861S0861000799";"0861000799";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"UNION MUSICALE DE LENCLOITRE";"L'ENSEIGNEMENT ET LA PRATIQUE DE L'ART MUSICAL.";"006000";"006030";"MAIRIE";"";"";"86140";"LENCLOITRE";"86128";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000802";"0861000802";"";"861S";"1961-12-15";"1961-12-30";"D";"S";"AMICALE BOULISTE CHATELLERAULT";"LA PRATIQUE ET LA DIFFUSION DU SPORT BOULISTE.";"011000";"011035";"CAFE LE BILBOQUET        AVENUE D'ARGENSON";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000814";"0861000814";"";"861S";"1960-06-09";"1960-06-22";"D";"S";"SOCIETE BOULISTE L'AVENIR DE SAVIGNY-SOUS-FAYE";"LA PRATIQUE DU JEU DE BOULE EN BOIS.";"011000";"011035";"MAIRIE";"";"";"86140";"SAVIGNY-SOUS-FAYE";"86257";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000817";"0861000817";"";"861S";"1960-06-15";"1960-06-26";"D";"S";"ENTENTE SPORTIVE DE SERIGNY";"LA PRATIQUE DU SPORT POUR LA DISTRACTION ET LE MAINTIEN DES JEUNES A LA CAMPAGNE.";"011000";"011005";"MAIRIE";"";"";"86230";"SERIGNY";"86260";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000821";"0861000821";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ECOLE PUBLIQUE DE BOURNAND";"L'ORGANISATION DU FONCTIONNEMENT ET LA GESTION DE LA CANTINE SCOLAIRE.";"015000";"015005";"MAIRIE";"";"";"86120";"BOURNAND";"86036";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000827";"0861000827";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"SIDI-BRAHI(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000835";"0861000835";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE DES ECOLES PUBLIQUES LAIQUES DE LEIGNE-LES-BOIS";"L'ORGANISATION DU FONCTIONNEMENT ET LA GESTION DE LA CANTINE SCOLAIRE.";"014000";"022510";"GROUPE SCOLAIRE";"";"";"86450";"LEIGNE-LES-BOIS";"86125";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000838";"0861000838";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DES ECOLES PUBLIQUES DE LESIGNY, MAIRE ET BARROU";"DEFENDRE LES INTERETS DES PARENTS D'ELEVES DES TROIS COMMUNES REGROUPEES (LESIGNE, MAIRE, BARROU). GESTION DE LA CANTINE DE LESIGNY ET DE LA CANTINE DE BARROU.";"015000";"015005";"SALLE DE LA CANTINE DE L'ECOLE PUBLIQUE";"";"";"86270";"LESIGNY";"86129";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000847";"0861000847";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE DE CHENEVELLES";"FOURNIR AUX ENFANTS DE L'ECOLE UN REPAS CHAUD A MIDI MOYENNANT UNE RETRIBUTION FIXEE PAR LE BUREAU.";"014000";"022510";"ECOLE PUBLIQUE";"";"";"86450";"CHENEVELLES";"86072";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000849";"0861000849";"";"861S";"1961-02-03";"1961-02-18";"D";"S";"ENTRAIDE EDUCATIVE DE BONNEUIL-MATOURS";"FONDER, AIDER LES ETS AYANT BESOIN DES OEUVRES LIBRES SCOLAIRES POST ET PERI-SCOLAIRES ET D'ENSEIGNEMENT PROFESSIONNEL.";"015000";"015025";"ECOLE LIBRE DE FILLES    RUE DU PONT";"";"";"86210";"BONNEUIL-MATOURS";"86032";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000851";"0861000851";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"GROUPE RENAUDOT(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86200";"LOUDUN";"86137";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000856";"0861000856";"";"861S";"1961-03-30";"1961-04-14";"D";"S";"CLUB MOTO-NAUTIQUE CHATELLERAUDAIS";"ENCOURAGER LES SPORTS MOTO-NAUTIQUES ET PARTICULIEREMENT LE SKI NAUTIQUE ET L'AQUAPLANE.";"011000";"011095";"40, RUE DES TROIS PIGEONS";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000863";"0861000863";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"COOPERATIVE DE GESTION DE LA CANTINE SCOLAIRE DE COLOMBIERS";"LA CREATION, L'ORGANISATION, LA GESTION DE LA CANTINE SCOLAIRE.";"014000";"022510";"GROUPE SCOLAIRE";"";"";"86490";"COLOMBIERS";"86081";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000868";"0861000868";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION LOISIRS ET(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86530";"CENON-SUR-VIENNE";"86046";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000874";"0861000874";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SC(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86120";"TROIS-MOUTIERS";"86274";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000878";"0861000878";"";"861S";"1962-03-13";"1962-03-28";"D";"S";"SOCIETE AMICALE DES CHASSEURS DE COUSSAY-LES-BOIS";"LA MISE EN COMMUN DU DROIT DE CHASSE SUR LES TERRES DES SOCIETAIRES POUR L'ORGANISATION DE LA REPRODUCTION DU GIBIER, LA REPRESSION DU BRACONNAGE, LA DESTRUCTION DES ANIMAUX NUISIBLES ET LA DEFENSE DES INTERETS DES CHASSEURS.";"007000";"013005";"CAFE PRIMAULT";"";"";"86270";"COUSSAY-LES-BOIS";"86086";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000879";"0861000879";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION POUR LE SOUTIEN DES OEUVRES SOCIALES DES ECOLES PUBLIQUES DE VEZIERES";"LA CREATION, L'ORGANISATION, LA GESTION DES CANTINES SCOLAIRES.";"014000";"022510";"MAIRIE";"";"";"86120";"VEZIERES";"86287";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000891";"0861000891";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86220";"VAUX-SUR-VIENNE";"86279";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000913";"0861000913";"";"861S";"1963-02-22";"1963-03-10";"D";"S";"CENTRE D'INFORMATION ET DE VULGARISATION AGRICOLES ET MENAGER AGRICOLE (C.I.V.A.M.) DE SAVIGNY-SOUS-FAYE";"LA DIFFUSION DE TOUTES CONNAISSANCES NECESSAIRES AUX AGRICULTEURS POUR ELEVER LEUR NIVEAU DE VIE PAR L'AMENAGEMENT DE LA PRODUCTIVITE DES EXPLOITATIONS.";"022000";"023020";"MAIRIE";"";"";"86140";"SAVIGNY-SOUS-FAYE";"86257";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000914";"0861000914";"";"861S";"1963-03-04";"1963-03-12";"D";"S";"AIDE A DOMICILE AUX PERSONNES AGEES DE CHATELLERAULT";"VENIR EN AIDE AUX PERSONNES AGEES DE SITUATION MODESTE SOUS FORME D'UNE PARTICIPATION AUX TACHES MENAGERES ET D'UNE PRESENCE A LEUR FOYER.";"020000";"019000";"HOTEL DE VILLE";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000918";"0861000918";"";"861S";"1963-04-18";"1963-05-09";"D";"S";"AMICALE DES ANCIENS D'AFRIQUE DU NORD DE CHALAIS";"MAINTENIR DES LIENS DE CAMARADERIE ENTRE SES MEMBRES. DEFENDRE LEURS INTERETS MATERIELS ET MORAUX ET VENIR EN AIDE A LEURS FAMILLES DANS LE BESOIN.";"038000";"038105";"PREUGNE";"";"";"86200";"CHALAIS";"86049";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000919";"0861000919";"";"861S";"1963-04-30";"1963-05-16";"D";"S";"AMICALE DES ANCIENS D'AFRIQUE DU NORD DE LA ROCHE-RIGAULT";"MAINTENIR LES LIENS DE CAMARADERIE ENTRE SES MEMBRES, DEFENDRE LEURS INTERETS MATERIELS ET MORAUX. VENIR EN AIDE A LEURS FAMILLES DANS LE BESOIN.";"038000";"038105";"CAFE GODINEAU";"";"";"86200";"ROCHE-RIGAULT";"86079";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000931";"0861000931";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE VENDEE - DEUX-SEVRES";"CREER DES LIENS AMICAUX ENTRE SES MEMBRES. MAINTENIR LES TRADITIONS VENDEENNES ET S'ENTRAIDER DANS LE BESOIN.";"020000";"020005";"6 RUE DES TROIS PIGEONS";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000936";"0861000936";"";"861S";"1963-11-08";"1963-12-01";"D";"S";"JEUNESS'CLUB ORMOIS";"L'ORGANISATION DE REUNIONS, VEILLEES, SEANCES THEATRALES ET ACTIVITES CULTURELLES.";"007000";"006070";"MAIRIE";"";"";"86220";"ORMES";"86183";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000937";"0861000937";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"COOPERATIV(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86140";"SCORBE-CLAIRVAUX";"86258";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000951";"0861000951";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DE GESTION DE LA CANTINE SCOLAIRE DE COUSSAY-LES-BOIS";"ASSURER LE SERVICE DU REPAS DE MIDI A FOURNIR AUX ELEVES DES ECOLES PUBLIQUES.";"014000";"022510";"ECOLE PUBLIQUE";"";"";"86270";"COUSSAY-LES-BOIS";"86086";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000956";"0861000956";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES LOCATA(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000957";"0861000957";"";"861S";"1964-03-16";"1964-03-27";"D";"S";"CLUB BOULISTE DE LA ROCHE-POSAY";"LA PRATIQUE ET LA DIFFUSION DU SPORT DE LA BOULE LYONNAISE ET DE LA PETANQUE.";"011000";"011035";"MAIRIE";"";"";"86270";"ROCHE-POSAY";"86207";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000958";"0861000958";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"LES AMIS DES ENFANTS DE DANGE-SAINT-ROMAIN";"POURSUIVRE L'OEUVRE D'INSTRUCTION POPULAIRE PAR UNE OEUVRE D'EDUCATION MORALE EN S'OCCUPANT DES LOISIRS EDUCATIFS DE SES ENFANTS.";"020000";"019047";"MAIRIE";"";"";"86220";"DANGE-SAINT-ROMAIN";"86092";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000968";"0861000968";"";"861S";"1964-05-28";"1964-06-13";"D";"S";"AMICALE DES ANCIENS D'AFRIQUE DU NORD DE MOUTERRE-SILLY";"MAINTENIR LA CAMARADERIE ENTRE LES ANCIENS MOBILISES D'AFN ET DEFENDRE LEURS INTERETS MATERIELS ET MORAUX.";"038000";"038105";"MAIRIE";"";"";"86200";"MOUTERRE-SILLY";"86173";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000980";"0861000980";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ECOLE PUBLIQUE DE MARTAIZE";"LE RAYONNEMENT DE L'ECOLE PUBLIQUE.";"015000";"015005";"ECOLE PUBLIQUE";"";"";"86330";"MARTAIZE";"86149";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861000990";"0861000990";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"SYNDICAT D'INITIATI(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86220";"LEUGNY";"86130";"PM";"";"";"D";"";"2006-03-23  03:59:22"
"861S0861000991";"0861000991";"";"861S";"1965-02-25";"1965-03-06";"D";"S";"ASSOCIATION SPORTIVE ET CULTURELLE DE LA BRELANDIERE";"FAVORISER LA PRATIQUE DES SPORTS ET LES ACTIVITES CULTURELLES AUX PERSONNELS DE LA SFENA DE CHATELLERAULT.";"011000";"011015";"30, RUE DE LA BRELANDIERE";"";"";"86100";"CHATELLERAULT";"86066";"PM";"";"";"D";"";"2006-03-23  03:59:18"
"861S0861001019";"0861001019";"";"861S";"0001-01-01";"0001-01-01";"D";"S";"COOPERATIV(ASSOCIATION DISSOUTE DANS MULTILOG)";"ASSOCIATION DISSOUTE (DONNEES INCOMPLETES)";"000000";"000000";"";"";"";"86140";"SAVIGNY-SOUS-FAYE";"86257";"PM";"";"";"D";"";"2006-03-23  03:59:22"
