id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"391S0391000255";"0391000255";"";"391S";"0001-01-01";"1952-04-26";"D";"S";"FOYER DES JEUNES";"O";"009005";"000000";"57, avenue de la bedugue";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000287";"0391000287";"";"391S";"0001-01-01";"1954-07-23";"D";"S";"SOCIETE DE CHASSE DE BREVANS";"O";"013005";"000000";"";"";"";"39100";"BREVANS";"39078";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000288";"0391000288";"";"391S";"0001-01-01";"1954-08-04";"D";"S";"SOCIETE DE CHASSE D'AMANGE";"O";"013005";"000000";"";"";"";"39700";"AMANGE";"39008";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000306";"0391000306";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"FRATERNITE CATHOLIQUE DES MALADES ET HANDICAPES DU JURA";"O";"040510";"000000";"";"";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000307";"0391000307";"";"391S";"0001-01-01";"1955-07-14";"D";"S";"ASSOCIATION SPORTIVE DE TIR DES USINES SOLVAY";"Pratique des sports : tir sur cibles avec armes rayees - tir aux armes lisses - tir a l'arc.";"011175";"000000";"Usine solvay";"";"";"39500";"TAVAUX";"39526";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000331";"0391000331";"";"391S";"0001-01-01";"1956-04-20";"D";"S";"SOCIETE COMMUNALE DE CHASSE DE LE DESCHAUX";"O";"013005";"000000";"";"";"";"39120";"DESCHAUX";"39193";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000334";"0391000334";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"LA SAINT-HUBERT DE MOISSEY";"O";"013005";"000000";"";"";"";"39290";"MOISSEY";"39335";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000335";"0391000335";"";"391S";"0001-01-01";"1956-09-06";"D";"S";"SOCIETE COMMUNALE DE CHASSE DE VILLERS ROBERT";"O";"013005";"000000";"";"";"";"39120";"VILLERS-ROBERT";"39571";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000336";"0391000336";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE DAMMARTIN";"O";"013005";"000000";"";"";"";"39290";"DAMMARTIN-MARPAIN";"39188";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:47"
"391S0391000396";"0391000396";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"FOOTBALL-CLUB RANS-RANCHOT";"O";"011075";"000000";"Mairie";"";"";"39700";"RANCHOT";"39451";"PM";"";"";"D";"";"2004-11-29  11:58:47"
"391S0391000443";"0391000443";"";"391S";"0001-01-01";"1965-01-29";"D";"S";"ASSOCIATION SAINTE-HELENE";"O";"009025";"000000";"7 rue desbief";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000450";"0391000450";"";"391S";"0001-01-01";"1965-07-14";"D";"S";"ASSOCIATION SPORTIVE DE PARCEY";"Pratique des exercices physiques et notamment le football";"011075";"000000";"Mairie";"";"";"39100";"PARCEY";"39405";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000552";"0391000552";"";"391S";"0001-01-01";"1970-03-26";"D";"S";"FOYER RURAL AUGERANS BELMONT LA LOYE";"O";"009035";"000000";"Mairie de la loye";"Place du 18 juin";"";"39380";"LOYE";"39305";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000612";"0391000612";"";"391S";"0001-01-01";"1972-05-17";"D";"S";"ASSOCIATION BASKET CLUB DOLOIS";"O";"011065";"000000";"9, avenue aristide briand";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000616";"0391000616";"";"391S";"0001-01-01";"1972-07-20";"D";"S";"ASSOCIATION POUR LA PROTECTION DES EAUX ET DES RESSOURCES NATURELL ES DU BASSIN INFERIEUR DU DOUBS";"O";"024040";"000000";"Chez monsieur marcel vernaux";"7, rue de besancon";"";"39700";"DAMPIERRE";"39190";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:47"
"391S0391000644";"0391000644";"";"391S";"0001-01-01";"1973-06-24";"D";"S";"LES ROCS MALANGEAIS";"O";"021020";"000000";"Maison de retraite";"";"";"39700";"MALANGE";"39308";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000710";"0391000710";"";"391S";"0001-01-01";"1975-05-07";"D";"S";"COMITE D'ANIMATION";"L'organisation et la coordination de rejouissances, fetes, bals, kermesses, receptions diverses, animations culturelles, manifestations diverses d'interet general";"009030";"000000";"Mairie";"15, rue jules grevy";"";"39380";"MONT-SOUS-VAUDREY";"39365";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:48"
"391S0391000754";"0391000754";"";"391S";"0001-01-01";"1976-12-26";"D";"S";"CLUB DES ROCHES";"O";"021020";"000000";"Mairie";"";"";"39700";"AUDELANGE";"39024";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000760";"0391000760";"";"391S";"0001-01-01";"1977-01-20";"D";"S";"FOYER RURAL D'ASNANS BEAUVOISIN PETANQUE";"Permettre l'education l'information technique et l'emancipation intellectuelle et sociale de ses membres";"009035";"000000";"Mairie";"";"";"39120";"ASNANS-BEAUVOISIN";"39022";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000784";"0391000784";"";"391S";"0001-01-01";"1977-08-06";"D";"S";"ENTENTE SPORTIVE DU DESCHAUX";"Aider les jeunes gens de la commune a pratiquer les sports entretenir entre ces jeunes des relations amicales les retenir au village a des occupations saines sur le plan physique comme sur leplan moral";"011005";"000000";"Mairie";"";"";"39120";"DESCHAUX";"39193";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:48"
"391S0391000800";"0391000800";"";"391S";"0001-01-01";"1977-12-05";"D";"S";"ASSOCIATION DES FRANCAS DE DOLE";"O";"034230";"009020";"19 place precipiano";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:48"
"391S0391000815";"0391000815";"";"391S";"0001-01-01";"1978-02-26";"D";"S";"AMICALE DES FORESTIERS DU CENTRE DE DOLE";"O";"007000";"000000";"Centre de l'office national des forets";"21, rue du muguet";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:48"
"391S0391000818";"0391000818";"";"391S";"0001-01-01";"1978-03-07";"D";"S";"TAVAUX CYCLO CLUB";"O";"011180";"000000";"4 rue ampere";"";"";"39500";"TAVAUX";"39526";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000846";"0391000846";"";"391S";"0001-01-01";"1978-10-11";"D";"S";"ENTENTE AMITIE";"O";"021020";"000000";"Mairie";"";"";"39120";"VILLERS-ROBERT";"39571";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:48"
"391S0391000891";"0391000891";"";"391S";"0001-01-01";"2003-03-22";"D";"S";"CHAINE D'AMITIE";"O";"030012";"000000";"Chez monsieur berteaux henri";"65 rue pasteur";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000932";"0391000932";"";"391S";"0001-01-01";"1980-06-11";"D";"S";"FOOTBALL CLUB DE CHAMPDIVERS";"Pratiquer le football";"011075";"000000";"Mairie";"";"";"39500";"CHAMPDIVERS";"39099";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:48"
"391S0391000958";"0391000958";"";"391S";"0001-01-01";"1981-01-17";"D";"S";"CLUB DE L'AMITIE";"Reunir les personnes isolees";"019000";"000000";"Chez mme abisse marie";"";"";"39350";"VITREUX";"39581";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000960";"0391000960";"";"391S";"0001-01-01";"1981-02-15";"D";"S";"LOISIR ACTION DOLOIS";"Creation gestion de distractions multiples (bals, soiree de galas)";"007000";"000000";"Route nationale";"";"";"39100";"SAMPANS";"39501";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000971";"0391000971";"";"391S";"0001-01-01";"1981-06-19";"D";"S";"ACTION ET RECHERCHE SUR LES HANDICAPS ET LES INADAPTATIONS (ARHI)";"Gerer des equipements sanitaires et sociaux - promotionner les inovations sociales - agir en matiere de prevention d'etude et de recherche au benefice des handicaps et des inadaptations";"018050";"000000";"Dole";"27, rue du marechal leclerc";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000972";"0391000972";"";"391S";"0001-01-01";"1981-07-23";"D";"S";"LIGUE VIE ET SANTE";"Promouvoir dans le public des principes de vie saine et organiser des therapies de groupe pour cesser de fumer";"017125";"000000";"Dole";"";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000973";"0391000973";"";"391S";"0001-01-01";"1981-08-02";"D";"S";"CITIZEN BAND DOLOISE";"Pratiquer la citizen band reglementairement pour l'entraide des automobilistes et susciter des liens d'amitie entre ses membres";"005010";"000000";"Dole";"Le mont roland";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000981";"0391000981";"";"391S";"0001-01-01";"1981-10-16";"D";"S";"EGLISE ADVENTISTE DU 7EME JOUR";"Enseigner les commandements de dieu et l'evangile de ns j-c conformement aux principes du culte chretien";"040000";"000000";"Dole";"51, avenue de paris";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000990";"0391000990";"";"391S";"0001-01-01";"1981-11-18";"D";"S";"ASSOCIATION SPORTIVE ET CULTURELLE DE JOUHE";"Pratiquer des activites sportives et culturelles";"011005";"006100";"Mairie de jouhe";"";"";"39100";"JOUHE";"39270";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391000992";"0391000992";"";"391S";"0001-01-01";"1981-11-28";"D";"S";"SOS EMPLOI";"Rechercher et favoriser la creation d'emploi sur orchamps et la region";"030005";"000000";"Lavans les dole";"";"";"39700";"LAVANS-LES-DOLE";"39285";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:48"
"391S0391001046";"0391001046";"";"391S";"0001-01-01";"1983-02-08";"D";"S";"ASSOCIATION D'ANESTHESIOLOGIE REANIMATION ET DE MEDECINE D'URGENCE DOLOISE";"Developper l'enseignement postuniversitaire de l'anesthesie, reanimation et de la medecine d'urgence ; susciter et favoriser des relations amicales et scientifiques entre ses membres";"017000";"000000";"Chg louis pasteur";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001078";"0391001078";"";"391S";"0001-01-01";"1983-07-24";"D";"S";"COMITE DES FETES DE MOLAY";"Organiser les loisirs de la collectivites de molay et gerer la salle polyvalente et le chapiteau communal.";"009030";"000000";"Mairie";"";"";"39500";"MOLAY";"39338";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001143";"0391001143";"";"391S";"0001-01-01";"1984-06-02";"D";"S";"CLUB DE GYMNASTIQUE D'ENTRETIEN DAMES ET ENFANTS";"Promouvoir les exercices et l'entrainement physiques";"011105";"000000";"Foyer rural";"";"";"39410";"SAINT-AUBIN";"39476";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001213";"0391001213";"";"391S";"0001-01-01";"1985-09-25";"D";"S";"FEDERATION FRANCAISE DE TWIRLING BATON - COMITE DEPARTEMENTAL DU  JURA";"Grouper au son sein sur le plan departemental, les associations pratiquant la discipline du twirling baton qui auront demande et obtenu leur affiliation a la federation francaise de twirling baton et adhere aux presents statuts.";"009045";"000000";"10, rue courbet";"";"";"39100";"FOUCHERANS";"39233";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001214";"0391001214";"";"391S";"0001-01-01";"1985-09-25";"D";"S";"TEAM FRANCHE-COMTE PARIS DAKAR";"Creation d'une equipe aimant et pratiquant la moto tout terrain pour favoriser les manifestations de ce type et les rallyes tels que le paris-dakar.";"011160";"000000";"";"";"";"39350";"OUGNEY";"39398";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001215";"0391001215";"";"391S";"0001-01-01";"1985-09-25";"D";"S";"LA COMPAGNIE DES CHERCHEURS D'AIR";"Education populaire par l'animation, la recherche, la creation et la diffusion de spectacles a caractere culturel.";"006070";"000000";"Chez mr lemaitre dominique et m. comby d.";"";"";"39700";"SERRE-LES-MOULIERES";"39514";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001237";"0391001237";"";"391S";"0001-01-01";"1986-02-19";"D";"S";"JURA INFO";"Informer les personnes et les associations. editer un journal en vue de faire paraitre toutes informations de nature politique, e economique , culturelle et sociale.";"005005";"000000";"17, rue marcel ayme";"";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001255";"0391001255";"";"391S";"0001-01-01";"1986-05-28";"D";"S";"ASSOCIATION LOCALE A.D.M.R DE LA BRESSE COMTOISE";"Prise en compte de la multiplication des interventions";"019000";"000000";"Mairie";"";"";"39230";"CHAUMERGY";"39124";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001319";"0391001319";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ANCIENS DES 33E ET 87E BATAILLONS DU GENIE";"Maintenir les liens d'amitie et le contact entre les anciens de nos bataillons ayant participe aux campagnes d'italie au titre du corps expeditionnaires francais et celles de france et d'alle- magne avec la premiere armmee francaise";"038105";"000000";"Rue des ducs";"";"";"39700";"ORCHAMPS";"39396";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001323";"0391001323";"";"391S";"0001-01-01";"1987-08-17";"D";"S";"CLUB DU TROISIEME AGE DE PESEUX ' LE TRAIT D'UNION'";"Favoriser la distraction et l'entraide entre ses membres.";"009040";"000000";"Mairie";"";"";"39120";"PESEUX";"39412";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001344";"0391001344";"";"391S";"0001-01-01";"1987-12-02";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES ET AMIS DE L'ECOLE PUBLIQUE DE  PETIT-NOIR";"Apporter une aide financiere aux activites post et periscolaires.";"015005";"000000";"Ecole publique mixte";"";"";"39120";"PETIT-NOIR";"39415";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001375";"0391001375";"";"391S";"0001-01-01";"1988-07-27";"D";"S";"AMICALE DES PERSONNELS DU CENTRE MOBILISATEUR 144";"Organiser des activites de cohesion au profit de ses membres, participer aux manifestations recreatives regimentaires et developper un climat de solidarite parmi ses membres.";"023000";"000000";"Centre mobilisateur 144";"1, rue des annexes";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001394";"0391001394";"";"391S";"0001-01-01";"1988-12-07";"D";"S";"EDUCATION, FORMATION, RECYCLAGE EFOR 39";"Toutes formes de formations professionnelles en vue de favoriser la meilleures insertion dans le monde du travail des jeunes et des adultes a la recherche d'un emploi.";"019000";"000000";"Rte de longwy";"";"";"39120";"PETIT-NOIR";"39415";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001398";"0391001398";"";"391S";"0001-01-01";"1988-12-14";"D";"S";"ASSOCIATION DE DEFENSE DE LA VALLEE DE L'ORAIN";"Defense des interets contre toutes les nuisances provoquees par l'autoroute a39 et representation des membres aupres de l'adminis-tration et des elus concernes.";"024035";"000000";"Mairie";"";"";"39120";"SELIGNEY";"39507";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001415";"0391001415";"";"391S";"0001-01-01";"1989-03-19";"D";"S";"ASSOCIATION DE DEFENSE DU BOIS DU FOURG";"Bonne conservation du bois du fourg.";"024035";"000000";"Mairie";"";"";"39350";"PAGNEY";"39402";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001427";"0391001427";"";"391S";"0001-01-01";"1989-07-05";"D";"S";"ASSOCIATION SPORTIVE VILLETTE-GOUX";"Pratique de sports (football).";"011005";"000000";"Salle polyvalente";"";"";"39100";"VILLETTE-LES-DOLE";"39573";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001429";"0391001429";"";"391S";"0001-01-01";"1989-07-05";"D";"S";"SERVICE VOLEE";"Promouvoir le sport sous toutes ses formes et en particulier le tennis.";"011165";"000000";"123, rue du bizard";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:49"
"391S0391001436";"0391001436";"";"391S";"0001-01-01";"1989-08-15";"D";"S";"FLEURISSEMENT DE JOUHE";"Oeuvrer a l'esthetique et l'environnement du village.";"024000";"000000";"3, rue de la boucle";"";"";"39100";"JOUHE";"39270";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001443";"0391001443";"";"391S";"0001-01-01";"1989-08-30";"D";"S";"39 ACTION POLOGNE";"Aide humanitaire a la pologne et eventuellement a tout autre pays en etat de choc ou de crise en organisant des convois de vivres, medicaments, vetements, produits et materiels divers necessaires";"020005";"000000";"19, rue herbert marcuse";"";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:49"
"391S0391001454";"0391001454";"";"391S";"0001-01-01";"1989-12-06";"D";"S";"ASSOCIATION DE PARENTS DES ELEVES DE L'E.S.T.A.";"Regrouper les parents d'eleves, participer a la vie scolaire.";"015005";"000000";"27, rue pasteur";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:50"
"391S0391001510";"0391001510";"";"391S";"0001-01-01";"1980-05-21";"D";"S";"COMITE D'ACTION ET PREVENTION POUR PERSONNES ISOLEES (C.A.P.P.I.)";"Aider moralement et materiellement toutes personnes isolees par la prison, le chomage, l'alcoolisme et la drogue.";"018030";"018010";"51, avenue jacques duhamel";"";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:50"
"391S0391001519";"0391001519";"";"391S";"0001-01-01";"1993-03-17";"D";"S";"FERME-JURA";"Conservation du patrimoine animal menace ; animations publiques sur le milieu naturel . reinsertion de personnes en difficulte ou sans emploi en milieu rural.";"020005";"024025";"Rue principale";"";"";"39290";"DAMMARTIN-MARPAIN";"39188";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:50"
"391S0391001527";"0391001527";"";"391S";"0001-01-01";"1924-12-27";"D";"S";"UNION SPORTIVE FRAISANOISE";"Pratique du football affilliers a la f.f.f";"011075";"000000";"Cafe des sports";"11 rue du pont";"";"39700";"FRAISANS";"39235";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:50"
"391S0391002509";"0391002509";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"MOUVEMENT DES JEUNES RADICAUX DE GAUCHE FEDERATION FRANCHE COMTE  M.J.R.G. FRANCHE-COMTE";"Contribuer a la reflexion et a la formation des jeunes radicaux de gauche - diffuser la tradition radicale de tolerance et d'humanisme au sein de la jeunesse";"001000";"000000";"10 12 avenue aristide briand";"";"";"39100";"DOLE";"39198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:50"
"391S0391002548";"0391002548";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES ASSISTANTES MATERNELLES DE DOLE ET AUTRES SECTEURS ENVIRONNANTS";"Revalorisation de la profession des assistantes maternelles";"015075";"000000";"37, rue bernard tepinier";"";"";"39100";"DOLE";"39198";"PM";"";"";"D";"";"2004-11-29  11:58:50"
"391S0391002557";"0391002557";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE CHASSE DE L'AINSON";"Developpement du gibier repression du braconnage exploitation rationnelle de la chasse sur les territoires ou l'association possede le droit de chasse";"013005";"000000";"Chez m.mazue jacques";"";"";"39230";"FOULENAY";"39234";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2004-11-29  11:58:50"
"391S0391002558";"0391002558";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"LES AMIS DU ROSELET";"Animation socio_culturelle";"016050";"000000";"Mairie de pleure";"";"";"39120";"PLEURE";"39429";"PM";"";"";"D";"";"2004-11-29  11:58:50"
"391S0391002594";"0391002594";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"FOYER RURAL D'AUMUR";"Animation du village par diverses activites sportives culturelles et de loisirs";"009030";"000000";"22 rue de bourgogne";"";"";"39410";"AUMUR";"39029";"PM";"";"";"D";"";"2004-11-29  11:58:50"
"391S0391002642";"0391002642";"";"391S";"0001-01-01";"1992-07-01";"D";"S";"COMMUNICATION ET DEVELOPPEMENT";"Aider les organismes les particuliers a developper des capacites a communiquer personnellement et professionnellement et personnellement";"015075";"000000";"4 et 6, avenue eisenhower";"";"";"39100";"DOLE";"39198";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2004-11-29  11:58:50"
"391S0391002643";"0391002643";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"L'ARK ETUPOS";"Connaissance de l'archetype par deux createurs sculpteurs d'image kiron et maryse arketup0s empreinte du stereotype de soi ark de kiron reconnaitre son om man ite anima culture mark de maryse ark data";"006000";"000000";"11 rue des sages";"";"";"39350";"ROMAIN";"39464";"PM";"";"";"D";"";"2004-11-29  11:58:50"
"391S0391002653";"0391002653";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"DOLE TROTTERS";"Reunir les amoureux de la course a pied de dole et de sa region participer et organiser des manifestations sportives et culturelles";"011020";"000000";"Mairie de dole";"Place de l'europe";"";"39100";"DOLE";"39198";"PM";"";"";"D";"";"2004-11-29  11:58:50"
"391S0391002662";"0391002662";"";"391S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES AGENTS DU TRESOR DE L'ARRONDISSEMENT DE DOLE";"Diverses activites et echanges culturels professionnels et amicaux";"010015";"000000";"6 place nationale";"";"";"39100";"DOLE";"39198";"PM";"";"";"D";"";"2004-11-29  11:58:50"
