id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"551P0551001229";"0551001229";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"CLUB DE L'ESPERANCE";"développer la pratique du sport et le sens artistique de ses membres.";"000000";"000000";"2, rue de la Halle";"";"";"55800";"NETTANCOURT";"55378";"PM";"";"W551001249";"R";"";"2013-11-18  11:40:52"
"551P0551001234";"0551001234";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE LE BOUCHON SUR SAULX";"faciliter la pratique de la chasse et favoriser le repeuplement en gibier par la répression du braconnage et la destruction des animaux nuisibles.";"000000";"000000";"Mairie";"";"";"55500";"BOUCHON-SUR-SAULX";"55061";"PM";"";"W551001250";"R";"";"2013-11-18  11:45:49"
"551P0551001235";"0551001235";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE VELAINES";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, la reépression du braconnage, l'éducation cynégétique de ses membres dans le respect des propriétés et des récoltes et, en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"Mairie";"";"";"55500";"VELAINES";"55543";"PM";"";"W551001251";"R";"";"2013-11-18  11:57:31"
"551P0551001241";"0551001241";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE BRAUVILLIERS";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres dans le respect des propriétés et des récoltes, assurer une meilleure organisation de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"Mairie";"";"";"55170";"BRAUVILLIERS";"55075";"PM";"";"W551001252";"R";"";"2013-11-18  11:57:40"
"551P0551001252";"0551001252";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DES TROIS DOMAINES";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, l'éducation cynégétique des ses membres, assurer une meilleure organisation de la chasse.";"000000";"000000";"Mairie";"";"";"55220";"TROIS-DOMAINES";"55254";"PM";"";"W551001253";"R";"";"2013-11-18  11:18:14"
"551P0551001253";"0551001253";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. D'AUTRECOURT";"faciliter la pratique de la chasse et favoriser le repeuplement en gibier par la répression du braconnage et la destruction des animaux nuisibles.";"000000";"000000";"Mairie";"";"";"55120";"AUTRECOURT-SUR-AIRE";"55017";"PM";"";"W551001256";"R";"";"2013-11-27  11:57:30"
"551P0551001255";"0551001255";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE BRABANT LE ROI";"exercice du droit de chasse - repeuplement du gibier - destrction des animaux nuisibles - répression du braconnage.";"000000";"000000";"Mairie";"";"";"55800";"BRABANT-LE-ROI";"55069";"PM";"";"W551001257";"R";"";"2013-11-29  11:00:06"
"551P0551001256";"0551001256";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. NANCOIS SUR ORNAIN";"favoriser sur son territoire, le développement du gibier et la destructuin des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"chez le Président";"62, grande rue";"";"55000";"VILLE-SUR-SAULX";"55568";"PM";"";"W551001258";"R";"";"2013-11-29  11:27:06"
"551P0551001259";"0551001259";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE REVIGNY SUR ORNAIN";"favoriser sur le territoire le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général, assurer une meilleureorganisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"Mairie";"";"";"55800";"REVIGNY-SUR-ORNAIN";"55427";"PM";"";"W551001259";"R";"";"2013-12-02  12:27:57"
"551P0551001260";"0551001260";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE SALMAGNE";"favoriser sur son territoire le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général, assurer une meilleureorganisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"Mairie";"";"";"55000";"SALMAGNE";"55466";"PM";"";"W551001260";"R";"";"2013-12-02  12:42:24"
"551P0551001261";"0551001261";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE MONTIERS SUR SAULX";"favoriser sur son territoire le développement du gibier et la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres, dans le respect des propriétés et des récoltes, et en général assurer une meilleureorganisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"Mairie";"";"";"55290";"MONTIERS-SUR-SAULX";"55348";"PM";"";"W551001261";"R";"";"2013-12-02  12:58:58"
"551P0551001265";"0551001265";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE IPPECOURT";"faciliter le pratique de la chasseet favoriser le repeuplement du gibier par le répession du braconnage et la destruction des animaux nuisibles.";"000000";"000000";"Mairie";"";"";"55220";"IPPECOURT";"55251";"PM";"";"W551001262";"R";"";"2013-12-03  12:57:38"
"551P0551001267";"0551001267";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"CONFRERIE DE LA DUCALE ET TASTEPEPINEUSE SENECHALERIE DES GOUSTEURS DE GROSEILLES DE BAR LE DUC";"développement et prospérité de la ville de Bar le Duc et faire connaitre et apprécier la véritable confiture de groseilles de Bar le Duc - conserver et protéger la qualité decette spécialité locale.";"000000";"000000";"53, boulevard de la Rochelle";"";"";"55000";"BAR-LE-DUC";"55029";"PM";"";"W551001263";"R";"";"2013-12-04  12:41:56"
"551P0551001269";"0551001269";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE NEUVILLE SUR ORNAIN";"faciliter la pratique de la chasse et favoriser le repeuplement du gibier par la répréssion du braconnage et la destruction des animaux nuisibles.";"000000";"000000";"Mairie";"";"";"55800";"NEUVILLE-SUR-ORNAIN";"55382";"PM";"";"W551001264";"R";"";"2013-12-05  12:03:51"
"551P0551001276";"0551001276";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS ELèVES DES ECOLES NORMALES ET DE L' INSTITUT UNIVERSITAIRE DE FORMATION DES MAÎTRES DE DE LA MEUSE";"entretenir des relations cordiales entre les anciens élèves et établir un lien permanent entre eux et l'Ecole Normale.";"000000";"000000";"I.U.F.M. site de Bar le Duc";"place de l'Ecole Normale";"";"55000";"BAR-LE-DUC";"55029";"PM";"";"W551001265";"R";"";"2013-12-05  12:31:53"
"551P0551001278";"0551001278";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE JUVIGNY EN PERTHOIS";"favoriser sur son territoire le développement du gibier, la destruction des animaux nuisibles, la répression du braconnage, l'éducation cynégétique de ses membres dans le respect des propriétés et des récoltes et, en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport;";"000000";"000000";"Mairie";"";"";"55170";"JUVIGNY-EN-PERTHOIS";"55261";"PM";"";"W551001267";"R";"";"2013-12-11  12:08:25"
"551P0551001279";"0551001279";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. DE LONGEAUX";"favoriser la pratique de la chasse et le repeuplement du gibier par le répression du braconnage et la destruction des animaux nuisibles.";"000000";"000000";"Mairie";"";"";"55500";"LONGEAUX";"55300";"PM";"";"W551001268";"R";"";"2013-12-11  12:05:50"
"551P0551001283";"0551001283";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A DE SOMMELONNE";"faciliter sur son territoire la pratique de la chasse et favoriser le repeuplement en gibier par la répression du braconnage et la destruction des animaux nuisibles, faire l'éducation cynégétique de ses membres dans le respect des propriérés et des récoltes, et en général, assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport.";"000000";"000000";"Mairie";"";"";"55170";"SOMMELONNE";"55494";"PM";"";"W551001270";"R";"";"2013-12-12  12:18:31"
"551P0551001284";"0551001284";"";"551P";"0001-01-01";"0001-01-01";"D";"S";"A.C.C.A. 'LA SAINT HUBERT' DE NANTOIS";"faciliter la pratique de la chasse et favoriser le repeuplement du gibier par la répréssion du braconnage et la destructions des animaux nuisibles.";"000000";"000000";"Mairie";"";"";"55500";"NANTOIS";"55376";"PM";"";"W551001271";"R";"";"2013-12-12  12:38:39"
