id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"871S0871000057";"0871000057";"";"871S";"1955-07-25";"0001-01-01";"D";"S";"SOCIETE SPORTIVE DE LUSSAC LES EGLISES";"Pratique des sports";"000000";"000000";"MAIRIE DE LUSSAC LES EGLISES";"";"";"87360";"LUSSAC-LES-EGLISES";"87087";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000061";"0871000061";"";"871S";"1956-08-25";"0001-01-01";"D";"S";"CERCLE DE BELLAC DES AMIS DE L'ECHO DU CENTRE";"Aider et soutenir sous toutes ses formes les journaux de la presse démocratique.";"000000";"000000";"20 bis RUE DES MAISONS NEUVES";"";"";"87300";"BELLAC";"87011";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000062";"0871000062";"";"871S";"1956-10-26";"0001-01-01";"D";"S";"SOCIETE D'ENTRAIDE DES MEMBRES DE LA LEGION D'HONNEUR";"Resserrer les liens d'amitié entre décorés de la Légion d'Honneur et de la Médaille Militaire. Défendre les intérêts de ses membres.";"000000";"000000";"MAIRIE DE BELLAC";"";"";"87300";"BELLAC";"87011";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000065";"0871000065";"";"871S";"1957-11-25";"0001-01-01";"D";"S";"ASSOCIATION AMICALE DES ANCIENS ET ANCIENNES ELEVES DE MAILHAC SUR BENAIZE 'LES PINSONS DE LA BENAIZE'";"Liaison entre ses membres, entre l'école et la famille ; éducation populaire";"000000";"000000";"MAIRIE DE MAILHAC SUR BENAIZE";"";"";"87160";"MAILHAC-SUR-BENAIZE";"87090";"PM";"";"W871000797";"R";"";"2014-04-15  04:44:31"
"871S0871000068";"0871000068";"";"871S";"1959-08-24";"0001-01-01";"D";"S";"COMITE DES FETES DE ST OUEN SUR GARTEMPE";"Organisation de fêtes, spectacles et représentations cinématographiques";"000000";"000000";"Monsieur Jean-Louis LAVIRON";"";"";"87300";"SAINT-OUEN-SUR-GARTEMPE";"87172";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000070";"0871000070";"";"871S";"1959-10-23";"0001-01-01";"D";"S";"ASSOCIATION DE PARENTS ET ANCIENS ELEVES DE L'ECOLE DE DOMPIERRE LES EGLISES";"Permettre aux parents d'élèves de l'école publique, de veiller à la défense des intérêts matériels et moraux de l'école laïque, étudier et réaliser ou soutenir toute organisation péri ou post-scolaire, gérer avec la collaboration de la municipalité.";"000000";"000000";"MAIRIE DE DOMPIERRE LES EGLISES";"";"";"87190";"DOMPIERRE-LES-EGLISES";"87057";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000071";"0871000071";"";"871S";"1960-01-08";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS ET ANCIENNES ELEVES ET AMIS DE L'ECOLE DU BUIS";"Resserer l'amitié entre les anciens élève, aider l'école laïque et organiser des voyages d'études";"000000";"000000";"MAIRIE DU BUIS";"";"";"87140";"BUIS";"87023";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000073";"0871000073";"";"871S";"1960-03-05";"0001-01-01";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE 'CERCLE DES JEUNES'";"Développer les forces physiques et morales, notamment le sens social des jeunes d'une part par la pratique des sports, l'athlétisme, la préparation militaire et, d'autre part par des activités culturelles telles que bibliothèques, cercles, ciné-clubs, théâtre et l'organisation de fêtes et de voyages.";"000000";"000000";"Chez M. VIGNAUD Marc";"Place de l'Eglise";"";"87300";"BERNEUIL";"87012";"PM";"";"W871000859";"R";"";"2015-01-26  01:21:36"
"871S0871000074";"0871000074";"";"871S";"1960-03-11";"0001-01-01";"D";"S";"AMICALE BOULISTE DU DORAT";"Développer le goùt des sports en général et du sport bouliste sous toutes ses formes en particulier. Organiser des compétitions sportives et particulièrement des concours de boules.";"000000";"000000";"";"Rue Joseph Boucheul";"";"87210";"DORAT";"87059";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000075";"0871000075";"";"871S";"1960-04-05";"0001-01-01";"D";"S";"AMICALE NOTRE DAME DE CHÂTEAUPONSAC";"Education populaire, religieuse, morale, artistique, touristique et sportive de ses membres";"000000";"000000";"PRESBYTERE";"Rue des Ramparts";"";"87290";"CHATEAUPONSAC";"87041";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000077";"0871000077";"";"871S";"1960-06-28";"0001-01-01";"D";"S";"FOOTBALL CLUB DE SAINT SORNIN LEULAC";"PRATIQUE DES SPORTS";"000000";"000000";"MAIRIE";"";"";"87290";"SAINT-SORNIN-LEULAC";"87180";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000079";"0871000079";"";"871S";"1961-04-13";"0001-01-01";"D";"S";"COMITE DES FETES DE SAINT AMAND MAGNAZEIX";"Organisation des réjouissances de la commune";"000000";"000000";"MAIRIE";"";"";"87290";"SAINT-AMAND-MAGNAZEIX";"87133";"PM";"";"W871000743";"R";"";"2013-08-06  08:07:26"
"871S0871000080";"0871000080";"";"871S";"1961-09-05";"0001-01-01";"D";"S";"COMITE DES FETES";"Organisation des fêtes et des réjouissances.";"000000";"000000";"MAIRIE";"";"";"87330";"NOUIC";"87108";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000081";"0871000081";"";"871S";"1961-11-24";"0001-01-01";"D";"S";"LOISIRS ET CULTURE DE BELLAC";"Promouvoir et favoriser les institutions, organiser des loisirs sous toutes ses formes, favoriser toutes initiatives ayant pour but l'institution d'oeuvres s'adressant à la santé physique et morale de ses membres.";"000000";"000000";"AVENUE DE LA LIBERTE";"";"";"87300";"BELLAC";"87011";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000084";"0871000084";"";"871S";"1962-01-25";"0001-01-01";"D";"S";"L'ENTRAIDE PAROISSIALE DE BUSSIERE-POITEVINE";"Apporter son concours à M. le Curé de Bussière-Poitevine pour l'assister dans toute oeuvre d'intérêt paroissial qu'il déciderait d'entreprendre, quelle qu'en soit la nature.";"000000";"000000";"PRESBYTERE DE BUSSIERE-POITEVINE";"";"";"87320";"BUSSIERE-POITEVINE";"87028";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000087";"0871000087";"";"871S";"1962-08-28";"0001-01-01";"D";"S";"COMITE DES FETES DE MORTEROLLES SUR SEMME";"Apporter à la population une détente physique et morale, favoriser l'extension économique et culturelle de la commune.";"000000";"000000";"MAIRIE DE BESSINES SUR GARTEMPE";"";"";"87250";"BESSINES-SUR-GARTEMPE";"87014";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000089";"0871000089";"";"871S";"1963-03-02";"0001-01-01";"D";"S";"COMITE DES FETES DE THOURON";"Organisation de fêtes, manifestations artistiques.";"000000";"000000";"MAIRIE DE THOURON";"";"";"87140";"THOURON";"87197";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000090";"0871000090";"";"871S";"1963-03-14";"0001-01-01";"D";"S";"CENTRE EQUESTRE DE LA GARTEMPE";"S'intéresser à toutes les questions concernant le cheval.";"000000";"000000";"";"";"";"87250";"BESSINES-SUR-GARTEMPE";"87014";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000092";"0871000092";"";"871S";"1963-05-06";"0001-01-01";"D";"S";"ASSOCIATION DES COMMERCANTS ET ARTIANS DE BELLAC";"Création d'une carte de fidélité commune , création et exploitation d'un fichier de clients communs; mise en oeuvre d'une politique commerciale et promotionnelle dynamique commune ; mise en oeuvre d'une publicité collective et de toutes actions propres à assurer l'animation de centre de BELLAC et la promotion des commerces.";"000000";"000000";"MAIRIE";"";"";"87300";"BELLAC";"87011";"PM";"";"W871000938";"R";"";"2015-08-12  08:24:29"
"871S0871000094";"0871000094";"";"871S";"1964-06-06";"0001-01-01";"D";"S";"CARREFOUR GENETIQUE OVIN DE BELLAC";"Apporter un service à l'élevage ovin en créant une dynamique autour de manifestations d'intérêt national.";"000000";"000000";"";"9 rue Chanzy";"";"87300";"BELLAC";"87011";"PM";"";"W871000788";"R";"";"2014-02-17  02:34:22"
"871S0871000095";"0871000095";"";"871S";"1964-06-12";"0001-01-01";"D";"S";"COMITE DES FETES DE BLOND";"Favoriser le développement des activités de loisirs, culturelles et économiques de la commune et plus particulièrement organiser les deux fêtes coutumières annuelles.";"000000";"000000";"MAIRIE";"";"";"87300";"BLOND";"87018";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000100";"0871000100";"";"871S";"1965-05-10";"0001-01-01";"D";"S";"AMICALE DE SAINT LEGER";"Education populaire, religieuse, morale, artistique, touristique et sportive de ses membres.";"000000";"000000";"PRESBYTERE";"";"";"87250";"BESSINES-SUR-GARTEMPE";"87014";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000102";"0871000102";"";"871S";"1965-12-29";"0001-01-01";"D";"S";"SYNDICAT D'INITIATIVE ET DE TOURISME DE BUSSIERE POITEVINE";"Tendre à augmenter la prospérité de la région. Développer et organiser le tourisme. Attirer les visiteurs et les étrangers, leur rendre le séjour agréable et plus facile. Mettre en relief la région dans l'intérêt du commerce, de l'industrie et des richesses naturelles.";"000000";"000000";"MAIRIE";"";"";"87320";"BUSSIERE-POITEVINE";"87028";"PM";"";"W871000790";"R";"";"2014-03-11  03:44:26"
"871S0871000103";"0871000103";"";"871S";"1966-01-10";"0001-01-01";"D";"S";"COMITE DES FETES DE SAINT-BONNET DE BELLAC";"Organiser les fêtes et réjouissances de toutes natures dans la commune ; promouvoir, coordonner et animer toutes initiatives susceptibles de donner le maximum d'essor et d'attrait.";"000000";"000000";"MAIRIE";"";"";"87300";"SAINT-BONNET-DE-BELLAC";"87139";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000104";"0871000104";"";"871S";"1966-01-18";"0001-01-01";"D";"S";"CERCLE DES ELEVES DU COLLEGE AGRICOLE DE MAGNAC-LAVAL";"Promouvoir, coordonner, animer toutes les activités périscolaires de l'établissement, culturelles, intellectuelles, sociales, sportives, plein air, vacances";"000000";"000000";"COLLEGE AGRICOLE";"";"";"87190";"MAGNAC-LAVAL";"87089";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000106";"0871000106";"";"871S";"1966-04-15";"0001-01-01";"D";"S";"SYNDICAT D'INITIATIVE INTERCOMMUNAL DU CIRCUIT DES ETANGS";"Service d'intérêt public, assume l'information et l'accueil des touristes et villégiatures, facilite leur hébergement, développe le tourisme dans toutes les communes du circuit des étangs (Compreignac, Le Buis, Nantiat, Roussac, St Pardoux, St Symphorien sur Couze, Thouron) et renforce l'action du syndicat d'initiative de Nantiat.";"000000";"000000";"MAIRIE DE COMPREIGNAC";"";"";"87140";"COMPREIGNAC";"87047";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000107";"0871000107";"";"871S";"1966-04-18";"0001-01-01";"D";"S";"COMITE DU BUIS-NANTIAT DE LA FEDERATION NATIONALE DES ANCIENS COMBATTANTS D'ALGERIE, DE TUNISIE ET DU MAROC";"Entretenir, renforcer les liens de camaraderie et de solidarité entre les anciens mobilisés en Afrique du Nord ; assurer la sauvegarde de leurs droits matériels et moraux.";"000000";"000000";"MAIRIE DE NANTIAT";"";"";"87140";"NANTIAT";"87103";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000108";"0871000108";"";"871S";"1966-05-06";"0001-01-01";"D";"S";"AMICALE CULTURELLE ET ARTISTIQUE DE CHATEAUPONSAC";"Développer, encourager par tous les moyens la vie culturelle à Châteauponsac";"000000";"000000";"MAIRIE DE CHATEAUPONSAC";"";"";"87290";"CHATEAUPONSAC";"87041";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000109";"0871000109";"";"871S";"1966-05-07";"0001-01-01";"D";"S";"ASSOCIATION CYCLISTE LIMOGES-BUSSIERE-POITEVINE";"Développer le goùt des sports et du cyclisme sous toutes ses formes.";"000000";"000000";"MAIRIE DE BUSSIERE-POITEVINE";"";"";"87320";"BUSSIERE-POITEVINE";"87028";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000110";"0871000110";"";"871S";"1966-06-23";"0001-01-01";"D";"S";"COMITE DES FETES DE ST GEORGES LES LANDES";"Organisation des fêtes de la commune.";"000000";"000000";"MAIRIE DE ST GEORGES LES LANDES";"";"";"87160";"SAINT-GEORGES-LES-LANDES";"87145";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000111";"0871000111";"";"871S";"1966-09-13";"0001-01-01";"D";"S";"SOCIETE DE CHASSE 'AMICALE DE MAZEROLLES'";"La mise en commun des droits de chasse dont ils sont propriétaires ou locataires par la suite, pour en jouir en commun ainsi qu'il va être dit ; la destruction des animaux nuisibles, la répression du braconnage, la réglementation du droit de chasse en vue de la conservation du gibier.";"000000";"000000";"CHEZ M. RAYMOND GUENANT";"MEZEROLLES";"";"87330";"NOUIC";"87108";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000112";"0871000112";"";"871S";"1966-11-07";"0001-01-01";"D";"S";"LA SOCIETE DES AMIS DE BUSSIERE-BOFFY";"Aider et promouvoir toutes les initiatives qui paraîtront susceptibles de favoriser le développement de la localité.";"000000";"000000";"MAIRIE DE BUSSIERE-BOFFY";"";"";"87330";"BUSSIERE-BOFFY";"87026";"PM";"";"W871000972";"R";"";"2016-03-10  03:05:56"
"871S0871000113";"0871000113";"";"871S";"1966-11-07";"0001-01-01";"D";"S";"ASSOCIATION 'LES AMIS DE COMPREIGNAC'";"Repérer et recenser tous les vestiges du passé pouvant exister sur le territoire de la commune ainsi que les sites naturels pouvant présenter un intérêt historique ou artistique.";"000000";"000000";"MAIRIE DE COMPREIGNAC";"";"";"87140";"COMPREIGNAC";"87047";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000114";"0871000114";"";"871S";"1967-01-26";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DU COLLEGE D'ENSEIGNEMENT GENERAL DE BESSINES";"Organiser et favoriser la pratique des sports parmi les élèves fréquentant l'établissement";"000000";"000000";"COLLEGE D'ENSEIGNEMENT GENERAL";"";"";"87250";"BESSINES-SUR-GARTEMPE";"87014";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000115";"0871000115";"";"871S";"1967-01-26";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DU COLLEGE D'ENSEIGNEMENT GENERAL A CHATEAUPONSAC";"Organiser et favoriser la pratique des sports parmi les élèves fréquentant l'établissement";"000000";"000000";"COLLEGE LOUIS TIMBAL";"";"";"87290";"CHATEAUPONSAC";"87041";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000116";"0871000116";"";"871S";"1967-02-24";"0001-01-01";"D";"S";"COMITE DES FETES DE SAINT-LEGER-MAGNAZEIX";"Organiser les fêtes et réjouissances de toutes natures dans la commune, par tous les moyens en son pouvoir, promouvoir, coordonner et animer toutes initiatives susceptibles de donner le maximum d'essor et d'attrait à la localité et de bien-être à seshabitants.";"000000";"000000";"MAIRIE";"";"";"87190";"SAINT-LEGER-MAGNAZEIX";"87160";"PM";"";"W871000883";"R";"";"2015-04-29  04:55:51"
"871S0871000118";"0871000118";"";"871S";"1967-05-10";"0001-01-01";"D";"S";"FOYER RURAL DE JEUNES ET D'EDUCATION POPULAIRE";"Aménager un centre éducatif ; étudier les questions touchant les problèmes intéressant la vie rurale, organiser les loisirs, renforcer par tous les moyens la solidarité morale de tous les habitants.";"000000";"000000";"ECOLE";"";"";"87360";"LUSSAC-LES-EGLISES";"87087";"PM";"";"W871000836";"R";"";"2014-10-24  10:57:26"
"871S0871000119";"0871000119";"";"871S";"1967-06-02";"0001-01-01";"D";"S";"COMITE DE LA FOIRE DE MEZIERE SUR ISSOIRE";"Donner un essor au commerce local en faisant revivre les foires mensuelles devenues inexistantes et en créant les foires ovines dans une région particulièrement bien placé.";"000000";"000000";"MAIRIE";"";"";"87330";"MEZIERES-SUR-ISSOIRE";"87097";"PM";"";"W871001079";"R";"";"2017-07-20  07:09:34"
"871S0871000121";"0871000121";"";"871S";"1967-08-25";"0001-01-01";"D";"S";"CERCLE HIPPIQUE DE LA BRAME";"Former les cavaliers, organiser des manifestations sportives hippiques et des compétitions.";"000000";"000000";"RESIDENCE LA COLLEGIALE";"GRANDE RUE";"";"87210";"DORAT";"87059";"PM";"";"W871000867";"R";"";"2015-02-11  02:18:25"
"871S0871000122";"0871000122";"";"871S";"1967-10-06";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS VOLONTAIRES DE MEZIERES SUR ISSOIRE";"Créer et resserrer entre tous ses membres des liens de sympathie et d'amitié, venir en aide aux sapeurs pompiers dans le besoin, favoriser les oeuvres sociales du corps.";"000000";"000000";"MAIRIE";"";"";"87330";"MEZIERES-SUR-ISSOIRE";"87097";"PM";"";"W871000927";"R";"";"2015-07-17  07:09:27"
"871S0871000125";"0871000125";"";"871S";"1967-12-22";"0001-01-01";"D";"S";"COMITE DES FETES DE MONTROL SENARD";"Favoriser le développement des activités de loisir, culturelles et économiques de la commune. Veiller au maintien des traditions locales et plus particulièrement prendre en charge les deux fêtes coutumières annuelles pour la Pentecôte et le premier dimanche d'aoùt.";"000000";"000000";"MAIRIE";"";"";"87330";"MONTROL-SENARD";"87100";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000126";"0871000126";"";"871S";"1968-01-12";"0001-01-01";"D";"S";"FOYER DES JEUNES ET D'EDUCATION POPULAIRE";"Mettre à la disposition de tous les moyens d'activités éducatives, sociales et récréatives.";"000000";"000000";"MAIRIE";"";"";"87520";"CIEUX";"87045";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000127";"0871000127";"";"871S";"1968-02-27";"0001-01-01";"D";"S";"SECTION LOCALE DES MUTILLES AU TRAVAIL, ASSURES SOCIAUX, INVALIDES CIVILS ET LEURS AYANT DROIT DE BESSINES";"Défendre par tous les moyens les revendications tendant à l'amélioration du sort de toutes les victimes d'accidents du travail, assurés sociaux, invalides du travail, en intervenant auprès des pouvoirs publics pour obtenir des avantages d'ordre législatif.";"000000";"000000";"MAIRIE";"";"";"87250";"BESSINES-SUR-GARTEMPE";"87014";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:42:01"
"871S0871000131";"0871000131";"";"871S";"1968-06-13";"0001-01-01";"D";"S";"COMITE DE SAIN- JUNIEN-LES-COMBES / BERNEUIL DE LA FEDERATION NATIONALE DES ANCIENS COMBATTANTS EN ALGERIE";"Entretenir et renforcer les liens de camaraderie et de solidarité entre différentes associations d'anciens combattants, de leur permettre, par une action concertée d'assurer la sauvegarde de leurs droits matériels et moraux et d'oeuvrer en faveur dela paix.";"000000";"000000";"MAIRIE";"";"";"87300";"SAINT-JUNIEN-LES-COMBES";"87155";"PM";"";"W871000958";"R";"";"2015-12-03  12:19:13"
