id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"111P0111000411";"0111000411";"";"111P";"0001-01-01";"0001-01-01";"D";"S";"FEDERATION NATIONALE DES BLESSES DU POUMON`F.N.B.P.C' SECTION DE CARCASSONNE";"PROVOQUER UNE ETROITE ET FRATERNELLE SOLIDARITE ENTRE LES BLESSES DU POUMON ET DE LES ASSISTER,EUX,LEURS VEUVES,ASCENDANTS,DESCENDANTS.LES AIDER ET LES DEFENDRE DANS LA MESURE DE SES MOYENS...";"038000";"020000";"MAISON DU COMBATTANT";"PLACE DES ANCIENS COMBATTANTS D'A.F.N";"";"11000";"CARCASSONNE";"11069";"PM";"";"";"A";"";"2007-11-23  11:53:47"
"111P0111000417";"0111000417";"";"111P";"0001-01-01";"1921-03-04";"D";"S";"UNION SPORTIVE CAPENDUCIENNE";"PRATIQUE ET DEVELOPPEMENT DU RUGBY A XV - MISE EN SOMMEIL APRES FUSION AVEC U.S.TREBES X V , 28/07/ 2000 . REACTIVEE APRES L ' ASSEMBLEE GENERALE DU 15 JUIN 2002";"011005";"000000";"CAFE DE LA TERRASSE";"";"";"11700";"CAPENDU";"11068";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:40"
"111P0111000445";"0111000445";"";"111P";"0001-01-01";"1921-09-01";"D";"S";"SYNDICAT DES CHASSEURS DE COUFFOULENS";"O";"013005";"000000";"MAIRIE";"";"";"11250";"COUFFOULENS";"11102";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:33"
"111P0111000477";"0111000477";"";"111P";"0001-01-01";"1922-04-26";"D";"S";"RALLYE DE DREILLE";"O";"013005";"000000";"";"";"";"11330";"PALAIRAC";"11271";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111000503";"0111000503";"";"111P";"0001-01-01";"1922-12-31";"D";"S";"AERO CLUB DE L'AUDE";"O";"011135";"000000";"AERODROME DE SALVAZA";"ROUTE DE MONTREAL";"";"11000";"CARCASSONNE";"11069";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:32"
"111P0111000595";"0111000595";"";"111P";"0001-01-01";"1924-04-04";"D";"S";"CERCLE MUSICAL";"O";"006030";"000000";"ENQUETE 1991 : 'EN SOMMEIL'";"";"";"11600";"VILLEMOUSTAUSSOU";"11429";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:36"
"111P0111000714";"0111000714";"";"111P";"0001-01-01";"1929-10-06";"D";"S";"SYNDICAT DES PROPRIETAIRES ET CHASSEURS D'ALAIRAC";"O";"013005";"000000";"MAIRIE";"";"";"11290";"ALAIRAC";"11005";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:38"
"111P0111000791";"0111000791";"";"111P";"0001-01-01";"1927-06-22";"D";"S";"ASSOCIATION CATHOLIQUE DES CHEFS DE FAMILLE DU CANTON DE BELPECH";"O";"040510";"015005";"";"";"";"11420";"BELPECH";"11033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:32"
"111P0111000819";"0111000819";"";"111P";"0001-01-01";"1928-03-01";"D";"S";"ANCIENS COMBATTANTS DE VILLEGAILHENC";"O";"038105";"000000";"MAIRIE";"";"";"11600";"VILLEGAILHENC";"11425";"PM";"";"W111008771";"R";"";"2021-07-08  07:56:27"
"111P0111000892";"0111000892";"";"111P";"0001-01-01";"1929-08-22";"D";"S";"SYNDICAT DES CHASSEURS DE VILLESEQUELANDE";"REPRESSION DU BRACONNAGE, PROTECTION DES RECOLTES";"013005";"000000";"MAIRIE";"DE";"";"11170";"VILLESEQUELANDE";"11437";"PM";"";"W111008423";"R";"";"2019-11-05  11:55:12"
"111P0111000905";"0111000905";"";"111P";"0001-01-01";"1929-09-14";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES DE SALLELES CABARDES";"O";"013005";"000000";"MAIRIE";"";"";"11600";"SALLELES-CABARDES";"11368";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111000921";"0111000921";"";"111P";"0001-01-01";"1930-01-10";"D";"S";"ASSOCIATION D'INSTRUCTION ET D'EDUCATION POPULAIRE";"O";"015025";"006000";"SALLE JEAN FOULQUIER";"";"";"11420";"MOLANDIER";"11236";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:33"
"111P0111000925";"0111000925";"";"111P";"0001-01-01";"1930-02-22";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS DE VILLENEUVE MINERVOIS";"O";"038105";"000000";"MAIRIE";"";"";"11160";"VILLENEUVE-MINERVOIS";"11433";"PM";"";"W111004217";"R";"";"2015-12-02  12:17:15"
"111P0111000928";"0111000928";"";"111P";"0001-01-01";"1929-08-25";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES DE CAUX ET SAUZENS";"O";"013005";"000000";"MAIRIE";"";"";"11170";"CAUX-ET-SAUZENS";"11084";"PM";"";"W111004568";"R";"";"2017-01-04  01:16:15"
"111P0111000946";"0111000946";"";"111P";"0001-01-01";"1930-06-06";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES D'AZILLE";"O";"013005";"000000";"QUARTIER DU PLO";"";"";"11700";"AZILLE";"11022";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:32"
"111P0111000982";"0111000982";"";"111P";"0001-01-01";"1931-01-28";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE ST CHARLES";"O";"009025";"000000";"ENCLOS ST CHARLES";"(ENQUETE 91 : SANS REPONSE)";"";"11800";"TREBES";"11397";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:39"
"111P0111000991";"0111000991";"";"111P";"0001-01-01";"1931-04-17";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE DU MONESTIER";"O";"009025";"000000";"SALLE DU MONESTIER";"(DECLAREE EN SOMMEIL LE 12/04/96)";"";"11160";"CAUNES-MINERVOIS";"11081";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:37"
"111P0111000992";"0111000992";"";"111P";"0001-01-01";"1931-06-03";"D";"S";"SOCIETE DES PECHEURS A LA LIGNE 'LA TREBEENNE'";"O";"013010";"000000";"15, RUE MINERVE";"";"";"11800";"TREBES";"11397";"PM";"";"W111004611";"R";"";"2017-02-28  02:11:07"
"111P0111001011";"0111001011";"";"111P";"0001-01-01";"1931-07-30";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES DE LASTOURS";"O";"013005";"000000";"MAIRIE";"";"";"11600";"LASTOURS";"11194";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:34"
"111P0111001024";"0111001024";"";"111P";"0001-01-01";"1931-07-02";"D";"S";"LA TRUITE DE LA DURE";"O";"013010";"000000";"MAIRIE";"";"";"11170";"MONTOLIEU";"11253";"PM";"";"W111003929";"R";"";"2015-02-16  02:45:18"
"111P0111001025";"0111001025";"";"111P";"0001-01-01";"1930-08-22";"D";"S";"SYNDICAT DES CHASSEURS DE LIMOUSIS";"O";"013005";"000000";"MAIRIE";"";"";"11600";"LIMOUSIS";"11205";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001055";"0111001055";"";"111P";"0001-01-01";"1932-05-21";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS MUTILES ET VICTIMES DE LA GUERRE";"O";"038105";"000000";"MAIRIE";"";"";"11160";"CABRESPINE";"11056";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:33"
"111P0111001073";"0111001073";"";"111P";"0001-01-01";"1932-03-10";"D";"S";"FEDERATION GENERALE DES RETRAITES DES CHEMINS DE FER DE FRANCE ET D'OUTRE  MER SECTION DE CARCASSONNE";"O";"021020";"009040";"7, MONTEE GASTON COMBELERAN";"";"";"11000";"CARCASSONNE";"11069";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:41"
"111P0111001078";"0111001078";"";"111P";"0001-01-01";"1932-02-04";"D";"S";"SECTION LOCALE DES ANCIENS COMBATTANTS DE FLOURE";"O";"038105";"000000";"MAIRIE";"";"";"11800";"FLOURE";"11146";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:34"
"111P0111001094";"0111001094";"";"111P";"0001-01-01";"1932-05-10";"D";"S";"REVEIL DU MINERVOIS";"O";"006030";"006045";"MAIRIE";"";"";"11160";"PEYRIAC-MINERVOIS";"11286";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001105";"0111001105";"";"111P";"0001-01-01";"1932-08-21";"D";"S";"ANCIENS COMBATTANTS DE BARBAIRA";"O";"038105";"000000";"MAIRIE";"";"";"11800";"BARBAIRA";"11027";"PM";"";"W111004618";"R";"";"2017-03-14  03:25:20"
"111P0111001109";"0111001109";"";"111P";"0001-01-01";"1932-10-14";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES DE SAISSAC";"O";"013005";"000000";"MAIRIE";"";"";"11310";"SAISSAC";"11367";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:41"
"111P0111001124";"0111001124";"";"111P";"0001-01-01";"1932-10-06";"D";"S";"SYNDICAT DES CHASSEURS DE SAINTE - EULALIE";"O";"013005";"000000";"MAIRIE";"";"";"11170";"SAINTE-EULALIE";"11340";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001149";"0111001149";"";"111P";"0001-01-01";"1933-02-02";"D";"S";"AMICALE LAIQUE ET FOYER DES JEUNES ET D'EDUCATION POPULAIRE";"O";"002010";"009005";"MAIRIE";"";"";"11160";"CAUNES-MINERVOIS";"11081";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:30"
"111P0111001168";"0111001168";"";"111P";"0001-01-01";"1933-05-23";"D";"S";"LA GAULE CENNOISE";"O";"013010";"000000";"MAIRIE";"";"";"11170";"CENNE-MONESTIES";"11089";"PM";"";"W111003915";"R";"";"2015-02-02  02:57:41"
"111P0111001172";"0111001172";"";"111P";"0001-01-01";"1933-05-24";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES DE MONTREAL";"O";"013005";"000000";"MAIRIE";"";"";"11290";"MONTREAL";"11254";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:34"
"111P0111001173";"0111001173";"";"111P";"0001-01-01";"1941-12-31";"D";"S";"BOULE TAPAGEUSE";"NUMERO DE L' ASSOCIATION ERRONE CORRESPOND AU 1/01773 - MODIFIE LE 03/12/1999";"011035";"000000";"CAFE LAPASSET";"PLACE DU GENERAL DE GAULLE";"";"11000";"CARCASSONNE";"11069";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-11-23  11:53:30"
"111P0111001219";"0111001219";"";"111P";"0001-01-01";"1934-02-22";"D";"S";"AMICALE DES SOUS OFFICIERS DE RESERVE DE CASTELNAUDARY";"O";"038000";"000000";"MAIRIE";"";"";"11400";"CASTELNAUDARY";"11076";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:39"
"111P0111001233";"0111001233";"";"111P";"0001-01-01";"1934-04-28";"D";"S";"AMICALE BOULISTE DE RIBAUTE";"O";"011035";"000000";"FOYER DES CAMPAGNES";"";"";"11220";"RIBAUTE";"11311";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001236";"0111001236";"";"111P";"0001-01-01";"1934-06-24";"D";"S";"ASSOCIATION 'LE PROGRES'";"EDUCATION POPULAIRE";"019010";"000000";"SALLE DES FETES";"";"";"11220";"MONTLAUR";"11251";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:34"
"111P0111001271";"0111001271";"";"111P";"0001-01-01";"1933-12-30";"D";"S";"ASSOCIATION SPORTIVE REDORTAISE -SECTION CYCLISME";"O";"011180";"011005";"CAFE GARY";"";"";"11700";"REDORTE";"11190";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:34"
"111P0111001303";"0111001303";"";"111P";"0001-01-01";"1935-04-11";"D";"S";"SYNDICAT DES CHASSEURS DE CABRESPINE";"O";"013005";"000000";"MAIRIE";"";"";"11160";"CABRESPINE";"11056";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:33"
"111P0111001305";"0111001305";"";"111P";"0001-01-01";"1935-05-10";"D";"S";"SYNDICAT INTERCOMMUNAL DE LA COMMUNE DE MAS CABARDES";"O";"013005";"000000";"MAIRIE";"";"";"11380";"MAS-CABARDES";"11222";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001316";"0111001316";"";"111P";"0001-01-01";"1934-02-08";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS DE RIEUX MINERVOIS";"O";"038105";"000000";"MAIRIE";"";"";"11160";"RIEUX-MINERVOIS";"11315";"PM";"";"W111004643";"R";"";"2017-04-05  04:04:23"
"111P0111001319";"0111001319";"";"111P";"0001-01-01";"1934-02-21";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS";"O";"038105";"000000";"MAIRIE";"";"";"11700";"PUICHERIC";"11301";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001327";"0111001327";"";"111P";"0001-01-01";"1934-08-24";"D";"S";"SYNDICAT DE CHASSE DE RICAUD";"O";"013005";"000000";"MAIRIE";"";"";"11400";"RICAUD";"11313";"PM";"";"W111004903";"R";"";"2017-11-16  11:27:46"
"111P0111001340";"0111001340";"";"111P";"0001-01-01";"1935-08-01";"D";"S";"AMICALE BOULISTE DE SEGALA";"O";"011035";"000000";"CAFE IMBERT";"( MISE EN SOMMEIL LETTRE DU 27/12/97 )";"";"11320";"LABASTIDE-D'ANJOU";"11178";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:46"
"111P0111001347";"0111001347";"";"111P";"0001-01-01";"1935-08-30";"D";"S";"SOCIETE DE CHASSE SAINT HUBERT";"O";"013005";"000000";"FOYER MUNICIPAL";"";"";"11800";"FONTIES-D'AUDE";"11151";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:27"
"111P0111001353";"0111001353";"";"111P";"0001-01-01";"1936-01-03";"D";"S";"ASSOCIATION SPORTIVE LAURANAISE";"PRATIQUE ET DEVELOPPEMENT DU FOOT-BALL . L' ASSOCIATION EST AFFILIEE A LA F.F.F.";"011005";"011000";"MAIRIE";"";"";"11800";"LAURE-MINERVOIS";"11198";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:32"
"111P0111001388";"0111001388";"";"111P";"0001-01-01";"1936-03-25";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS ET VICTIMES DE LA GUERRE DE SALSIGNE";"O";"038105";"000000";"CHEZ LE PRESIDENT";"";"";"11600";"SALSIGNE";"11372";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001403";"0111001403";"";"111P";"0001-01-01";"1936-04-22";"D";"S";"UNION DES PECHEURS DE L'AUDE";"DETENIR ET GERER LE DROIT DE PECHE SUR LES DOMAINES PUBLIC ET PRIVE DE L'ETAT, DE COLLECTIVITES LOCALES, PRIVES DE PROPRIETAIRES, SUR SES PROPRES PROPRIETES. PROTECTION DES MILIEUX AQUATIQUES, LUTTE CONTRE LE BRACONNAGE, LA POLLUTION.";"013010";"000000";"24, RUE MINERVE";"CHEZ MONSIEUR JEAN GOMEZ";"";"11800";"TREBES";"11397";"PM";"";"W111004332";"R";"";"2016-03-24  03:32:28"
"111P0111001486";"0111001486";"";"111P";"0001-01-01";"1936-08-25";"D";"S";"ASSOCIATION DES CHASSEURS ET PROPRIETAIRES DE BERRIAC";"O";"013005";"000000";"MAIRIE";"";"";"11000";"BERRIAC";"11037";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:33"
"111P0111001488";"0111001488";"";"111P";"0001-01-01";"1937-02-10";"D";"S";"ASSOCIATION DES SOUS OFFICIERS DE RESERVE DE CARCASSONNE";"O";"038100";"000000";"PLACE DE LATTRE DE TASSIGNY";"( MISE EN SOMMEIL ) - LETTRE 10 /12/1998";"";"11000";"CARCASSONNE";"11069";"PM";"";"W111008254";"R";"";"2019-03-01  03:53:03"
"111P0111001494";"0111001494";"";"111P";"0001-01-01";"1937-02-03";"D";"S";"SYNDICAT DES RIVERAINS ET PECHEURS DE ROQUEFERE ET DE LABASTIDE  ESPARBAIRENQUE";"O";"013010";"000000";"";"";"";"11380";"ROQUEFERE";"11319";"PM";"";"W111003961";"R";"";"2015-04-01  04:48:47"
"111P0111001515";"0111001515";"";"111P";"0001-01-01";"1937-05-19";"D";"S";"'BIBLIOTHEQUE POPULAIRE LAIQUE D'AZILLE'";"O";"015075";"015025";"MAIRIE";"";"";"11700";"AZILLE";"11022";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-11-23  11:53:40"
"111P0111001580";"0111001580";"";"111P";"0001-01-01";"1938-04-06";"D";"S";"ASSOCIATION SPORTIVE MONTOLIVAINE";"PRATIQUE DU FOOTBALL - ATHLETISME - ENCADREMENT DE LA JEUNESSE";"011020";"011075";"MAIRIE";"";"";"11170";"MONTOLIEU";"11253";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-11-23  11:53:28"
"111P0111001591";"0111001591";"";"111P";"0001-01-01";"1938-02-24";"D";"S";"SYNDICAT DES CHASSEURS ET PROPRIETAIRES DE PREIXAN";"O";"013005";"000000";"MAIRIE";"";"";"11250";"PREIXAN";"11299";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001638";"0111001638";"";"111P";"0001-01-01";"1938-10-09";"D";"S";"SYNDICAT DES CHASSEURS DE ROQUECOURBE MINERVOIS";"O";"013005";"000000";"MAIRIE";"";"";"11700";"ROQUECOURBE-MINERVOIS";"11318";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:37"
"111P0111001735";"0111001735";"";"111P";"0001-01-01";"1937-04-09";"D";"S";"ASSOCIATION DES CHASSEURS ET PROPRIETAIRES DE PENNAUTIER";"O";"013005";"000000";"MAIRIE";"";"";"11000";"PENNAUTIER";"11279";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:35"
"111P0111001772";"0111001772";"";"111P";"0001-01-01";"1941-12-31";"D";"S";"FEDERATION DEPARTEMENTALE DES ASSOCIATIONS DE PECHE ET DE PISCICULTURE DE L'AUDE";"O";"013010";"000000";"3 CHEMIN DE SERRES";"ZONE INDUSTRIELLE DE L ESTAGNOL";"";"11000";"CARCASSONNE";"11069";"PM";"";"W111004733";"R";"";"2017-08-11  08:08:24"
"111P0111001773";"0111001773";"";"111P";"0001-01-01";"0001-01-01";"D";"S";"LA BOULE TAPAGEUSE";"PRATIQUE DU JEU DE BOULES , JEU LYONNAIS";"011035";"000000";"CAFE LAPASSET";"PLACE GENERAL DE GAULLE";"";"11000";"CARCASSONNE";"11069";"PM";"";"";"A";"";"2007-11-23  11:53:49"
"111P0111001815";"0111001815";"";"111P";"0001-01-01";"1943-05-28";"D";"S";"LA FAMILLE DIOCESAINE AUDOISE";"PROMOUVOIR, CREER, SOUTENIR, ENCOURAGER, DEVELOPPER ET FAIRE FONCTIONNER DANS LE DIOCESE DE CARCASSONNE TOUTES LES OEUVRES PIEUSES OU CULTURELLES, LES OEUVRES CATHOLIQUES D'ENSEIGNEMENT";"040510";"000000";"89 RUE JEAN BRINGER";"";"";"11000";"CARCASSONNE";"11069";"PM";"";"W111003520";"R";"";"2013-12-19  12:20:28"
"111P0111001875";"0111001875";"";"111P";"0001-01-01";"1944-12-24";"D";"S";"CERCLE MUSICAL CONQUOIS";"O";"006030";"000000";"MAIRIE";"ENQUETE 91 : N'EXISTE PLUS REPONSE MAIRIE";"";"11600";"CONQUES-SUR-ORBIEL";"11099";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:38"
"111P0111001881";"0111001881";"";"111P";"0001-01-01";"1945-03-17";"D";"S";"FOOT -BALL CLUB ALZONNAIS";"O";"011075";"000000";"MAIRIE";"";"";"11170";"ALZONNE";"11009";"PM";"";"W111008529";"R";"";"2020-03-09  03:00:27"
"111P0111001883";"0111001883";"";"111P";"0001-01-01";"1944-10-22";"D";"S";"ASSOCIATION DES FAMILLES DE CARCASSONNE";"O";"019005";"000000";"87 RUE DE VERDUN";"";"";"11000";"CARCASSONNE";"11069";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-11-23  11:53:30"
