id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"361S0361000246";"0361000246";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE PECHE 'LE GARDON'.";"Detenir et gerer des droits de peche sur les domaines publics et prives de l'etat et des collectivites locales ou de riverains, protection du patrimoine piscicole et du milieu aquatique.";"007000";"013010";"Mairie";"";"";"36800";"SAINT-GAULTIER";"36192";"PM";"";"W361000688";"R";"";"2013-11-21  11:45:59"
"361S0361000247";"0361000247";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"'LA VANDOISE' SOCIETE DES PECHEURS A LA LIGNE";"Detenir et gerer des droits de peche sur les domaines publics et prives de l'etat des collectivites locales et des riverains, participer a la protection du patrimoine piscicole et des milieux aquatiques";"007000";"013010";"Mairie";"";"";"36300";"CONCREMIERS";"36058";"PM";"";"W361000691";"R";"";"2013-11-21  11:09:46"
"361S0361000257";"0361000257";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE 'LA TOURNONAISE'";"Enseigner la pratique des sports indivuels et collectifs , l'education physique";"011000";"011105";"Mairie";"";"";"36220";"TOURNON-SAINT-MARTIN";"36224";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000269";"0361000269";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"COMITE LOCAL D'EPARGNE";"Creation de groupes d'epargne et developpement du mouvement national d'epargne en vue de la reconstruction nationale.";"014000";"023004";"Mairie";"";"";"36290";"AZAY-LE-FERRON";"36010";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000280";"0361000280";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"LA PARCHAUDE DE LA CLAISE";"Detenir et gerer les droits de peche sur les domaines publics et prives de l'etat, des collectivites locales ou des riverains, proteger le patrimoine piscicole et les milieux aquatiques, surveiller et gerer les droits de peche";"007000";"013010";"";"Mairie";"";"36220";"MARTIZAY";"36113";"PM";"";"W361000678";"R";"";"2013-10-18  10:15:38"
"361S0361000291";"0361000291";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"'LA DANDINETTE' - SOCIETE AMICALE DES PECHEURS A LA LIGNE.";"Concourir a la lutte contre le braconnage et la pollution des rivieres, encourager la surveillance, assurer la destruction des animaux nuisibles et le repeuplement des cours d'eau. la societe devra surtout s'efforcer de retablir les reservoirs d'eau";"007000";"013010";"Mairie";"";"";"36310";"CHAILLAC";"36035";"PM";"";"W361000693";"R";"";"2013-11-21  11:14:17"
"361S0361000316";"0361000316";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"'LA LURAISIENNE' SOCIETE DE CHASSE";"Favoriser la protection du gibier, et son repeuplement, repression du braconnage et destruction des animaux nuisibles";"007000";"013005";"";"Mairie";"";"36220";"LURAIS";"36104";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000343";"0361000343";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION 'SAINT MARTIN' EDUCATION POPULAIRE";"Favoriser l'education populaire et l'institution de toutes oeuvres post-scolaires, cercle d'etudes, seances recreatives, reunions sportives et musicales, patronages, organiser le fonctionnement materiel de l'ecole saint martin";"015000";"000000";"";"";"";"36300";"CONCREMIERS";"36058";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000348";"0361000348";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"fournir aux enfants de l'Ecole publique un repas chaud à midi les jours de classe";"014000";"022510";"";"Mairie";"";"36170";"MOUHET";"36134";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000352";"0361000352";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants des ecoles publiques de la commune un repas chaud le midi les jours de classe";"014000";"022510";"Mairie";"";"";"36300";"POULIGNY-SAINT-PIERRE";"36165";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000355";"0361000355";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants des ecoles publiques de la commune qui ne peuvent prendre le repas de midi dans leur famille, un repas chaud le jour de classe";"014000";"022510";"Mairie";"";"";"36290";"SAULNAY";"36212";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000359";"0361000359";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournier aux enfants des ecoles publiques de la commune un repas chaud les jours de classe";"015000";"015025";"";"Mairie";"";"36300";"RUFFEC";"36176";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000370";"0361000370";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Forunir les jours de classe un repas chaud aux enfants des ecoles publiques qui ne peuvent le prendre chez eux";"014000";"022510";"Mairie";"";"";"36300";"DOUADIC";"36066";"PM";"";"W361004264";"R";"";"2022-09-27  09:21:29"
"361S0361000374";"0361000374";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE.";"Fournir aux enfants des ecoles publiques de la commune qui ne peuvent prendre le repas de midi dans leur famille, un repas chaud les jours de classe.";"014000";"022510";"Mairie";"";"";"36170";"VIGOUX";"36239";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000378";"0361000378";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants de l'ecole publique de la commune qui ne peuvent pas prendre le repas de midi dans la famille, un repas chaud, les jours de classe";"014000";"022510";"Mairie";"";"";"36220";"SAUZELLES";"36213";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000381";"0361000381";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants des ecoles publiques de la commune qui ne peuvent prendre le repas de midi dans leur famille, un repas chaud les jours de classe";"014000";"022510";"Mairie";"";"";"36290";"AZAY-LE-FERRON";"36010";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000385";"0361000385";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Forunir aux enfants des ecoles publiques un repas chaud les jours de classe";"014000";"022510";"Mairie";"";"";"36310";"TILLY";"36223";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000386";"0361000386";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir un repas chaud aux enfants des ecoles publiques";"014000";"022510";"Mairie";"";"";"36370";"SAINT-HILAIRE-SUR-BENAIZE";"36197";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000388";"0361000388";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants de l'ecole de rosnay qui ne peuvent prendre leur repas le midi dans leur famille un repas chaud les jours de classe";"014000";"022510";"Mairie";"";"";"36300";"ROSNAY";"36173";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000389";"0361000389";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants de l'ecole publique de la commune un repas chaud les jours de classe et assurer la garderie des eleves le matin et le soir avant et apres la classe sauf le samedi";"014000";"022510";"Mairie";"";"";"36300";"CONCREMIERS";"36058";"PM";"";"W361004262";"R";"";"2022-09-27  09:58:33"
"361S0361000391";"0361000391";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants des ecoles publiques de la commune qui ne peuvent prendre leur repas de midi dans leur famille un repas chaud les jours de classe.";"015000";"015025";"";"Mairie";"";"36290";"SAINT-MICHEL-EN-BRENNE";"36204";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000392";"0361000392";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE DES ECOLES PUBLIQUES DE BELABRE";"Fournir aux enfants des ecoles publiques un repas chaud les jours de classe";"014000";"022510";"Ecoles publiques";"";"";"36370";"BELABRE";"36016";"PM";"";"W361004200";"R";"";"2022-01-13  01:30:47"
"361S0361000398";"0361000398";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants de l'école publique un repas chaud le midi les jours de classe";"014000";"022510";"";"Mairie";"";"36170";"MOUHET";"36134";"PM";"";"W361004136";"R";"";"2020-09-09  09:22:41"
"361S0361000399";"0361000399";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants des ecoles publiques de la commune, un repas chaud les jours de classe";"014000";"022510";"Ecole joseph thibault";"";"";"36290";"MEZIERES-EN-BRENNE";"36123";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000402";"0361000402";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir aux enfants des ecoles publiques de la commune un repas chaud les jours de classe";"014000";"022510";"Mairie";"";"";"36220";"MARTIZAY";"36113";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000410";"0361000410";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE DE LURAIS";"Fournir aux enfants des ecoles publiques de la commune un repas chaud les jours de classe";"014000";"022510";"Mairie";"";"";"36220";"LURAIS";"36104";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000422";"0361000422";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir des repas aux eleves les jours de classe";"014000";"022510";"";"Mairie";"";"36170";"CHATRE-LANGLIN";"36047";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000426";"0361000426";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"AVENIR CLUB PRISSACOIS 'SOCIETE DE FOOT-BALL'";"La pratique des sports en general";"011000";"011075";"Mairie";"";"";"36370";"PRISSAC";"36168";"PM";"";"W361000806";"R";"";"2015-06-18  06:48:42"
"361S0361000427";"0361000427";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE DE LUREUIL";"Fournir aux enfants des ecoles un repas chaud les jours de classe";"014000";"022510";"Mairie";"";"";"36220";"LUREUIL";"36105";"PM";"";"W361000662";"R";"";"2013-07-11  07:32:34"
"361S0361000433";"0361000433";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"LA CARPE DE L'ANGLIN";"Detenir et gerer des droits de peches sur les domaines publics et prives de l'etat et des collectivites locales, proteger le patrimoine piscicole et les milieux aquatiques, organiser la surveillance, la gestion et l'exploitation de ses droits de pech";"007000";"013010";"Mairie";"";"";"36370";"MAUVIERES";"36114";"PM";"";"W361000690";"R";"";"2013-11-21  11:50:47"
"361S0361000435";"0361000435";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE COMMUNALE DES CHASSEURS.";"La protection du gibier, le repeuplement, la destruction des nuisibles, la repression du braconnage.";"007000";"013005";"Mairie";"";"";"36800";"THENAY";"36220";"PM";"";"W361000732";"R";"";"2014-06-25  06:05:08"
"361S0361000436";"0361000436";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE TIR DE LIGNAC";"Pratique du tir";"011000";"011175";"Mairie";"";"";"36370";"LIGNAC";"36094";"PM";"";"W361001026";"R";"";"2017-11-02  11:33:17"
"361S0361000458";"0361000458";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARTENTS D'ELEVES DE L'ECOLE PRIVEE";"Grouper les chefs de famille ayant en charge des enfants inscrits a l'ecole. toutes activites susceptibles d'apporter un soutien materiel et moral a l'ecole, aux familles et aux enseignants";"015000";"015005";"";"";"";"36300";"CONCREMIERS";"36058";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000459";"0361000459";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ENSEIGNEMENT LIBRE CATHOLIQUE DU COLLEGE SAINTE-ANNE DU BLANC.";"Representation de ses adherents aupres de la direction du college, participation a l'elaboration et a la realisation du projet educatif du college.";"015000";"015005";"27 rue de ruffec";"";"";"36300";"BLANC";"36018";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000460";"0361000460";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ECOLE PRIMAIRE PRIVEE MIXTE SAINTE-THERESE";"Grouper les chefs de famille ayant la charge des enfants inscrits a l'ecole";"015005";"015000";"30 rue sainte-catherine";"";"";"36300";"BLANC";"36018";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000461";"0361000461";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DE L'ENSEIGNEMENT CATHOLIQUE";"Grouper les chefs de famille ayant la charge des enfants inscrits a l'eocle. toutes activites susceptibles d'apporter un soutien materiel et moral a l'ecole, aux familles et aux maitres. l'entente avec toutes associations semblables.";"015000";"000000";"Ecole privee sainte-thérèse";"";"";"36370";"PRISSAC";"36168";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000462";"0361000462";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DE L'ECOLE CATHOLIQUE DE LIGNAC";"Soutien materiel et moral a l'ecole";"015000";"000000";"";"Ecole du sacrE coeur";"";"36370";"LIGNAC";"36094";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000467";"0361000467";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"CANTINE SCOLAIRE";"Fournir un repas chaud a midi aux enfants des ecoles publiques";"014000";"022510";"Mairie";"";"";"36370";"MAUVIERES";"36114";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000471";"0361000471";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE LA BARTAVELLE";"Favoriser l'organisation de la chasse, la protection du gibier et son repeuplement, la répression du braconnage et la destruction des animaux nuisibles.";"007000";"013005";"Mairie";"";"";"36220";"MARTIZAY";"36113";"PM";"";"W361004164";"R";"";"2021-04-01  04:07:41"
"361S0361000472";"0361000472";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE LIGNAC";"Favoriser la protection du gibier";"007000";"013005";"Mairie";"";"";"36370";"LIGNAC";"36094";"PM";"";"W361000861";"R";"";"2016-09-02  09:26:42"
"361S0361000484";"0361000484";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"COMICE AGRICOLE DU CANTON DE TOURNON SAINT MARTIN";"Organisation d'un comice agricole";"022000";"023020";"Mairie";"";"";"36220";"TOURNON-SAINT-MARTIN";"36224";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000488";"0361000488";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"LE VAIRON SOCIETE DE PECHE";"Detenir et gere des droits de peche sur les domaines publics et prives de l'etat.";"007000";"013010";"";"Mairie";"";"36800";"RIVARENNES";"36172";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-16  10:45:48"
"361S0361000500";"0361000500";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DE SAINT-HILAIRE-SUR-BENAIZE";"Pratique du football";"011000";"011075";"";"Mairie";"";"36370";"SAINT-HILAIRE-SUR-BENAIZE";"36197";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-16  10:45:48"
"361S0361000507";"0361000507";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"TENNIS DE TABLE BRENNE - LE BLANC";"Club omnisport pratique de l'education physique des sports et du plein air.";"011000";"011005";"Office municipal des sports";"8 rue jean giraudoux";"";"36300";"BLANC";"36018";"PM";"";"W361000843";"R";"";"2016-03-31  03:09:04"
"361S0361000537";"0361000537";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE MUSICALE D'EDUCATION POPULAIRE ' L'AMICALE CIRONNAISE'";"Enseigner le clairon,le cor, et le tambour aux jeunes gens qui le desirent, afin de rehausser l'eclat des fetes locales";"006000";"000000";"Mairie";"";"";"36300";"CIRON";"36053";"PM";"";"W361000750";"R";"";"2014-09-30  09:36:21"
"361S0361000541";"0361000541";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"FAMILLES RURALES ASSOCIATION DE MEZIERES EN BRENNE ET SAINT MICHEL EN BRENNE";"Promotion des personnes, des familles et du milieu rural";"014000";"019005";"";"Mairie";"";"36290";"MEZIERES-EN-BRENNE";"36123";"PM";"";"W361000906";"R";"";"2017-05-05  05:38:41"
"361S0361000550";"0361000550";"";"361S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE COMMUNALE DES CHASSEURS DE SAINT-CIVRAN";"Rassembler les porteurs de permis de la commune ainsi que les chasseurs etrangers 0 admettre en vue de l'organisation de la chasse et de la protection des proprietes et des recoltes.";"007000";"013005";"";"Mairie";"";"36170";"SAINT-CIVRAN";"36187";"PM";"";"W361001023";"R";"";"2017-10-04  10:28:58"
