id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"371S0371000039";"0371000039";"";"371S";"1909-06-02";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"";"";"";"37120";"VERNEUIL-LE-CHATEAU";"37268";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000040";"0371000040";"";"371S";"1909-06-29";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"";"";"";"37120";"LUZE";"37140";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000042";"0371000042";"";"371S";"1909-07-31";"0001-01-01";"D";"S";"T";"O";"013005";"013010";"";"";"";"37120";"JAULNAY";"37121";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000043";"0371000043";"";"371S";"1909-09-06";"0001-01-01";"D";"S";"T";"O";"036010";"011175";"PORT-BOULET CHOUZE SUR LOIRE";"";"";"37140";"CHOUZE-SUR-LOIRE";"37074";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000044";"0371000044";"";"371S";"1909-09-24";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"ST PATRICE";"";"";"37130";"SAINT-PATRICE";"37232";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000045";"0371000045";"";"371S";"1909-10-06";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"GIZEUX";"";"";"37340";"GIZEUX";"37112";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000046";"0371000046";"";"371S";"1909-10-09";"0001-01-01";"D";"S";"T";"O";"011000";"000000";"CRAVANT";"";"";"37500";"CRAVANT-LES-COTEAUX";"37089";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000048";"0371000048";"";"371S";"1909-11-24";"0001-01-01";"D";"S";"T";"O";"038100";"011175";"PORT-BOULET CHOUZE SUR LOIRE";"";"";"37140";"CHOUZE-SUR-LOIRE";"37074";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000049";"0371000049";"";"371S";"1909-12-10";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000050";"0371000050";"";"371S";"1909-12-10";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"";"";"";"37190";"SACHE";"37205";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000051";"0371000051";"";"371S";"1910-01-19";"1910-01-25";"D";"S";"T";"O";"038100";"011175";"";"";"";"37800";"NOUATRE";"37174";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000052";"0371000052";"";"371S";"1910-02-07";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"";"";"";"37220";"RILLY-SUR-VIENNE";"37199";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000053";"0371000053";"";"371S";"1910-03-04";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"";"";"";"37220";"SAZILLY";"37244";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000054";"0371000054";"";"371S";"1910-04-22";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"";"";"";"37500";"SAINT-GERMAIN-SUR-VIENNE";"37220";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000060";"0371000060";"";"371S";"1911-02-17";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"SAVIGNY";"";"";"37420";"SAVIGNY-EN-VERON";"37242";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000062";"0371000062";"";"371S";"1911-04-08";"0001-01-01";"D";"S";"T";"O";"013005";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000063";"0371000063";"";"371S";"1911-03-16";"1911-03-23";"D";"S";"T";"O";"038100";"000000";"";"";"";"37130";"LIGNIERES-DE-TOURAINE";"37128";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000064";"0371000064";"";"371S";"1911-07-20";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"COURCOUE";"";"";"37120";"COURCOUE";"37087";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000065";"0371000065";"";"371S";"1911-08-19";"0001-01-01";"D";"S";"T";"O";"013005";"000000";"GIZEUX";"";"";"37340";"GIZEUX";"37112";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000068";"0371000068";"";"371S";"1911-12-19";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"GAULNAY";"";"";"37120";"JAULNAY";"37121";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000072";"0371000072";"";"371S";"1913-02-10";"0001-01-01";"D";"S";"T";"O";"011075";"000000";"CHINON, 'CAFE DES COLONNES'";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000075";"0371000075";"";"371S";"1913-04-19";"0001-01-01";"D";"S";"T";"O";"006030";"000000";"L'ILE BOUCHARD";"";"";"37220";"ILE-BOUCHARD";"37119";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000076";"0371000076";"";"371S";"1913-07-01";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"BRASLOU";"";"";"37120";"BRASLOU";"37034";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000079";"0371000079";"";"371S";"1913-11-11";"0001-01-01";"D";"S";"UNION DES PROPRIETAIRES DE CHINON ET DE SA BANLIEU";"O";"032520";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000080";"0371000080";"";"371S";"1913-12-27";"0001-01-01";"D";"S";"T";"O";"011175";"000000";"MAIRIE D'AVON";"";"";"37220";"AVON-LES-ROCHES";"37012";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000081";"0371000081";"";"371S";"1914-01-09";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"CINQ MARS LA PILE";"";"";"37130";"CINQ-MARS-LA-PILE";"37077";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000082";"0371000082";"";"371S";"1914-01-24";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"BEAUMONT EN VERON (MAIRIE)";"";"";"37420";"BEAUMONT-EN-VERON";"37022";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000083";"0371000083";"";"371S";"1914-02-26";"0001-01-01";"D";"S";"T";"O";"013005";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000084";"0371000084";"";"371S";"1914-02-28";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000086";"0371000086";"";"371S";"1914-03-20";"0001-01-01";"D";"S";"T";"O";"007005";"000000";"CAFE DU COMMERCE";"2 RUE DE LA REPUBLIQUE";"";"37220";"ILE-BOUCHARD";"37119";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000087";"0371000087";"";"371S";"1914-04-22";"0001-01-01";"D";"S";"T";"O";"011105";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000088";"0371000088";"";"371S";"1914-05-12";"0001-01-01";"D";"S";"T";"O";"007000";"000000";"CANDES ETS GOUTEISE";"";"";"37500";"CANDES-SAINT-MARTIN";"37042";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000089";"0371000089";"";"371S";"1914-05-30";"1914-06-11";"D";"S";"SOCIETE DE PECHEURS A LA LIGNE DE L'ILE BOUCHARD";"O";"013010";"000000";"MAIRIE";"";"";"37220";"ILE-BOUCHARD";"37119";"PM";"";"W371001951";"R";"";"2014-07-10  07:07:05"
"371S0371000090";"0371000090";"";"371S";"1915-01-29";"0001-01-01";"D";"S";"T";"O";"015070";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000092";"0371000092";"";"371S";"1916-09-27";"0001-01-01";"D";"S";"T";"O";"038100";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000094";"0371000094";"";"371S";"1917-11-27";"0001-01-01";"D";"S";"T";"O";"019000";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000097";"0371000097";"";"371S";"1920-03-16";"0001-01-01";"D";"S";"T";"O";"023000";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000100";"0371000100";"";"371S";"1920-08-09";"0001-01-01";"D";"S";"T";"O";"015075";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000101";"0371000101";"";"371S";"1920-08-09";"0001-01-01";"D";"S";"T";"O";"015070";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000105";"0371000105";"";"371S";"1920-04-24";"1920-09-29";"D";"S";"T";"O";"024035";"000000";"BOURG DE CHOUZE SUR LOIRE";"";"";"37140";"CHOUZE-SUR-LOIRE";"37074";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000106";"0371000106";"";"371S";"1989-09-14";"0001-01-01";"D";"S";"T";"O";"011075";"011145";"CLERE LES PINS";"";"";"37340";"CLERE-LES-PINS";"37081";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000107";"0371000107";"";"371S";"1920-11-06";"0001-01-01";"D";"S";"T";"O";"024035";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000110";"0371000110";"";"371S";"1921-05-14";"0001-01-01";"D";"S";"T";"O";"006030";"000000";"4 RUE DES HALLES";"";"";"37120";"RICHELIEU";"37196";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000111";"0371000111";"";"371S";"1921-05-14";"1921-05-29";"D";"S";"T";"O";"036010";"000000";"MAIRIE";"";"";"37120";"RICHELIEU";"37196";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000120";"0371000120";"";"371S";"1922-01-21";"0001-01-01";"D";"S";"T";"O";"006030";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000121";"0371000121";"";"371S";"1922-02-05";"0001-01-01";"D";"S";"T";"O";"018015";"000000";"MAIRIE DE RESTIGNE";"";"";"37340";"GIZEUX";"37112";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000125";"0371000125";"";"371S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERS";"LA PRATIQUE DE SPORTS DANS DIVERSES DISCIPLINES, ACCORDER DES SECOURS AUX MEMBRES DE L'AMICALE, BLESSES, MALADES OU DANS LE BESOIN, ORGANISER DES FÊTES ET DES CONCOURS";"036010";"000000";"CASERNE DES SAPEURS POMPIERS DE CHINON";"LE REPOS SAINT MARTIN";"";"37500";"CHINON";"37072";"PM";"";"";"D";"";"2006-05-02  05:35:27"
"371S0371000126";"0371000126";"";"371S";"1922-04-06";"1922-04-15";"D";"S";"T";"O";"011005";"000000";"ECOLE DE GARCONS";"";"";"37130";"LIGNIERES-DE-TOURAINE";"37128";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000127";"0371000127";"";"371S";"1922-07-07";"1922-07-22";"D";"S";"T";"O";"011005";"000000";"CAFE CESBRON";"";"";"37190";"CHEILLE";"37067";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000129";"0371000129";"";"371S";"1922-10-02";"1922-10-08";"D";"S";"SYNDICAT COMMUNAL DE CHASSE DE GIZEUX";"CHASSE";"013005";"000000";"MAIRIE";"";"";"37340";"GIZEUX";"37112";"PM";"";"W371002131";"R";"";"2015-11-05  11:42:36"
"371S0371000130";"0371000130";"";"371S";"1922-10-10";"1922-10-26";"D";"S";"T";"O";"006030";"000000";"";"";"";"37130";"CINQ-MARS-LA-PILE";"37077";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000133";"0371000133";"";"371S";"1923-02-24";"0001-01-01";"D";"S";"UNION SPORTIVE";"O";"011075";"000000";"L'ILE BOUCHARD";"";"";"37220";"ILE-BOUCHARD";"37119";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000134";"0371000134";"";"371S";"1923-02-01";"0001-01-01";"D";"S";"T";"O";"038105";"000000";"AVOINE";"";"";"37420";"AVOINE";"37011";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000137";"0371000137";"";"371S";"1970-10-12";"0001-01-01";"D";"S";"ETOILE SPORTIVE";"O";"011000";"000000";"GIZEUX";"";"";"37340";"GIZEUX";"37112";"PM";"";"W371002104";"R";"";"2015-09-21  09:19:39"
"371S0371000138";"0371000138";"";"371S";"1968-03-13";"0001-01-01";"D";"S";"T";"O";"009025";"000000";"CINQ MARS LA PILE";"";"";"37130";"CINQ-MARS-LA-PILE";"37077";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000139";"0371000139";"";"371S";"1923-04-18";"1923-05-09";"D";"S";"LES CHEVALIERS DE LA GAULE";"O";"013010";"000000";"18 RUE DE LA HURTAUDERIE";"";"";"37140";"CHOUZE-SUR-LOIRE";"37074";"PM";"";"W371002291";"R";"";"2017-01-09  01:01:49"
"371S0371000140";"0371000140";"";"371S";"1923-04-27";"1923-05-27";"D";"S";"T";"O";"024035";"019000";"MME VEUVE DELAUNAY";"";"";"37140";"BOURGUEIL";"37031";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000142";"0371000142";"";"371S";"1923-08-31";"1923-09-28";"D";"S";"T";"O";"006030";"000000";"ECOLE DES FILLES";"";"";"37130";"SAINT-PATRICE";"37232";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000143";"0371000143";"";"371S";"1923-08-03";"1923-09-25";"D";"S";"T";"O";"006030";"000000";"MAIRIE";"";"";"37120";"BRASLOU";"37034";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000144";"0371000144";"";"371S";"1923-08-30";"1923-10-08";"D";"S";"T";"O";"038100";"024035";"AVENUE ARTHUR LEJOUTEUX A L'ABBAYE";"";"";"37140";"BOURGUEIL";"37031";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000145";"0371000145";"";"371S";"1923-09-10";"0001-01-01";"D";"S";"T";"O";"011075";"011005";"MAIRIE";"";"";"37190";"SACHE";"37205";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000146";"0371000146";"";"371S";"1923-09-22";"0001-01-01";"D";"S";"T";"O";"011020";"000000";"SALLE HAMELIN A RESTIGNE";"";"";"37140";"RESTIGNE";"37193";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000148";"0371000148";"";"371S";"1923-10-04";"0001-01-01";"D";"S";"T";"O";"013005";"000000";"AVOINE";"";"";"37420";"AVOINE";"37011";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000151";"0371000151";"";"371S";"1923-11-05";"1923-11-27";"D";"S";"T";"O";"024035";"000000";"CHOUZE SUR LOIRE";"";"";"37140";"CHAPELLE-SUR-LOIRE";"37058";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000152";"0371000152";"";"371S";"1923-11-22";"1923-11-29";"D";"S";"T";"O";"011000";"000000";"ECOLE DE GARCONS";"";"";"37130";"BREHEMONT";"37038";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000154";"0371000154";"";"371S";"1924-02-06";"0001-01-01";"D";"S";"T";"O";"017020";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000155";"0371000155";"";"371S";"1924-02-19";"0001-01-01";"D";"S";"T";"O";"009030";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000156";"0371000156";"";"371S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE DE CINAIS";"O";"011075";"000000";"MAIRIE DE CINAIS";"";"";"37500";"CINAIS";"37076";"PM";"";"";"D";"";"2006-05-02  05:35:27"
"371S0371000158";"0371000158";"";"371S";"1924-05-07";"0001-01-01";"D";"S";"T";"O";"011020";"011075";"";"INGRANDES";"";"37140";"INGRANDES-DE-TOURAINE";"37120";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000159";"0371000159";"";"371S";"1924-05-15";"0001-01-01";"D";"S";"T";"O";"024035";"000000";"ST PATRICE";"";"";"37130";"SAINT-PATRICE";"37232";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000160";"0371000160";"";"371S";"1924-06-02";"0001-01-01";"D";"S";"T";"O";"038105";"000000";"MAIRIE DE HUISME";"";"";"37420";"HUISMES";"37118";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000162";"0371000162";"";"371S";"1924-07-12";"1924-08-23";"D";"S";"T";"O";"011035";"000000";"AVENUE LEJOUTEUX";"";"";"37140";"BOURGUEIL";"37031";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000165";"0371000165";"";"371S";"1988-09-21";"0001-01-01";"D";"S";"LA PROTECTION VERONAISE";"O";"024035";"005000";"BEAUMONT EN VERON";"";"";"37420";"BEAUMONT-EN-VERON";"37022";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000166";"0371000166";"";"371S";"1924-10-04";"0001-01-01";"D";"S";"T";"O";"024000";"000000";"LANGEAIS";"";"";"37130";"LANGEAIS";"37123";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000167";"0371000167";"";"371S";"1924-10-25";"1924-11-15";"D";"S";"T";"O";"024035";"000000";"RUE DE TOURS";"";"";"37140";"BOURGUEIL";"37031";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000168";"0371000168";"";"371S";"1924-11-02";"0001-01-01";"D";"S";"T";"O";"011165";"006030";"SALLE DE LA MAIRIE D'AVOINE";"";"";"37420";"AVOINE";"37011";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000169";"0371000169";"";"371S";"1986-02-25";"1986-04-16";"D";"S";"T";"O";"003060";"000000";"MAIRIE";"";"";"37120";"RICHELIEU";"37196";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000172";"0371000172";"";"371S";"1924-11-18";"1924-12-14";"D";"S";"T";"O";"011010";"011000";"ECOLE DE GARCONS DE BOURGUEIL";"";"";"37140";"BOURGUEIL";"37031";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000173";"0371000173";"";"371S";"1925-01-05";"0001-01-01";"D";"S";"T";"O";"013005";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000175";"0371000175";"";"371S";"1925-04-06";"0001-01-01";"D";"S";"T";"O";"023005";"023002";"";"";"";"37140";"BOURGUEIL";"37031";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000176";"0371000176";"";"371S";"1925-04-19";"0001-01-01";"D";"S";"T";"O";"006030";"000000";"AU NEMAN SALLE HUBERT";"";"";"37420";"AVOINE";"37011";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000177";"0371000177";"";"371S";"1923-04-24";"0001-01-01";"D";"S";"T";"O";"020020";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
"371S0371000178";"0371000178";"";"371S";"1921-04-30";"0001-01-01";"D";"S";"T";"O";"023000";"000000";"CHINON";"";"";"37500";"CHINON";"37072";"PM";"";"";"A";"";"2006-05-02  05:35:27"
