id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"181P0181000695";"0181000695";"";"181P";"0001-01-01";"1936-10-22";"D";"S";"SOCIETE DES CHASSEURS DE CHAUMOUX - MARCILLY";"Repression du braconnage et protection des recoltes";"000000";"000000";"Mairie";"";"";"18140";"CHAUMOUX-MARCILLY";"18061";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181000704";"0181000704";"";"181P";"0001-01-01";"1937-03-02";"D";"S";"LE LEVRAUT DE SAINTE-GEMME";"Conservation du gibier, répression du braconnage et protection des récoltes";"000000";"000000";"Mairie";"";"";"18240";"SAINTE-GEMME-EN-SANCERROIS";"18208";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181000708";"0181000708";"";"181P";"0001-01-01";"1937-03-10";"D";"S";"ETOILE SPORTIVE DES BIGARELLES";"Education physique et sport";"000000";"000000";"Stade municipal des bigarelles -";"22, avenue des dumones";"";"18000";"BOURGES";"18033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181000751";"0181000751";"";"181P";"0001-01-01";"1937-09-29";"D";"S";"DES CHASSEURS ET DES PROPRIETAIRES DES BRUYERES DE JUSSY LE  CHAUDRIER";"Defense des interets cynegetiques de ses membres";"000000";"000000";"Mairie";"";"";"18140";"JUSSY-LE-CHAUDRIER";"18120";"PM";"";"W181008130";"R";"";"2022-02-23  02:45:24"
"181P0181000775";"0181000775";"";"181P";"0001-01-01";"1938-01-28";"D";"S";"LA JEUNESSE SPORTIVE DE BOULLERET-OMNISPORTS";"Education physique, sports, musique, preparation au service mili- taire. section cyclo-tourisme.";"000000";"000000";"Mairie";"";"";"18240";"BOULLERET";"18032";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181000786";"0181000786";"";"181P";"0001-01-01";"1938-03-11";"D";"S";"L'AVENIR DE BOURGES";"Encourager l'art musical";"000000";"000000";"8 place malus";"";"";"18000";"BOURGES";"18033";"PM";"";"W181003885";"R";"";"2016-01-11  01:46:44"
"181P0181000822";"0181000822";"";"181P";"0001-01-01";"1938-11-08";"D";"S";"L'AMICALE DES PETITS CHASSEURS DE PIERRELAY";"Favoriser la protection du gibier et son repeuplement";"000000";"000000";"Chez mr jean claude grelat";"85 rte de marmagne - pierrelay";"";"18000";"BOURGES";"18033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181000835";"0181000835";"";"181P";"0001-01-01";"1939-02-10";"D";"S";"ASSOCIATION SPORTIVE DU LYCEE M. DE NAVARRE DE BOURGES";"Developper l'education physique dans l'etablisement";"000000";"000000";"50 rue de vauvert";"";"";"18000";"BOURGES";"18033";"PM";"";"W181007671";"R";"";"2019-06-19  06:01:35"
"181P0181000845";"0181000845";"";"181P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION EQUESTRE DEPARTEMENTALE DU CHER";"Promouvoir l'équitation sous toutes ses formes";"000000";"000000";"Direction Départementale de la Jeunesse et des Sports";"27, rue Louis Mallet";"";"18000";"BOURGES";"18033";"PM";"";"";"D";"";"2006-02-22  02:05:52"
"181P0181000848";"0181000848";"";"181P";"0001-01-01";"1939-07-12";"D";"S";"FAMILLES DE FRANCE - DEPARTEMENT DU CHER";"Développer l'idéal familial; contribuer à la promotion des familles et défendre leurs intérêts légitimes en tant qu'usagers, consommateurs, locataires et habitants";"000000";"000000";"rue Albert Camus";"";"";"18000";"BOURGES";"18033";"PM";"";"W181008002";"R";"";"2021-05-31  05:32:34"
"181P0181000861";"0181000861";"";"181P";"0001-01-01";"1939-12-13";"D";"S";"FEDERATION C.N.L. DU CHER - ASSOCIATION DE DEFENSE DES LOCATAIRES";"Defense des locataires et accedants a la propriete";"000000";"000000";"Moulin de la voiselle - boulevard chanzy";"";"";"18000";"BOURGES";"18033";"PM";"";"W181008115";"R";"";"2022-01-14  01:54:26"
"181P0181000940";"0181000940";"";"181P";"0001-01-01";"1943-10-12";"D";"S";"CLUB SPORTIF DE VAILLY";"Pratique de l'athlétisme et du football association";"000000";"000000";"Mairie";"";"";"18260";"VAILLY-SUR-SAULDRE";"18269";"PM";"";"W181007640";"R";"";"2019-04-11  04:35:18"
"181P0181000954";"0181000954";"";"181P";"0001-01-01";"1943-11-30";"D";"S";"AIDE A DOMICILE";"Venir en aide a domicile aux meres de famille, aux personnes ~ID~gees, aux isoles sous la forme essentielle d'une participation aux t~ID~ches menageres que comporte un menage...";"000000";"000000";"4, rue du Bouillet";"";"";"18000";"BOURGES";"18033";"PM";"";"W181003430";"R";"";"2014-02-05  02:16:09"
"181P0181000967";"0181000967";"";"181P";"0001-01-01";"1944-06-13";"D";"S";"ETOILE SPORTIVE LASALLIENNE";"Organiser et contoler la pratique des sports et de l'education physique dans l'etablissement.";"000000";"000000";"52 av de la liberation";"";"";"18000";"BOURGES";"18033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181000978";"0181000978";"";"181P";"0001-01-01";"1944-11-15";"D";"S";"ASSOCIATION DEPARTEMENTALE DES VEUVES ET VICTIMES DE GUERRE DU  CHER";"Etablir, continuer, developper des relations amicales entre toutesles veuves de guerre. intervenir aupres des pouvoirs publics en faveur des veuves de guerre et entreprendre toute action pouvant";"000000";"000000";"9, rue du moulin le roi";"";"";"18000";"BOURGES";"18033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181001000";"0181001000";"";"181P";"0001-01-01";"1945-02-24";"D";"S";"AMICALE DE RESISTANCE LIBRE NORD DU CHER";"Resserrer les liens de solidarite qui exitente entre les resis tants";"000000";"000000";"Maison du combattant";"";"";"18000";"BOURGES";"18033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181001026";"0181001026";"";"181P";"0001-01-01";"1945-07-31";"D";"S";"ASSOCIATION DES FAMILLES DE FRANCE DE ST MARTIN D'AUXIGNY ET DE SA  REGION";"Etude des droits de defense des interets moraux et materiel des familles, susciter ou favoriser toutes les initiatives en leurs faveurs";"000000";"000000";"Mairie";"";"";"18110";"SAINT-MARTIN-D'AUXIGNY";"18223";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181001027";"0181001027";"";"181P";"0001-01-01";"1945-07-31";"D";"S";"ASSOCIATION DES FAMILLES DE SAINT-FLORENT ET DES ENVIRONS";"Etudier les droits et defendre les interets moraux et materiels des familles; susciter ou favoriser toutes les initiatives en leur faveur";"000000";"000000";"8 rue mealares";"";"";"18400";"SAINT-FLORENT-SUR-CHER";"18207";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181001045";"0181001045";"";"181P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES TRAVAILLEURS DEPORTES DES ETABLISSEMENTS MILITAIRES DE LA VILLE DE BOURGES";"Venir en aide à tous ses adhérents et à leur famille";"000000";"000000";"Hôtel des Syndicats";"rue Michel de Bourges";"";"18000";"BOURGES";"18033";"PM";"";"";"A";"";"2006-02-22  02:05:53"
"181P0181001051";"0181001051";"";"181P";"0001-01-01";"0001-01-01";"D";"S";"COMITE DEPARTEMENTAL DU CHER CONTRE LES AFFECTIONS RESPIRATOIRES ET LA TUBERCULOSE";"Education sanitaire antituberculeuse - organisation de la campagne du timbre antituberculeux et gestion des fonds recueillis - aasistance aux tuberculeux et Â leur famille";"000000";"000000";"Centre de pneumo-phtisiologie";"Route de nevers";"";"18000";"BOURGES";"18033";"PM";"";"";"A";"";"2006-02-22  02:05:53"
"181P0181001083";"0181001083";"";"181P";"0001-01-01";"1945-11-23";"D";"S";"AMICALE DES ANCIENS SAPEURS POMPIERS DE PARIS DU CHER";"Resserrer les liens de camaraderie qui nous unissaient au sein de notre regiment.";"000000";"000000";"4 rue charles cochet";"";"";"18000";"BOURGES";"18033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181001094";"0181001094";"";"181P";"0001-01-01";"1946-01-10";"D";"S";"ASSOCIATION DES VICTIMES ET RESCAPES DES CAMPS NAZIS DU TRAVAIL FORCE DU CHER (EX A.D.D.T)";"Apporter une aide matérielle et morale aux sujets qui ont été victimes du travail forcé dans les camps nazis";"000000";"000000";"Hotel des syndicats";"";"";"18000";"BOURGES";"18033";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-02-22  02:05:48"
"181P0181001109";"0181001109";"";"181P";"0001-01-01";"1946-03-03";"D";"S";"ASSOCIATION SPORTIVE DE L'ECOLE NORMALE";"O";"000000";"000000";"1 rue carolus";"";"";"18000";"BOURGES";"18033";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-02-22  02:05:48"
"181P0181001124";"0181001124";"";"181P";"0001-01-01";"1946-04-06";"D";"S";"LES SEMEUSES BERRUYERES";"Education generale et sportive de ses adherents";"000000";"000000";"Place clamecy";"";"";"18000";"BOURGES";"18033";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-02-22  02:05:48"
"181P0181001156";"0181001156";"";"181P";"0001-01-01";"0001-01-01";"D";"S";"CINE-CLUB PIERRE MONNIER";"Concourir Â l'expansion de la culture cinEmatographique";"000000";"000000";"8, place des quatre piliers";"";"";"18000";"BOURGES";"18033";"PM";"";"";"D";"";"2006-02-22  02:05:48"
"181P0181001177";"0181001177";"";"181P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SYNDICALE DES CHASSEURS ET PROPRIETAIRES DE SANTRANGES";"Respect et prévention des propriétés et des récoltes contre les délits de chasseurs, réglementation de la chasse, répression du braconnage, préservation du gibier et repeuplement.";"000000";"000000";"Mairie";"";"";"18240";"SANTRANGES";"18243";"PM";"";"W181008032";"R";"";"2021-08-02  08:30:12"
"181P0181001210";"0181001210";"";"181P";"0001-01-01";"1946-09-08";"D";"S";"SOCIETE DE SAINT HUBERT DE MENETREOL SOUS SANCERRE";"Favoriser la protection du gibier et son repeuplement";"000000";"000000";"Mairie";"";"";"18300";"MENETREOL-SOUS-SANCERRE";"18146";"PM";"";"W181003396";"R";"";"2013-12-04  12:29:23"
"181P0181001229";"0181001229";"";"181P";"0001-01-01";"1946-10-29";"D";"S";"RACING CLUB DE RIANS";"Pratique des sports";"000000";"000000";"Mairie";"";"";"18220";"RIANS";"18194";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-02-22  02:05:48"
"181P0181001234";"0181001234";"";"181P";"0001-01-01";"1946-11-07";"D";"S";"ASSOCIATION SPORTIVE DU COLLEGE D'ENSEIGNEMENT TECHNIQUE";"Organiser et controler la pratique des sports";"000000";"000000";"85 avenue de nevers";"";"";"18000";"BOURGES";"18033";"PM";"";"W181003493";"R";"";"2014-05-14  05:58:58"
