id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"511P0511000017";"0511000017";"";"511P";"0001-01-01";"1989-06-28";"D";"S";"ASSOCIATION POUR LA PROMOTION ET LA DEFENSE DE L'ENVIRONNEMENT DE SAINT GIBRIEN";"Contribuer par son action a l'amelioration et a la protection de l'environnement de st gibrien";"";"000000";"Mairie de st gibrien";"";"";"51000";"SAINT-GIBRIEN";"51483";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000019";"0511000019";"";"511P";"0001-01-01";"1989-06-14";"D";"S";"CIPIC - CORPORATION DE L'INSTITUT DE PROMOTION INDUSTRIELLE";"Etre un organisme de liaison entre les eleves de l'i.p.i. et l'ensemble du monde professionnel; de creer un lien amical et solide entre les eleves qui suivent la formation. de servir les interets moraux, professionnels, culturels et";"";"000000";"Cipic";"7, rue du parlement";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"W511005323";"R";"";"2018-11-09  11:12:24"
"511P0511000022";"0511000022";"";"511P";"0001-01-01";"1989-05-24";"D";"S";"COMITE INTER REGIONAL NORD EST CENTRE BOURGOGNE DE DEFENSE DE L'ENVIRONNEMENT ET DE LA PROPRIETE RURALE ET URBAINE";"Defendre les divers interets de l'environnement et de la propriete rurale et urbaine qui represente de droit les divers interetes des membres.";"";"000000";"";"";"";"51320";"BUSSY-LETTREE";"51099";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000026";"0511000026";"";"511P";"0001-01-01";"1989-04-12";"D";"S";"SIXTIES IDOLES";"Regrouper les personnes interessees par les montages musicaux et choregraphiques, sur les plans techniques et artistiques";"";"000000";"5 rue jacques mabille";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000027";"0511000027";"";"511P";"0001-01-01";"1989-04-12";"D";"S";"COURTISOLS PETANQUE";"La pratique de l'education physique et des sports de la petanque";"";"000000";"Salle de la mairie";"";"";"51460";"COURTISOLS";"51193";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000029";"0511000029";"";"511P";"0001-01-01";"1989-04-05";"D";"S";"LES SANS CULOTTE DE LA COOLE";"La commemoration du bicentenaire de la revolution francaise";"";"000000";"1 rue de l'eglise";"";"";"51240";"NUISEMENT-SUR-COOLE";"51409";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000030";"0511000030";"";"511P";"0001-01-01";"1989-03-29";"D";"S";"AMICALE DU LYCEE CHARLES PEGUY";"Favoriser les catacts entre les anciens eleves du lycee charles peguy. organiser toutes manifestations susceptibles de reunir tous les anciens eleves du lycee charles peguy. aider a la promotion du lycee charles peguy.";"";"000000";"2 bis allee paul doumer";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000031";"0511000031";"";"511P";"0001-01-01";"1989-03-29";"D";"S";"ASSOCIATION DES ETUDIANTS DE MATH SUP T DU LYCEE OEMICHEN";"Participation a la vie etudiante et gestion de la cafeteria";"";"000000";"Lycee technique oehmichen";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000034";"0511000034";"";"511P";"0001-01-01";"1989-03-15";"D";"S";"ASSOCIATION POUR LA VALORISATION DES ATOUTS CULTURELS DE CHAMPAGNE ARDENNE";"Soutenir l'action de l'ensemble des services de la direction regionale des affaires culturelles de champagne ardenne. contribuer, par l'organisation de manifestations culturelles et d'actions de formation et par la realisation de documents et la";"";"000000";"3 faubourg st antoine";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000035";"0511000035";"";"511P";"0001-01-01";"1989-03-15";"D";"S";"ASSOCIATION LEGENTIL";"Promouvoir et faire connaitre l'action d'yves legentil de soutenir l'action des candidats ou listes de candidats proches de son action. de renforcer son audience au sein de la marne. de developper l'information sur la contribution qu'il entend";"";"000000";"6 rue carnot";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000036";"0511000036";"";"511P";"0001-01-01";"1989-03-15";"D";"S";"CLUB QUADS ET TRIKS DE CHAMPAGNE";"Promouvoir les quads et les trikes (motos a 4 ou 3 roues) a chalons s/marne";"";"000000";"15 terme st nicolas";"";"";"51000";"COMPERTRIX";"51160";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000040";"0511000040";"";"511P";"0001-01-01";"1989-11-01";"D";"S";"ASSOCIATION DES TRAVAILLEURS DE TURQUIE";"Promouvoir toute forme d'action visant a : - l'organisation de reunion de solidarite et de formations des travailleurs de turquie, - les echanges culturels entre les travailleurs de turquie et les travailleurs francais ou autres etrangers,";"";"000000";"M.j.c. mont st michel, 10, rue de normandie";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000041";"0511000041";"";"511P";"0001-01-01";"1989-03-09";"D";"S";"ASSOCIATION MARNAISE POUR LE DEVELOPPEMENT DE L'AGRICULTURE ET DE LA VITICULTURE A CARACTERE DEPARTEMENTAL";"Mener des actions de developpement agricole et viticole a caractere departemental";"";"000000";"Complexe du mont bernard";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"W511005494";"R";"";"2020-06-22  06:34:29"
"511P0511000042";"0511000042";"";"511P";"0001-01-01";"1989-02-22";"D";"S";"ASSOCIATION SPORTIVE SCAPEST";"Pratiquer le football";"";"000000";"Voie du moulin";"";"";"51000";"SAINT-MARTIN-SUR-LE-PRE";"51504";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000043";"0511000043";"";"511P";"0001-01-01";"1989-02-22";"D";"S";"ASSOCIATION REGIONALE DES EDUCATEURS CYCLISTES";"Promouvoir la fonction d'educateur cycliste";"";"000000";"11 rue du moutier";"";"";"51240";"MAIRY-SUR-MARNE";"51339";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000044";"0511000044";"";"511P";"0001-01-01";"1989-02-22";"D";"S";"ASSOCIATION REGIONALE POUR LA FORMATION DANS L'ARTISANAT DU BATIMENT DE CHAMPAGNE ARDENNE (ARFAB CHAMPAGNE ARDENNE)";"Le soutien, la sensibilisation et la realisation de toutes actionsde formation en faveur de l'artisanat du batiment de champagne ardenne ainsi que toute activite au service du secteur.";"";"000000";"Centre commercial de l'hotel de ville";"Entree b rue des viviers";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-10-14  10:39:55"
"511P0511000045";"0511000045";"";"511P";"0001-01-01";"1989-02-22";"D";"S";"INSTITUT PYGMALION";"Elaborer des projets de recherche en pedagogie en vue d'applications possibles et d'organiser des actions de formation et de conseil";"";"000000";"53 rue principale";"";"";"51150";"JUVIGNY";"51312";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000046";"0511000046";"";"511P";"0001-01-01";"1989-02-15";"D";"S";"RENDEZ VOUS DES JEUNES";"Distraire les jeunes";"";"000000";"";"";"";"51150";"AULNAY-SUR-MARNE";"51023";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000048";"0511000048";"";"511P";"0001-01-01";"1989-01-25";"D";"S";"ASSOCIATION JUVIGNY VRAUX BI CENTENAIRE";"Commemoration du bicentenaire";"";"000000";"Mairie de juvigny";"";"";"51150";"JUVIGNY";"51312";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000049";"0511000049";"";"511P";"0001-01-01";"1989-01-25";"D";"S";"ASSOCIATION O.P.A.C. ORGANISATION POUR LA PROMOTION DES ACTIONS COMMERCIALES";"Promotion des actions commerciales dans l'enseignement technique et commercial";"";"000000";"Lycee oemichen";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000052";"0511000052";"";"511P";"0001-01-01";"1989-01-11";"D";"S";"LE QUAI BARBAT";"Creation et la promotion de spectacles artistiques";"";"000000";"3 rue de la liberte";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000054";"0511000054";"";"511P";"0001-01-01";"1989-01-11";"D";"S";"CHALONS EN CHAMPAGNE GOLF CLUB";"Pratique et developpement du golf ainsi que l'organisation de toutes competitions sportives pour ses membres et ses invites";"";"000000";"Chez mme picard pascale";"230, avenue des allies";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier dernière date publication enregistrée";"A";"";"2008-10-14  10:39:55"
"511P0511000056";"0511000056";"";"511P";"0001-01-01";"1989-01-11";"D";"S";"PROMOTION CHALONS 186";"Reunir les gadz arts de l'association, de venir en aide a ses membres, de perpetuer les traditions, de contribuer a l'evolution et a l'image du gadz arts";"";"000000";"Ensam - 3, rue de la rochefoucauld";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"W511005663";"R";"";"2022-08-23  08:24:18"
"511P0511000058";"0511000058";"";"511P";"0001-01-01";"1989-01-11";"D";"S";"ASSOCIATION MOTOCYCLISTE CHALONNAISE";"Assister les manifestations sportives changer l'image des motards aupres du public reunir des amis partageants la meme passion : la moto.";"";"000000";"Cafe - 20, place st jean";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000064";"0511000064";"";"511P";"0001-01-01";"1988-12-14";"D";"S";"JEUNESSE DE COLIGNY";"Organisation des loisirs et animations du village";"";"000000";"61, rue de saint-gond";"Coligny";"";"51130";"VAL-DES-MARAIS";"51158";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-10-14  10:39:55"
"511P0511000066";"0511000066";"";"511P";"0001-01-01";"1988-11-30";"D";"S";"GROUPEMENT DE DEVELOPPEMENT AGRICOLE ET MENAGER DE SOMME SOUDE ET TARNAUDS";"La diffusion des connaissances techniques, economiques, familialeset culturelles en vue de permettre l'amelioration des conditions et du style de vie de ses adherents";"";"000000";"Mairie d'athis";"";"";"51150";"ATHIS";"51018";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000069";"0511000069";"";"511P";"0001-01-01";"1988-11-30";"D";"S";"CHALONS AVENIR";"Promouvoir la ville de chalons s/marne, de contribuer a son developpement economique et social, ainsi qu'a l'epanouissement de ses activites culturelles. informer les chalonnaises et les chalonnais par tous les moyens possibles et necessaires.";"";"000000";"25 rue prieur de la marne";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000074";"0511000074";"";"511P";"0001-01-01";"1988-10-12";"D";"S";"COOPERATIVE SCOLAIRE DE L'ECOLE JOSEPH SERVAS";"Gerer la cooperative scolaire et participer a la vie de l'ecole";"";"000000";"Ecole maternelle joseph servas";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000076";"0511000076";"";"511P";"0001-01-01";"1988-10-19";"D";"S";"COOPERATIVE SCOLAIRE MATERNELLE RONSARD";"Participer a la vie scolaire";"";"000000";"Ecole maternelle ronsard";"Rue de poix";"";"51000";"SAINT-MEMMIE";"51506";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000079";"0511000079";"";"511P";"0001-01-01";"1988-09-28";"D";"S";"AMATEURS DE VEHICULES ANCIENS";"Promotion et organisation de manifestations reunissant des amateurs de vehicules anciens et de collection.";"";"000000";"Morains";"";"";"51130";"VAL-DES-MARAIS";"51158";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000081";"0511000081";"";"511P";"0001-01-01";"1988-08-24";"D";"S";"FEDERATION INTEREGIONALE DES ORGANISMES DE CONTROLE LAITIER DE CHAMPAGNE ARDENNE ET D'ILE DE FRANCE";"Assurer la representation et l'expression des interets de ses membres aupres de toutes les instances regionales ou nationales a caractere d'elevage ou general (technique et economique).";"";"000000";"Syndicat de controle laitier de la marne";"Complexe du mt bernard, route de suippes";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000082";"0511000082";"";"511P";"0001-01-01";"1988-08-24";"D";"S";"ASSOCIATION'LOISIRS ET CULTURES'";"Promouvoir et developper les loisirs et la culture des differentes communautes.";"";"000000";"5 rue jean moulin";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000083";"0511000083";"";"511P";"0001-01-01";"1988-08-24";"D";"S";"ASSOCIATION DITE 'FORZA LOUPO'";"Jouer en football a chalons s/marne";"";"000000";"9 rue de la briqueterie";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000085";"0511000085";"";"511P";"0001-01-01";"1988-08-03";"D";"S";"ASSOCIATION POUR LA PROTECTION ET LA MISE EN VALEUR DU MOULIN DES ORMES";"Protection et la mise en valeur du moulin des ormes, commune de coupeville, departement de la marne, de son site et de son environnement.";"";"000000";"Moulin des ormes";"";"";"51240";"COUPEVILLE";"51179";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000087";"0511000087";"";"511P";"0001-01-01";"1988-08-03";"D";"S";"ASSOCIATION DU BICENTENAIRE DE LA REVOLUTION";"Commemoration du bicentenaire de la revolution, en liaison la plus etroite avec la municipalite de la ville de chalons s/marne et avec le concours de toutes les associations et personnalites qui voudront bien s'interesser a cette commemoration.";"";"000000";"Hotel de ville";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000089";"0511000089";"";"511P";"0001-01-01";"0001-01-01";"D";"S";"VITA TONIC CLUB";"Formation physique et moral de la jeunesse aux sports et expression corporelle.";"";"000000";"51 route de montmirail";"";"";"51000";"FAGNIERES";"51242";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000090";"0511000090";"";"511P";"0001-01-01";"1988-07-06";"D";"S";"UNION SPORTIVE DE LA NOBLETTE";"La pratique de l'education physique et des sports et entre autre le football";"";"000000";"";"";"";"51600";"CHEPPE";"51147";"PM";"";"W511001467";"R";"";"2013-11-06  11:32:50"
"511P0511000091";"0511000091";"";"511P";"0001-01-01";"1988-06-26";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERS DE MARSON";"Subvenir aux depenses de l'amicale sous toutes ses formes";"";"000000";"Mairie de marson";"";"";"51240";"MARSON";"51354";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000093";"0511000093";"";"511P";"0001-01-01";"1988-06-22";"A";"S";"GROUPEMENT D'INTERET CYNEGETIQUE DU SECTEUR CHALONS-SUD";"La defense des interets de la vie sauvage dans la civilisation moderne";"";"000000";"Federation departementale de la marne";"Complexe agricole - route de suippes";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-10-14  10:39:55"
"511P0511000094";"0511000094";"";"511P";"0001-01-01";"1988-06-22";"D";"S";"COOPERATIVE SCOLAIRE ECOLE MATERNELLE DE MAIRY SUR MARNE";"Financer des activites scolaires et l'achat de jeux educatifs";"";"000000";"Ecole maternelle";"";"";"51240";"MAIRY-SUR-MARNE";"51339";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:55"
"511P0511000095";"0511000095";"";"511P";"0001-01-01";"1988-06-22";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERS DE DAMPIERRE SUR MOIVRE";"Subvenir aux frais des fetes et concours ayant pour but le perfectionnement et l'instruction du corps";"";"000000";"Mairie";"";"";"51240";"DAMPIERRE-SUR-MOIVRE";"51208";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:55"
"511P0511000101";"0511000101";"";"511P";"0001-01-01";"1988-06-01";"D";"S";"ASSOCIATION POUR L'AIDE A L'INSERTION PROFESSIONNELLE DES CONJOINTS DES PERSONNELS DE LA DEFENSE DE CHAMPAGNE-ARDENNE (A.I.P.C.)";"Faciliter la recherche d'emploi au profit des conjoints, des veuves et des veufs des personnels civils ou militaires residant dans la zone de competence de l'association";"";"000000";"Etat major quartier chanzy";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:56"
"511P0511000103";"0511000103";"";"511P";"0001-01-01";"1988-05-04";"D";"S";"ASSOCIATION POUR LA CREATION D'UN CENTRE D'ANALYSE ET DE VALORISATION INDUSTRIELLE DES SUBSTRATS AGRICOLES'.";"Prendre toutes dispositions utiles a la mise en place d'une association ayant pour objet la promotion et le developpement de la recherche fondamentale ou appliquee portant sur la reconnaissance, l'extraction, la transformation ou la production";"";"000000";"Prefecture de la marne";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000104";"0511000104";"";"511P";"0001-01-01";"1988-05-04";"D";"S";"ECOLE ET CULTURE";"Developper toute pratique culturelle au sein et en dehors de l'ecole, en association eventuelle avec divers partenaires oeuvrant dans le meme but.";"";"000000";"Inspection departementale de l'education";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000105";"0511000105";"";"511P";"0001-01-01";"1988-04-27";"D";"S";"ASSOCIATION CULTURELLE POUR L'EPINE";"Organiser, promouvoir et soutenir tous les spectacles d'images, de musique et de lumiere qui portent en titre 'basilique de lumiere de l'epine' et toute autre manifestation culturelle susceptible de lui etre deleguee ulterieurement.";"";"000000";"Mairie de l'epine";"";"";"51460";"EPINE";"51231";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000106";"0511000106";"";"511P";"0001-01-01";"1988-04-13";"D";"S";"CONTACT CHAMPAGNE 51";"La gestion des activites annexes a l'exploitation de la carte de paiement denommee contact champagne 51";"";"000000";"13 rue garinet";"";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000112";"0511000112";"";"511P";"0001-01-01";"1988-03-09";"D";"S";"LES RAGRAIGNEUX VIE ET SOUVENIRS DE VERTUS";"Constituer en mairie de vertus un fonds d'archives locales d'en assurer la vulgarisation et la conservation, en liaison etroite avec la municipalite de cette ville.";"";"000000";"Mairie";"";"";"51130";"VERTUS";"51612";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000113";"0511000113";"";"511P";"0001-01-01";"1988-03-09";"D";"S";"AMICALE DES SAPEURS POMPIERS";"Secourir la population en cas de sinistre.";"";"000000";"Mairie";"";"";"51150";"JALONS";"51303";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000114";"0511000114";"";"511P";"0001-01-01";"1988-03-09";"D";"S";"ASSOCIATION REGIONALE POUR LA PROTECTION ET L'ETUDE DU PATRIMOINE PREHISTORIQUE";"La protection, l'etude et la promotion du patrimoine prehistoriquede la region champagne ardenne.";"";"000000";"";"";"";"51130";"VOIPREUX";"51651";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
"511P0511000115";"0511000115";"";"511P";"0001-01-01";"1988-02-24";"D";"S";"MYLENE DEMAIN";"Aider mylene lopez, nee le 29.05.1976, par tous les moyens appro- pries, permettant a ses parents de mettre en oeuvre toutes possi- bilites pour la reeducation de leur enfant, lesee cerebrale, victime d'un accirdent de la circulation,";"";"000000";"10, rue jacques brel";"";"";"51000";"COMPERTRIX";"51160";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:56"
"511P0511000116";"0511000116";"";"511P";"0001-01-01";"1988-02-24";"D";"S";"TOUT TERRAIN 51000";"Promouvoir les activites avec des vehicules tout terrain a 2, 3 ou 4 roues, motorises ou non, dans la region de chalons/marne";"";"000000";"27, grande rue";"";"";"51000";"SARRY";"51525";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-14  10:39:56"
"511P0511000118";"0511000118";"";"511P";"0001-01-01";"1988-02-24";"D";"S";"ASSOCIATION SPORTIVE ET CULTURELLE DES MAROCAINS DE CHALONS-EN- CHAMPAGNE";"Cette association a une finalite exclusivement sportive et cultu- relle, elle est donc : apolitique et non religieuse et a pour objectif : - d'encourager et soutenir toutes les initiatives";"";"000000";"Chez monsieur abdeslam naji";"13, rue maurice genevoix";"";"51000";"CHALONS-SUR-MARNE";"51108";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-14  10:39:56"
