id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"171S0171000175";"0171000175";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LES AMIS DE L'ENSEIGNEMENT PATRIOTIQUE ET CHRETIEN";"O";"000000";"000000";"";"";"";"17240";"SAINT-FORT-SUR-GIRONDE";"17328";"PM";"";"dernière date publication enregistrée :1913-08-31";"A";"";"2005-03-29  03:36:23"
"171S0171000193";"0171000193";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPOR(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17520";"ARCHIAC";"17016";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000203";"0171000203";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DE(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17500";"SAINT-SIMON-DE-BORDES";"17403";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000208";"0171000208";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE SEVIGNE";"Pratique du football";"000000";"000000";"Mairie";"";"";"17500";"JONZAC";"17197";"PM";"";"";"D";"";"2005-03-29  03:36:23"
"171S0171000215";"0171000215";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE FR(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17150";"SAINT-SORLIN-DE-CONAC";"17405";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000229";"0171000229";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATIO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17130";"MONTENDRE";"17240";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000291";"0171000291";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE SP(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17270";"CERCOUX";"17077";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000305";"0171000305";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"PATRONAGE (ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17500";"FONTAINES-D'OZILLAC";"17163";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000311";"0171000311";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LE REVEIL (ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17240";"SAINT-GENIS-DE-SAINTONGE";"17331";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000323";"0171000323";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE IM(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17130";"MONTENDRE";"17240";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000325";"0171000325";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17130";"SOUMERAS";"17432";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000329";"0171000329";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SPORTIF(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17210";"CHEPNIERS";"17099";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000341";"0171000341";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"L'IDEALE(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17240";"MOSNAC";"17250";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000344";"0171000344";"";"171S";"1928-05-23";"1928-05-24";"D";"S";"COMITE DU GROUPEMENT REPUBLICAIN LAIQUE DEMOCRATIQUE ET SOCIAL";"O";"000000";"000000";"";"";"";"17210";"MONTLIEU-LA-GARDE";"17243";"PM";"";"";"A";"";"2005-03-29  03:36:23"
"171S0171000357";"0171000357";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SPORTS ATHLETIQUES JONZACAIS";"O";"000000";"000000";"";"";"";"17500";"JONZAC";"17197";"PM";"";"dernière date publication enregistrée :1929-03-18";"A";"";"2005-03-29  03:36:23"
"171S0171000369";"0171000369";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17500";"JONZAC";"17197";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000375";"0171000375";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASS.DES ANCIENS COMBATTANTS MOBILISES ET VICTIMES DE LA GUERRE";"O";"";"000000";"";"";"";"17210";"BUSSAC-FORET";"17074";"PM";"";"dernière date publication enregistrée :1930-02-17";"A";"";"2005-03-29  03:36:23"
"171S0171000378";"0171000378";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"COMITE D'A(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17150";"BOISREDON";"17052";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000381";"0171000381";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE D'ARCHIAC";"Football";"000000";"000000";"Mairie";"";"";"17520";"ARCHIAC";"17016";"PM";"";"";"D";"";"2005-03-29  03:36:23"
"171S0171000388";"0171000388";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE BO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17360";"SAINT-AIGULIN";"17309";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000392";"0171000392";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ANCIENS CO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17270";"CERCOUX";"17077";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-03-29  03:36:27"
"171S0171000397";"0171000397";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION NATI(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17240";"SAINT-GEORGES-ANTIGNAC";"17332";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000405";"0171000405";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LA FRATERN(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17520";"SAINT-EUGENE";"17326";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000412";"0171000412";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LA MOUETTE(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17360";"SAINT-MARTIN-DE-COUX";"17366";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000422";"0171000422";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"L'AMICALE";"O";"000000";"000000";"Mairie";"";"";"17520";"ARCHIAC";"17016";"PM";"";"dernière date publication enregistrée :1932-04-29";"A";"";"2005-03-29  03:36:23"
"171S0171000439";"0171000439";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SECTION DE(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17270";"CERCOUX";"17077";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000450";"0171000450";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION NATIONALE DES COMBATTANTS ET VICTIMES DE GUERRE";"O";"";"000000";"";"";"";"17360";"BOSCAMNANT";"17055";"PM";"";"dernière date publication enregistrée :1934-01-27";"A";"";"2005-03-29  03:36:23"
"171S0171000489";"0171000489";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ETOILE SPO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17520";"JARNAC-CHAMPAGNE";"17192";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000506";"0171000506";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LA DIANE";"O";"000000";"000000";"";"";"";"17500";"SAINT-SIMON-DE-BORDES";"17403";"PM";"";"dernière date publication enregistrée :1937-05-18";"A";"";"2005-03-29  03:36:23"
"171S0171000539";"0171000539";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPOR(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17130";"POMMIERS-MOULONS";"17282";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000555";"0171000555";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS";"O";"";"000000";"Mairie";"";"";"17130";"MONTENDRE";"17240";"PM";"";"dernière date publication enregistrée :1939-03-31";"A";"";"2005-03-29  03:36:23"
"171S0171000575";"0171000575";"";"171S";"1946-01-03";"0001-01-01";"D";"S";"FOOTBALL CLUB DE GUITINIERES";"O";"000000";"000000";"Mairie";"";"";"17500";"GUITINIERES";"17187";"PM";"";"";"A";"";"2005-03-29  03:36:23"
"171S0171000591";"0171000591";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE BEDENACAISE";"O";"000000";"000000";"Mairie";"";"";"17210";"BEDENAC";"17038";"PM";"";"dernière date publication enregistrée :1943-09-04";"A";"";"2005-03-29  03:36:23"
"171S0171000594";"0171000594";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17240";"PLASSAC";"17279";"PM";"";"dernière date publication enregistrée :1945-11-30";"A";"";"2005-03-29  03:36:23"
"171S0171000595";"0171000595";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17240";"CHAMPAGNOLLES";"17084";"PM";"";"dernière date publication enregistrée :1945-11-30";"A";"";"2005-03-29  03:36:23"
"171S0171000597";"0171000597";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE";"O";"000000";"000000";"Mairie";"";"";"17500";"SAINT-GERMAIN-DE-LUSIGNAN";"17339";"PM";"";"dernière date publication enregistrée :1944-03-30";"A";"";"2005-03-29  03:36:23"
"171S0171000598";"0171000598";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE FO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17520";"NEUILLAC";"17258";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000599";"0171000599";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ETOILE SPORTIVE";"O";"000000";"000000";"";"";"";"17150";"SAINT-BONNET-SUR-GIRONDE";"17312";"PM";"";"dernière date publication enregistrée :1944-06-22";"A";"";"2005-03-29  03:36:23"
"171S0171000600";"0171000600";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LES VAILLANTS";"O";"000000";"000000";"Mairie";"";"";"17240";"PLASSAC";"17279";"PM";"";"dernière date publication enregistrée :1944-07-04";"A";"";"2005-03-29  03:36:23"
"171S0171000604";"0171000604";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LA BOULE J(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17500";"JONZAC";"17197";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000607";"0171000607";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATIO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17500";"FONTAINES-D'OZILLAC";"17163";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000609";"0171000609";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DE (ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17240";"SAINT-GENIS-DE-SAINTONGE";"17331";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000613";"0171000613";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE DE L'UNION DES FEMMES FRANCAISES";"O";"000000";"000000";"Mairie";"";"";"17240";"SAINT-FORT-SUR-GIRONDE";"17328";"PM";"";"dernière date publication enregistrée :1946-06-24";"A";"";"2005-03-29  03:36:23"
"171S0171000616";"0171000616";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"L'AUBE ROUFFIGNACAISE";"O";"000000";"000000";"Mairie";"";"";"17130";"ROUFFIGNAC";"17305";"PM";"";"dernière date publication enregistrée :1946-07-31";"A";"";"2005-03-29  03:36:23"
"171S0171000617";"0171000617";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"LES BLEUET(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17360";"SAINT-MARTIN-DE-COUX";"17366";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000618";"0171000618";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17130";"MESSAC";"17231";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000622";"0171000622";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"EVEIL SPORTIF MONTGUYONNAIS";"O";"000000";"000000";"Mairie";"";"";"17270";"MONTGUYON";"17241";"PM";"";"dernière date publication enregistrée :1946-09-30";"A";"";"2005-03-29  03:36:23"
"171S0171000628";"0171000628";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION POPULAIRE DE L'AIDE FAMILIALE";"O";"000000";"000000";"Mairie";"";"";"17500";"JONZAC";"17197";"PM";"";"dernière date publication enregistrée :1947-01-20";"A";"";"2005-03-29  03:36:23"
"171S0171000631";"0171000631";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION LOCALE D'AIDES FAMILIALES ET RURALES";"O";"000000";"000000";"Mairie";"";"";"17500";"CHAMPAGNAC";"17082";"PM";"";"dernière date publication enregistrée :1947-02-17";"A";"";"2005-03-29  03:36:23"
"171S0171000637";"0171000637";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"VELO CLUB(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17270";"CERCOUX";"17077";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000638";"0171000638";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17520";"JARNAC-CHAMPAGNE";"17192";"PM";"";"dernière date publication enregistrée :1947-03-31";"A";"";"2005-03-29  03:36:23"
"171S0171000645";"0171000645";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17520";"BRIE-SOUS-ARCHIAC";"17066";"PM";"";"dernière date publication enregistrée :1947-04-30";"A";"";"2005-03-29  03:36:23"
"171S0171000653";"0171000653";"";"171S";"1947-05-28";"1947-06-30";"D";"S";"ASSOCIATION FAMILIALE ET RURALE";"O";"000000";"000000";"";"";"";"17240";"CLION";"17111";"PM";"";"";"A";"";"2005-03-29  03:36:23"
"171S0171000654";"0171000654";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE ET RURALE LE PIN";"Etude et defense des interets moraux et materiels des familles rurales";"000000";"000000";"Mairie";"";"";"17210";"PIN";"17276";"PM";"";"dernière date publication enregistrée :1947-06-20";"A";"";"2005-03-29  03:36:23"
"171S0171000655";"0171000655";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE LA(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17150";"SAINT-BONNET-SUR-GIRONDE";"17312";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000657";"0171000657";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE - LA GARDE";"O";"000000";"000000";"Mairie";"";"";"17210";"MONTLIEU-LA-GARDE";"17243";"PM";"";"dernière date publication enregistrée :1947-06-30";"A";"";"2005-03-29  03:36:23"
"171S0171000659";"0171000659";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17520";"SAINT-CIERS-CHAMPAGNE";"17316";"PM";"";"dernière date publication enregistrée :1947-06-30";"A";"";"2005-03-29  03:36:23"
"171S0171000661";"0171000661";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17210";"BUSSAC-FORET";"17074";"PM";"";"dernière date publication enregistrée :1947-07-15";"A";"";"2005-03-29  03:36:23"
"171S0171000662";"0171000662";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17210";"CHEPNIERS";"17099";"PM";"";"dernière date publication enregistrée :1947-07-10";"A";"";"2005-03-29  03:36:23"
"171S0171000663";"0171000663";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17360";"BOSCAMNANT";"17055";"PM";"";"dernière date publication enregistrée :1947-07-10";"A";"";"2005-03-29  03:36:23"
"171S0171000664";"0171000664";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17520";"SAINTE-LHEURINE";"17355";"PM";"";"dernière date publication enregistrée :1947-07-10";"A";"";"2005-03-29  03:36:23"
"171S0171000665";"0171000665";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATIO(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17240";"SAINT-FORT-SUR-GIRONDE";"17328";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000666";"0171000666";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE - MONTLIEU LA GARDE";"O";"000000";"000000";"Mairie";"";"";"17210";"MONTLIEU-LA-GARDE";"17243";"PM";"";"dernière date publication enregistrée :1947-07-20";"A";"";"2005-03-29  03:36:23"
"171S0171000667";"0171000667";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17210";"MERIGNAC";"17229";"PM";"";"dernière date publication enregistrée :1947-07-20";"A";"";"2005-03-29  03:36:23"
"171S0171000671";"0171000671";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17240";"LORIGNAC";"17210";"PM";"";"dernière date publication enregistrée :1947-07-20";"A";"";"2005-03-29  03:36:23"
"171S0171000673";"0171000673";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17270";"MONTGUYON";"17241";"PM";"";"dernière date publication enregistrée :1947-07-31";"A";"";"2005-03-29  03:36:23"
"171S0171000674";"0171000674";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17360";"CLOTTE";"17113";"PM";"";"dernière date publication enregistrée :1947-07-10";"A";"";"2005-03-29  03:36:23"
"171S0171000676";"0171000676";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE";"O";"000000";"000000";"Mairie";"";"";"17270";"FOUILLOUX";"17167";"PM";"";"dernière date publication enregistrée :1947-09-20";"A";"";"2005-03-29  03:36:23"
"171S0171000683";"0171000683";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"FOOTBALL CLUB ASSOCIATION LAGARDAIS";"O";"000000";"000000";"Mairie";"";"";"17210";"MONTLIEU-LA-GARDE";"17243";"PM";"";"dernière date publication enregistrée :1947-12-10";"A";"";"2005-03-29  03:36:23"
"171S0171000685";"0171000685";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"CINE CLUB (ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17500";"JONZAC";"17197";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000686";"0171000686";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"AIDES FAMI(ASSOCIATION DISSOUTE DANS MULTILOG)";"Association dissoute (donnees incompletes)";"000000";"000000";"";"";"";"17240";"SAINT-GENIS-DE-SAINTONGE";"17331";"PM";"";"";"D";"";"2005-03-29  03:36:27"
"171S0171000690";"0171000690";"";"171S";"0001-01-01";"0001-01-01";"D";"S";"SYNDICAT D'INITIATIVES";"O";"000000";"000000";"Mairie";"";"";"17210";"MONTLIEU-LA-GARDE";"17243";"PM";"";"dernière date publication enregistrée :1948-01-31";"A";"";"2005-03-29  03:36:23"
