id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"141S0141000457";"0141000457";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"FEDERATION NATIONALE DES ACCIDENTES DU TRAVAIL ET DES HANDICAPES (FNATH) SECTION DE BAYEUX";"Obtenir l'amelioration du sort des victimes d'accidents du travail et de maladies professionnelles ainsi que de tous les handicapes accidentes, malades ou invalides et leurs ayants droit et d'assurer leur defense et leur representation au niveau loca";"018015";"000000";"Mairie";"";"";"14400";"BAYEUX";"14047";"PM";"";"W141001581";"R";"";"2017-07-04  07:54:59"
"141S0141000527";"0141000527";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"U.S. CAMBAISE";"Sport";"011000";"000000";"Mairie";"";"";"14230";"CAMBE";"14124";"PM";"";"";"A";"";"2006-01-20  01:16:09"
"141S0141000540";"0141000540";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ETOILE SPORTIVE LYSTRIENNE";"Velo";"011400";"000000";"Mairie";"";"";"14330";"MOLAY-LITTRY";"14370";"PM";"";"W141004784";"R";"";"2018-12-18  12:26:15"
"141S0141000543";"0141000543";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"CRECHE BABY HOME";"Creche";"014000";"000000";"21 rue victor hugo";"";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"";"D";"";"2006-01-20  01:16:09"
"141S0141000544";"0141000544";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE ISIGNAIS DES ECHANGES INTERNATIONAUX ISIGNY-KINGSBRIDGE";"Jumelage";"009050";"000000";"Mairie";"";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"W141004805";"R";"";"2019-03-15  03:05:25"
"141S0141000556";"0141000556";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"UNION COMMERCIALE DE CAUMONT L'EVENTE";"Commerce";"014000";"000000";"Mairie";"";"";"14240";"CAUMONT-L'EVENTE";"14143";"PM";"";"W141001549";"R";"";"2017-05-23  05:10:11"
"141S0141000559";"0141000559";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES DONNEURS DE SANG DE CAUMONT L'EVENTE ET DE SA REGION";"Reunir tous les donneurs de sang de caumont l'evente et de sa region";"014000";"000000";"Mairie";"";"";"14240";"CAUMONT-L'EVENTE";"14143";"PM";"";"W141001309";"R";"";"2015-04-16  04:50:50"
"141S0141000575";"0141000575";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES DU QUARTIER DES HOGUES";"Perpétuer la tradition festive des Hogues (fêtes traditionnelles, repas dansants, attractions sportives etc)";"009030";"000000";"Mairie";"rue Thiers";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"";"A";"";"2006-01-20  01:16:12"
"141S0141000587";"0141000587";"";"141S";"0001-01-01";"1965-10-14";"D";"S";"SOCIETE MUSICALE DU TRONQUAY";"Pratique musique instrumentale";"007000";"000000";"Foyer scolaire du tronquay";"";"";"14490";"TRONQUAY";"14714";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-01-20  01:16:05"
"141S0141000600";"0141000600";"";"141S";"0001-01-01";"1966-04-28";"D";"S";"COMITE D'ANIMATIONS DE VER SUR MER";"Contribuer a l'organisation et a la realisation des fetes, spectacles, jeux et reunions champetres ou sportives de manifestations culturelles ou artistiques et a l'essor touristiquede la commune.";"009030";"000000";"Mairie";"";"";"14114";"VER-SUR-MER";"14739";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-20  01:16:05"
"141S0141000608";"0141000608";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FOYER RURAL DE JEUNES ET D'EDUCATION POPULAIRE DE NONANT";"AMENAGER DANS LE CADRE COMMUNAL OU INTERCOMMUNAL UN CENTRE EDUCATIF OUVERT A TOUS A TOUS LES MEMBRES DE LA COMMUNAUTE DOMICILES OU AYANT DES ATTACHES DANS LE PERIMETRE QUI EST CELUI DE L'ASSOCIATION. ETUDIER EN COMMUN LES QUESTIONS TOUCHANT A L'ENSEMBLE DES PROBLEMES INTERESSANT LA VIE RURAL SOUS TOUS SES ASPECTS, NOTAMMENT SCIENTIFIQUE, TECHNIQUE, ECONOMIQUE ET SOCIAL, DE DEVELOPPER L'EDUCATION DES MILIEUX RURAUX EN LIAISON AVEC LES ORGANISMES PROFESSIONNELS. ORGANISER LES LOISIRES DE TOUTE LA";"007000";"000000";"Ecole";"";"";"14400";"NONANT";"14465";"PM";"";"W141001553";"R";"";"2017-05-29  05:13:09"
"141S0141000611";"0141000611";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"GROUPE SPORTIF DU CREDIT LYONNAIS DE BAYEUX";"Sport";"011000";"000000";"Bld du 6 juin";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:09"
"141S0141000617";"0141000617";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DE LA POSTE ET DE FRANCE TELECOM DE BAYEUX";"Sport";"011000";"000000";"Complexe sportif";"Bld eindhoven";"";"14400";"BAYEUX";"14047";"PM";"";"";"D";"";"2006-01-20  01:16:09"
"141S0141000636";"0141000636";"";"141S";"0001-01-01";"1968-08-25";"D";"S";". DE JEUNESSE ET SPORTS";"Pratique du sport";"011000";"000000";"Mairie";"";"";"14240";"CORMOLAIN";"14182";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-01-20  01:16:05"
"141S0141000637";"0141000637";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"FOYER RURAL DE CREPON ET DES ENVIRONS";"Developpement des loisirs";"009005";"000000";"Ancienne petite ecole";"";"";"14480";"CREPON";"14196";"PM";"";"";"A";"";"2006-01-20  01:16:12"
"141S0141000649";"0141000649";"";"141S";"0001-01-01";"1969-09-01";"D";"S";"CERCLE SPORTIF DE BAYEUX COORDINATION";"Reunir l'ensemble des associations adherentes au csb, pratique de l'education physique, l'initiation aux sports et leur pratique";"011000";"000000";"16 rue saint floxel";"";"";"14400";"BAYEUX";"14047";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-20  01:16:05"
"141S0141000669";"0141000669";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"LES FOYERS DE CLUNY";"ETUDE DES MOYENS SOCIOLOGIQUES, PEDAGOGIQUES ET THERAPEUTIQUES LES PLUS APTES A PERMETTRE LE DEVELOPPEMENT OPTIUMUM DES FACULTES DES INADAPTES ET LEUR REINSERTION UTILE ET BIENFAISANTE DANS LA SOCIETE";"014000";"000000";"";"";"";"14400";"TOUR-EN-BESSIN";"14700";"PM";"";"";"S";"";"2006-01-20  01:16:12"
"141S0141000671";"0141000671";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"LIONS CLUB D'ISIGNY SUR MER";"Social";"007035";"000000";"Mairie";"";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000672";"0141000672";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES PROPRIETAIRES ET FERMIERS DE VILLIERS-LE-SEC";"Proprietaires";"014000";"000000";"Mairie";"";"";"14480";"VILLIERS-LE-SEC";"14757";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000674";"0141000674";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SYNDICALE DES FAMILLES DE BAYEUX";"Familles";"019005";"000000";"";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000676";"0141000676";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS D'ESQUAY-SUR- SEULLES";"Anciens combattants";"038105";"000000";"Mairie";"";"";"14400";"ESQUAY-SUR-SEULLES";"14250";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000677";"0141000677";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DE CHASSE DE BARBEVILLE-CUSSY";"Chasse";"013005";"000000";"Mairie";"";"";"14400";"CUSSY";"14214";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000678";"0141000678";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION POUR L'AIDE AUX FAMILLES DES VICTIMES DE LA CATASTROPHE DE SALLEN";"Aide";"014000";"000000";"Mairie";"";"";"14240";"CAUMONT-L'EVENTE";"14143";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000680";"0141000680";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES DE CARTIGNY-L'EPINAY";"Fetes";"009030";"000000";"";"";"";"14330";"CARTIGNY-L'EPINAY";"14138";"PM";"";"W141001475";"R";"";"2017-03-17  03:36:42"
"141S0141000683";"0141000683";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES D'ISIGNY-SUR-MER";"Fetes";"009030";"000000";"Hotel de ville";"";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000686";"0141000686";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"GROUPE DE RECHERCHES ET D'ECOLOGIE SOUS-MARINE";"Recherche sous-marine";"024000";"000000";"";"Impasse de l'eglise, le manoir";"";"14400";"BAYEUX";"14047";"PM";"";"W141001551";"R";"";"2017-05-23  05:21:21"
"141S0141000687";"0141000687";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"CLUB DU HOUX";"Sports";"007000";"000000";"Mairie";"";"";"14450";"GRANDCAMP-MAISY";"14312";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000690";"0141000690";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES D'ECRAMMEVILLE";"Fetes";"009030";"000000";"Mairie";"";"";"14710";"ECRAMMEVILLE";"14235";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000691";"0141000691";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DE CHASSE ET INTER- COMMUNALE DE MAISONS";"Chasse";"013005";"000000";"Mairie";"";"";"14400";"MAISONS";"14391";"PM";"";"W141004970";"R";"";"2022-02-14  02:38:02"
"141S0141000692";"0141000692";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE SAINTE-CROIX SUR MER";"Chasse";"013005";"000000";"Mairie";"";"";"14480";"SAINTE-CROIX-SUR-MER";"14569";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000693";"0141000693";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES JEUNES DU BIARDAIS";"Animation";"013005";"000000";"Mairie";"";"";"14490";"BALLEROY";"14035";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000694";"0141000694";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"OFFICE DE TOURISME DE BAYEUX ET DU BESSIN";"Tourisme";"034240";"000000";"Pont st jean";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"D";"";"2006-01-20  01:16:09"
"141S0141000695";"0141000695";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES COMMERCANTS 'BONUS 5%' D'ISIGNY- SUR-MER";"Commerce";"014000";"000000";"Hotel de ville";"";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000696";"0141000696";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"FOYER RURAL DE CASTILLON";"Foyer";"014000";"000000";"";"";"";"14490";"CASTILLON";"14140";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000697";"0141000697";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"PARENTS D'ELEVES DE L'ENSEIGNEMENT PUBLIC DE LA REGION DE VIRE";"Parent d'eleves";"015005";"000000";"Ceg";"";"";"14330";"MOLAY-LITTRY";"14370";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000698";"0141000698";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES VETERANS DE LA COMMUNE DE HOTTOT-LES-BAGUES";"Animation";"014000";"000000";"Mairie";"";"";"14250";"HOTTOT-LES-BAGUES";"14336";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000700";"0141000700";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ECOLE INTERCOMMUNALE DE LITTEAU";"Parents d'eleves";"015005";"000000";"";"";"";"14490";"LITTEAU";"14369";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000701";"0141000701";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"FOYER RURAL DE JEUNES ET D'EDUCATION POPULAIRE DE GEFOSSE-FONTENAY";"Jeunes";"007000";"000000";"Ecole";"";"";"14230";"GEFOSSE-FONTENAY";"14298";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000706";"0141000706";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"MOUVEMENT DES JEUNES D'OSMANVILLE";"Animation";"007000";"000000";"Mairie";"";"";"14230";"OSMANVILLE";"14480";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000707";"0141000707";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES DE ST- PAUL- DU- VERNAY";"Fetes";"009030";"000000";"Mairie";"";"";"14490";"SAINT-PAUL-DU-VERNAY";"14643";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000711";"0141000711";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"CENTRE DE LOISIRS EDUCATIFS DE BAYEUX";"Loisirs";"007000";"000000";"5 place de gaulle";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"D";"";"2006-01-20  01:16:09"
"141S0141000715";"0141000715";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE INTERCOMMUNALE DE VOUILLY - MONFREVILLE";"Chasse";"013005";"000000";"Mairie";"";"";"14230";"VOUILLY";"14763";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000716";"0141000716";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES JEUNES DE NEULLY LA FORET";"Animations";"009030";"000000";"Mairie";"";"";"14230";"NEUILLY-LA-FORET";"14462";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000717";"0141000717";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE CHASE DE SAINT GERMAIN DU PERT";"Chasse";"013005";"000000";"Mairie";"";"";"14230";"SAINT-GERMAIN-DU-PERT";"14586";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000719";"0141000719";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE INTERCOMMUNALE DE HUPPAIN, PORT EN BESSIN, COMMES";"Chasse";"013005";"000000";"";"";"";"14520";"PORT-EN-BESSIN-HUPPAIN";"14515";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000720";"0141000720";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DU TOURISME EQUESTRE ET PEDESTRE DU BESSIN";"Tourisme";"034240";"000000";"3 rue du Grand Orme";"";"";"14400";"SAINT-VIGOR-LE-GRAND";"14663";"PM";"";"W141001725";"R";"";"2017-11-28  11:56:48"
"141S0141000721";"0141000721";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"CLUB DE BALL-TRAP DE NEUILLY LA FORET";"Ball-trap";"007000";"000000";"Mairie";"";"";"14230";"NEUILLY-LA-FORET";"14462";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000722";"0141000722";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AVANT GARDE DE NEUILLY LA FORET";"Sport";"011180";"000000";"";"";"";"14230";"NEUILLY-LA-FORET";"14462";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000723";"0141000723";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"MOTO-CLUB DE BAYEUX - LES TIGRES";"Moto";"011160";"000000";"M.PELAGIE Michel";"53 route de port en bessin ""jardin botanique""";"";"14400";"BAYEUX";"14047";"PM";"";"W141001562";"R";"";"2017-06-06  06:23:19"
"141S0141000724";"0141000724";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ESPOIR";"Sport-education";"015000";"000000";"";"28, rue saint-loup";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000727";"0141000727";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE HENRI KEGLER";"Sport";"011000";"000000";"Institut medico-pedagogique";"";"";"14400";"SAINT-VIGOR-LE-GRAND";"14663";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000731";"0141000731";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE PROTECTRICE DES ANIMAUX DE BALLEROY";"Defense";"014000";"000000";"12, rue des Etangs";"";"";"14490";"BALLEROY";"14035";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000732";"0141000732";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"CINE CLUB JEAN GREMILLON";"Cinema";"007000";"000000";"Comite d'etablissement du credit lyonnais";"Boulevard du 6 juin";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000734";"0141000734";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"LA RENAISSANCE VEROISE";"Fanfare";"007000";"000000";"25,rue de la riviere";"";"";"14114";"VER-SUR-MER";"14739";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000736";"0141000736";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"FOYER RURAL DE JEUNES DE LES OUBEAUX";"Foyer";"009005";"000000";"Mairie";"";"";"14230";"OUBEAUX";"14481";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000737";"0141000737";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES AMIS DU LANDREAU";"Location";"014000";"000000";"";"";"";"14250";"JUAYE-MONDAYE";"14346";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000740";"0141000740";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"DEFENSE ET PROTECTION DU QUARTIER DU MOULIN";"Defense";"030005";"000000";"6,rue du moulin";"";"";"14114";"VER-SUR-MER";"14739";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000741";"0141000741";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE SCOLAIRE ET UNIVERSITAIRE DITE A.S.S.U. LE MOLAY-LITTRY";"Sport";"011010";"000000";"C.e.g.";"";"";"14330";"MOLAY-LITTRY";"14370";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000746";"0141000746";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES FAMILLES DU SECTEUR D'ANCTOVILLE";"Enfants anctoville";"014000";"000000";"Mairie";"";"";"14240";"ANCTOVILLE";"14011";"PM";"";"";"D";"";"2006-01-20  01:16:08"
"141S0141000747";"0141000747";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION POUR UN REGROUPEMENT DE COMMUNES DANS L'INTERET PUBLIC";"Regroupement de communes";"014000";"000000";"Place de la gare";"";"";"14330";"SAINTE-MARGUERITE-D'ELLE";"14614";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000748";"0141000748";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES COURSES DE BAYEUX";"Courses";"011050";"000000";"Bureau du credit agricole";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000750";"0141000750";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DU SYNDICAT SCOLAIRE DE TORTEVAL,ST-GERMAIN-D'ECTOT ET CAHAGNOLLES";"Parents d'eleves";"015005";"000000";"Mairie";"";"";"14240";"TORTEVAL-QUESNAY";"14695";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000751";"0141000751";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT D'ACHAT INTERPROFESSIONNEL DE NORMANDIE";"Conssommateurs";"022000";"000000";"Impasse dee l'eglise";"Le manoir";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000752";"0141000752";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES GARDIENS DE LA PAIX DE LA POLICE DE BAYEUX";"Gardiens de la paix";"036000";"000000";"Commissariat de police";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000753";"0141000753";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES JARDINIERS ET DES BRICOLEURS DU PERSONNEL DU C.A. DU CREDIT LYONNAIS";"Amicale";"014000";"000000";"Boulevard du 6 juin";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000756";"0141000756";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"LES ATELIERS DE L'HORLOGE";"Divers";"006000";"000000";"2 rue de la poissonnerie";"";"";"14400";"BAYEUX";"14047";"PM";"";"W141001557";"R";"";"2017-06-06  06:49:01"
"141S0141000757";"0141000757";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE CHASSE SUR LE DOMAINE PUBLIC MARITIME LES RIVAGES DU BESSIN";"Chasse";"013005";"000000";"7, rue des chanoines";"";"";"14400";"BAYEUX";"14047";"PM";"";"W141001559";"R";"";"2017-06-06  06:02:10"
"141S0141000758";"0141000758";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES AMIS DES PREMONTRES";"Abbaye";"040000";"000000";"Abbaye de mondaye";"";"";"14250";"JUAYE-MONDAYE";"14346";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000762";"0141000762";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"LA ROUTE DES FROMAGES, EN NORMANDIE";"Terroir normand";"024000";"000000";"Place de la halle aux grains";"";"";"14400";"BAYEUX";"14047";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000764";"0141000764";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"UNION SPORTIVE LAITERIE COOPERATIVE D'ISIGNY SUR MER";"Cooperative";"011000";"000000";"2,rue de paris";"";"";"14230";"ISIGNY-SUR-MER";"14342";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000765";"0141000765";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DE CHASSE DE JUAYE-MONDAYE";"Chasse";"013005";"000000";"Mairie";"";"";"14250";"JUAYE-MONDAYE";"14346";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000766";"0141000766";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"ENSEMBLE DE CUIVRES DA CAMERA";"Musique";"007000";"000000";"22, bd de la mer";"";"";"14114";"VER-SUR-MER";"14739";"PM";"";"";"A";"";"2006-01-20  01:16:11"
"141S0141000767";"0141000767";"";"141S";"0001-01-01";"0001-01-01";"D";"S";"COMITE D'ACTION EN FAVEUR DES ANCIENS DE BANVILLE";"Loisirs";"019005";"000000";"Mairie";"";"";"14480";"BANVILLE";"14038";"PM";"";"";"A";"";"2006-01-20  01:16:11"
