id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"081P0081000051";"0081000051";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DES BOIS DE L'HOSPICE";"Developpement du gibier par sa protection, son repeuplement, son elevage et la destruction des animaux nuisibles, repression du braconnage et exploitation rationnelle de la chasse sur les territoires ou la societe possede le droit de chasse.";"007000";"013005";"Chez monsieur dupuis robert";"21 rue waroquier";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000053";"0081000053";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"LE SANGLIER DES DEUX VIREUX";"Developper la pratique du jeu de petanque et susciter des liens d'amitie entre ses membres.";"011000";"011035";"Mairie";"";"";"08320";"VIREUX-MOLHAIN";"08486";"PM";"";"W081006998";"R";"";"2021-09-03  09:50:24"
"081P0081000054";"0081000054";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE BOURG-FIDELE";"Veiller a la defense des interets de l'ecole laique, realiser toute organisation peri ou postscolaire jugee utile, representer les parents aupres des pouvoirs publics et agir legalement en leur";"015000";"015005";"Ecole des filles";"";"";"08230";"BOURG-FIDELE";"08078";"PM";"";"";"A";"";"2006-01-17  01:29:27"
"081P0081000056";"0081000056";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE EQUESTRE DE RENWEZ";"Favoriser tout ce qui touche de pres au cheval.";"011000";"011050";"30 route de la boutillette";"";"";"08150";"RENWEZ";"08361";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000058";"0081000058";"";"081P";"0001-01-01";"1989-11-29";"D";"S";"FEDERATION YUDANSHA KOBUTJITSU KARATE DO FRANCE";"Pratique et developpement des arts martiaux et des sports de combat.";"011000";"011145";"2 rue de la sorille";"";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000060";"0081000060";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"JEUNESSE DE SAINT-LAURENT";"Rassembler les jeunes de la commune de saint-laurent,participer a la fete patronale, organiser jeux et distractions dans la commune.";"007000";"000000";"Mairie";"";"";"08000";"SAINT-LAURENT";"08385";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000065";"0081000065";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE DE LA COMMUNE DE LAUNOIS-SUR-VENCE";"Etude, defense et representation des droits et des interets morauxet materiels des familles rurales. creation de tous services sus- ceptibles de les aider a remplir efficacement leur mission.";"019005";"000000";"MAIRIE";"";"";"08430";"LAUNOIS-SUR-VENCE";"08248";"PM";"";"W081003246";"R";"";"2016-11-16  11:43:26"
"081P0081000068";"0081000068";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"REVIN CYCLO CLUB";"Pratique des sports et du cyclotourisme en particulier.";"011000";"011180";"MAIRIE";"";"";"08500";"REVIN";"08363";"PM";"";"W081002640";"R";"";"2014-01-30  01:46:59"
"081P0081000070";"0081000070";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE LA FRANCHEVILLE";"Gerer un territoire de chasse.";"007000";"013005";"Marie";"";"";"08510";"FRANCHEVILLE";"08180";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000071";"0081000071";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"SAUVEGARDE DU FOLKLORE LOCAL ET ARDENNAIS";"Sauvegarde du folklore local et ardennais.";"006000";"006045";"Mairie";"";"";"08700";"NEUFMANIL";"08316";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000072";"0081000072";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DU COLLEGE DE MAUBERT FONTAINE";"Organiser et developper, en prolongement de l'education physique et sportive donnee pendant les heures de scolarite, l'initiation et la pratique sportives pour les eleves qui adherent a ladite association.";"011000";"011010";"COLLEGE";"";"";"08260";"MAUBERT-FONTAINE";"08282";"PM";"";"";"A";"";"2006-01-17  01:29:27"
"081P0081000073";"0081000073";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE DU COLLEGE LEO LAGRANGE";"Organiser et developper, en prolongement de l'education physique et sportive donnee pendant les heures de scolarite, l'initiation et la pratique sportives pour les eleves qui y adherent.";"011000";"011010";"College leo lagrange";"Rue de la ronde couture";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"W081006934";"R";"";"2021-02-09  02:09:00"
"081P0081000075";"0081000075";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"CAISSE DES REGLEMENTS PECUNIAIRES DES AVOCATS DU BARREAU DE  CHARLEVILLE-MEZIERES";"Recevoir en qualite de depositaire les fonds avec lesquels la caisse procede aux reglements pecuniaires directement lies a l'activite professionnelle des avocats et proceder a tous re- glements, emplois, depots, sequestres directement lies a leurs";"014000";"000000";"Palais de justice";"";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000076";"0081000076";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"SECTION DE L'UNION DES VIEUX DE FRANCE DE MONTHERME";"Creer un mouvement pour la defense des interets des personnes ~ID~gees et pour l'amelioration constante de leurs moyens d'existence";"020000";"019000";"Mairie";"";"";"08800";"MONTHERME";"08302";"PM";"";"";"A";"";"2006-01-17  01:29:27"
"081P0081000080";"0081000080";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION POUR LE DEVELOPPEMENT DES MEDECINES DOUCES";"Faire connaitre plus largement ces medecines au public et faire des recherches scientifiques servant de base a leurs applications.";"017000";"017145";"Chez monsieur delbart";"19 boulevard gambetta";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000083";"0081000083";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION REVINOISE CONTRE LA CENTRALE NUCLEAIRE";"Sensibiliser et informer la population sur les problemes que sou- leve l'implantation d'une centrale nucleaire thermique dans la region, denoncer les dangers de toute la chaine d'exploitation";"024000";"000000";"Mairie";"";"";"08500";"REVIN";"08363";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000084";"0081000084";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"COMITE D'ACTION SOCIALE DE LA VILLE DE VILLERS-SEMEUSE";"Developper un esprit d'aide et de solidarite entre ses membres de facon a mieux surmonter les obstacles de tous ordres susceptibles d'intervenir dans la vie de chacun d'eux.";"000000";"000000";"MAIRIE";"";"";"08000";"VILLERS-SEMEUSE";"08480";"PM";"";"W081003305";"R";"";"2017-03-17  03:39:57"
"081P0081000085";"0081000085";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"LE KARATE CLUB NOUZONNAIS";"Tenir des assemblees periodiques, des seances d'entrainement, des conferences et cours sur les questions sportives, initiatives pro-pres a la formation physique et morale de la jeunesse, pratique dukarate (demande d'affiliation a la f.f.k.a.m.a.).";"011000";"011145";"MAIRIE";"";"";"08700";"NOUZONVILLE";"08328";"PM";"";"";"D";"";"2006-01-17  01:29:27"
"081P0081000086";"0081000086";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"LE TAROT CLUB DE LA SEMOY";"Developper la pratique du tarot et etendre les liens d'amitie des membres avec l'exterieur.";"007000";"007005";"81 grande rue";"";"";"08800";"HAUTES-RIVIERES";"08218";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000087";"0081000087";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE CHASSE DE LA HAVETIERE";"Exploitation de la chasse, repression du braconnage, destruction des animaux nuisibles et amelioration de la chasse.";"007000";"013005";"Route de montherme";"La havetiere";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000090";"0081000090";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE POUR LA SAUVEGARDE DE L'ART POPULAIRE DU VILLAGE DE SAINT-LAURENT";"Sauvegarder le patrimoine architectural d'art populaire de la com-mune de saint-laurent et conserver a ses b~ID~timents leur caractere herite du passe.";"010020";"006000";"MAIRIE";"";"";"08000";"SAINT-LAURENT";"08385";"PM";"";"W081006728";"R";"";"2019-04-15  04:34:48"
"081P0081000092";"0081000092";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION ALTERNATIVES AU NUCLEAIRE DU CANTON DE FUMAY";"Lutter, en accord avec la population, contre l'implantation de centrales nucleaires, notamment dans les ardennes, par l'informa- tion sur les dangers que represente cette energie et par la promo-tion des autres sources d'energie.";"036000";"024000";".rue anatole france";"";"";"08170";"FUMAY";"08185";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000093";"0081000093";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"VIVIER INTER ASSOCIATIONS";"Animation de la ville de vivier-au-court par des manifestations d'intetet general en vue de loisirs communs sportifs et culturels,favoriser les moyens financiers des differentes associations qui la composent.";"014000";"000000";"Mairie";"";"";"08440";"VIVIER-AU-COURT";"08488";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000094";"0081000094";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"CLUB PROFIL";"Recherche de l'esthetique corporelle.";"006000";"006040";"18 avenue georges corneau";"";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000095";"0081000095";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE D'ISSANCOURT-RUMEL SECTION FOOTBALL";"Developper la pratique des sports et susciter des liens d'amitie entre ses membres.";"011000";"011075";"Mairie";"";"";"08440";"ISSANCOURT-ET-RUMEL";"08235";"PM";"";"";"D";"";"2006-01-17  01:29:27"
"081P0081000096";"0081000096";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ANCIENS DU FOYER DU PARC ROCHETEAU";"Organisation des activites du foyer du parc rocheteau.";"007000";"009040";"Parc rocheteau";"";"";"08500";"REVIN";"08363";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000097";"0081000097";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"GROUPE FOLKLORIQUE DES DEUX VIREUX";"Developper la danse folklorique a vireux,faire un travail d'equipeet une detente amicale entre jeunes.";"006000";"006045";"Ecole des garcons";"Rue gaston barre";"";"08320";"VIREUX-WALLERAND";"08487";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000100";"0081000100";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"LES TETRAS";"Creer une animation socio-culturelle dans la ville de bogny/meuse voire dans d'autres localites de la region, en rassemblant les habitants autour d'activites diverses tant culturelles que spor- tives.";"014000";"000000";"Chez monsieur gillet jacques";"22 grand rue";"";"08800";"TOURNAVAUX";"08456";"PM";"";"W081003070";"R";"";"2015-12-17  12:37:17"
"081P0081000101";"0081000101";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"MAUBERT-ANIMATION";"Organisation des festivites de la commune.";"014000";"000000";"Mairie";"";"";"08260";"MAUBERT-FONTAINE";"08282";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000102";"0081000102";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE L'ABBAYE";"Exploitation en commun du droit de chasse sur des immeubles sis enforet domaniale, communale ou privee dont le droit de chasse pour-ra appartenir a l'association.";"000000";"000000";"Mairie";"";"";"08460";"SIGNY-L'ABBAYE";"08419";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000104";"0081000104";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"FEDERATION DES MEDECINS ARDENNAIS";"Etudier en commun toutes les questions d'ordre professionnel, sou-tenir et defendre les interets generaux de ses membres.";"017000";"017145";"2 rue savart";"";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000105";"0081000105";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"JEUNESSE DE MONTIGNY-SUR-MEUSE";"Creer et organiser des loisirs entre ses membres.";"007000";"000000";"Ancienne ecole";"";"";"08170";"MONTIGNY-SUR-MEUSE";"08304";"PM";"";"";"A";"";"2006-01-17  01:29:27"
"081P0081000106";"0081000106";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE DE LIART";"Creation d'une ruche, d'une bourse aux vetements, etc...";"019005";"000000";"";"";"";"08290";"LIART";"08254";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000107";"0081000107";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES RETRAITES DE CHALANDRY-ELAIRE";"Maintenir la solidarite entre tous ses membres, mettre en oeuvre tous les moyens propres a susciter des liens d'amitie entre eux.";"007000";"009040";"CHEMIN DE BALAIVES";"";"";"08160";"CHALANDRY-ELAIRE";"08096";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000109";"0081000109";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ANCIENS DE VILLERS-SEMEUSE";"Oa l'egard de ses membres les plus defavorises.";"007000";"009040";"34 BIS AVENUE JEAN JAURES";"";"";"08000";"VILLERS-SEMEUSE";"08480";"PM";"";"W081002740";"R";"";"2014-06-03  06:04:21"
"081P0081000110";"0081000110";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"MINI AUTO-CLUB CAROLO-MACERIEN";"Developper la pratique de la voiture radiocommandee modele reduit et susciter des liens d'amitie entre ses membres.";"007000";"000000";"44 avenue charles de gaulle";"";"";"08000";"CHARLEVILLE-MEZIERES";"08105";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000111";"0081000111";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"ETOILE SPORTIVE JOVIGNIENNE";"Pratique des sports (football).";"011000";"011075";"MAIRIE";"";"";"08700";"JOIGNY-SUR-MEUSE";"08237";"PM";"";"W081006993";"R";"";"2021-08-18  08:33:00"
"081P0081000112";"0081000112";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"CLUB CORPORATIF DES ATELIERS DE MONTHERME";"Susciter des liens d'amitie entre ses membres et apporter des moy-ens pour developper la formation physique et morale de la jeunesse";"011000";"011075";"Ateliers de montherme";"";"";"08800";"MONTHERME";"08302";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
"081P0081000113";"0081000113";"";"081P";"0001-01-01";"0001-01-01";"D";"S";"CLUB DE TENNIS DE TABLE DE CHARLEVILLE-MEZIERES";"Pratique du tennis de table avec competitions, tournois, coupes, recrutement et initiation des jeunes a ce sport.";"011000";"011165";"21 LES BRUYERES";"";"";"08000";"AIGLEMONT";"08003";"PM";"";"";"A";"";"2006-01-17  01:29:27"
"081P0081000114";"0081000114";"";"081P";"0001-01-01";"1989-12-20";"D";"S";"ASSOCIATION DE TOURISME EQUESTRE PEGASE";"La pratique et la defense du tourisme equestre, sa participation eventuelle a toute manifestation se rattachant a l'equitation de loisirs.";"011000";"011050";"Mairie";"";"";"08000";"MONTCY-NOTRE-DAME";"08298";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-01-17  01:29:27"
