id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"231S0231000277";"0231000277";"";"231S";"0001-01-01";"1939-03-28";"D";"S";"ASSOCIATION SPORTIVE DU LYCEE TECHNIQUE";"Organiser, developper, en prolongement de l'education physique et sportive donnee pendant les heures de scolarite, l'initiation et la pratique sportives pour les eleves qui y adherent.";"011010";"000000";"Lycee technique";"";"";"23500";"FELLETIN";"23079";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:39"
"231S0231000286";"0231000286";"";"231S";"0001-01-01";"1941-03-05";"D";"S";"UNION UNION SPORTIVE";"Grouper des jeunes gens desireux de pratiquer les sports et en particulier le football.";"011075";"000000";"";"";"";"23100";"FENIERS";"23080";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:39"
"231S0231000306";"0231000306";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"LES AMIS DE L'ECOLE PUBLIQUE DE VIERSAT";"La poursuite de l'oeuvre de l'education physique, intellectuelle, morale et artistique, entreprise a l'ecole publique de viersat.";"015000";"000000";"Ecole publique de viersat";"";"";"23170";"VIERSAT";"23261";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:39"
"231S0231000326";"0231000326";"";"231S";"0001-01-01";"1972-06-27";"D";"S";"ASSOCIATION SPORTIVE RETERRE FONTANIERES";"Pratique des sports en general et en particulier du football- association.";"011000";"000000";"Foyer rural";"";"";"23110";"RETERRE";"23160";"PM";"";"W231001045";"R";"";"2014-06-27  06:49:37"
"231S0231000331";"0231000331";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ANCIENS DU 78° R.I. ET DU MAQUIS";"MAINTENIR ENTRE TOUS SES MEMBRES LA CAMARADERIE ET LA SOLIDARITE DU MAQUIS OU DU FRONT DE DEFENDRE LES INTERETS MORAUX ET MATERIELS DE SES MEMBRES ET DES FFI EN GENERAL DE MAINTENIR EN DEHORS DE TOUTE IDEOLOGIE POLITIQUE OU RELIGIEUSE, L'IDEAL POUR LEQUEL ILS ONT COMBATTU";"014000";"000000";"";"MAIRIE";"";"23700";"MAINSAT";"23116";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-17  10:10:39"
"231S0231000338";"0231000338";"";"231S";"0001-01-01";"1946-05-23";"D";"S";"AMICALE SAINT MARIEN";"Education populaire";"015000";"000000";"1 rue jeanne d'arc";"";"";"23110";"EVAUX-LES-BAINS";"23076";"PM";"";"W231001087";"R";"";"2014-11-27  11:42:33"
"231S0231000354";"0231000354";"";"231S";"0001-01-01";"1946-09-26";"D";"S";"UNION SPORTIVE ET ATHLETIQUE LEPAUTOISE";"Pratique du football et de l'athetisme.";"011000";"000000";"Mairie";"";"";"23170";"LEPAUD";"23106";"PM";"";"W231004711";"R";"";"2022-06-08  06:37:26"
"231S0231000370";"0231000370";"";"231S";"0001-01-01";"1947-03-06";"D";"S";"AMICALE AMICALE DE LA JEUNESSE ISSOLDUNOISE (USEP)";"Prolonger et soutenir l'action de l'ecole, apporter a la jeunesse d'issoudun-letrieix une direction et des moyens materiels pour l'emploi attrayant et fecond de ses loisirs. pratique d'activites physiques, sportives et socioculturelles";"011400";"000000";"Ecole";"Letrieix";"";"23130";"ISSOUDUN-LETRIEIX";"23097";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:39"
"231S0231000440";"0231000440";"";"231S";"0001-01-01";"1949-03-30";"D";"S";"AMICALE AMICALE LAIQUE  (USEP)";"Prolonger et soutenir l'action de l'ecole dans toutes les circons-tances ; apporter a la jeunesse une direction et des moyens mate- riels pour l'emploi attrayant et fecond de ses loisirs.";"014000";"002010";"Ecole";"";"";"23340";"FAUX-LA-MONTAGNE";"23077";"PM";"";"W231001168";"R";"";"2015-11-20  11:58:39"
"231S0231000446";"0231000446";"";"231S";"0001-01-01";"1949-06-26";"D";"S";"UNION BOULISTE DE BLESSAC";"Pratique du sport bouliste et en particulier la petanque.";"011035";"000000";"Cafe delarbre pauline";"";"";"23200";"BLESSAC";"23024";"PM";"";"W231001160";"R";"";"2015-10-26  10:06:41"
"231S0231000447";"0231000447";"";"231S";"0001-01-01";"1949-07-06";"D";"S";"'LA LYRE FELLETINOISE'";"Formation et pratique de l'art musical.";"006000";"006030";"Mairie";"";"";"23500";"FELLETIN";"23079";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-10-17  10:10:40"
"231S0231000450";"0231000450";"";"231S";"0001-01-01";"1949-09-08";"D";"S";"ASSOCIATION DE CHASSE DES VILLAGES DES COMBES,LE CROS-LASSAGNE,LA SALLE  LACHAUD";"Mise en commun du droit de chasse, conservation, protection du gibier et repeuplement, repression du braconnage, defense des proprietes et des recoltes.";"013005";"000000";"'chez monsieur christian allochon'";"'les combes'";"";"23500";"FELLETIN";"23079";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000458";"0231000458";"";"231S";"0001-01-01";"1950-03-18";"D";"S";"FOYER RURAL";"Achat d'immeubles, de terrains, de materiel pouvant permettre l'education, l'information technique et l'emancipation intellec- tuelle et sociale de ses membres.";"009035";"000000";"Mairie";"";"";"23260";"FLAYAT";"23081";"PM";"";"W231001298";"R";"";"2017-06-13  06:06:07"
"231S0231000485";"0231000485";"";"231S";"0001-01-01";"1951-11-16";"D";"S";"LES AMIS DE LA CANTINE SCOLAIRE DE ST-SULPICE-LES-CHAMPS";"Pourvoir au bon fonctionnement de la cantine de l'ecole publique.";"022510";"000000";"Ecole publique";"";"";"23480";"SAINT-SULPICE-LES-CHAMPS";"23246";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000486";"0231000486";"";"231S";"0001-01-01";"1951-12-15";"D";"S";"ORGANISME DE GESTION DES ETABLISSEMENTS CATHOLIQUES DE L'ECOLE DU SACRE COEUR";"Assurer juridiquement la gestion de l'Etablissement dEnomEe ecole du sacrE coeur l'ass pourra se livrer Â toute activitE se rapportant directement ou indirectement Â l'Education l'enseignement la formation et la culture sous toutes leurs formes";"015000";"015005";"10 rue de la victoire";"";"";"23700";"AUZANCES";"23013";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000492";"0231000492";"";"231S";"0001-01-01";"1952-02-06";"D";"S";"AMICALE AMICALE LAIQUE DES ECOLES PUBLIQUES";"Prolonger et soutenir l'action de l'ecole et de ses maitres dans toutes les circonstances ; apporter a la jeunesse de lavaveix une direction et des moyens materiels pour l'emploi fecond et at- trayant de ses loisirs.";"002010";"015000";"Ecoles";"";"";"23150";"LAVAVEIX-LES-MINES";"23105";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000512";"0231000512";"";"231S";"0001-01-01";"1954-01-17";"D";"S";"UNION UNION CYCLISTE FELLETINOISE";"Pratique du sport cycliste et de l'education physique";"011180";"000000";"";"";"";"23500";"FELLETIN";"23079";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-10-17  10:10:40"
"231S0231000516";"0231000516";"";"231S";"0001-01-01";"1954-03-19";"D";"S";"COMICE AGRICOLE DU CANTON D'AUZANCES";"Encourager le progres agricole ; etablir des rapports de sympathieet de courtoisie entre les agriculteurs du canton ; faire connai- tre les meilleurs procedes de culture et d'elevage.";"023020";"000000";"Mairie";"";"";"23700";"AUZANCES";"23013";"PM";"";"W231001100";"R";"";"2015-01-16  01:31:23"
"231S0231000530";"0231000530";"";"231S";"0001-01-01";"1955-07-31";"D";"S";"FOYER RURAL D'EDUCATION POPULAIRE DE SAINT-MOREIL";"Emploi fecond des loisirs des jeunes ; enseignement et pratique des sports.";"009005";"000000";"";"";"";"23400";"SAINT-MOREIL";"23223";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000534";"0231000534";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FÊTES";"Concourir Â l'aide de manisfestations commerciales artistiques sportives etc a animer la ville d'aubusson";"014000";"000000";"Mairie";"";"";"23200";"AUBUSSON";"23008";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-10-17  10:10:40"
"231S0231000541";"0231000541";"";"231S";"0001-01-01";"1956-04-20";"D";"S";"AUBUSSON JUDO";"Pratique du judo et jusitsu, du kendo disciplines sportives rEgies par la ffj et d'une faCon complEmentaire la pratique d'autres activitEs physiques sportives et de pleine nature";"011145";"000000";"Chez m. honore michel";"";"";"23500";"SAINT-QUENTIN-LA-CHABANNE";"23238";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000551";"0231000551";"";"231S";"0001-01-01";"1957-09-17";"D";"S";"TENNIS CLUB CHENERAILLAIS";"Developpement de la pratique du tennis dans la region de chenerailles.";"011000";"011165";"Mairie";"";"";"23130";"CHENERAILLES";"23061";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000556";"0231000556";"";"231S";"0001-01-01";"1958-03-25";"D";"S";"FOYER RURAL";"Recreation et education des habitants de la commune et constitu- tion d'une bibliotheque.";"019005";"009035";"Mairie";"";"";"23700";"CHARRON";"23054";"PM";"";"W231004625";"R";"";"2021-01-11  01:25:42"
"231S0231000564";"0231000564";"";"231S";"0001-01-01";"1958-06-15";"D";"S";"COMITE COMITE DES EXPOSITIONS OFFICIELLES DE TAPISSERIES ET TAPIS D'ART  D'AUBUSSON ET DE FELLETIN";"Organisation d'expositions pour mieux faire connaitre les tapisse-ries et tapis d'art d'aubusson et de felletin..";"006000";"000000";"Mairie";"";"";"23200";"AUBUSSON";"23008";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000572";"0231000572";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"COMICE AGRICOLE DE BELLEGARDE EN MARCHE";"Favoriser et developper les diverses branches de l'agriculture parl'amelioration progressive des procedes d'exploitation du sol et des methodes d'elevage et par l'organisation de concours d'animaux";"023020";"000000";"Mairie";"";"";"23190";"BELLEGARDE-EN-MARCHE";"23020";"PM";"";"W231001289";"R";"";"2017-05-16  05:26:17"
"231S0231000573";"0231000573";"";"231S";"0001-01-01";"1959-06-11";"D";"S";"COMICE AGRICOLE";"De favoriser et developper les diverses branches de l'agriculture par l'amelioration progressive des procedes d'exploitation du sol et des methodes d'elevage et par l'organisation de concours d'ani-";"022000";"023020";"Mairie";"";"";"23110";"EVAUX-LES-BAINS";"23076";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000576";"0231000576";"";"231S";"0001-01-01";"1959-08-01";"D";"S";"COMITE COMITE DES FETES";"Concourir a l'aide de manifestations commerciales, artistiques, sportives, etc. a animer la ville d'evaux-les-bains.";"009030";"000000";"Mairie";"";"";"23110";"EVAUX-LES-BAINS";"23076";"PM";"";"W231001025";"R";"";"2014-05-19  05:36:07"
"231S0231000599";"0231000599";"";"231S";"0001-01-01";"1960-10-07";"D";"S";"GROUPEMENT DE PRODUCTIVITE DE LA REGION D'AUZANCES";"Recherche, diffusion et mise en oeuvre des procedes techniques augmentant la productivite des exploitations agricoles.";"023020";"000000";"Mairie";"";"";"23700";"AUZANCES";"23013";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000601";"0231000601";"";"231S";"0001-01-01";"1960-11-20";"D";"S";"OFFICE DE TOURISME";"Accueil, information, promotion touristique et animations";"034240";"000000";"6 rue du chÂteau de la mothe";"";"";"23420";"MERINCHAL";"23131";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000603";"0231000603";"";"231S";"0001-01-01";"1961-02-26";"D";"S";"LES PORTES DU MONDE";"Animer le pays de felletin 0 travers l'organisation du festival 'danses et musiques du monde' de manisfestation culturelles et artistiques ainsi que la commercialisation de produits dErivEs de ces activitEs et plus gEnEralement la rEalisation";"009030";"000000";"";"";"";"23500";"FELLETIN";"23079";"PM";"";"W231001485";"R";"";"2018-08-29  08:48:50"
"231S0231000606";"0231000606";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"FOYER SOCIO EDUCATIF DU LYCEE PROFESSIONNEL D'AUBUSSON";"Promouvoir et coordonner et d'animer toutes les activites culturelles du college mixte";"015000";"000000";"38 rue jean jaures";"";"";"23200";"AUBUSSON";"23008";"PM";"";"W231000969";"R";"";"2013-11-08  11:31:41"
"231S0231000616";"0231000616";"";"231S";"0001-01-01";"1961-07-17";"D";"S";"AMICALE DES CHASSEURS DE 'BALLIER LE FRANC'";"Reglementation de la chasse et protection du gibier.";"013005";"000000";"";"";"";"23110";"EVAUX-LES-BAINS";"23076";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000617";"0231000617";"";"231S";"0001-01-01";"1961-09-08";"D";"S";"COMITE DES FETES DE BUDELEIRE";"Concourir, a l'aide de manifestations commerciales, artistiques sportives, etc, a animer la ville de budeliere";"009030";"000000";"Mairie";"";"";"23170";"BUDELIERE";"23035";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000618";"0231000618";"";"231S";"0001-01-01";"1961-09-24";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES ET AMIS DE L'ECOLE DE CHAMPAGNAT ET  SAINT DOMET (USEP)";"Prolonger l'action educative de l'ecole, organiser des fetes sco- laires et sportives, voyages d'etudes et excursions, resserrer lesliens de solidarite entre l'ecole et les familles et entre ses membres.";"015000";"015005";"Mairie";"";"";"23190";"CHAMPAGNAT";"23048";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000619";"0231000619";"";"231S";"0001-01-01";"1961-10-01";"D";"S";"GROUPEMENT DE VULGARISATION AGRICOLE";"Rechercher, diffuser et, eventuellement, mettre elle-meme en oeuvre les connaissances techniques, economiques et sociales ne- cessaires aux agriculteurs pour elever leur niveau de vie par";"014000";"023020";"Mairie";"";"";"23170";"CHAMBON-SUR-VOUEIZE";"23045";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000620";"0231000620";"";"231S";"0001-01-01";"1961-09-29";"D";"S";"GROUPEMENT GROUPEMENT DE VULGARISATION AGRICOLE";"Rechercher, diffuser et, eventuellement, mettre elle-meme en oeu- vre les connaissances techniques, economiques et sociales neces- saires aux agriculteurs pour elever leur niveau de vie par l'ame-";"023020";"000000";"Mairie";"";"";"23110";"EVAUX-LES-BAINS";"23076";"PM";"";"W231004533";"R";"";"2019-05-13  05:11:08"
"231S0231000621";"0231000621";"";"231S";"0001-01-01";"1961-09-29";"D";"S";"GROUPEMENT GROUPEMENT DE VULGARISATION AGRICOLE DE LUSSAT";"Rechercher, diffuser et eventuellement mettre elle-meme en oeuvre les connaissances techniques, economiques et sociales necessaires aux agriculteurs pour elever leur niveau de vie par l'amelioration";"023020";"000000";"";"";"";"23170";"LUSSAT";"23114";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000623";"0231000623";"";"231S";"0001-01-01";"1961-09-29";"D";"S";"GROUPEMENT DE VULGARISATION AGRICOLE DE SANNAT";"Rechercher, diffuser et, eventuellement, mettre elle-meme en oeuvre les connaissances techniques, economiques et sociales necessaires aux agriculteurs pour elever leur niveau de vie par l'amelioration de la productivite et la rentabilite des";"023020";"000000";"Mairie";"";"";"23110";"SANNAT";"23167";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000628";"0231000628";"";"231S";"0001-01-01";"1962-05-09";"D";"S";"COMITE DES FETES";"Maintenir, developper et organiser les fetes locales.";"009030";"000000";"Mairie";"";"";"23190";"CHAMPAGNAT";"23048";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-10-17  10:10:40"
"231S0231000636";"0231000636";"";"231S";"0001-01-01";"1962-06-28";"D";"S";"ASSOCIATION ASSOCIATION DES LOISIRS ET FETES";"Organisation des fetes locales et des courses cyclistes dans l'es-poir de maintenir une certaine activite locale, malgre la fermetu-re des mines.";"007000";"009030";"Mairie";"";"";"23150";"LAVAVEIX-LES-MINES";"23105";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000648";"0231000648";"";"231S";"0001-01-01";"1964-02-18";"D";"S";"'LE CLAIR LOGIS' ASSOCIATION D'AIDE AUX PERSONNES AGEES";"Venir en aide aux personnes ~ID~gees, ne jouissant que de ressources limitees, sous la forme essentielle d'une participation aux t~ID~chesmenageres et d'une presence aupres d'elles.";"020000";"019000";"'le clair logis' maison de retraite";"46, route d'aubusson";"";"23500";"FELLETIN";"23079";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-10-17  10:10:40"
"231S0231000649";"0231000649";"";"231S";"0001-01-01";"1977-10-14";"D";"S";"CONSEIL DES PARENTS D'ELEVES DU LYCEE ET COLLEGE D'AUBUSSON";"Propager et defendre l'ideal laique depouille de toute ingerence politique et religieuse ; se concerter sur tout objet concernant les interets moraux et materiels de leurs enfants, eleves du lycee";"015005";"000000";"Mairie";"";"";"23200";"AUBUSSON";"23008";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000654";"0231000654";"";"231S";"0001-01-01";"1963-05-03";"D";"S";"FOYER RURAL DU MONTEIL AU VICOMTE";"Essayer de maintenir la jeunesse dans le cadre rural par l'organi-sation de distractions, causeries, fetes, voyages.";"007000";"009005";"";"";"";"23460";"MONTEIL-AU-VICOMTE";"23134";"PM";"";"W231001075";"R";"";"2014-10-03  10:05:54"
"231S0231000655";"0231000655";"";"231S";"0001-01-01";"1963-07-04";"D";"S";"GROUPEMENT DE VULGARISATION AGRICOLE";"Diffusion des connaissances techniques, economiques et sociales necessaires aux agriculteurs pour elever leur niveau de vie par l'amelioration de la productivite des exploitations et permettre";"014000";"023020";"Mairie";"";"";"23260";"CROCQ";"23069";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000657";"0231000657";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT DE VULGARISATION AGRICOLE D'AUBUSSON";"RECHERCHER, DIFFUSER ET EVENTUELLEMENT METTRE ELLE MEME EN OEUVRE LES CONNAISSANCES TECHNIQUES, ECONOMIQUES ET SOCIALES NECESSAIRES AUX AGRICULTEURS POUR ELLEVER LEUR NIVEAU DE VIE PAR L'AMELIORATION DE LA PRODUCTIVITE";"014000";"000000";"RUE PARDOUX-DUPRAT";"";"";"23200";"AUBUSSON";"23008";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000658";"0231000658";"";"231S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT DE VULGARISATION AGRICOLE";"Rechercher, diffuser et eventuellement mettre elle-meme en oeuvre les connaissances techniques, economiques et sociales necessaires aux agriculteurs pour elever leur niveau de vie par l'amelioration";"023020";"000000";"Mairie";"";"";"23190";"BELLEGARDE-EN-MARCHE";"23020";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
"231S0231000661";"0231000661";"";"231S";"0001-01-01";"1963-09-08";"D";"S";"GROUPEMENT DE VULGARISATION AGRICOLE DE MERINCHAL";"Rechercher,diffuser et eventuellement mettre elles-memes en oeuvreles connaissances techniques, economiques et sociales necessaires aux agriculteurs pour elever leur niveau de vie par l'amelioration";"023020";"000000";"";"";"";"23420";"MERINCHAL";"23131";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-10-17  10:10:40"
