id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"531S0531000634";"0531000634";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DES ECOLES CATHOLIQUES, ASSOCIATION D'EDUCATION POPULAIRE DE SAINT-LOUS DE GONZAGUE, SAINTE MARIE";"ASSURER JURIDIQUEMENT LA GESTION D'ETABLISSEMENTS D'ENSEIGNEMENT FONDES PAR L'AUTORITE CANONIQUE COMPETENTE, SELIVRER Â TOUTE ACTIVITE SE RAPPORTANT Â L'EDUCATION, L'ENSEIGNEMENT, LA FORMATION ET LA CULTURE SOUS TOUTES SES FORMES";"015000";"000000";"34, RUE RENE D'ANJOU";"";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531000637";"0531000637";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"FAMILLES RURALES - ASSOCIATION DE COSSE LE VIVIEN";"GROUPER LES FAMILLES VIVANT EN MILIEU RURAL ET ASSURER LA DEFENSE DE LEURS INTERETS MATERIELS ET MORAUX";"009035";"000000";"MAIRIE";"";"";"53230";"COSSE-LE-VIVIEN";"53077";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531000923";"0531000923";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES COMITES DES FÊTES DU SUD-MAYENNE";"GROUPER LES COMITES DES FÊTES SUD-MAYENNE LEUR PERMETTANT DE MIEUX SE CONNAÎTRE, DE S'ENTRAIDER POUR L'ORGANISATION DE LEURS FÊTES AUX ACTIVITES CULTURELLES, EDUCATIVES ET DE LOISIRS";"007000";"009030";"5, RUE JEAN MOULIN";"";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"dernière date publication enregistrée :1973-10-25";"A";"";"2008-06-23  06:29:35"
"531S0531000927";"0531000927";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION FAMILIALE RURALE DE CIRUCUIT POUR LE RAMASSAGE ET LE TRANSPORT DES ELEVES DE LOIGNE, AMPOIGNE, MEE, POMMERIEUX ET LES ENVIRONS";"DEVELOPPER, PROMOUVOIR OU PRENDRE EN CHARGE LE RAMASSAGE ET LE TRANSPORT DES ELEVES ET DES JEUNES EN MILIEU RURAL, EN VUE DE LA POURSUITE DE LEURS ETUDES .";"019005";"015005";"MAIRIE";"";"";"53400";"POMMERIEUX";"53180";"PM";"";"dernière date publication enregistrée :1986-10-15";"A";"";"2008-06-23  06:29:34"
"531S0531000984";"0531000984";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DE JUMELAGE FRANCO-ALLEMAND - CHATEAU-GONTIER - MURRHARD";"MAINTENIR DES LIENS PERMANENTS ENTRE LES MUNICIPALITES DES VILLES JUMELEES, DE FAVORISER, EN TOUS DOMAINES, LES ECHANGES ENTRE LEURS HABITANTS, D'ORGANSIER VOYAGES, FÊTES, MANIFESTATIONS, EN VUE DE DEVELOPPER PAR UNE MEILLEURE COMPREHENSION MUTUELLE,";"007000";"009050";"HÔTEL DE VILLE";"";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531001001";"0531001001";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE PARENTS INADAPTES";"POURSUIVE LA DEFENSE AU POINT DE VUE MATERIEL ET MORAL DES INTERÊTS GENERAUX DE TOUTES LES FAMILLES COMPORTANT DES ENFANTS INADAPTES , D'ENTRETENIR ENTRE LES FAMILLES L'ESPRIT D'ENTRAIDE ET DE SOLIDARITE, DE LES INFORMER ET DE LES CONSEILLER";"014000";"018015";"LA MAILLARDIèRE";"";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531001008";"0531001008";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DES FETES DE BRAINS SUR LES MARCHES";"ORGANISER DES FETES ET MANIFESTATIONS DIVERSES AFIN D'ANIMER LA COMMUNE";"009030";"000000";"MAIRIE";"";"";"53350";"BRAINS-SUR-LES-MARCHES";"53041";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531001150";"0531001150";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ANIM'AMPOIGNE";"CREER ET ORGANISER DES FÊTES DANS LA COMMUNE";"007000";"009030";"MAIRIE";"";"";"53200";"AMPOIGNE";"53004";"PM";"";"";"D";"";"2008-06-23  06:29:35"
"531S0531001158";"0531001158";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"COOPERATIVE DE LOCATION DE LIVRES DU LYCEE VICTOR HUGO DE CHÂTEAU-GONTIER";"LOCATION DES LIVRES DE CLASSE NECESSAIRES AUX ELèVES DU LYCEE, ET EVENTUELLEMENT LA VENTE DES FOURNITURES SCOLAIRES DANS LES MEILLEURES CONDITIONS POSSIBLES DE TARIF";"015000";"015025";"ECOLE COUNORD";"RUE DES MARTYRS";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"D";"";"2008-06-23  06:29:35"
"531S0531001188";"0531001188";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES COMITES DES FÊTES DU SUD-MAYENNE";"GROUPER LES COMITES DES FÊTES SUD-MAYENNE LEUR PERMETTANT DE MIEUX SE CONNAÎTRE, DE S'ENTRAIDER POUR L'ORGANISATION DE LEURS FÊTES AUX ACTIVITES CULTURELLES EDUCATIVES ET DE LOISIRS ETABLISSEMENT D'UN CALENDRIER DES FÊTES";"007000";"009030";"5, RUE JEAN MOULIN";"";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531001449";"0531001449";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES PARENTS, ANCIENS ELEVES ET AMIS DE L'ECOLE PUBLIQUE DE LOIGNE SUR MAYENNE";"PROMOUVOIR L'EDUCATION PERMANENTE PAR DES ACTIONS SOCIALES OU CULTURELLES ET RESSERRER LES LIENS D'AMITIE ENTRE LES DIFFERENTS MEMBRES DE L'ASSOCIATION.";"019005";"000000";"RUE DE LA ROCHE DU MAINE";"";"";"53200";"LOIGNE-SUR-MAYENNE";"53136";"PM";"";"dernière date publication enregistrée :1979-12-20";"A";"";"2008-06-23  06:29:34"
"531S0531001484";"0531001484";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE PARENTS DE L'ENSEIGNEMENT LIBRE DE L'ECOLE PRIVEE MIXTE SAINTE URSULE";"GROUPER LES PARENTS AYANT LA CHARGE D'ENFANTS INSCRITS Â L'ECOLE; TOUTES ACTIVITES SUSCEPTIBLES D'APPORTER UN SOUTIEN MORAL ET MATERIEL Â L'ECOLE, AUX FAMILLES ET AUX MAÎTRES";"015005";"015000";"ECOLE SAINTE URSULE";"6, RUE DU HOREAU";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531001507";"0531001507";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DE L'ECOLE CATHOLIQUE SAINTE-URSULE DE CHÂTEAU-GONTIER";"ASSURER LA FONDATION ET L'ENTRETIEN D'ECOLES CATHOLIQUES, GESTION DE L'ECOLE PRIMAIRE SAINTE-URSULE DE CHÂTEAU-GONTIER, GESTION DE TOUT CE QUI SE RAPPORTE Â L'EDUCATION ET Â L'ENSEIGNEMENT";"015000";"000000";"6, RUE DU HOREAU";"";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"D";"";"2008-06-23  06:29:36"
"531S0531001524";"0531001524";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ECOLE CATHOLIQUE STE MARIE DE BAZOUGES";"REGROUPER LES PARENTS AYANT DES ENFANTS INSCRITS Â L'ECOLE ET ORGANISER TOUTES ACTIVITES SUSCEPTIBLES D'APPORTER UN SOUTIEN MORAL ET MATERIEL Â L'ECOLE";"015005";"000000";"60, RUE DIVISION LECLERC";"BAZOUGES";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531001529";"0531001529";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"BOUCHAMPS - MELODIE";"PROMOUVOIR LA MUSIQUE ET TOUTES LES ACTIVITES CULTURELLES";"000000";"000000";"SALLE DES FETES";"";"";"53800";"BOUCHAMPS-LES-CRAON";"53035";"PM";"";"";"D";"";"2008-06-23  06:29:36"
"531S0531001600";"0531001600";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"MEKTRON - FRANCE";"PRATIQUE DE L'EDUCATION PHYSIQUE ET DES SPORTS ET ENTRE AUTRES LE FOOTBALL";"011000";"011075";"MEKTRON-FRANCE";"Z.I.BELLITOURNE";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"dernière date publication enregistrée :1984-03-07";"A";"";"2008-06-23  06:29:36"
"531S0531001710";"0531001710";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ORGANISME DE GESTION DES CANTINES DES ECOLES PRIVEES DE CHÂTEAU-GONTIER";"TOUT METTRE EN OEUVRE POUR LE BON FONCTIONNEMENT DES CANTINES DES ECOLES PRIVEES DE CHÂTEAU-GONTIER";"014000";"022510";"ECOLE SAINTE URSULE";"6, RUE DU HOREAU";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"dernière date publication enregistrée :1986-07-30";"A";"";"2008-06-23  06:29:36"
"531S0531001762";"0531001762";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ATELIER LOISIRS";"REGROUPER DANS UN CLIMAT DE BONNE ENTENTE ET DE SOLIDARITE, TOUTES LES PERSONNES INTERESSES PAR UNE INITIATIVE A LA PEINTURE SUR SOIE, AU MACRAME ET A LA VANNERIE, ET D'ORGANISER DIVERSES MANIFESTATIONS";"000000";"000000";"MAIRIE";"";"";"53400";"CRAON";"53084";"PM";"";"";"A";"";"2008-06-23  06:29:37"
"531S0531001763";"0531001763";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"LA COUDREENNE";"PRATIQUE ET DEVELOPPEMENT DE LA MUSIQUE, INITIATION DES JEUNES AU SOLFEGE ET A LA PRATIQUE INSTRUMENTALE PAR LA CREATION D'UNE ECOLE DE MUSIQUE, CONTRIBUTION A L'ANIMATION DES FETES ET MANIFESTATIONS COMMUNALES";"000000";"000000";"MAIRIE";"";"";"53200";"COUDRAY";"53078";"PM";"";"";"D";"";"2008-06-23  06:29:37"
"531S0531001777";"0531001777";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"TENNIS-CLUB DE VILLIERS CHARLEMAGNE";"PRATIQUE DU TENNIS";"011000";"011165";"MAIRIE";"";"";"00000";"";"13273";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531001806";"0531001806";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES TECHNICIENS SUPERIEURS D'ACTION COMMERCIALE";"PARTICIPATION Â LA PREPARATION ET AU SUIVI DES ACTIVITES COMMERCIALES DANS DES SITUATIONS REELLES";"022542";"015075";"LYCEE VICTOR HUGO";"RUE DU GENERAL LEMONNIER";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"D";"";"2008-06-23  06:29:36"
"531S0531001825";"0531001825";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE LAïQUE JACQUES-BREL";"PERMETTRE, D'UNE PART, AUX PARENTS DE MIEUX SE CONNAÎTRE ET, D'AUTRE PART, APPORTER Â L'ECOLE LE CONCOURS MATERIEL ET MORAL ETAYANT LE SUCCèS DE SA MISSION";"015000";"015005";"ECOLE JACQUES BREL";"11, RUE JEAN SYLVAIN FOUASSIER";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531001833";"0531001833";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE LAïQUE DELAFONTAINE-BRASSENS";"PERMETTRE AUX PARENTS ET AUX ENFANTS DE MIEUX SE CONNAÎTRE ; APPORTER AUX DEUX ECOLES , SOUTIEN MORAL ET FINANCIER";"015000";"015005";"ECOLE GEORGES BRASSENS";"BOULEVARD DU HODEAU";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"D";"";"2008-06-23  06:29:36"
"531S0531001892";"0531001892";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DE PARENTS ET AMIS D'ELEVES DE L'ECOLE INTERCOMMUNALE DE MUSIQUE CLAUDE DEBUSSY";"AIDER ET SOUTENIR L'ECOLE INTERCOMMUNALE DE MUSIQUE CLAUDE DEBUSSY DANS L'ORGANISATION ET LE DEROULEMENT DES MANIFESTATIONS MUSICALES AINSI QUE DE PARTICIPER A SA PROMOTION";"000000";"000000";"MAIRIE";"ROUTE DE NANTES";"";"53230";"COSSE-LE-VIVIEN";"53077";"PM";"";"";"D";"";"2008-06-23  06:29:34"
"531S0531001948";"0531001948";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT DES AQUACULTEURS EN EAU DOUCE DES PAYS DE LA LOIRE";"DEVELOPPER ET PROMOUVOIR L'AQUACULTURE EN EAU DOUCE DANS LA REGION DES PAYS DE LA LOIRE ET DEFENDRE LES INTERÊTS DES AQUACULTEURS";"007000";"013010";"LYCEE AGRICOLE";"ROUTE DE SABLE";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"dernière date publication enregistrée :1991-12-04";"A";"";"2008-06-23  06:29:35"
"531S0531001973";"0531001973";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"CLUB SUPPORTERS JACKY DURAND";"REUNIR LES SUPPORTERS DE JACKY DURAND, CYCLISTE PROFESSIONNEL EN ORGANISANT DES DEPLACEMENTS ET DES ANIMATIONS A SON ATTENTION. PROMOUVOIR SON IMAGE ET CELLE DU CYCLISME EN GENERAL.";"011000";"011190";"MAIRIE";"1, RUE NATIONALE";"";"53350";"BALLOTS";"53018";"PM";"";"";"D";"";"2008-06-23  06:29:35"
"531S0531002023";"0531002023";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"COMEDIE MUSICALE";"CRETION D'UNE COMEDIE MUSICALE SUR LE THèME DES VALEURS HUMAINES, AVEC DES JEUNES DE 17 Â 26 ANS ; CE SPECTACLE EST DESTINE Â ÊTRE REPRESENTE DANS TOUTE LE FRANCE";"006000";"006030";"CHEZ M. HENRY PHILIPPE";"35, AVENUE ARISTIDE BRIAND";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"dernière date publication enregistrée :1993-10-27";"S";"";"2008-06-23  06:29:35"
"531S0531002048";"0531002048";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"RÊVES D'ENFANTS";"AIDE AUX ENFANTS DEFAVORISES";"020000";"019000";"CHEZ M.BOUTEILLER";"6, RUELLE JEANNE-SABLE";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"dernière date publication enregistrée :1994-03-02";"A";"";"2008-06-23  06:29:35"
"531S0531002094";"0531002094";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT D'EMPLOYEUR - EMPLOI 2000";"MISE A DISPOSITION DE SES MEMBRES D'UN OU PLUSIEURS SALARIES, LIES A CE GROUPEMENT PAR UN CONTRAT DE TRAVAIL";"014000";"014030";"LA DAUDINIERE";"";"";"53200";"MENIL";"53150";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531002123";"0531002123";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"LES INTREPIDES";"ORGANISER DES SORTIES, DES SOIREES, ENTRETIEN DU FOYER";"009005";"000000";"MAIRIE";"2, ROUTE DE LIVRE";"";"53400";"ATHEE";"53012";"PM";"";"";"A";"";"2008-06-23  06:29:36"
"531S0531002138";"0531002138";"";"531S";"0001-01-01";"0001-01-01";"D";"S";"COMITE REGIONAL DES UNIONS DEPARTEMENTALES DE DONNEURS DE SANG BENEVOLES DES PAYS DE LA LOIRE";"REGROUPER LES UNIONS DEPARTEMENTALES DES DEPARTEMENTS DE LA REGION ADMINISTRATIVE DES PAYS DE LA LOIRE - INCITER AU RESOECT, SUR LE PLAN REGIONAL, DU CODE DES DONNEURS DE SANG BENEVOLES";"020000";"017065";"13, RUE DU GROS CHÊNE";"";"";"53400";"CRAON";"53084";"PM";"";"dernière date publication enregistrée :1990-07-05";"A";"";"2008-06-23  06:29:35"
"531S0531002181";"0531002181";"";"531S";"1997-09-10";"1997-09-27";"D";"S";"CLES - MINCEUR (CORPS, LIGNE, EQUILIBRE, SILHOUETTE)";"DEVELOPPER, APPROFONDIR ET DIFFUSER LES CONNAISSANCES LIEES AUX REPRESENTATIONS DU CORPS ET AUX METHODES NATURELLES D'AMINCISSEMENT PROCURER UNE AIDE ET UN SOUTIEN A TOUTE PERSONNE SOUHAITANT PERDRE DU POIDS.";"017000";"000000";"5, PLACE SAINT-LOUIS";"";"";"53400";"POMMERIEUX";"53180";"PM";"";"";"A";"";"2008-06-23  06:29:34"
"531S0531002182";"0531002182";"";"531S";"1997-09-10";"1997-09-27";"D";"S";"ANIMS & CO";"LA MISE EN PLACE D'ACTIONS ET D'AMINATIONS SOCIO-CULTURELLES FAVORISANT L'EXPRESSION, LA COMMUNICATION, LA SOLIDARITE ET L'ECHANGE POUR TOUS.";"006000";"000000";"LA PIVERDIERE";"";"";"53200";"AZE";"53014";"PM";"";"";"A";"";"2008-06-23  06:29:34"
"531S0531002186";"0531002186";"";"531S";"1997-10-03";"1997-10-25";"D";"S";"BURKINA FASO PAYS DE LOIRE SOLIDARITE";"DEVELOPPER LA SOLIDARITE ET L'AMITIE FRANCO AFRICAINE, ASSURER UNE COOPERATION MEDICALE, SOCIALE ET SCOLAIRE ET APPORTER UNE AIDE ET UN SOUTIEN TECHNIQUE, MATERIEL ET HUMAIN. INFORMER, SENSIBILISER LA POPULATION A L'AIDE DE VOYAGES D'ETUDES";"020000";"000000";"MAIRIE";"";"";"53800";"RENAZE";"53188";"PM";"";"";"A";"";"2008-06-23  06:29:34"
"531S0531002189";"0531002189";"";"531S";"1997-10-23";"0001-01-01";"D";"S";"ASSOCIATION THEATRALE 'LA CAROPOLITAINE'";"DE REUNIR LES PERSONNES QUI SE SENTENT ATTIREES PAR LE THEATRE";"007000";"006000";"MAIRIE";"";"";"00000";"";"13273";"PM";"";"";"A";"";"2008-06-23  06:29:34"
"531S0531002199";"0531002199";"";"531S";"1997-12-31";"1998-01-24";"D";"S";"ASSOCIATION CHYMERE";"ANIMER ET COORDONNER DES SPECTACLES D'ACTION, DE METTRE EN IMAGES LES GRANDS MYTHES DE NOTRE PASSE MEDIEVAL OU FANTASTIQUE DE PROMOUVOIR LES ARTS DU THEATRE DE RUE";"007000";"006070";"";"LE PETIT CHANTE LOUP";"";"53540";"GASTINES";"53102";"PM";"";"";"A";"";"2008-06-23  06:29:34"
"531S0531002208";"0531002208";"";"531S";"1998-03-19";"1998-04-11";"D";"S";"GROUPEMENT D'EMPLOYEUR CRAONNAIS";"EMBAUCHE D'UN SALARIE";"020000";"020005";"CHEZ MONSIEUR BODINIER XAVIER";"LE BOIS GAUDON";"";"53800";"SELLE-CRAONNAISE";"53258";"PM";"";"";"D";"";"2008-06-23  06:29:34"
"531S0531002222";"0531002222";"";"531S";"1998-05-20";"1998-08-01";"D";"S";"ENTENTE RUGBY CLUB RENAZEENNE";"ECOLE DE RUGBY";"011000";"011080";"BAR LE CYRANO";"19, RUE BOURDAIS";"";"53800";"RENAZE";"53188";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531002229";"0531002229";"";"531S";"1998-07-01";"1998-07-18";"D";"S";"HOUSSAY ANIMATION";"ANIMER LA COMMUNE DE HOUSSAY EN MATIERE DE CULTURE, SPORT, LOISIR";"007000";"011400";"MAIRIE";"14, RUE DES FORGES";"";"53360";"HOUSSAY";"53117";"PM";"";"";"D";"";"2008-06-23  06:29:35"
"531S0531002235";"0531002235";"";"531S";"1998-07-21";"1998-08-08";"D";"S";"ASSOCIATION POUR LA DEFENSE DES DROITS DE GUY ROUSSEAU";"AIDER GUY ROUSSEAU A FAIRE RESPECTER ET FAIRE VALOIR TOUS SES DROITS, ET AGIR";"014000";"024035";"LA LEVERIE";"";"";"53200";"LAIGNE";"53124";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531002239";"0531002239";"";"531S";"1998-08-26";"1998-09-26";"D";"S";"ASSOCIATION POUR LE DEVELOPPEMENT DE L'EMPLOI AGRICOLE ET RURAL EN MAYENNE (A.D.E.A.R.M°";"CETTE ASSOCIATION A POUR OBJET L'AIDE AUX INITIATIVES QUI ONT DES REPERCUSSIONS FAVORABLES SUR L'EMPLOI AGRICOLE ET PAR VOIE DE CONSEQUENCES SUR L'EMPLOI RURAL EN GENERAL";"022000";"000000";"LE PLESSIS";"";"";"53290";"BIERNE";"53029";"PM";"";"dernière date publication enregistrée :2000-01-22";"A";"";"2008-06-23  06:29:35"
"531S0531002240";"0531002240";"";"531S";"1998-09-09";"1998-09-26";"D";"S";"'JOURNEES GASTRONOMIQUE'";"PROMOUVOIR LE VEAU ET LE MARCHE DU PARC ST FIACRE EN ORGANISANT DES MANIFESTATIONS, DES EXPOSITIONS, DES CONCOURS QUI CONTRIBUENT A LA FORMATION DES JEUNES ET DES PROFESSIONNELS AUX DIFFERENTS METIERS DE BOUCHE, GASTRONOMIE, TOURISME, ART DE LA TABLE";"007060";"000000";"HOTEL DE VILLE";"23, PLACE DE LA REPUBLIQUE";"";"53200";"CHATEAU-GONTIER";"53062";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531002254";"0531002254";"";"531S";"1998-12-02";"1998-12-19";"D";"S";"PROMOSUP'";"PROMOTION DE LA MAYENNE AU TRAVERS L'ENSEIGNEMENT SUPERIEUR";"015000";"015040";"LA ROBERIE";"";"";"53360";"HOUSSAY";"53117";"PM";"";"";"A";"";"2008-06-23  06:29:35"
"531S0531002261";"0531002261";"";"531S";"1998-12-22";"0001-01-01";"D";"S";"COLLEGE DEPARTEMENTAL DES CEINTURES NOIRES DE LA MAYENNE";"PRATIQUE DU JUDO";"011000";"011145";"MAIRIE";"";"";"53400";"CRAON";"53084";"PM";"";"";"D";"";"2008-06-23  06:29:35"
