id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"491P0491000158";"0491000158";"";"491P";"0001-01-01";"1907-11-10";"D";"S";"FANFARE DE SAINT MATHURIN";"Pratique de la musique ASSO ARCHIVEE (2005) NON DISSOUTE - PAS D'ACTIVITE";"006030";"000000";"";"";"";"49250";"SAINT-MATHURIN-SUR-LOIRE";"49307";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-12-09  12:14:31"
"491P0491000180";"0491000180";"";"491P";"0001-01-01";"1908-04-30";"D";"S";"L'ESPOIR DE LA MADELEINE";"Educatuion physique sports et activites culturelles";"011005";"000000";"22, passage Pascal";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000203";"0491000203";"";"491P";"0001-01-01";"1909-02-09";"D";"S";"L'ARDENTE";"GYMNASTIQUE, TIR, SPORT ASSOCIATION ARCHIVEE (2005) NON DISSOUTE, PAS D'ACTIVITE";"023000";"003045";"la Vilaine";"";"";"49250";"SAINT-MATHURIN-SUR-LOIRE";"49307";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-12-09  12:14:31"
"491P0491000204";"0491000204";"";"491P";"0001-01-01";"1909-03-06";"D";"S";"LE CERCLE";"Pratique de la boule de fort ASSOCIATION ARCHIVEE (2005) NON DISSOUTE - PAS D'ACTIVITE DEPUIS 1980";"011035";"000000";"Ile saint aubin";"";"";"49130";"PONTS-DE-CE";"49246";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-12-09  12:14:31"
"491P0491000241";"0491000241";"";"491P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS ELEVES DE L'INSTITUTION CHEVROLLIER ET DE L'ECOLE PRIMAIRE SUPERIEURE D'ANGERS";"Entraide des anciens eleves DOSSIER ARCHIVE EN 2005 - ASSOCIATION NON DISSOUTE - PAS D'ACTIVITE DEPUIS 1979";"015070";"000000";"Rue adrien recouvreur";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000277";"0491000277";"";"491P";"0001-01-01";"0001-01-01";"D";"S";"LA RENAISSANCE";"Pratique de la boule de fort - DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D'ACTIVITE DEPUIS 1981";"011035";"000000";"Place du marche";"";"";"49320";"SAULGE-L'HOPITAL";"49327";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000303";"0491000303";"";"491P";"0001-01-01";"1911-09-08";"D";"S";"ASSOCIATION DES PRAIRIES DE LA BAUMETTE";"Defense des proprietaires et exploitants des prairies- DOSSIER ARCHIVE EN 2005 - NON DISSOUTE - PAS D'ACTIVITE DEPUIS 1973";"024000";"000000";"Mairie";"";"";"49000";"SAINTE-GEMMES-SUR-LOIRE";"49278";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"A";"";"2008-12-09  12:14:31"
"491P0491000336";"0491000336";"";"491P";"0001-01-01";"1913-01-30";"D";"S";"SOCIETE SPORTIVE ET CULTURELLE DE NOTRE-DAME DES CHAMPS - N.D.C. ANGERS";"Developper, par l'emploi rationnel de l'education physique, des sports et les moyens de culture, les forces physiques, morales et culturelles de ses membres - notamment des jeunes - et de creeer entre eux des liens d'amitie et de solidarite";"006000";"000000";"N.D.C. Angers";"17, rue des Gouronnières";"";"49100";"ANGERS";"01999";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000351";"0491000351";"";"491P";"0001-01-01";"1913-10-24";"D";"S";"SOCIETE DE COURSES DE THOUARCE";"Organisation de courses hippiques DOSSIER ARCHIVE EN 2005 ASS NON DISSOUTES PAS D ACTIVITE DEPUIS 1976";"011050";"000000";"";"";"";"49380";"FAVERAYE-MACHELLES";"49133";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000407";"0491000407";"";"491P";"0001-01-01";"1920-04-04";"D";"S";"L'ECLAIR";"Gymnastique - DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D'ACTIVITE DEPUIS 1970";"011105";"000000";"Cercle st-paul";"";"";"49800";"SAINT-BARTHELEMY-D'ANJOU";"49267";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000416";"0491000416";"";"491P";"0001-01-01";"1970-10-25";"D";"S";"ASSOCIATION DE DEFENSE DES COPROPRIETAIRES DE LA RESIDENCE  DU PUY GARNIER";"Defense des interets des coproprietaires";"032520";"000000";"7 residence du puy garnier";"Angers";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000449";"0491000449";"";"491P";"0001-01-01";"1921-09-30";"D";"S";"UNION ATHLETIQUE INTERGAD'Z'ARTS D'ANGERS";"Sdports DOSSIER ARCHIVE EN 2005 ASS NON DISSOUTE - PAS D ACTIVITE";"011010";"000000";"Ecole des arts et metiers";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000466";"0491000466";"";"491P";"0001-01-01";"1921-11-23";"D";"S";"AMICALE DES SAPEURS POMPIERS DU PLESSIS-GRAMMOIRE";"Amelioration du materiel du corps des sapeurs pompiers";"014030";"000000";"Mairie";"";"";"49800";"PLESSIS-GRAMMOIRE";"49241";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000504";"0491000504";"";"491P";"0001-01-01";"1922-09-20";"D";"S";"GROUPEMENT DES PROPRIETAIRES ET CHASSEURS DE SAINT SYLVAIN D'ANJOU";"Pratique de la chasse - DOSSIER ARCHIVE EN 2005 - NON DISSOUTE PAS D ACTIVITE DEPUIS 1978";"013005";"000000";"Cafe de la mairie";"";"";"49480";"SAINT-SYLVAIN-D'ANJOU";"49323";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000516";"0491000516";"";"491P";"0001-01-01";"1922-12-21";"D";"S";"ASSOCIATION ANJOU-AUVERGNE";"Education populaire";"009025";"000000";"Chez mme colineau";"17, chemin des brosses";"";"49610";"ST-MELAINE-SUR-AUBANCE";"308";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000581";"0491000581";"";"491P";"0001-01-01";"1924-07-11";"D";"S";"PATRONAGE SAINT JOSEPH";"Patronage - DOSSIER ARCHIVE EN 2005 ASS NON DISSOUTE PAS D ACTIVITE DEPUIS 1974";"040820";"000000";"";"";"";"49190";"BEAULIEU-SUR-LAYON";"49022";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000590";"0491000590";"";"491P";"0001-01-01";"1925-01-22";"D";"S";"BATTERIE -FANFARE D'ANGERS";"Fanfare";"009045";"006030";"Batterie-fanfare d'angers chez m.jean-louis";"launay 42, rue de belfort";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000608";"0491000608";"";"491P";"0001-01-01";"1925-04-09";"D";"S";"ASSOCIATION DES PROFESSEURS ET AMIS DE L'INSTITUTION JEANNE D'ARC";"Entraide du personnel";"015075";"000000";"3 rue joubert";"";"";"49100";"ANGERS";"01999";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000613";"0491000613";"";"491P";"0001-01-01";"1910-05-19";"D";"S";"ACTION POUR LE TOURISME ANGEVIN (A.P.T.A.)";"Regrouper les actions du tourisme sur le district d'angers. mettre en commun leurs experiences. creer une dynamique de propositions a l'intention de la sem d'angers tourisme.";"034240";"000000";"Maison departementale du tourisme";"Place du president kennedy";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000620";"0491000620";"";"491P";"0001-01-01";"1925-08-19";"D";"S";"LA PROVIDENCE";"Promotion et soutien des oeuvres religieuses DOSSIER ARCHIVE EN 2005 - ASSOCIATION NON DISSOUTE - PAS D ACTIVITE DEPUIS 1970";"040510";"040810";"112 rue jean jaures";"";"";"49800";"TRELAZE";"49353";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000624";"0491000624";"";"491P";"0001-01-01";"1925-10-14";"D";"S";"COMITE DES FETES DE TIERCE";"Organisation de manifestations publiques DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1971";"009030";"000000";"";"";"";"49125";"TIERCE";"49347";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000655";"0491000655";"";"491P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE SAINT-LAUD";"Pensionnat";"015000";"000000";"16, rue de quatrebarbes";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-12-09  12:14:31"
"491P0491000679";"0491000679";"";"491P";"0001-01-01";"1926-11-22";"D";"S";"ASSOCIATION DES BIENFAITEURS DE L'ECOLE SAINT GUILLAUME DE SAINT   BARTHELEMY D'ANJOU";"Aide a l'education DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1980";"015025";"015000";"Ecole saint guillaume";"";"";"49800";"SAINT-BARTHELEMY-D'ANJOU";"49267";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000725";"0491000725";"";"491P";"0001-01-01";"1927-11-30";"D";"S";"AMICALE DU CHEMIN DES CAPUCINS";"Entraide entre les habitants DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1979";"030005";"000000";"11 chemin des capucins";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000779";"0491000779";"";"491P";"0001-01-01";"1929-02-16";"D";"S";"ASSOCIATION DEPARTEMENTALE DES ANCIENS COMBATTANTS PRISONNIERS DE   GUERRE 1914-1918 DU DEPARTEMENT DE MAINE ET LOIRE";"Entraide anciens combattants DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1979";"038105";"000000";"14 rue grandet";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000792";"0491000792";"";"491P";"0001-01-01";"1929-05-23";"D";"S";"LES GARDONS DU LOIR - PECHE ET PROTECTION DU MILIEU AQUATIQUE";"Peche en commun et repression du braconnage";"013010";"000000";"Mairie";"";"";"49430";"LEZIGNE";"49174";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:31"
"491P0491000823";"0491000823";"";"491P";"0001-01-01";"1929-12-27";"D";"S";"SCHIPPERKES CLUB DE FRANCE";"Promotion du schipperkes DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D'ACTIVITE DEPUIS 1974";"000000";"000000";"Chez m. arin georges";"";"";"49190";"BEAULIEU-SUR-LAYON";"49022";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000837";"0491000837";"";"491P";"0001-01-01";"1930-03-04";"D";"S";"ASSOCIATION REGIONALE DES VOYAGEURS REPRESENTANTS PLACIERS MAINE   ANJOU TOURAINE POITOU VENDEE LA FRATERNELLE";"Entraide DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1980";"023000";"000000";"84 rue saint nicolas";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000858";"0491000858";"";"491P";"0001-01-01";"1930-09-04";"D";"S";"AMICALE DES ANCIENS ELEVES DE L'ECOLE LIBRE SAINT   MAURICE";"Entraide des anciens eleves DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE PAS D'ACTIVITE DEPUIS 1985";"015070";"000000";"2 rue des jacobins";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000870";"0491000870";"";"491P";"0001-01-01";"1930-12-16";"D";"S";"SOCIETE ANGEVINE DE GEOGRAPHIE ET D'ETHNOGRAPHIE";"O";"010015";"000000";"34 bd foch";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:31"
"491P0491000891";"0491000891";"";"491P";"0001-01-01";"1931-03-25";"D";"S";"T";"O";"019000";"017020";"14, rue audusson";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:32"
"491P0491000927";"0491000927";"";"491P";"0001-01-01";"1932-02-06";"D";"S";"DENEE THEATRE";"Pratique du theatre DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1977";"006070";"000000";"";"";"";"49190";"DENEE";"49120";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491000955";"0491000955";"";"491P";"0001-01-01";"1932-10-05";"D";"S";"L'UNION";"Boules de fort DOSSIER ARCHIVE - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1980";"011035";"000000";"Bourg";"";"";"49670";"VALANJOU";"49153";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001065";"0491001065";"";"491P";"0001-01-01";"1935-10-01";"D";"S";"LA BIENFAISANTE DE LA MADELEINE";"Patronage DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1974";"040820";"020000";"21 rue saumuroise";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001122";"0491001122";"";"491P";"0001-01-01";"1936-12-11";"D";"S";"SOCIETE HIPPIQUE RURALE DE ROCHEFORT/LOIRE ET COMMUNES VOISINES";"O";"011050";"000000";"";"";"";"49190";"ROCHEFORT-SUR-LOIRE";"49259";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001158";"0491001158";"";"491P";"0001-01-01";"1937-06-24";"D";"S";"AMICALE SPORTIVE CONDORCET";"Education physique et sportive DOSSIER ARCHIVE EN 2005 ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1961";"011010";"000000";"11 place du pelican";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001161";"0491001161";"";"491P";"0001-01-01";"1937-07-09";"D";"S";"ASSOCIATION DES PETITS PROPRIETAIRES DE QUARTIERS DE L'ARCEAU ET  DE L'ISORET";"Defense des proprietaires DOSSIER ARCHIVE EN 2005 . ASS NON DISSOUTE PAS D ACTIVITE DEPUIS 1963";"032520";"000000";"Chez m. pain";"Chemin des chesnaies";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001168";"0491001168";"";"491P";"0001-01-01";"1937-07-27";"D";"S";"ASSOCIATION DES ANCIENNES ELEVES ET AMIES DES ECOLES LIBRES DE  FILLES DE SAINTE THERESE D'ANGERS";"Entraide - DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1981";"015070";"000000";"";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001198";"0491001198";"";"491P";"0001-01-01";"1938-01-26";"D";"S";"RAYON SPORTIF FEMININ DE L'ANJOU";"Pratique du sport et de l'education physique ASSO ARCHIVE EN 2005 - NON DISSOUTE - PAS D ACTIVITE DEPUIS 1971";"011192";"000000";"2 rue de l'oisellerie";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001209";"0491001209";"";"491P";"0001-01-01";"1913-12-19";"D";"S";"LIBRE PENSEE D'ANGERS";"O";"002000";"000000";"9 rue du musee";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001222";"0491001222";"";"491P";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION AMICALE DES CORSES ET AMIS DE LA CORSE EN ANJOU";"Liens d'amitié entre les corses";"023000";"000000";"Hôtel de Ville";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-12-09  12:14:32"
"491P0491001223";"0491001223";"";"491P";"0001-01-01";"1938-05-05";"D";"S";"' LE PREAU '";"Jeu de boules et divers";"011035";"000000";"Le Préau";"12, rue du Bac";"";"49000";"ECOUFLANT";"49129";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:32"
"491P0491001240";"0491001240";"";"491P";"0001-01-01";"1938-09-28";"D";"S";"ASSOCIATION SPORTIVE DU BATIMENT D'ANGERS";"Pratique de l'education physique et du sport";"011015";"011192";"10 bis rue de villemorge";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001243";"0491001243";"";"491P";"0001-01-01";"1938-10-12";"D";"S";"SAINT-MARTIN SPORTS";"Pratique des sports";"011010";"000000";"5, rue du Cloître Saint-Martin";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:32"
"491P0491001254";"0491001254";"";"491P";"0001-01-01";"1938-12-06";"D";"S";"LA PEDALE ANGEVINE";"Pratique du sport cycliste DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1983";"011180";"000000";"167 rue saumuroise";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001262";"0491001262";"";"491P";"0001-01-01";"1939-02-12";"D";"S";"ASSOCIATION ANGEVINE DES BIBLIOTHEQUES D'EDUCATION POPULAIRE";"Continuation,entretien et developpement de la bibliotheque";"009025";"006005";"4,passage des Arènes";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date ag=0000-00-00 reprise auto => date publication création au JO à vérifier";"D";"";"2008-12-09  12:14:32"
"491P0491001282";"0491001282";"";"491P";"0001-01-01";"1939-08-09";"D";"S";"PATRONAGE SAINT-VINCENT";"Education physique et morale DOSSIER ARCHIVE EN 2005 ASSOCIATION NON DISSOUTE PAS D ACTIVITE DEPUIS 1984";"009020";"000000";"Le cormier";"";"";"49380";"FAYE-D'ANJOU";"49134";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001328";"0491001328";"";"491P";"0001-01-01";"1943-12-24";"D";"S";"ASSOCIATION SPORTIVE DU LYCEE DAVID D'ANGERS";"Pratique des sports DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1980";"011010";"000000";"Ru du lycee";"";"";"49000";"ANGERS";"49007";"PM";"";"W491014620";"R";"";"2015-09-23  09:17:43"
"491P0491001351";"0491001351";"";"491P";"0001-01-01";"1944-07-15";"D";"S";"CENTRE DEPARTEMENTAL DE COORDINATION DES ACTIVITES FAMILIALES";"Promouvoir toutes les activites en faveur de l'etude, de la de- fense et de la propagation de l'idee familiale";"019005";"000000";"24 rue chevreul";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001353";"0491001353";"";"491P";"0001-01-01";"1944-10-22";"D";"S";"UNION LOCALE INTERPROFESSIONNELLE DES CADRES ET MAITRISES D'ANGERS";"Creer un esprit de camaraderie et de solidarite unissant tous ses membres en vue de coordonner leurs efforts pour la defense de leurs interets professionnels communs et l'etude des questions sociales qui se rapportent a leurs fonctions";"014030";"023030";"8 bis avenue general foy";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001355";"0491001355";"";"491P";"0001-01-01";"1944-09-27";"D";"S";"AMICALE SAINT-JOSEPH";"Soutien materiel et moral de l'ecole privee de garcons";"015070";"015000";"Ecole de garcons";"";"";"49190";"SAINT-AUBIN-DE-LUIGNE";"49265";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001356";"0491001356";"";"491P";"0001-01-01";"1944-09-27";"D";"S";"AMICALE SAINTE-MARIE";"Soutien materiel et moral de l'ecole";"015005";"015070";"Ecole privee de filles";"";"";"49190";"SAINT-AUBIN-DE-LUIGNE";"49265";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
"491P0491001359";"0491001359";"";"491P";"0001-01-01";"1945-10-20";"D";"S";"SOCIETE ASTRONOMIQUE FLAMMARION D'ANGERS";"Education populaire, reunion de tous les membres s'interessant a cette science et propagation de cette science - DOSSIER ARCHIVE EN 2005 - ASS NON DISSOUTE - PAS D ACTIVITE DEPUIS 1947";"010015";"000000";"41 place louis imbach";"";"";"49000";"ANGERS";"49007";"PM";"";"Reprise  =>  date publication création au JO à vérifier date ag=0000-00-00";"A";"";"2008-12-09  12:14:32"
