id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"041S0041000035";"0041000035";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ECOLE DES CADETS SAPEURS POMPIERS DE LA VALLEE DE L'UBAYE";"Promouvoir le sens civique des jeunes, les preparer a la fonction de sapeur pompier";"000000";"000000";"Centre d'incendie et de secours";"9 avenue de nice";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000037";"0041000037";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"CHEVAL NATURE EN UBAYE";"Developper l'activite equestre en ubaye";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000041";"0041000041";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES PRPRIETAIRES DE PRA LOUP";"Mise en valeur des atouts de pra loup, sauvegarde des sites, de l'agglomeration et des pistes";"000000";"000000";"Uvernet-fours";"";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000043";"0041000043";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES FORTIFICATIONS DE L'UBAYE";"Valorisation, gestion et promotion du patrimoine militaire";"000000";"000000";"Maison de la vallee";"Barcelonnette";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000051";"0041000051";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"CONSEIL LOCAL DES PARENTS D'ELEVES F.C.P.E.";"Regrouper les parents d'eleves, formuler des voeux concernant les interËts moraux et materiels des etablissements scolaires";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000052";"0041000052";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"LES MENESTRELS ORCHESTRA";"Diffuser les techniques et connaissances musicales";"000000";"000000";"Les allaris";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000053";"0041000053";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"MOTO CLUB DE L'UBAYE";"Repandre le gout des sports mecaniques par le quad, la moto ou tout autre engin";"000000";"000000";"PEchine";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000054";"0041000054";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"LES JOYEUX LIEUTENANTS CIECM";"Activites sportives et culturelles, rendez-vous gastronomiques";"000000";"000000";"Ciecm";"Quartier crapelet";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000065";"0041000065";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BIOMOM'S";"Creer et gerer une cantine ainsi qu'une structure d'accueil pour les plus de 6 ans";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000067";"0041000067";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BOWLING CLUB LES MANETTES NOIRES";"Diffuser les techniques et connaissances dans le domaine du bowling";"000000";"000000";"31 rue manuel";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000068";"0041000068";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"TEAM VCTM";"Regrouper les pilotes de moto- faire une epreuve d'endurance internationale";"000000";"000000";"Sport moto";"Zone industrielle";"";"04400";"SAINT-PONS";"04195";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000069";"0041000069";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"MAïTRES DE CHIENS D'AVALANCHES DES ALPES DE HAUTE-PROVENCE";"Apprentissage, entraïnement et le perfectionnement des techniques de dressage des chiens d'avalanches-etude et mise au point de materiaux et de techniques";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"W041003542";"R";"";"2018-12-18  12:21:51"
"041S0041000074";"0041000074";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE PROTECTION ET D'ASSISTANCE AUX ANIMAUX (SPAA)";"Defense et protection des animaux tant domestiques que sauvages";"000000";"000000";"Refuge "" les bourdons""";"Zone industrielle";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000076";"0041000076";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"LEZ ARTS POUR L'ART";"Promouvoir, valoriser et soutenir la peinture, la sculpture, les arts plastiques,la photographie, et toutes formes d'art";"000000";"000000";"6 allee des rosiers";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000083";"0041000083";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"CUMUL'ARTS CUMUL'S ARTS";"Developpement culturel et artistique pra loup";"000000";"000000";"Le monoikos";"Pra loup";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000088";"0041000088";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"TOUT BOUGE";"Insertion formation animation prevention pour les jeunes de 15 a 25 ans";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000090";"0041000090";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"UBAC CONCOURS";"Organisation de competitions equestres, promotion du cheval et des activites equestres";"000000";"000000";"Centre equestre de terres neuves";"";"";"04400";"SAINT-PONS";"04195";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000091";"0041000091";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"CLUB 4X4 UBAYE SPORTS";"Creation d'evenements sportifs et culturels";"000000";"000000";"L'equipe";"Le sauze";"";"04400";"ENCHASTRAYES";"04073";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000095";"0041000095";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"FOYER DE SKI DE FOND SAINT-PONS";"Initiation et pratique du ski de fond";"000000";"000000";"Mairie";"";"";"04400";"SAINT-PONS";"04195";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000105";"0041000105";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"GROUPE DE COMPETITION DES TROIS VALLEES";"Pratique du ski alpin de competition";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000106";"0041000106";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"PROMOTION DE L'INFORMATIQUE DANS LA VALLEE DE L'UBAYE (APIVU)";"Organisation de stages de formation et conseils en informatique-gestion d4un groupement d'achat";"000000";"000000";"Lans";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000107";"0041000107";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ERE DU VERSEAU";"Dispenser des cours collectifs et individuels de yoga relaxation respiration astrologie tarots numerologie graphologie yi-king astro danse sacree tai chi chan";"000000";"000000";"Rue traversiere1";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000109";"0041000109";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"DEVELOPPEMENT DU SUPER SAUZE";"Promouvoir organiser creer toutes animations culturelles sportives et touristiques";"000000";"000000";"Les cimes";"Super sauze";"";"04400";"ENCHASTRAYES";"04073";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000113";"0041000113";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"SERRET";"Accueil d'enfants et d'adolescents en difficulte en vue de leur reinsertion sociale-apprentissage aux metiers en rapport avec la nature et service de maison-apprentissage vie en collectivite";"000000";"000000";"Ancienne ecole de lans";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000115";"0041000115";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"SPORTING CLUB JAUSIEROIS";"Entrainement a la competition -ski";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000117";"0041000117";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ECOLE DE BOWLING DE BARCELONNETTE";"Developper et promouvoir le bowling sportif";"000000";"000000";"Bowling du bachelard";"Le pied de la maure";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000118";"0041000118";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"STREET HOCKEY UBAYE";"Promotion du hockey sur roulettes et autres sports lies au patin a roulettes";"000000";"000000";"Inter-sports";"Place a.gassier";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000122";"0041000122";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"SAUVEGARDE EGLISE DE LA MAURE";"Maintenir et restaurer l'eglise de la maure";"000000";"000000";"Mairie";"";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000125";"0041000125";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BUREAU DES GUIDES DE L'UBAYE";"Etude et defense des interets professionnels de ses membres-developpement des sports de montagne";"000000";"000000";"Office du tourisme";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000132";"0041000132";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"UBAYE MOTO CLUB";"Pratique de la motocyclette sous toutes ses formes";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000134";"0041000134";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS DE JAUSIERS";"Subvenir aux frais des fetes et concours ayant pour but le perfectionnement et l'instruction du corps";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000136";"0041000136";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BIBLIOTHèQUE MAURICE GASSIER";"Gestion bibliotheque et promotion d ela lecture";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000137";"0041000137";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"PARADIS LAPIN";"Defense de l'environnement et exploitation du patrimoine de lara-riou bourdoux";"000000";"000000";"Lara";"Rd 6096";"";"04400";"SAINT-PONS";"04195";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000138";"0041000138";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"AIGUILLON";"Tout ce qui semble utile intEressant ou necessaire dans l'intErÊt general des habitants et contribuables de la vallee";"000000";"000000";"Maison de la vallee";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000141";"0041000141";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BOULISTES DE L'UBAYE";"Promotion et developpement du sport boules en ubaye";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00 dernière date publication enregistrée :1998-07-04";"A";"";"2008-09-23  09:18:14"
"041S0041000143";"0041000143";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BIBLIOTHEQUE DE MEOLANS-REVEL";"Permettre aux membres d'acceder a la lecture de tous ouvrages et supports culturels, gestion et mise a dispositionde ces derniers";"000000";"000000";"Mairie";"";"";"04340";"MEOLANS-REVEL";"04161";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000144";"0041000144";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"COMPTOIR";"Creer un lieu de rencontre et de service par le biais de la restauration rapide, vente de produits locaux agricoles et artisanaux et produits d'edition";"000000";"000000";"Le comptoir";"La fresqiere";"";"04340";"MEOLANS-REVEL";"04161";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000147";"0041000147";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ETOILE CYCLISTE DE BARCELONNETTE";"Developpement du sport cycliste";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000151";"0041000151";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"TOUISSE";"Sauvegarde des interets des coproprietaires du quartier de la touisse- le sauze";"000000";"000000";"Le sauze";"";"";"04400";"ENCHASTRAYES";"04073";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000154";"0041000154";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"AVENIR PRA LOUP";"Participation au developpement de la station de pra loup, au capital social de la saemg ou de toute autre structure dans le cadre de la gestion de pra loup";"000000";"000000";"Bp15";"Pra loup";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000155";"0041000155";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"HANDI UBAYE";"Pratique de l'education physique et des sports pour les handicapes physiques et fovoriser l'insertion sociale";"000000";"000000";"";"";"";"04400";"SAINT-PONS";"04195";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000157";"0041000157";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"GRAIN DE MIL";"Equiper et ameliorer le fonctionnement d'une structure hospitaliere dans le pays dogon au mali";"000000";"000000";"Hameaude serennes";"";"";"04520";"SAINT-PAUL";"04193";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000159";"0041000159";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"UBAYE A POINTS CONTES";"Revaloriser les travaux manuels dits 3 ouvrages feminins'";"000000";"000000";"15 digue du plan";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000160";"0041000160";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"MICHEL MARTEL";"Offrir un accueil hÔtelier spEcialise pour personnes handicapees et leurs familles, crEer ou gerer les structures necessaires promouvoir des recherches en matiere d'initiatives sociales, informer le public";"000000";"000000";"Mairie";"";"";"04400";"SAINT-PONS";"04195";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000169";"0041000169";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"USEP ECOLE DE RIOCLAR";"Pratique activites physiques sportives et culturelles visant a l'education globale des enfants";"000000";"000000";"Ecole de rioclar";"";"";"04340";"MEOLANS-REVEL";"04161";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000174";"0041000174";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"AMIS DE SAINT-BARTHELEMY";"Protection, renovation, animation du site de saint-barthelemy sauvegarde du patrimoine architectural et ethnologique, recherches sur l'histoire locale";"000000";"000000";"Scierie gilly";"";"";"04340";"MEOLANS-REVEL";"04161";"PM";"";"W041003558";"R";"";"2019-08-28  08:36:49"
"041S0041000176";"0041000176";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"JAUSIERS ARNAUVILLE";"Preparer l'operation de jumelage";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000177";"0041000177";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"RAPPROCHEMENT ENTRE LA FRANCE ET L'ITALIE";"Favoriser tout rapprochement entre la france et la vallee de l'italie";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000178";"0041000178";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"DONNEURS DE SANG BENEVOLE";"Resserrer les liens d'amitie entre donneurs de sang benevole , participer a la propagande en liaison avec le centre departemental de transfusion sanguine";"000000";"000000";"Mairie";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000179";"0041000179";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"SOS SATIS";"Promouvoir et assurer la mise en place d'une structure de sauvegarde de la satis permettant le developpement du domaine skiable";"000000";"000000";"Bp 15";"Pra loup";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000180";"0041000180";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"UBAYE CANIN";"Formation, dressage, agilitE et l'organisation d'Epreuve pour les chiens";"000000";"000000";"Le monoikos";"Pra loup";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000181";"0041000181";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"CONNAISSANCE DE LA FAUNE SAUVAGE EN UBAYE";"Faire connaÎtre la faune sauvage , la proteger, la gerer, creer des parcs animaliers";"000000";"000000";"Le ferme du couvent";"Les molanes";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000182";"0041000182";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"DELIRE PAINT-BALL";"Pratique du paint-ball, de jeux de r~NG~le et de grandeur nature";"000000";"000000";"6 av.antoine signoret";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000184";"0041000184";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"HEURE BLEUE";"Distraire les habitants de jausiers et des environs dans le cadre d'une animation ' the dansant'";"000000";"000000";"Mairie";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
"041S0041000185";"0041000185";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"ENTRETIEN";"Favoriser aux adherents leurs travaux de bricolages, reparations, entretien dans le domaine mEcanique ferronnerie et annexe-mise a disposition d'un atelier, outillages...";"000000";"000000";"Le pont long";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000186";"0041000186";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"HIPPOCAMPE";"Promotion des activites touristiques sportives et commerciales";"000000";"000000";"Maison de la vallee";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000188";"0041000188";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"DEFENSE DES ACTIVITES TOURISTIQUES D'HIVER ET D'ETE";"Diffuser les techniques et connaissance dans le domaine des activites touristiques ete-hiver a jausiers";"000000";"000000";"";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000189";"0041000189";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"BUREAU DES ACCOMPAGNATEURS EN MONTAGNE DE L'UBAYE";"Grouper et representer les accompagnateurs, participer a l'organisation et la promotion de leurs activites";"000000";"000000";"Office du tourisme";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000190";"0041000190";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"COMMUNAUTE DE CITOYENS DE LA VALLEE DE L'UBAYE";"Rechercher des informatioons precises sur les projets d'amenagement d ela vallee et les diffuser- developper la democratie participative";"000000";"000000";"";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000191";"0041000191";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"VOLLEY CLUB DE L'UBAYE";"Promouvoir la pratique du volley-ball";"000000";"000000";"Lotissement artisanal du plan";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000192";"0041000192";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"GROUPEMENT D'INTERET CYNETIQUE DU CHAPEAU DE GENDARME";"Chasse";"000000";"000000";"Mairie";"";"";"04400";"UVERNET-FOURS";"04226";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000199";"0041000199";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"SAUVEGARDE DE L'EGLISE DE MAURIN";"Sauvegarde, entretien et restauration de l'eglise de maurin";"000000";"000000";"Chez m. janin-reynaud";"";"";"04520";"SAINT-PAUL";"04193";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000201";"0041000201";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"HARMONIA";"Pratique du chant choral profane et sacre des siecles passes";"000000";"000000";"Ecole communale";"";"";"04400";"BARCELONNETTE";"04019";"PM";"";"Reprise  =>  date ag=0000-00-00";"A";"";"2008-09-23  09:18:14"
"041S0041000202";"0041000202";"";"041S";"0001-01-01";"0001-01-01";"D";"S";"AMIS DE LA GENDARMERIE";"Faire connaitre le rÔle de la gendarmerie, susciter entre ses membres des liens d'amitie";"000000";"000000";"Office du tourisme";"";"";"04400";"JAUSIERS";"04096";"PM";"";"Reprise  =>  date ag=0000-00-00";"D";"";"2008-09-23  09:18:14"
