id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"411P0411000040";"0411000040";"";"411P";"0001-01-01";"1906-04-06";"D";"S";"UNION VELOCIPEDIQUE D'ANGE";"Grouper les cyclistes d'ange et propager le sport cycliste";"011180";"000000";"Mairie";"";"";"41400";"ANGE";"41002";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000041";"0411000041";"";"411P";"0001-01-01";"1906-08-02";"D";"S";"SOCIETE DE TIR DE LA CHAPELLE ST MARTIN";"Developper le gout du tir";"011175";"000000";"";"";"";"41500";"CHAPELLE-SAINT-MARTIN-EN-PLAINE";"41039";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000042";"0411000042";"";"411P";"0001-01-01";"1907-05-15";"D";"S";"GROUPE ESPERANTISTE DE BLOIS";"Etude de la langue auxiliaire internationale esperanto";"009050";"000000";"17, rue du poids du roi";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000043";"0411000043";"";"411P";"0001-01-01";"1907-06-15";"D";"S";"UNION MUSICALE LIBRE DE SAINT AIGNAN";"Etudes et executions musicales";"006030";"000000";"Rue des fosses";"";"";"41110";"SAINT-AIGNAN";"41198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000044";"0411000044";"";"411P";"0001-01-01";"1907-08-18";"D";"S";"ASSOCIATION AMICALE DES ANCIENS ELEVES DE L'ECOLE D'OISLY";"Maintenir et resserer les liens d'amitie entre ses membres";"015070";"000000";"Ecole";"";"";"41700";"OISLY";"41166";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000047";"0411000047";"";"411P";"0001-01-01";"1908-01-21";"D";"S";"ASSOCIATION BIBLIOTHEQUE POPULAIRE DE VERDES";"Education populaire par la lecture";"006005";"000000";"Mairie";"";"";"41240";"VERDES";"41270";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000049";"0411000049";"";"411P";"0001-01-01";"1907-12-31";"D";"S";"SOCIETE LA FRATERNELLE DE CHANDRY - SOCIETE DE TIR";"Propager et culgariser l'etude theorique et prpatique du tir";"011175";"000000";"Ecole mixte de chandry";"";"";"41240";"OUZOUER-LE-MARCHE";"41173";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000050";"0411000050";"";"411P";"0001-01-01";"1908-04-19";"D";"S";"SOCIETE DE TIR SCOLAIRE ET POST SCOLAIRE DE BRACIEUX";"Propager et vulgariser l'etude pratique et theorique du tir";"011175";"000000";"";"";"";"41250";"BRACIEUX";"41025";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000052";"0411000052";"";"411P";"0001-01-01";"1907-12-31";"D";"S";"SOCIETE SCOLAIRE DE TIR DE L'ECOLE NORMALE DE BLOIS";"Propager et culgariser l'etude theorique et pratique du tir";"011175";"000000";"Ecole normale";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000053";"0411000053";"";"411P";"0001-01-01";"1907-12-21";"D";"S";"SOCIETE LA PATRIOTE DE TRIPLEVILLE";"Propager et vulgariser l'etude pratique et theorique du tir";"011175";"000000";"Ecole primaire";"";"";"41240";"TRIPLEVILLE";"41264";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000054";"0411000054";"";"411P";"0001-01-01";"1907-12-27";"D";"S";"SOCIETE AMICALE DES PECHEURS A LA LIGNE DE SAINT AIGNAN";"Obtenir l'affermage de lots de peche sur le territoire de la region, de lutter contre le braconnage et la pollution des rivieres etc...";"013010";"000000";"";"";"";"41110";"SAINT-AIGNAN";"41198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000055";"0411000055";"";"411P";"0001-01-01";"1907-12-20";"D";"S";"SOCIETE LA BEAUCERONNE D'OUZOUER LE MARCHE";"Tir, gymnastique et preparation militaire";"011175";"000000";"Ecole de garcons";"";"";"41240";"OUZOUER-LE-MARCHE";"41173";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000057";"0411000057";"";"411P";"0001-01-01";"1908-02-09";"D";"S";"SOCIETE DE TIR D'OUZOUER LE DOYEN";"Propager et vulgariser l'etude pratique et theorique du tir";"011175";"000000";"Ecole de garcons";"";"";"41160";"OUZOUER-LE-DOYEN";"41172";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000058";"0411000058";"";"411P";"0001-01-01";"1908-02-20";"D";"S";"SOCIETE SCOLAIRE DE TIR ET DE PREPARATION MILITAIRE DE SAINT AIGNAN";"Propager et vulgariser l'etude pratique et theorique du tir";"011175";"000000";"";"";"";"41110";"SAINT-AIGNAN";"41198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000059";"0411000059";"";"411P";"0001-01-01";"1908-02-27";"D";"S";"SOCIETE PHILHARMONIQUE DE MENARS";"Etude et propagation de l'art musical";"006030";"000000";"";"";"";"41500";"MENARS";"41134";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000060";"0411000060";"";"411P";"0001-01-01";"1908-02-27";"D";"S";"SOCIETE DE TIR LA VIGILANTE D'ONZAIN";"Propager et vulgariser l'etude theorique et pratique du tir";"011175";"000000";"";"";"";"41150";"ONZAIN";"41167";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000061";"0411000061";"";"411P";"0001-01-01";"1908-02-28";"D";"S";"SOCIETE DE TIR 'LA MODESTE' DE HUISSEAU-S/COSSON";"Propager et vulgariser l'etude pratique et theorique du tir dans l'ecole primaire et dans la commune de huisseau-s/cosson";"038100";"000000";"";"";"";"41350";"HUISSEAU-SUR-COSSON";"41104";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000062";"0411000062";"";"411P";"0001-01-01";"1908-03-13";"D";"S";"OEUVRE BLESOISE DE LA GOUTTE DE LAIT";"Lutter contre la mortalite infantile en fournissant du lait pur aux enfants necessiteux";"019000";"000000";"20, rue des marchands";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000063";"0411000063";"";"411P";"0001-01-01";"1908-02-23";"D";"S";"SOCIETE MUSICALE 'LA LYRE DES VETERANTS DE LA 988EME SECTION DE  SAINT AIGNAN - NOYERS";"Rehausser par ses auditions le prestige de la societe";"006030";"000000";"Place de l'eglise";"";"";"41110";"SAINT-AIGNAN";"41198";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000064";"0411000064";"";"411P";"0001-01-01";"1908-03-24";"D";"S";"AMICALE L'EPARGNE AMICALE DE CONTRES";"Acquerir des valeurs a lots francais dont le capital, les interets et les lots seront partages lors de laliquidation, entre tous les adherents";"023004";"000000";"Chez le president";"";"";"41700";"CONTRES";"41059";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000065";"0411000065";"";"411P";"0001-01-01";"1906-06-11";"D";"S";"AMICALE SOCIETE DE TIR, L'AMICALE DE MEMBROLLES";"Propager et vulgariser l'etude pratique du tir";"038100";"000000";"Ecole de garcons";"";"";"41240";"MEMBROLLES";"41133";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000066";"0411000066";"";"411P";"0001-01-01";"1971-08-12";"D";"S";"AMICALE DES ANCIENS ET ANCIENNES ELEVES DES ECOLES LAIQUES ET DU C.E.G.  D'OUZOUER LE MARCHE";"Maintenir et resserer les liens d'amities qui se sont etablis entre les eleves";"015070";"000000";"Ecole de filles";"";"";"41240";"OUZOUER-LE-MARCHE";"41173";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000067";"0411000067";"";"411P";"0001-01-01";"1908-05-06";"D";"S";"CERCLE DENIS PAPIN";"Organiser des reunions recreatives pour les membres";"007035";"000000";"34, rue denis papin";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000068";"0411000068";"";"411P";"0001-01-01";"1908-05-11";"D";"S";"SOCIETE DE TIR DE CHEVERNY";"Propager et vulgariser l'etude theorique et pratique du tir";"038100";"000000";"";"";"";"41700";"CHEVERNY";"41050";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000069";"0411000069";"";"411P";"0001-01-01";"1908-06-27";"D";"S";"SOCIETE DE LA LIBRE PENSEE DE LA COMMUNE DE VILLEBAROU ET DES COMMUNES  ENVIRONNANTES";"Appliquer et developper la liberte de conscience";"002000";"000000";"Villebreme";"";"";"41000";"VILLEBAROU";"41276";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000073";"0411000073";"";"411P";"0001-01-01";"1908-07-12";"D";"S";"SOCIETE D'ASSURANCE MUTUELLE CONTRE LA MORTALITE DU BETAIL";"Indemnisation des membres lors de pertes de betails";"023020";"000000";"";"";"";"41240";"VERDES";"41270";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000074";"0411000074";"";"411P";"0001-01-01";"1908-09-22";"D";"S";"UNION DE DEFENSE DES INTERETS COMMERCIAUX ET INDUSTRIELS DU DEPARTEMENT  DE LOIR-ET-CHER";"Defense des interets commerciaux et industriels de loir-et-cher";"022535";"000000";"";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000076";"0411000076";"";"411P";"0001-01-01";"1908-12-11";"D";"S";"ECOLE MUSICALE DE BRACIEUX";"Assurer l'enseignement musical dans les ecoles publiques (maternelle et elementaire) de bracieux - promouvoir la pratique instrumentale";"006030";"000000";"Mairie";"";"";"41250";"BRACIEUX";"41025";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000082";"0411000082";"";"411P";"0001-01-01";"1909-05-26";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERS DE MENARS";"Subvenir aux frais des fetes locales interessant les pompiers apporter un secours aux membres, en cas de maladie";"036010";"000000";"";"";"";"41500";"MENARS";"41134";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000084";"0411000084";"";"411P";"0001-01-01";"1909-06-12";"D";"S";"FEDERATION DEPARTEMENTALE DES SOCIETES D'EDUCATION PHYSIQUE ET DE PREPARATION MILITAIRE DE LOIR-ET-CHER";"Propager dans le departement un programme d'education civique ayant pour objectif la preparation et le perfectionnement au service militaire";"038100";"000000";"";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000086";"0411000086";"";"411P";"0001-01-01";"1909-07-17";"D";"S";"CLUB SPORTIF DE CHOUZY-S/CISSE";"Encourager la course a pied, le football, les sports athletiques, velocipediques, le tir a la carabine et les concours de peche creer des relations amicales entre ses membres";"011005";"000000";"Hotel du soleil d'or";"";"";"41150";"CHOUZY-SUR-CISSE";"41055";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000087";"0411000087";"";"411P";"0001-01-01";"1909-07-05";"D";"S";"ASSOCIATION DES VETERINAIRES PERMAMENTS ENTRE LES VETERINAIRES";"Etablir des rapports permanents entre les veterinaires";"017000";"000000";"";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000088";"0411000088";"";"411P";"0001-01-01";"1909-10-14";"D";"S";"ASSOCIATION L'AVANT GARDE VIENNOISE";"Assurer l'education physique, populaire et la preparation militaire de ses membres, par la gymnastique, le tir, les sports, jeux ou promenades";"011105";"000000";"Quartier de vienne";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000089";"0411000089";"";"411P";"0001-01-01";"1909-10-21";"D";"S";"SOCIETE LA PATRIOTE DE SERIS-LUSSAY";"Instruction pratique et theorique du tir";"011175";"000000";"";"";"";"41500";"SERIS";"41245";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000091";"0411000091";"";"411P";"0001-01-01";"1910-01-04";"D";"S";"UNION INSTRUMENTALE DE HUISSEAU-S/COSSON";"Enseignement public et gratuit de la musique d'ensemble";"006030";"000000";"Mairie";"";"";"41350";"HUISSEAU-SUR-COSSON";"41104";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000094";"0411000094";"";"411P";"0001-01-01";"1910-03-13";"D";"S";"SOCIETE AMICALE DES JEUNES OUVRIERES ET DES ECONOMES DU FAUBOURG DE  VIENNE";"Mise en commun des connaissances afin de propager le gout du travail et de l'economie";"023000";"000000";"4, rue du point du jour";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000100";"0411000100";"";"411P";"0001-01-01";"1910-03-18";"D";"S";"SOCIETE DES FETES BLESOISES";"Organiser le plus de fetes possibles";"009030";"000000";"Mairie";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000101";"0411000101";"";"411P";"0001-01-01";"1910-05-31";"D";"S";"FEDERATION DES SYNDICATS DU COMMERCE ET DE L'INDUSTRIE DU DEPARTEMENT DE  LOIR-ET-CHER";"Concertation des membres pour etudier les conditions legislatives,economiques et sociales les plus favorables a leur prosperite";"023005";"000000";"";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000103";"0411000103";"";"411P";"0001-01-01";"1910-04-20";"D";"S";"ASSOCIATION MUTUALITE DES MEMBRES HONORAIRES DU CORPS DES SAPEURS-POMPIERS  DE VILLEXANTON";"Aide aux sapeurs-pompiers malades";"017020";"000000";"";"";"";"41500";"VILLEXANTON";"41292";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000104";"0411000104";"";"411P";"0001-01-01";"1910-05-22";"D";"S";"SOCIETE MUSICALE 'LA FRATERNELLE DE VINEUIL'";"Faire de la musique et contribuer au developpement de cet art";"006030";"000000";"Mairie";"";"";"41350";"VINEUIL";"41295";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000105";"0411000105";"";"411P";"0001-01-01";"1910-03-02";"D";"S";"SOCIETE DE TIR DU CHITEAU";"Enseignement theorique et pratique du tir";"038100";"000000";"";"";"";"41350";"HUISSEAU-SUR-COSSON";"41104";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000106";"0411000106";"";"411P";"0001-01-01";"1910-05-31";"D";"S";"SOCIETE 'L'ESPERANCE DE CHOUZY-S/CISSE'";"Developpement par la gymnastique des forces physiques des jeunes";"011105";"000000";"";"";"";"41150";"CHOUZY-SUR-CISSE";"41055";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000108";"0411000108";"";"411P";"0001-01-01";"1910-07-27";"D";"S";"'LA MEROISE'";"Pratique du foot-ball, basket-ball, athletisme et gymnastique et musique";"006030";"000000";"Mairie";"";"";"41500";"MER";"41136";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2005-10-10  10:58:13"
"411P0411000110";"0411000110";"";"411P";"0001-01-01";"1910-10-16";"D";"S";"SOCIETE 'ETOILE ST HILAIRE'";"Favoriser la pratique des sports";"011005";"000000";"";"";"";"41500";"MER";"41136";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000112";"0411000112";"";"411P";"0001-01-01";"1910-12-13";"D";"S";"SOCIETE DE TIR 'L'AMICALE DE PRENOUVELLON'";"Propager et vulgariser l'etude et la pratique du tir";"038100";"000000";"";"";"";"41240";"PRENOUVELLON";"41183";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000115";"0411000115";"";"411P";"0001-01-01";"1911-01-19";"D";"S";"SOCIETE BLESOISE GYMNASTIQUE ET CHORALE 'LA VEDETTE DE SAINT LAUMER'";"Developper par l'emploi rationnel de la gymnastique, du tir et des sports, les forces physiques et morales des jeunes gens";"038100";"000000";"";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000117";"0411000117";"";"411P";"0001-01-01";"1911-02-13";"D";"S";"SOCIETE DE SPORTS ET D'ESCRIME DE LOIR-ET-CHER";"Pratique des sports et de l'escrime";"011175";"000000";"9, rue chemonton";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000120";"0411000120";"";"411P";"0001-01-01";"1911-04-23";"D";"S";"SOCIETE 'L'UNIVERSITE POPULAIRE CONTROISE'";"Education physique, intellectuelle, morale et sociale des adolescents. protection de l'ecole laique";"009025";"000000";"Mairie";"";"";"41700";"CONTRES";"41059";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000122";"0411000122";"";"411P";"0001-01-01";"1911-06-03";"D";"S";"SOCIETE MUSICALE DE SUEVRES";"Propager l'art musical";"006030";"000000";"";"";"";"41500";"SUEVRES";"41252";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000123";"0411000123";"";"411P";"0001-01-01";"1911-08-31";"D";"S";"SOCIETE AMICALE DES SAPEURS-POMPIERS D'ORCHAISE";"Developper lesexercices physiques, preparer aux concours, fournir des secours aux sapeurs-pompiers blesois";"023000";"000000";"Mairie";"";"";"41190";"ORCHAISE";"41169";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000124";"0411000124";"";"411P";"0001-01-01";"1911-09-26";"D";"S";"SOCIETE 'L'ETOILE FOSSEENNE'";"Developpement des activites physiques et sportives, enseignement de la musique et harmonie";"006030";"000000";"7 rue de la Justice";"";"";"41330";"FOSSE";"41091";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000125";"0411000125";"";"411P";"0001-01-01";"1911-10-13";"D";"S";"SOCIETE 'L'AVANT GARDE'";"Propager et vulgariser l'etude pratique et theorique du tir";"038100";"000000";"";"";"";"41150";"CHOUZY-SUR-CISSE";"41055";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000127";"0411000127";"";"411P";"0001-01-01";"1912-01-19";"D";"S";"SOCIETE DE GYMNASTIQUE DE CHITENAY 'L'AVENIR DE CHITENAY'";"Encourager et faciliter les exercices physiques";"011105";"000000";"";"";"";"41120";"CHITENAY";"41052";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000129";"0411000129";"";"411P";"0001-01-01";"1912-02-12";"D";"S";"SOCIETE FANFARE DE CONTRES";"Education populaire musicale et lyrique";"006030";"000000";"";"";"";"41700";"CONTRES";"41059";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000130";"0411000130";"";"411P";"0001-01-01";"1912-03-12";"D";"S";"SOCIETE 'LA VAILLANTE'";"Pratique de la gymnastique et des sports";"011005";"000000";"";"";"";"41400";"PONTLEVOY";"41180";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000131";"0411000131";"";"411P";"0001-01-01";"1912-03-09";"D";"S";"ASSOCIATION AMICALE DES ANCIENS ELEVES DE L'ECOLE LIBRE CATHOLIQUE DES  GARCONS DE MER";"Solidarite entre les anciens eleves de l'ecole libre catholique";"015070";"000000";"Ecole libre de garcons";"";"";"41500";"MER";"41136";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
"411P0411000134";"0411000134";"";"411P";"0001-01-01";"1912-07-25";"D";"S";"SOCIETE DES SPORTS DE BLOIS";"Faciliter la pratique des sports de toutes sortes";"011005";"000000";"";"";"";"41000";"BLOIS";"41018";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2005-10-10  10:58:13"
