id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"9N1P0981000024";"0981000024";"";"9N1P";"1994-06-12";"1994-07-12";"D";"S";"ASSOCIATION REGIONALE DE TOURISME EQUESTRE DE NOUVELLE-CALEDONIE";"1-Développer le goùt et la pratique du Tourisme Equestre, de la randonnée, des raids, de l'équitation et de l'attelage de loisirs sous toutes leurs formes, et participer conformément aux directives du CNTE aux activités de formation...2-La défense des chemins et sentiers et de leur libre utilisation, la crétion d'itinéraires de randonnées équestres et ...3-D'orienter et de coordonner l'activité des centres de Tourisme Equestre, de randonnées...";"011000";"011050";"224 lotissement Ma Plaine";"Paita";"";"98890";"PAITA";"98821";"PM";"";"";"D";"";"2006-11-07  11:34:49"
"9N1P0981000025";"0981000025";"";"9N1P";"1944-02-25";"0001-01-01";"D";"S";"ASSOCIATION DES ENGAGES VOLONTAIRES DE LA FRANCE LIBRE DE LA GUERRE 1939-1945";"Elle a pour but :a)- de conserver pour le bien du pays et au profit de ses adhérents, les liens de bonne camaraderie qui se sont créés au cours de la Guerre en groupant les Combattants qui y ont pris part; b)- de servir et défendre par tous les moyens en son pouvoir les intérêts moraux et matériels de ses Membres et de leurs familles; c)- de perpétuer le Souvenir des Combattants morts pour la Patrie.";"038000";"038105";"Maison du Combattant";"52 bis avenue du Maréchal Foch";"";"98800";"NOUMEA";"98818";"PM";"";"";"D";"";"2006-11-07  11:34:49"
"9N1P0981000026";"0981000026";"";"9N1P";"2005-06-30";"0001-01-01";"D";"S";"MEGEL";"-Soutenir les familles concernées dans le cadre d'entraide social. -Aider les étudiants et collègiens dans leur parcours scolaire. -Soutient logistique et financier en cas de besoins. -Permettre aux membres du clan de se réunir afin de mettre en valeur leur union familiale et culturelle.";"020000";"024000";"Appartement G/01 Village des Gaïacs";"PK 6";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010312";"R";"";"2018-12-19  12:01:29"
"9N1P0981000027";"0981000027";"";"9N1P";"2005-06-30";"0001-01-01";"D";"S";"DIVERTISSIMO";"Produire tout spectacle et toute activité festive tels que théâtre, concerts, spectacles de variétés etc....";"006000";"006070";"Dumbea";"BP K0 472";"";"98830";"DUMBEA";"98805";"PM";"";"W9N1004572";"R";"";"2013-11-04  11:19:15"
"9N1P0981000030";"0981000030";"";"9N1P";"2005-06-30";"0001-01-01";"D";"S";"LA FEDERATION DES AMICALES DES ETABLLISSEMENTS DE L'EDUCATION NATIONALE DE LA NOUVELLE-CALEDONIE (F.A.E.E.N.N.C.)";"-Fédérer, mutualiser et représenter l'ensemble des amicales des établissements de l'Edudation nationale de la Nouvelle-Calédonie.";"015000";"015075";"(c% le Président) 31, rue loriot de Rouvray";"Appartement 14";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010272";"R";"";"2018-12-18  12:44:43"
"9N1P0981000033";"0981000033";"";"9N1P";"2005-07-04";"0001-01-01";"D";"S";"ASSOCIATION ANIMATION ET DIFFUSION DE L'INFORMATION (AADI)";"- Promouvoir, favoriser, soutenir, toute oeuvre et entreprise d'information, d'éducation, et d'animation sociale, sportive, culturelle, par des moyens adaptés et notamment des moyens radiophoniques de proximité;";"015000";"003060";"51, rue des Alamandas";"lotissement Mille";"";"98810";"MONT DORE";"98817";"PM";"";"W9N1010273";"R";"";"2018-12-18  12:47:09"
"9N1P0981000036";"0981000036";"";"9N1P";"2005-07-04";"0001-01-01";"D";"S";"ASSOCIATION DES PETITS GENIES DE LA VALLEE";"- Organisation des manifestations plubliques (tournois, tombolas, tremplins, voyages etc...; - Orientation de l'enfant vers une vie meilleure. - Accompagnement junvénil vers la maturité. - Eveil et découverte vers un monde avec plus d'assurance;";"015000";"000000";"29 rue Honoré Pantaloni";"Rivière Salée";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1004842";"R";"";"2014-07-29  07:19:55"
"9N1P0981000037";"0981000037";"";"9N1P";"2005-07-05";"0001-01-01";"D";"S";"ANTENNE PAROISSIALE DE SILOAMA";"Rassembler toutes les personnes originaires de la tribu de Siloam vivant à Nouméa et dans les communes environnantes dans le but d'aider les plus démunis, les jeunes à la recherche d'un emploi et rendre visite à nos malades. Organiser des échanges culturels et religieux Participer à des manifestations de ce genre.";"019000";"040000";"39, rue Copernic Villa 86";"Tindu Ducos";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010274";"R";"";"2018-12-18  12:07:43"
"9N1P0981000038";"0981000038";"";"9N1P";"2005-07-05";"0001-01-01";"D";"S";"ARGO";"- Faciliter l'organisation par les adhérents et pour leurs besoins de voyage culturels; - Rechercher les moyens et les destinations correspondant aux projets définis par les adhérents; - De faire toute action ou oprération, seule ou en partenariat, favorisant la réalisation de son objet.";"014000";"000000";"19, rue Félix Broche";"Nouméa";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010275";"R";"";"2018-12-18  12:43:34"
"9N1P0981000039";"0981000039";"";"9N1P";"2005-07-05";"0001-01-01";"D";"S";"CORDELINES DE LA ROCHE GRISE 'SQUATT'";"- Améliorer la vie quotidienne du squatt : compteur d'eau individuel, électricité, un local ...- Colonie pour les enfants - Aide aux plus démunis.";"014000";"032520";"Squatt Roche Grise";"Pont des Français";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010276";"R";"";"2018-12-18  12:54:54"
"9N1P0981000040";"0981000040";"";"9N1P";"2004-02-12";"2004-02-24";"D";"S";"ASSOCIATION POUR L'ETUDE APPROFONDIE DE LA CULTURE TIBETAINE EN NC";"- De faire découvrir par le biais d'échange culturels tous les aspects de la culture Tibétaine.";"014000";"006000";"5 rue Tabou";"Anse Vata";"";"98800";"NOUMEA";"98818";"PM";"";"";"D";"";"2006-11-07  11:34:49"
"9N1P0981000043";"0981000043";"";"9N1P";"1999-05-25";"0001-01-01";"D";"S";"KALACHAKRA";"1) La production, la diffusion et la promotion de spectacles théâtraux et chorégraphiques créés en Nouvelle-Calédonie par des artistes et partenaires habitant le Territoire. 2) La production, la diffusion et la promotion ...5) La promotion d'artisteslocaux et la mise en oeuvre des fonctions d'agent artistique s'y rattachant; 6) L'édition d'oeuvres littéraires d'ordre théâtral ou non.";"006000";"006070";"1, rue Adolphe et Louise Laplagne";"E 201 Val de Magenta";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010277";"R";"";"2018-12-19  12:00:42"
"9N1P0981000046";"0981000046";"";"9N1P";"2003-04-22";"0001-01-01";"D";"S";"PAYS A VENIR";"Offrir de nouveaux horizons à la jeunesse calédonienne et proposer une réfléxion sur les perspectives d'avenir du pays.";"020000";"002020";"30 avenue du Maréchal Juin";"MAGENTA";"";"98800";"NOUMEA";"98818";"PM";"";"";"D";"";"2006-11-07  11:34:49"
"9N1P0981000050";"0981000050";"";"9N1P";"2004-04-27";"2004-05-18";"D";"S";"ASSOCIATION DES LOCATAIRES DE LA CITE SLN";"- Baisse des loyers - Stabilité des logements - Location vente - Projets de fin d'année pour les enfants";"014000";"032520";"Avenue Koening, Bât. D/11";"Rivière Salée";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010278";"R";"";"2018-12-19  12:03:14"
"9N1P0981000058";"0981000058";"";"9N1P";"2005-07-07";"0001-01-01";"D";"S";"DUA I WASH~NG~C";"* Favoriser les manifestations coutumières. * Promouvoir les animations culturelles, et sportives. * Permettre l'entraide entre les ressortissants de ENI et MEDU sur le domaine touchant à la scolarité ainsi qu'à la situation morale et financière. * Favoriser l'obtention d'un local sur une assise foncière afin de privilégier et pratiquer les activités de l'association.";"020000";"019000";"89, rue du Docteur Collard";"Montravel";"";"98800";"NOUMEA";"98818";"PM";"";"";"A";"";"2006-11-07  11:34:49"
"9N1P0981000061";"0981000061";"";"9N1P";"2005-07-11";"0001-01-01";"D";"S";"AMONERIE PROTESTANTE DES HOPITAUX";"1) Accompagnement spirituel des malades ( visites et cultes ) 2) Assistance des malades les plus démunis 3) Organisation des journées récréatives.";"017000";"017130";"8 rue Fernande LERICHE";"Vallée du génie";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010279";"R";"";"2018-12-19  12:07:03"
"9N1P0981000063";"0981000063";"";"9N1P";"2005-07-11";"0001-01-01";"D";"S";"ASSOCIATION HUMANITAIRE DE NOUVELLE CALEDONIE";"- Opérations humanitaires en Nouvelle-Calédonie et pays du Pacifique.";"014000";"003015";"Promenade Roger Laroque";"Baie des Citrons";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010280";"R";"";"2018-12-19  12:09:13"
"9N1P0981000064";"0981000064";"";"9N1P";"2005-07-11";"0001-01-01";"D";"S";"ASSOCIATION DES ARTISANS OCEANIENS";"1) Conseiller ,aider et soutenir les artisans membres de l'association ; 2) Constituer les commissions et groupes de réflexions concernant les revendications liées à la sauvegarde, la prospérité et le développement de ses membres;3) Devenir les représentant privilégiés de ses membres auprès des instances administratives,municipales et politiques ainsi que de tout autre organisme professionnel de Nouvelle-Calédonie.";"014000";"023000";"NOUMEA";"";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010281";"R";"";"2018-12-19  12:12:16"
"9N1P0981000066";"0981000066";"";"9N1P";"2005-07-12";"0001-01-01";"D";"S";"ASSOCIATION DES VANUATAIS ET SYMPATHISANTS DE NOUVELLE-CALEDONIE";"1) D'être l'interlocuteur privilégié pour entretenir les relations entre le Vanuatu et la Nouvelle-Calédonie. 2) D'apporter un soutien aux étudiants du Vanuatu . 3) Santé : Sensibiliser les ressources et les personnes suscrptibles d'intervenir dans le domaine de la santé et du soutien. - Favoriser les rencontres et les échanges entre les personnes concernées et essayer de les guider dans leur besoins sociaux,médicaux, psychologiques , juridiques et finacières...";"019005";"000000";"47 lotissement Fayard";"Auteuil";"";"98830";"DUMBEA";"98805";"PM";"";"";"A";"";"2006-11-07  11:34:49"
"9N1P0981000067";"0981000067";"";"9N1P";"2005-07-13";"0001-01-01";"D";"S";"ASSOCIATION DES VANUATAIS ET SYMPATHISANTS DE NOUVELLE-CALEDONIE";"1) être l'interlocuteur privilégié pour entretenir les relations entre le Vanuatu et la Nouvelle Calédonie. 2) apporter un soutien aux étudiants du Vanuatu. 3) Santé : Sensibiliser les ressources et les personnes susceptibles d'intervenir dans ledomaine de la santé et du soutien, médicaux,psychologiques,jurudiques et financiers...";"015000";"015075";"C% Nakamal 47 lotissement Fayard";"Auteuil";"";"98830";"DUMBEA";"98805";"PM";"";"W9N1010283";"R";"";"2018-12-19  12:18:03"
"9N1P0981000068";"0981000068";"";"9N1P";"2005-07-13";"0001-01-01";"D";"S";"BOOM BASS";"- De promouvoir la musique ( sono ) , dans le respect de chacun , de se rassembler éviter que les jeunes soit dans l'alcool , la drogue etc...";"006000";"000000";"Ancienne gendarmerie de Dumbéa";"";"";"98830";"DUMBEA";"98805";"PM";"";"W9N1010284";"R";"";"2018-12-19  12:21:16"
"9N1P0981000070";"0981000070";"";"9N1P";"2005-07-13";"0001-01-01";"D";"S";"AMICALE DES INGENIEURS DE GEMBLOUX EN NOUVELLE-CALEDONIE";"- Développer l'esprit de confraternité et d'entraide entre les membres - Cet objectif est atteint dans le cadre d'activités où les membres se rencontrent et partagent les expériences communes à caractères culturel et scientifique...";"014000";"000000";"15 rue Pierre Artigue";"";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010285";"R";"";"2018-12-19  12:23:02"
"9N1P0981000073";"0981000073";"";"9N1P";"2005-07-13";"0001-01-01";"D";"S";"COMITE DE SOUTIEN DE MONSIEUR OLIVIER MOALA";"défense des droits d'Olivier MOALA , Présidenr du syndicat STOP,victime du système judiciaire colonial,emprisonné parce que son combat est celui des travailleurs toute ethnies confondues.";"020000";"000000";"13 rue Roger Martin du Gard";"Koutio II";"";"98830";"DUMBEA";"98805";"PM";"";"W9N1010259";"R";"";"2018-12-18  12:44:33"
"9N1P0981000074";"0981000074";"";"9N1P";"2005-07-18";"0001-01-01";"D";"S";"FEDERATION CITOYENNE DE RIVIERE SALEE";"- Valoriser le quartier de rivière salée par l'organisation d'une fête annuelle, rassemblant la populattion et les associations locales. - Proposer, soutenir ou organiser avec la maison de quartie de rivière salée, et/ou d'autres partenaires des actions socio-éducatives ou socio-culturelles. - Participer et accompagner le développement social du quartier.";"014000";"032520";"Appartement A1 - 21 rue du RP Mijola";"Rivière Salée";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010260";"R";"";"2018-12-18  12:47:29"
"9N1P0981000075";"0981000075";"";"9N1P";"2005-07-18";"0001-01-01";"D";"S";"ASSOCIATION OFA";"- Aides aux personnes agées;- Aides aux enfants démunis;- Encadrement des jeunes de la cité;-Organisation de journées conviviales,fêtes,ventes,kermesses au profit de l'association.";"014000";"032520";"7 rue Koenig bâtiment D";"Rivière salée";"98800 Noumea";"98800";"NOUMEA";"98818";"PM";"";"W9N1010261";"R";"";"2018-12-18  12:49:37"
"9N1P0981000076";"0981000076";"";"9N1P";"2003-05-19";"2003-06-10";"D";"S";"LES ASSISTANTES MATERNELLES DE PAITA";"- Organisation d'ateliers d'animation et d'échange entre les assistantes maternelles,les enfants,les parents et les professionnels de l'enfance dans un lieu de rencontre.";"014000";"014030";"85 Lotissement Joseph";"Tontouta";"";"98890";"PAITA";"98821";"PM";"";"";"D";"";"2006-11-07  11:34:49"
"9N1P0981000080";"0981000080";"";"9N1P";"2005-07-19";"1999-05-11";"D";"S";"ASSOCIATION POUR LE CONTROLE DE LA DOULEUR A DOMICILE - A.C.2.D -";"- De promouvoir la prise en charge de la douleur des patients par des moyens adaptés, - D'améliorer leur confort par la mise en oeuvre de techniques médicamenteuses ou non,invasives ou non, - De favoriser la prise de conscience dans le public médicaloù non, du droit à ne pas souffrir,- De favoriser des travaux de recherches ayant pour objectifs ceux cités ci-dessus.";"017000";"017125";"42 rue Imbault N'GEA";"";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010262";"R";"";"2018-12-18  12:53:14"
"9N1P0981000084";"0981000084";"";"9N1P";"2002-03-11";"0001-01-01";"D";"S";"PASSE TA DOC'";"- De faciliter l'exercice de la profession d'enseignant à travers :* la centralisation de productions et documents pédagogiques, * la diffusion la plus large possible et la valorisation de ces documents.";"015000";"015075";"Ecole Daniel Talon 145 Rte de la Baie des Dames Logicoop";"BP 17266";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010263";"R";"";"2018-12-18  12:07:22"
"9N1P0981000088";"0981000088";"";"9N1P";"2005-12-12";"0001-01-01";"D";"S";"ASSOCIATION BONERIRIDR NE MUCAWENG";"De resserer des liens d'amitié et de fraternité, échanger nos idées et partager notre savoir faire, mettre en commun des projets en vue d'améliorer les conditions de vie. Promouvoir la solidarité et soutenir nos enfants dans leur scolarité.";"024000";"019005";"3, rue Louis Renault";"BP KO 683 Koutio";"";"98830";"DUMBEA";"98805";"PM";"";"W9N1010264";"R";"";"2018-12-18  12:09:31"
"9N1P0981000091";"0981000091";"";"9N1P";"1990-02-07";"1990-02-13";"D";"S";"ASSOCIATION SPORTIVE ECURIE TAMOA";"a) -D'encourager et de développer la race chevaline, le sport hippique, en particulier les courses de plat et de trot. b)- De prendre en charge des chevaux appartenant à différents propirétaires, afin de les faire courir pendant la saison hippique, le club assurera la nourriture, l'entrainement, la monte en course et l'entretien en général des chevaux, moyennant sune pension ...";"011000";"011050";"TAMO";"BP 24 TONTOUTA";"";"98890";"PAITA";"98821";"PM";"";"W9N1010265";"R";"";"2018-12-18  12:17:41"
"9N1P0981000094";"0981000094";"";"9N1P";"2005-07-21";"0001-01-01";"D";"S";"SAINTE MARIE CLAIRE";"De structurer et d'encadrer les jeunes du quartier pour qu'ils ne sombrent pas dans la délinquance grâce à la prière.";"018030";"018010";"PK 4 56, rue du Rhin";"Vallon d'Argent";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010266";"R";"";"2018-12-18  12:20:12"
"9N1P0981000095";"0981000095";"";"9N1P";"2005-07-21";"0001-01-01";"D";"S";"ENFANCE ET JEUNESSE DEFAVORISEES DE YAHOUE";"Aider les Jeunes et les étudiants défavorisés de Yahoué (Scolarié - Loisirs)";"014000";"018010";"6, Morcellement Devloo";"Yahoué";"";"98810";"MONT DORE";"98817";"PM";"";"W9N1010267";"R";"";"2018-12-18  12:22:13"
"9N1P0981000098";"0981000098";"";"9N1P";"2003-07-01";"2003-07-08";"D";"S";"NOUVELLE-CALEDONIE SHITO RYU";"- De développer, promouvoir le karaté style SHITO RYU sur le territoire de la Nouvelle Calédonie.D'organiser des stages,des séminaires,des rencontres entre divers clubs du territoire et à l'extérieur de la Nouvelle Calédonie.";"011000";"000000";"12 rue Henri Simonin";"Ducos";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010268";"R";"";"2018-12-18  12:24:54"
"9N1P0981000102";"0981000102";"";"9N1P";"2003-12-15";"0001-01-01";"D";"S";"ASSOCIATION DES COMMERCANTS DU PALM BEACH";"La représentation des commerçants du Palm Beach, la promotion commerciale et publicitaire, ainsi que l'animation en général de la Galerie du Plam Beach.";"014000";"022535";"Galerie le Palm Beach";"Anse Vata";"";"98800";"NOUMEA";"98818";"PM";"";"";"D";"";"2006-11-07  11:34:49"
"9N1P0981000105";"0981000105";"";"9N1P";"1991-04-02";"0001-01-01";"D";"S";"AGENCE DE DEVELOPPEMENT DE YATE";"- Le soutien financier et technique et la promotion du développement de la commune de Yaté.";"014000";"030012";"Lot n° 20";"BP 25";"";"98834";"YATE";"98832";"PM";"";"W9N1004848";"R";"";"2014-07-30  07:20:42"
"9N1P0981000107";"0981000107";"";"9N1P";"2005-07-25";"0001-01-01";"D";"S";"GRAVURES CREATIONS";"- De réaliser des gravures sur tout supports en verre";"007000";"000000";"5, lot les Palissandres";"B.P. 1584";"98890";"98800";"NOUMEA";"98818";"PM";"";"W9N1010269";"R";"";"2018-12-18  12:36:30"
"9N1P0981000109";"0981000109";"";"9N1P";"2005-05-09";"0001-01-01";"D";"S";"ASSOCIATION CULTURELLE ET SPORTIVE DES FEMMES DE GAICA NOUMEA";"- De rassembler les femmes et les jeunes filles pour promouvoir la culture dans le sport,qui est le cricket.D'aider les jeunes à continuer nos danses nos chants nos traditions à Nouméa .";"006000";"006030";"12 rue Impasse du Houpe";"5è secteur rivière salée";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010270";"R";"";"2018-12-18  12:39:58"
"9N1P0981000117";"0981000117";"";"9N1P";"2005-07-27";"0001-01-01";"D";"S";"TARANTUBANH";"Le développement de la sonorisation des voitures ayant pour but de rassembler des jeunes dans le respect de la législation en vigueur.";"007000";"006030";"274, Lotissement Bernut";"Robinson";"";"98810";"MONT DORE";"98817";"PM";"";"W9N1010271";"R";"";"2018-12-18  12:41:36"
"9N1P0981000119";"0981000119";"";"9N1P";"2005-07-27";"0001-01-01";"D";"S";"ATYAP AUDIO !";"Permettre aux participants de vivre un cadre musical à travers la musique variée, de créer des liens sociaux dans les différentes manifestations avec d'autres associations référentes, de mobiliser les jeunes contre les fléaux (Alcool, Drogue etc...)";"020000";"024000";"lot 87 Scheffleras";"Mont Mou";"";"98890";"PAITA";"98821";"PM";"";"W9N1010216";"R";"";"2018-12-10  12:14:11"
"9N1P0981000131";"0981000131";"";"9N1P";"2004-07-16";"0001-01-01";"D";"S";"ALOFA FAKATATAU ( ARTISANALE )";"- Faire connaître notre culture Océanienne ; - Informer les jeunes sur le plan de la formation et la recherche d'un emploi et logement; - Aider et accompagner les familles les plus démunies.";"020000";"019000";"Cité Tindu Ducos";"";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010217";"R";"";"2018-12-10  12:15:39"
"9N1P0981000135";"0981000135";"";"9N1P";"1995-08-30";"1995-09-05";"D";"S";"ASSOCIATION MISS CALEDONIE POUR MISS FRANCE";"- L'organisation de l'éléction de Miss Calédonie, la promotion et les échanges culturels , artistiques , touristiques entre la Nouvelle Calédonie, les pays voisins et la France métropolitaine.";"007000";"007075";"Kuendu Beach Resort";"BP 404 - 98805";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010218";"R";"";"2018-12-10  12:17:50"
"9N1P0981000137";"0981000137";"";"9N1P";"2005-08-04";"0001-01-01";"D";"S";"ASSOCIATION DES LOCATAIRES JARDIN DE LA FONTAINE III ET IV";"Problème locatif, mal façon, insécurité, vol, dégradation de voiture, habitation;";"014000";"032520";"44, rue Honoré Pantaloni";"Appartement 16/11 Jardin de la Fontaine";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010219";"R";"";"2018-12-10  12:19:39"
"9N1P0981000139";"0981000139";"";"9N1P";"2005-08-04";"0001-01-01";"D";"S";"ENSEIGNEMENT AQUATIQUE UBIQUISTE : EAU";"L'enseignement de la plongée sous marine.";"011000";"011095";"23, route de l'anse vata";"Centre Odéon 2002";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010220";"R";"";"2018-12-10  12:21:06"
"9N1P0981000140";"0981000140";"";"9N1P";"2005-08-04";"0001-01-01";"D";"S";"ASSOCIATION POUR LA CREATION D'UN CENTRE UNESCO DE NOUVELLE-CALEDONIE";"-Créer dans les meilleurs délais possibles un Centre UNESCO DE NOUVELLE-CALEDONIE. -Diffuser dans la zone d'influence culturelle calédonienne les idéaux,les documents et les activités de l'UNESCO (Organisation des Nations Unies pour l'Education, lesSciences et la Culture), et faire remonter vers l'UNESCO la collaboration de la communauté culturelle calédonienne.....Encourager toutes les initiatives visant à créer des clubs UNESCO, associer les écoles et les centres de documentation à l'UNESCO..";"002020";"006000";"BP 5305";"98853 Noumea";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1006071";"R";"";"2018-03-30  03:49:17"
"9N1P0981000141";"0981000141";"";"9N1P";"2005-08-04";"0001-01-01";"D";"S";"LINGUAPAX PACIFIQUE";"1) Diriger et coordonner des projets relatifs à la mise en place de pollitique liguistiques...2) Promouvoir des actions visant à gérer la diversité linguistique en milieu urbain dans le but de garantir cette diversité...3) Mener à bien l'évaluation des politiques linguistiques selon des critères ...4) Collaborer à des conultations en conseil externes en matières de planification .....7) Renforcer, développer et mettre en place des liens avec des entités, des organismes et des intitutions ...";"009050";"000000";"BP 5305";"98853 Nouméa";"";"98800";"NOUMEA";"98818";"PM";"";"W9N1010221";"R";"";"2018-12-10  12:23:35"
