id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"611P0611000050";"0611000050";"";"611P";"0001-01-01";"1990-04-25";"D";"S";"AUTO MINI CLUB 61";"Regrouper les amateurs de miniatures automobiles";"000000";"000000";"La gibonniere chandai transfert du siege";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:54"
"611P0611000051";"0611000051";"";"611P";"0001-01-01";"1992-06-03";"D";"S";"BOOMERANG ( EN SOMMEIL, ARCHIVEE)";"Encourager la pratique du sport et le developpement de la vie culturelle et sociale soit par l'organisation de manisfestation soit en aidant toute structure existante soit par la redaction et la diffusion d'un journal ou par tout autre moyen";"011000";"007000";"5 rue de l'ecole normale";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:54"
"611P0611000052";"0611000052";"";"611P";"0001-01-01";"1960-07-24";"D";"S";"JEUNESSE RURALE CATHOLIQUE MASCULINE ET FEMININE DU SECTEUR DE SEES";"Susciter tout ce qui est de nature a contribuer a la formation de la jeunesse rurale du canton de sees";"040000";"040810";"6 rue Wilfrid Challemel";"BP 48";"";"61600";"FERTE-MACE";"61168";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:54"
"611P0611000057";"0611000057";"";"611P";"0001-01-01";"1964-08-14";"D";"S";"AMICALE DES BRETONS D'ALENCON ET DES ENVIRONS !!!EN SOMMEIL!!! ARCHIVEE!!!";"Creer entre les adherents des relations amicales";"014000";"000000";"Centre social place bonet";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000061";"0611000061";"";"611P";"0001-01-01";"1990-03-28";"D";"S";"LA SAGE COMEDIE";"Donner une image du theatre au public";"007000";"006070";"Mairie";"";"";"61500";"SEES";"61464";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000062";"0611000062";"";"611P";"0001-01-01";"1982-11-14";"D";"S";"AMICALE DES REUNIONNAIS DE L'ORNE";"Developper des liens d'amitie entre les reunionnais";"014000";"000000";"7 rue du grand pre";"";"";"61000";"SAINT-GERMAIN-DU-CORBEIS";"61397";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000066";"0611000066";"";"611P";"0001-01-01";"1991-11-27";"D";"S";"ENSEMBLE SEBASTIEN DE BROSSARD";"Promouvoir la musique de sebastien de brossard et ses contemporains";"006000";"006030";"2 rue du pave";"";"";"61700";"DOMFRONT";"61145";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000075";"0611000075";"";"611P";"0001-01-01";"1985-02-20";"D";"S";"BLO BOIS LAMELLE COLLE OUEST(EN SOMMEIL, ARCHIVEE)";"Etude de la creation d'une entreprise de lamelle-colle dans l'orne";"022000";"022542";"C.c.i. 12 place du palais";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000081";"0611000081";"";"611P";"0001-01-01";"1976-01-22";"D";"S";"JEUNE CHAMBRE ECONOMIQUE D'ALENCON ET SA REGION DISSOUTE JO DU 25  12 1996";"O";"000000";"000000";"22 rue porchaine alencon";"";"";"61000";"ALENCON";"61001";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:55"
"611P0611000094";"0611000094";"";"611P";"0001-01-01";"1992-08-12";"D";"S";"ASSOCIATION CYRILLE ET MICKAEL DOMFRONT KARTING";"Competition et initiation de karting";"011000";"011160";"Mairie";"";"";"61700";"DOMFRONT";"61145";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000098";"0611000098";"";"611P";"0001-01-01";"1984-09-05";"D";"S";"ASSOCIATION POUR LE DEVELOPPEMENT ECONOMIQUE DES CANTONS DE DOMFRONT PASSAIS LA CONCEPTION LA FERTE MACE JUVINGY SOUS ANDAINES ETENDUE AUX AUTRES CANTONS ET COMMUNES DU PAYS DU BOCAGE";"orienter promouvoir et gérer les actions à caractère économique sur tout le territoire du pays du bocage;";"022000";"000000";"15 rue Montgommery";"";"";"61700";"DOMFRONT";"61145";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:55"
"611P0611000099";"0611000099";"";"611P";"0001-01-01";"1992-06-03";"D";"S";"ASSOCIATION FRANCAISE DE SOPHROLOGIE MAIEUTIQUE DIFFUSION AFSM DIFFUSION";"Diffuser textes enregistrement tous supports pour faire connaitre la sophrologie maieutique";"014000";"000000";"Mairie";"";"";"61000";"CONDE-SUR-SARTHE";"61117";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000103";"0611000103";"";"611P";"0001-01-01";"1992-06-03";"D";"S";"ASSOCIATION DES SPORTS MECANIQUES DES DUCS AOSM DES DUCS ( EN SOMMEIL, ARCHIVEE)";"Organiser ou participer a organisation evenements domaine sports mecan";"011000";"011160";"Prefecture de l'orne";"";"";"61000";"ALENCON";"61001";"PM";"";"W611002310";"R";"";"2014-08-26  08:56:59"
"611P0611000108";"0611000108";"";"611P";"0001-01-01";"1930-10-16";"D";"S";"AMICALE DES ANCIENS POILUS D'ORIENT ET THEATRE D'OPERATIONS EXTERIEURES DE L'ORNE SECTION D'ALENCON !!!EN SOMMEIL!!!ARCHIVEE!!!";"Regrouper les anciens combattants";"038000";"038105";"33 rue de vicques";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000112";"0611000112";"";"611P";"0001-01-01";"1950-03-03";"D";"S";"COMITE DES OEUVRES SOCIALES DE LA RESISTANCE";"Regrouper les anciens combattants";"038000";"038105";"20 rue de l'ecusson";"";"";"61000";"ALENCON";"61001";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:55"
"611P0611000117";"0611000117";"";"611P";"0001-01-01";"1952-02-07";"D";"S";"ASSOCIATION DES FILS DE TUES DE L'ORNE(EN SOMMEIL, ARCHIVEE)";"Regouper les fils de tues";"038000";"000000";"Mairie";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000120";"0611000120";"";"611P";"0001-01-01";"1992-07-01";"D";"S";"AQUA CLUB ALENCONNAIS( EN SOMMEIL,ARCHIVEE)";"Partager entre adherents la passion de l'aquariophilie";"011000";"011095";"9 rue jean ii";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000123";"0611000123";"";"611P";"0001-01-01";"1983-01-06";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS PRISONNIERS DE GUERRE AFN COMPRIS D'ANTOIGNY";"Regrouper les anicens combattants prisonniers et sympathisants afin de se retrouver lors des fifferentes ceremonies du souvenir.";"038000";"038105";"Salle de l'ancienne ecole";"";"";"61410";"ANTOIGNY";"61004";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000138";"0611000138";"";"611P";"0001-01-01";"1978-04-12";"D";"S";"ASS D'ANCIENS COMBATTANTS D'AUNAY LES BOIS";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61500";"AUNAY-LES-BOIS";"61013";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000139";"0611000139";"";"611P";"0001-01-01";"1978-11-23";"D";"S";"COMITE DE BAGNOLES DE L'ORNE TESSE LA MADELEINE DE LA FEDERATION N ATIONALE DES ANCIENS COMBATTANTSN ALGERIE MAROC TUNISIE";"Entretenir et renforcer les lilens de camaraderie et de solidarite entre les anciens mobilises en algerie tunisie et maroc leur permettre par une action concertee d'assurer la sauvegarde de leurs droits materiels et moraux et d'oeuvrer en faveur de l";"038000";"038105";"Mairie";"";"";"61140";"BAGNOLES-DE-L'ORNE";"61022";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000140";"0611000140";"";"611P";"0001-01-01";"1920-12-14";"D";"S";"AMICALE DES ANCIENS COMBATTANTS ET PRISONNIERS DES GUERRES 1914 1918 1939 1945 INDOCHINE ET CATM DE BAGNOLES DE L'ORNE";"Unir dans le meme but de camaraderie avec le meme desinteressement absolu de personalite de situation et d'opinion tous les anciens combattants et prisonniers des guerres de 1914-1918 1939-1945 indochine et catm";"038000";"038105";"Mairie";"";"";"61140";"BAGNOLES-DE-L'ORNE";"61022";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:55"
"611P0611000145";"0611000145";"";"611P";"0001-01-01";"1920-12-16";"D";"S";"UNION NATIONALE DES COMBATTANTS DELA BAROCHE SOUS LUCE ET LUCE";"Assurer dans un esprit de camaraderie avec le meme desinteressement absolu de personnalite de situation d'opinion dont ils ont fait preuve pendant la campagne tous les combattants de mobilises de la grande guerre + maintenir, dans l'intérêt du pays,les liens de camaraderie, d'amitié et de solidarité qui existent entre ceux qui ont participé à la défense de la patrie....";"038000";"038105";"Mairie";"";"";"61330";"BAROCHE-SOUS-LUCE";"61025";"PM";"";"W611002429";"R";"";"2015-07-01  07:30:04"
"611P0611000149";"0611000149";"";"611P";"0001-01-01";"1975-03-08";"D";"S";"ASS CORPORATIVE FERTOISE";"Association omnisport";"000000";"000000";"Cafe guerin le grais";"";"";"61600";"GRAIS";"61195";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000151";"0611000151";"";"611P";"0001-01-01";"1974-03-14";"D";"S";"AMICALE DES ANCIENS COMBATTANTS DE BEAULANDAIS";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61140";"BEAULANDAIS";"61033";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000152";"0611000152";"";"611P";"0001-01-01";"1937-12-23";"D";"S";"SOCIETE DES ANCIENS COMBATTANTS ET MOBILISES DE BEAUVAIN LA CHAUX ET HAMEAUX VOISINS ( EN SOMMEIL, ARCHIVEE)";"Grouper les camarades de la guerre entretenir entre les membres des relations de bonne camaraderie";"038000";"038105";"Mairie";"";"";"61600";"BEAUVAIN";"61035";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000153";"0611000153";"";"611P";"0001-01-01";"1925-07-18";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS ET MOBILISES DE LA GRANDE GUERRE 1914 1918";"Entretenir les liens de bonne camaraderie et entraide";"038000";"038105";"Mairie";"";"";"61500";"BELFONDS";"61036";"PM";"";"W611006051";"R";"";"2020-10-30  10:59:08"
"611P0611000157";"0611000157";"";"611P";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES ANCIENS DU 2èME BATAILLON DE MARCHE DE NORMANDIE DU 129èME REGIMENT D'INFANTERIE";"Maintenir d'une facon permanente entre tous ses membres les liens de solidarite et d'assistance nes au cours de ses campagnes ; etudier et realiser les moyens de venir en aide moralement et materiellement a ses membres actifs par conseils renseigneme";"038000";"038105";"Hotel de cheval blanc";"Rue de la republique";"";"61500";"SEES";"61464";"PM";"";"";"A";"";"2006-03-23  03:43:04"
"611P0611000176";"0611000176";"";"611P";"0001-01-01";"1978-03-21";"D";"S";"ANCIENS COMBATTANTS D'AFRIQUE DU NORD DE LA REGION DE CEAUCE";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61330";"CEAUCE";"61075";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000192";"0611000192";"";"611P";"0001-01-01";"1971-11-23";"D";"S";"UNION NATIONALE DES COMBATTANTS DE LA CHAPELLE D'ANDAINE";"Maintenir dans l'interet superieur du pays, les liens de camaraderie, d'amitie et de solidarite qui existent entre ceux qui ont participe a la defense de la patrie, et notamment ceux qui ont vocation a relever de l'organisme officiel en charge des an";"038000";"038105";"Mairie";"";"";"61140";"CHAPELLE-D'ANDAINE";"61096";"PM";"";"reprise auto => date publication création au JO à vérifier dernière date publication enregistrée :2000-08-19";"A";"";"2006-03-23  03:42:55"
"611P0611000202";"0611000202";"";"611P";"0001-01-01";"1991-10-16";"D";"S";"OH DO KWAN TAEKWONDO CLUB ALENCONNAIS ( EN SOMMEIL, ARCHIVEE)";"Promouvoir le taekwondo et le faire decouvrir";"011000";"000000";"28 rue de la senatorerie";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000213";"0611000213";"";"611P";"0001-01-01";"1976-06-30";"D";"S";"COMITE CANTONAL DE COURTOMER DE LA FEDERATION NATIONALE DES ANCIEN S COMBATTANTS EN ALGERIE MAROC TUNISIE";"Entretenir et renforcer les liens de camaraderie et de solidarite entre les anciens mobilises en algerie maroc et tunisie";"038000";"038105";"Mairie";"";"";"61390";"COURTOMER";"61133";"PM";"";"W611002601";"R";"";"2016-11-24  11:13:27"
"611P0611000220";"0611000220";"";"611P";"0001-01-01";"1922-03-26";"D";"S";"ASSOCIATION DES ANCIENS PRISONNIERS DE GUERRE DU CANTON DE DOMFRONT";"Regrouper les anciens combattants";"038000";"038105";"Hotel de ville";"";"";"61700";"DOMFRONT";"61145";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000222";"0611000222";"";"611P";"0001-01-01";"1979-07-08";"D";"S";"ASSOCIATION AMICALE DES MEDAILLES MILITAIRES DE DOMFRONT ET PASSAIS";"Regrouper les anciens combattants";"038000";"038100";"Mairie";"";"";"61700";"DOMFRONT";"61145";"PM";"";"W611002518";"R";"";"2016-03-15  03:41:19"
"611P0611000226";"0611000226";"";"611P";"0001-01-01";"0001-01-01";"D";"S";"DECOUVRIR LES MONTS D'AMAIN";"Faire decouvrir les sites des monts d'amain et rehabiliter chemins";"024000";"000000";"La chapelle";"";"";"61390";"FERRIERES-LA-VERRERIE";"61166";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000231";"0611000231";"";"611P";"0001-01-01";"1913-08-31";"D";"S";"UNION DOMFRONTAISE";"Pratique du sport";"011000";"000000";"Mairie";"";"";"61700";"DOMFRONT";"61145";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000234";"0611000234";"";"611P";"0001-01-01";"1946-09-12";"D";"S";"SECTION DES ANCIENS COMBATTANTS 1914 1918 1939 1945 DE FERRIERE LA VERRERIE";"Defense des interets materiels et moraux de ses membres";"038000";"038105";"Mairie";"";"";"61390";"FERRIERES-LA-VERRERIE";"61166";"PM";"";"W611002606";"R";"";"2016-12-06  12:04:07"
"611P0611000235";"0611000235";"";"611P";"0001-01-01";"1919-09-24";"D";"S";"SOCIETE DES ANCIENS COMBATTANTS DU CANTON DE LA FERTE MACE";"Regrouper les anciens combattants";"000000";"000000";"Hotel de ville de la ferte-mace";"";"";"61600";"FERTE-MACE";"61168";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000237";"0611000237";"";"611P";"0001-01-01";"1992-06-24";"D";"S";"ASS POUR LE SOUTIEN A L'ECOLE DE FOOTBALL DU FOOTBALL CLUB ALENCON NAIS";"O";"000000";"000000";"Dissoute";"";"";"61000";"ALENCON";"61001";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000238";"0611000238";"";"611P";"0001-01-01";"1970-12-16";"D";"S";"COMITE DU CANTON DE LA FERTE MACE DE LA FEDERATION NATIONALE DES ANCIENS COMBATTANTS EN ALGERIE";"Entretenir et renforcer les liens de camaraderie et de solidarite entre les anciens mobilises en algerie tunisie et maroc";"038000";"038105";"Hotel de ville";"";"";"61600";"FERTE-MACE";"61168";"PM";"";"W611002376";"R";"";"2015-03-10  03:06:33"
"611P0611000239";"0611000239";"";"611P";"0001-01-01";"1977-05-19";"D";"S";"LES MEDAILLES MILITAIRES DE LA FERTE MACE";"Regrouper les anciens combattants";"038000";"038105";"Chemin du clouet";"";"";"61600";"FERTE-MACE";"61168";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:55"
"611P0611000259";"0611000259";"";"611P";"0001-01-01";"1948-12-02";"D";"S";"ASS SPORTIVE D'ANDAINE";"Association omnisport";"000000";"000000";"Dissoute";"";"";"61140";"JUVIGNY-SOUS-ANDAINE";"61211";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000260";"0611000260";"";"611P";"0001-01-01";"1967-06-05";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS ET PRISONNIERS DE GUERRE DE JUVIGNY SOUS ANDAINE";"Maintenir les contacts entre les anciens combattants et prisonniers de guerre dans un esprit de solidarite et de camaraderie ; organiser des manifestations a caractere social et dans des cas exceptionnels apporter a nos camarades une aide financiere";"038000";"038105";"Presbytere";"";"";"61140";"JUVIGNY-SOUS-ANDAINE";"61211";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000262";"0611000262";"";"611P";"0001-01-01";"1929-07-23";"D";"S";"UNION DES ANCIENS COMBATTANTS DE LA GRANDE GUERRE DE LALEU";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61170";"LALEU";"61215";"PM";"";"W611002549";"R";"";"2016-05-25  05:04:39"
"611P0611000263";"0611000263";"";"611P";"0001-01-01";"1946-10-13";"D";"S";"SOCIETE DES ANCIENS COMBATTANTS ET MOBILISES DES DEUX GUERRES 1914 1918 1939 1945";"Reunir dans un but de bonne camaraderie et de solidarite tous les anciens combattants des deux guerres se reunir une fois l'an dans un banquet amicale le onze novembre anniversaire de l'armistice";"038000";"038105";"Mairie";"";"";"61320";"LANDE-DE-GOULT";"61216";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2006-03-23  03:42:55"
"611P0611000270";"0611000270";"";"611P";"0001-01-01";"1920-01-01";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS ET MOBILISES DES GUERRES 1914 1918 1939 1945 DE LONLAY L'ABBAYE";"Maintenir entre ses membres l'esprit d'union sans distinction de personnalite, de situation et d'opinion, dont ils ont fait preuve pendant les deux guerres. se soutenir et de se rendre service mutuellement.venir en aide moralement et materiellement a";"038000";"038105";"Mairie";"";"";"61700";"LONLAY-L'ABBAYE";"61232";"PM";"";"W611005946";"R";"";"2019-06-24  06:23:56"
"611P0611000276";"0611000276";"";"611P";"0001-01-01";"1936-07-26";"D";"S";"ASSOCIATION AMICALE DES DEMOBILISES DE LA COMMUNE DE MARCHEMAISONS";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61170";"MARCHEMAISONS";"61251";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000281";"0611000281";"";"611P";"0001-01-01";"1927-07-22";"D";"S";"SOCIETE DES ANCIENS COMBATTANTS DE MEHOUDIN";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61410";"MEHOUDIN";"61257";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000285";"0611000285";"";"611P";"0001-01-01";"1936-12-11";"D";"S";"ASSOCIATION AMICALE DES ANCIENS COMBATTANTS DE MENIL BROUT";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61250";"MENIL-BROUT";"61261";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000290";"0611000290";"";"611P";"0001-01-01";"1928-05-23";"D";"S";"UNION NATIONALE DES ANCIENS COMBATTANTS SECTION DU MELE SUR SARTHE";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61170";"MELE-SUR-SARTHE";"61258";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000291";"0611000291";"";"611P";"0001-01-01";"1984-05-23";"D";"S";"ASSOCIATION DES ANCIENS COMBATTANTS ET MILITAIRES DU MENIL GUYON";"Entretenir et renforcer les liens de camaraderie et de solidarite entre les anciens mobilises de tous les conflits";"038000";"038105";"Mairie";"";"";"61170";"MENIL-GUYON";"61266";"PM";"";"reprise auto => date publication création au JO à vérifier dernière date publication enregistrée :2000-04-01";"A";"";"2006-03-23  03:42:55"
"611P0611000293";"0611000293";"";"611P";"0001-01-01";"1978-01-13";"D";"S";"COMITE DE MIEUXCE DE LA FEDERATION NATIONALE DES ANCIENS COMBATTANTS EN ALGERIE";"Entretenir et renforcer les liens de camaraderie et de solidarite entre les anciens mobilises en algerie maroc et tunisie leur permettre par une action concertee a assurer la sauvegarde de leurs droits materiels et moraux et oeuvrer en faveur dela pa";"038000";"038105";"La poupardiere";"";"";"61000";"MIEUXCE";"61279";"PM";"";"W611002464";"R";"";"2015-10-29  10:41:05"
"611P0611000298";"0611000298";"";"611P";"0001-01-01";"1978-10-25";"D";"S";"ASSOCIATION SPORTIVE DU LYCEE MEZEN D'ALENCON ( EN SOMMEIL, ARCHIVEE)";"Organiser developper en prolongement de l'education physique et sportive donnee pendant les heures de scolarite l'initiation et la pratique sportives pour les eleves qui y adherent.";"011000";"011010";"L.e.p. mezen";"25 rue marcel mezen";"";"61000";"ALENCON";"61001";"PM";"";"W611002505";"R";"";"2016-02-11  02:02:14"
"611P0611000299";"0611000299";"";"611P";"0001-01-01";"1976-02-11";"D";"S";"ASSOCIATION SPORTIVE SCOLAIRE CES JEAN RACINE";"Organiser et favoriser la pratique des sports par les eleves frequentant l'etablissement.";"011000";"011010";"Collège Racine";"75 place du champ du roi";"";"61000";"ALENCON";"61001";"PM";"";"W611002566";"R";"";"2016-07-20  07:13:01"
"611P0611000312";"0611000312";"";"611P";"0001-01-01";"1926-12-19";"D";"S";"ASSOCIATION AMICALE DES ANCIENS COMBATTANTS ET MOBILISES DE PACE";"Regrouper les anciens combattants";"038000";"038105";"Mairie";"";"";"61000";"PACE";"61321";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
"611P0611000314";"0611000314";"";"611P";"0001-01-01";"1981-04-14";"D";"S";"FEDERATION NATIONALE DES ANCIENS COMBATTANTS EN ALGERIE MAROC ET TUNISIE COMITE DE PERROU";"Regrouper les anciens d'algerie afin de susciter des liens d'amitie";"038000";"038105";"Mairie";"";"";"61700";"PERROU";"61326";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2006-03-23  03:42:55"
