id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"481S0481000079";"0481000079";"";"481S";"0001-01-01";"1957-08-04";"D";"S";"GROUPEMENT D'ACTIVITES PROTESTANTES DU POMPIDOU";"Coordonner et developper les sentiments de cooperation, d'amitie et d'entraide par le travail en commun, les echanges culturels, les oeuvres de jeunesse et tous les moyens utiles dans un site agreable et en un point quelconque du territoire";"040000";"040540";"";"";"";"48110";"POMPIDOU";"48115";"PM";"";"W481000777";"R";"";"2016-06-10  06:39:29"
"481S0481000080";"0481000080";"";"481S";"0001-01-01";"1957-10-13";"D";"S";"SYNDICAT D'INITIATIVE DES HAUTS GARDONS ET DE LA CORNICHE DES  CEVENNES";"Organiser la region pour y developper le tourisme et les villega teurs";"014000";"023005";"Mairie";"";"";"48110";"POMPIDOU";"48115";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000081";"0481000081";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"GABAL'S";"MOTOS";"011000";"011160";"18? Lotissement Les grèzes";"";"";"48400";"FLORAC";"48061";"PM";"";"";"A";"";"2008-07-01  07:48:45"
"481S0481000092";"0481000092";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"SOKRAM";"Manifestations culturelles theatres";"006000";"007000";"Chez m. marcos david";"Mas del fesc";"";"48110";"MOISSAC-VALLEE-FRANCAISE";"48097";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000094";"0481000094";"";"481S";"0001-01-01";"1960-10-21";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE DE SAINT GEORGES DE LEVEJAC";"Enseignement de tous ordres oeuvres scolaires, post scolaires, colonies et champs de vacances, loisirs des jeunes";"015000";"007000";"Salle des oeuvres";"";"";"48500";"SAINT-GEORGES-DE-LEVEJAC";"48154";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000095";"0481000095";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"GIE PLANTES INFUSES";"Culturelles";"006000";"000000";"Le martinet";"";"";"48110";"SAINTE-CROIX-VALLEE-FRANCAISE";"48144";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000096";"0481000096";"";"481S";"0001-01-01";"1961-01-22";"D";"S";"TARNON AIGOUAL";"Favoriser par l'etude, la propagande et toutes initiatives convenables, le developpement touristique et economique de la vallee du tarnon et de ses affluents";"022000";"022542";"Salgas";"";"";"48400";"VEBRON";"48193";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000097";"0481000097";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"L' ATTRACTION ANIMALE";"entretien espaces naturels au moyen d'herbivores domestiques";"024000";"024025";"Pradines";"";"";"48150";"MEYRUEIS";"48096";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000102";"0481000102";"";"481S";"0001-01-01";"1961-10-19";"D";"S";"ASSOCIATION DES PROPRIETAIRES CHASSEURS DE HIELZAS";"Grouper les proprietaires pour le developpement du gibier par la protection, le repeuplement, la destruction des nuisibles";"007000";"013005";"Hielzas";"";"";"48150";"HURES-LA-PARADE";"48074";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000106";"0481000106";"";"481S";"0001-01-01";"1962-05-20";"D";"S";"LA DIANE CALBERTAISE";"Pourvoir au repeuplement de la commune en gibier exercer une repression sur le braconnage combattre les animaux nuisibles";"007000";"013005";"";"";"";"48240";"SAINT-GERMAIN-DE-CALBERTE";"48155";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000107";"0481000107";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"LA DIANE PONTOISE";"Gestion developement du gibier repression du braconnage respect de l environnement des proprietes et des activites agricoles regulation des nuisibles education cynegetique de ses menbres";"007000";"013005";"Mairie";"";"";"48220";"PONT-DE-MONTVERT";"48116";"PM";"";"W481000735";"R";"";"2015-10-13  10:26:01"
"481S0481000109";"0481000109";"";"481S";"0001-01-01";"1962-09-01";"D";"S";"ASSOCIATION POUR L'ENFANCE ET LA JEUNESSE";"Promouvoir, soutenir et favoriser les oeuvres a caractere sanitaire non specialisees de type temporaire ainsi que l'education de la jeunesse";"015000";"009025";"Maison notre dame";"";"";"48320";"QUEZAC";"48122";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000113";"0481000113";"";"481S";"0001-01-01";"1963-04-17";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES ET DES AMIS DE L'ECOLE DE SAINT ROMAN DE TOUSQUE";"Favoriser le developpement et la frequentation de l'ecole publique";"015000";"015075";"Ecole publique";"Saint roman de tousque";"";"48110";"MOISSAC-VALLEE-FRANCAISE";"48097";"PM";"";"W481000609";"R";"";"2013-11-14  11:47:37"
"481S0481000118";"0481000118";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"ESPERANTO INFO";"Information de la langue internationale esperanto";"006000";"000000";"Les bories de coperlac";"";"";"48210";"MAS-SAINT-CHELY";"48141";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000121";"0481000121";"";"481S";"0001-01-01";"1965-05-04";"D";"S";"COMITE POUR LA PROMOTION DE LA SANTE EN VALLEE FRANCAISE";"Promouvoir, information et education visant a une meilleure sante";"017000";"017125";"Mairie";"";"";"48330";"SAINT-ETIENNE-VALLEE-FRANCAISE";"48148";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000122";"0481000122";"";"481S";"0001-01-01";"1964-02-22";"D";"S";"SKI CLUB MEYRUEISIEN";"Partager le gout du ski";"011000";"011155";"";"";"";"48150";"MEYRUEIS";"48096";"PM";"";"W481000687";"R";"";"2015-01-22  01:53:53"
"481S0481000124";"0481000124";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"L ATTENTIVE";"Promouvoir la litterature comtemporaine de la langue francaise";"006000";"006010";"Chez m. noel bernard";"Segalierette";"";"48110";"SAINTE-CROIX-VALLEE-FRANCAISE";"48144";"PM";"";"dernière date publication enregistrée :2000-09-02";"A";"";"2008-07-01  07:48:44"
"481S0481000137";"0481000137";"";"481S";"0001-01-01";"1966-04-14";"D";"S";"COMITE DE FLORAC DES ANCIENS COMBATTANTS D'ALGERIE";"Renforcer les liens de solidarite et de camaraderie entre les anciens appeles maintenus ou rappeles en a.f.n.";"038000";"038105";"Mairie";"";"";"48400";"FLORAC";"48061";"PM";"";"W481000805";"R";"";"2017-01-11  01:53:46"
"481S0481000139";"0481000139";"";"481S";"0001-01-01";"1966-06-04";"D";"S";"SECTION LOCALE DES ANCIENS COMBATTANTS EN ALGERIE";"Renforcer les liens de solidarite et de camaraderie entre les anciens appeles, maintenus ou rappeles en a.f.n.";"038000";"038105";"Mairie";"";"";"48150";"MEYRUEIS";"48096";"PM";"";"W481000633";"R";"";"2014-03-17  03:45:58"
"481S0481000141";"0481000141";"";"481S";"0001-01-01";"1966-12-10";"D";"S";"ASSOCIATION CULTURELLE DE FLORAC  LES RAIOULETS";"Diffusion de la culture parmi la population pratique d'activite culturelle amenagement et utilisation d'une 'maison des jeunes et de la culture'";"006000";"000000";"15 lotissement des grezes";"";"";"48400";"FLORAC";"48061";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000142";"0481000142";"";"481S";"0001-01-01";"1967-01-20";"D";"S";"SYNDICAT D'INITIATIVE ET DE TOURISME DE SAINT GERMAIN DE CALBERTE";"Etudier les mesures qui peuvent tendre a augmenter d'une maniere generale, la prosperite de la region et d'en poursuivre la realisation";"007000";"034240";"Mairie";"";"";"48240";"SAINT-GERMAIN-DE-CALBERTE";"48155";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-07-01  07:48:43"
"481S0481000145";"0481000145";"";"481S";"0001-01-01";"1967-07-26";"D";"S";"SOCIETE DE CHASSE INTERCOMMUNALE SAINT HUBERT VALLEE LONGUE";"Ameliorer les conditions de chasse sur tous les terrains cedes parles proprietaires a ladite societe, detruire les nuisibles, repeu pler";"007000";"013005";"Mairie";"";"";"48160";"COLLET-DE-DEZE";"48051";"PM";"";"W481000677";"R";"";"2014-11-25  11:44:51"
"481S0481000148";"0481000148";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"LA BOULE COLLETAINE";"Ameliorer les conditions du jeu de boules 'petanque, provencal,..'";"011035";"000000";"Cafe plan";"";"";"48160";"COLLET-DE-DEZE";"48051";"PM";"";"";"A";"";"2008-07-01  07:48:43"
"481S0481000150";"0481000150";"";"481S";"0001-01-01";"1967-11-15";"D";"S";"TERRE CEVENOLE ASSOCIATION POUR LA DEFENSE DES LIBERTES ET LA  SAUVEGARDE DES DROITS DES POPULATIONS CEVENOLES";"Defendre les interets communs et particuliers de toutes les personnes qui, de par les biens qu'elles possedent, l'activite qu'elles exercent ou l'interet qu'elles portent a la region sont concerneespar la creation du parc national des cevennes";"014000";"032520";"";"";"";"48400";"ROUSSES";"48130";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000151";"0481000151";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"PASSERELLES";"Renforcements liens sociaux";"020000";"000000";"L elziere";"";"";"48160";"SAINT-HILAIRE-DE-LAVIT";"48158";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000152";"0481000152";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"COMITE DE DEFENSE DE CONSERVATION ET DE RESTAURATION DU VIEUX SAINTE ENIMIE";"Restauration de monuments";"024000";"024035";"Mairie";"";"";"48210";"SAINTE-ENIMIE";"48146";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000154";"0481000154";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"ARTEMUSE";"PATRIMOINE CULTUREL";"014000";"000000";"Le Puychauzier";"";"";"48400";"SAINT-JULIEN-D'ARPAON";"48162";"PM";"";"dernière date publication enregistrée :2007-04-07";"A";"";"2008-07-01  07:48:45"
"481S0481000156";"0481000156";"";"481S";"0001-01-01";"1968-03-20";"D";"S";"COMITE DES FETES DE COMMUNE DE FLORAC";"Promouvoir un ensemble complet et coherent de fetes, rejouissancesmanifestations diverses, en particulier au courd de le saison touristique";"007000";"009030";"Mairie";"";"";"48400";"FLORAC";"48061";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-07-01  07:48:43"
"481S0481000157";"0481000157";"";"481S";"0001-01-01";"1968-03-26";"D";"S";"AMICALE DES SAPEURS POMPIERS DE SAINTE ENIMIE";"Reserrer les liens d'ordre moral et materiel entre tous les membres sapeurs et leur famille, venir en aide a ces memes personnes, promouvoir des programmes d'action culturelle et artistique";"038000";"036010";"Mairie";"";"";"48210";"SAINTE-ENIMIE";"48146";"PM";"";"W481000681";"R";"";"2014-12-19  12:18:53"
"481S0481000158";"0481000158";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION ASDCORR";"ENTRAIDE ENTRE CORRECTEUR EN PROPOSANT AIDE STRUCTURTES ET CONSEILS";"020000";"000000";"Bézenet";"";"";"48110";"SAINT-MARTIN-DE-LANSUSCLE";"48171";"PM";"";"";"A";"";"2008-07-01  07:48:45"
"481S0481000167";"0481000167";"";"481S";"0001-01-01";"1970-02-18";"D";"S";"LE MEJEAN";"Favoriser l'accueil et le developpement culturel sur le causse mejean";"006000";"000000";"Mairie";"";"";"48150";"HURES-LA-PARADE";"48074";"PM";"";"W481000670";"R";"";"2014-09-29  09:19:55"
"481S0481000169";"0481000169";"";"481S";"0001-01-01";"1970-06-07";"D";"S";"COMITE DES FETES DE MEYRUEIS";"Promouvoir un ensemble completet coherent de fetes";"007000";"009030";"Mairie";"";"";"48150";"MEYRUEIS";"48096";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000171";"0481000171";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"PARGAïA";"Participation montage de raids";"011000";"007000";"La roche";"";"";"48240";"SAINT-ANDRE-DE-LANCIZE";"48136";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000172";"0481000172";"";"481S";"0001-01-01";"1970-06-26";"D";"S";"COMITE DES FETES DE SAINT ENIMIE";"Faire progesser le tourisme";"007000";"009030";"";"";"";"48210";"SAINTE-ENIMIE";"48146";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000175";"0481000175";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION NATIONALE DES ANCIENS COMBATTANTS DE LA RESISTANCE COMITE DE L ARRONDISSEMENT DE FLORAC CAUSSES ET CEVENNES";"Esprit solidarite entre ses membres";"038000";"038105";"Mairie";"";"";"48400";"FLORAC";"48061";"PM";"";"";"A";"";"2008-07-01  07:48:44"
"481S0481000176";"0481000176";"";"481S";"0001-01-01";"1970-09-08";"D";"S";"THEATRE A LA VEILLEE  EQUIPE DES COMEDIENS PAYSANS";"Rechercher experimenter assurer les moyens d'une action culturelleauthentique dans le pays des cevennes";"006000";"000000";"Mas des plos";"";"";"48220";"VIALAS";"48194";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000177";"0481000177";"";"481S";"0001-01-01";"1970-10-10";"D";"S";"COMITE DE DEVELOPPEMENT ECONOMIQUE ET TOURISTIQUE DU PONT DE  MONTVERT";"Developpement economique et touristique du pont de montvert";"022000";"022542";"";"";"";"48220";"PONT-DE-MONTVERT";"48116";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000179";"0481000179";"";"481S";"0001-01-01";"1971-02-17";"D";"S";"LES ESPINASSOUNELS";"Proteger et developper le microcosme de caractere social rassemblepar ses soins, dans ses proges de detente, de partage et de creativite";"006000";"016050";"Mairie";"";"";"48160";"SAINT-MARTIN-DE-BOUBAUX";"48170";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000181";"0481000181";"";"481S";"0001-01-01";"1971-03-20";"D";"S";"LO RAMAS";"Promouvoir les activites culturelles, sportives et d'animation, aupoint de vue general des loisirs de la population, sous l'egide des ecoles publiques";"007000";"007080";"Ecole publique";"";"";"48110";"SAINTE-CROIX-VALLEE-FRANCAISE";"48144";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000182";"0481000182";"";"481S";"0001-01-01";"1971-03-30";"D";"S";"FOYER RURAL DE BLAJOUX";"Organiser dans le village de blajoux la fete locale, des bals, desconcours, des loteries et tous loisirs";"019005";"009035";"Blajoux";"";"";"48320";"ISPAGNAC";"48075";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-07-01  07:48:43"
"481S0481000183";"0481000183";"";"481S";"0001-01-01";"1971-06-15";"D";"S";"PETANQUE ISPAGNACOISE";"Developper la pratique de la petanque et du jeu provencal";"011000";"011035";"Bar de la terrasse";"";"";"48320";"ISPAGNAC";"48075";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000184";"0481000184";"";"481S";"0001-01-01";"1971-05-08";"D";"S";"ASSOCIATION AGRICULTURE ET LOISIRS  DEFENSE DES PRODUITS DE CUEILLETTES";"Rendre services a ses membres, tant sur le plan professionnel que culturel et promouvoir un developpement sportif, educatif et tou ristique proteger et reserver tous les produits de cueillette aux agricul teurs, residents permanents dans la region";"014000";"023040";"Montgros";"";"";"48220";"PONT-DE-MONTVERT";"48116";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000185";"0481000185";"";"481S";"0001-01-01";"1971-06-22";"D";"S";"SOCIETE DES ECOLES PUBLIQUES DE COCURES";"Veiller aux interets des ecoles publiques de la commune et faciliter la frequentation scolaire";"015000";"000000";"";"";"";"48400";"COCURES";"48050";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000186";"0481000186";"";"481S";"0001-01-01";"1971-07-21";"D";"S";"CENTRE CULTUREL MEYRUEISIEN DES CAUSSES ET DES CEVENNES";"Sensibilisation des meyrueisiens et des touristes au patrimoine culturel local et aux autres formes d'expression artistique d'ordre general";"006000";"000000";"";"";"";"48150";"MEYRUEIS";"48096";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000188";"0481000188";"";"481S";"0001-01-01";"1971-08-16";"D";"S";"LA BOULE CEVENOLE";"Faciliter et developper la pratique du jeu de petanque et du jeu provencal dans la region";"011000";"011035";"Cafe plan";"";"";"48160";"COLLET-DE-DEZE";"48051";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000190";"0481000190";"";"481S";"0001-01-01";"1971-12-12";"D";"S";"ASSOCIATION D'EDUCATION POPULAIRE DE SAINT GEORGES DE LEVEJAC";"Fonctionnement materiel d'oeuvres paroissiales; etablir des rapports avec des associations analoges du departement; acquerir ou louer des immeubles utiles";"040000";"040510";"";"";"";"48500";"SAINT-GEORGES-DE-LEVEJAC";"48154";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000192";"0481000192";"";"481S";"0001-01-01";"1972-03-04";"D";"S";"ASSOCIATION DES AGRICULTEURS ET FORESTIERS DU PARC NATIONAL DES CEVENNES";"Promouvoir des activites de renovation a caractere agricole et rural sur le territoire du parc national des cevennes elle a egalement pour but toutes les activites relatives a la gestion et a la regulation de la faune grand gibier et de la flore";"022000";"023020";"Immeuble le torrent safer lozere";"1 avenue du pere coudrn";"";"48000";"MENDE";"48095";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000193";"0481000193";"";"481S";"0001-01-01";"1972-03-22";"D";"S";"ASSOCIATION SPORTIVE SCOLAIRE DES ECOLES PUBLIQUES DU CANTON DU  PONT DE MONTVERT";"Organiser et favoriser la pratique des activites d'education physique et sportive et de plein air par les eleves de l'ecole; representer l'etablissement dans les epreuves organisees et contro";"011000";"011010";"";"";"";"48220";"FRAISSINET-DE-LOZERE";"48066";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000194";"0481000194";"";"481S";"0001-01-01";"1972-03-24";"D";"S";"LA CALBERTOISE";"Hebergement des personnes du 3eme ~ID~ge ou retraites";"007000";"009040";"";"";"";"48240";"SAINT-GERMAIN-DE-CALBERTE";"48155";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000195";"0481000195";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"SYNDICAT D INITIATIVE DE LA VALLEE LONGUE";"Connaissance region";"034240";"000000";"";"";"";"48160";"COLLET-DE-DEZE";"48051";"PM";"";"";"D";"";"2008-07-01  07:48:44"
"481S0481000197";"0481000197";"";"481S";"0001-01-01";"1972-04-05";"D";"S";"LOU SERRE DE LA CAN";"Gestion du centre equestre et de tourisme du serre de la can.";"011000";"011050";"Lou serre de la can";"";"";"48240";"SAINT-GERMAIN-DE-CALBERTE";"48155";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-07-01  07:48:43"
"481S0481000198";"0481000198";"";"481S";"0001-01-01";"0001-01-01";"D";"S";"RESEAU EUROPEEN INTERUNIVERSITAIRE DE FORMATION DES ENSEIGNANTS AGRICOLES";"Formation enseignants";"015000";"015025";"C.e.p";"9 rue celestin freinet";"";"48400";"FLORAC";"48061";"PM";"";"dernière date publication enregistrée :2000-10-07";"A";"";"2008-07-01  07:48:44"
"481S0481000199";"0481000199";"";"481S";"0001-01-01";"1972-07-08";"D";"S";"LA CEVENOLE";"Apport, location, achat, appropriation ou construction d'immeublesaffectes a des oeuvres a but social, charitable, educatifs, cultu rel; exploitation desdits immeubles ou leur utilisation aux fins ci-dessus";"020000";"019047";"";"";"";"48330";"SAINT-ETIENNE-VALLEE-FRANCAISE";"48148";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-07-01  07:48:43"
"481S0481000200";"0481000200";"";"481S";"0001-01-01";"1972-06-20";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERS DE MEYRUEIS";"Creer un lien d'amitie entre les sapeurs-pompiers et leur famille et subvenir eventuellement a leurs besoins; assurer le perfection nement professionnel des membres du corps; subvenir aux frais des fetes et concours organises par le corps";"038000";"036010";"Mairie";"";"";"48150";"MEYRUEIS";"48096";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
"481S0481000201";"0481000201";"";"481S";"0001-01-01";"1972-06-30";"D";"S";"CLUB 545";"Animation, gestion et montage d'un club de type 'mille clubs de jeunes'";"007000";"009005";"";"";"";"48400";"FLORAC";"48061";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-07-01  07:48:43"
