id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"651S0651000159";"0651000159";"";"651S";"0001-01-01";"1952-01-24";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE L'ECOLE DE LA GROTTE A LOURDES";"GROUPER LES CHEFS DE FAMILLE AYANT DES ENFANTS INSCRITS A L'ECOLE ETC...";"015005";"000000";"ECOLE DE LA GROTTE - ROUTE DE LA FORET";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000169";"0651000169";"";"651S";"0001-01-01";"1926-11-16";"D";"S";"SYNDICAT D'INITIATIVE DE CAUTERETS";"INFORMATION, ACCUEIL DES TOURISTES ET CURISTES ...";"034240";"000000";"A";"";"";"65110";"CAUTERETS";"65138";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000170";"0651000170";"";"651S";"0001-01-01";"1933-08-02";"D";"S";"UNION AMICALE DES CHASSEURS D'ADAST";"CHASSE";"013005";"000000";"";"-";"";"65260";"ADAST";"65001";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000186";"0651000186";"";"651S";"0001-01-01";"1968-08-02";"D";"S";"BOXING-CLUB LOURDAIS";"PRATIQUE DE LA BOXE";"011145";"000000";"CAFE DE LA RENAISSANCE";"";"";"65100";"LOURDES";"65286";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000188";"0651000188";"";"651S";"0001-01-01";"1971-01-26";"D";"S";"ASSOCIATION DES JEUNES DE GAVARNIE";"ORGANISATION SAINE ET RATIONNELLE DES LOISIRS DES JEUNES : AUDITION DE DISQUES, CINE-CLUB, BIBLIOTHEQUE, SPORTS COLLECTIFS ETC...";"009005";"000000";"LE TAILLON";"";"";"65120";"GAVARNIE";"65188";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000190";"0651000190";"";"651S";"0001-01-01";"1953-02-13";"D";"S";"ASSOCIATION DES OFFICIERS DE RESERVE DE LOURDES-ARGELES";"REGROUPEMENT DES OFFICIERS DE RESERVE ETC.";"038100";"000000";"";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000218";"0651000218";"";"651S";"0001-01-01";"1954-07-03";"D";"S";"LOURDES BASKET-CLUB";"PRATIQUE DE L'EDUCATION PHYSIQUE ET DES SPORTS.";"011065";"000000";"CAFE DE LA POSTE - PLACE MARCADAL";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000229";"0651000229";"";"651S";"0001-01-01";"1955-08-13";"D";"S";"UNION AMICALE DES CHASSEURS DE LAU-BALAGNAS";"CHASSE";"013005";"000000";"MAIRIE";"";"";"65400";"LAU-BALAGNAS";"65267";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000232";"0651000232";"";"651S";"0001-01-01";"1955-11-06";"D";"S";"SOCIETE AMICALE DES SAPEURS-POMPIERS DE LUZ";"SUBVENIR AUX FRAIS DES FETES - PERFECTIONNEMENT DE L'INSTRUCTION DU CORPS...";"036010";"000000";"A";"";"";"65120";"LUZ-SAINT-SAUVEUR";"65295";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000235";"0651000235";"";"651S";"0001-01-01";"1956-02-23";"D";"S";"ASSOCIATION SPORTIVE D'ARRENS";"PRATIQUE DE L'EDUCATION PHYSIQUE ET DES SPORTS.";"011105";"000000";"MAIRIE";"";"";"65400";"ARRENS-MARSOUS";"65032";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000237";"0651000237";"";"651S";"0001-01-01";"1956-04-02";"D";"S";"BUDOKAI-LOURDAIS";"ENSEIGNEMENT ET PRATIQUE DES ARTS MARTIAUX ET DE TOUS SPORTS ENSEIGNEMENT ET PRATIQUE DES ARTS MARTIAUX";"011000";"011145";"6 IMPASSE LANNES";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000246";"0651000246";"";"651S";"0001-01-01";"1956-09-03";"D";"S";"LA PREVOYANTE";"CHASSE";"013005";"000000";"MAIRIE";"";"";"65400";"ARCIZANS-DESSUS";"65022";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000248";"0651000248";"";"651S";"0001-01-01";"1956-10-12";"D";"S";"ASSOCIATION DES ACCIDENTES DE LA VIE (FNATH), SECTION DE LUZ SAINT SAUVEUR";"DEFENDRE ET AMELIORER LE SORT DES MUTILES DU TRAVAIL, ACCIDENTES, ASSURES SOCIAUX, HANDICAPES ET LEURS AYANTS DROIT...";"020000";"018050";"MAIRIE";"";"";"65120";"LUZ-SAINT-SAUVEUR";"65295";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000249";"0651000249";"";"651S";"0001-01-01";"1957-01-07";"D";"S";"L'ASSOCIATION DES ACCIDENTES DE LA VIE (FNATH)";"DEFENSE DES ACCIDENTES DU TRAVAIL ET DES HANDICAPES";"018050";"000000";"FNATH";"PALAIS DES CONGRES";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000251";"0651000251";"";"651S";"0001-01-01";"1966-12-03";"D";"S";"SAINT HUBERT CLUB LOURDAIS";"CHASSE";"007000";"013005";"PARC D'ELEVAGE";"36 BD DE SOUM DE LANNE";"";"65100";"LOURDES";"65286";"PM";"";"W651001127";"R";"";"2016-07-29  07:41:55"
"651S0651000256";"0651000256";"";"651S";"0001-01-01";"1938-02-16";"D";"S";"LE MESSAGER LOURDAIS";"PROTECTION ET PARTICIPATION AUX CONCOURS DE PIGEONS VOYAGEURS";"007050";"000000";"CAFE BARCELONE";"PLACE DU CHAMP COMMUN";"";"65100";"LOURDES";"65286";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000257";"0651000257";"";"651S";"0001-01-01";"1957-04-19";"D";"S";"SECTION LOCALE DES ACCIDENTES DU TRAVAIL ET DES HANDICAPES DE PIERREFITTE-NESTALAS";"DEFENSE DES ACCIDENTES, ASSURES SOCIAUX, HANDICAPES ET LEURS AYANTS DROIT ...";"018050";"000000";"MAIRIE";"";"";"65260";"PIERREFITTE-NESTALAS";"65362";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000260";"0651000260";"";"651S";"0001-01-01";"1957-05-18";"D";"S";"LES BONS AMIS DU MARCADAU";"COORDONNER TOUTES INITIATIVES POUR L'AMENAGEMENT DE LA VALLE DU MARCADAU ET DE SES ENVIRONS.";"010020";"000000";"CAFE DE LA POSTE";"";"";"65100";"LOURDES";"65286";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000270";"0651000270";"";"651S";"0001-01-01";"1958-06-21";"D";"S";"LE SYNDICAT D'INITIATIVE";"EXERCER TOUTES LES ACTIVITES TOURISTIQUES CLIMATIQUES ET THERMALES DANS LA REGION.";"034240";"000000";"A";"";"";"65120";"LUZ-SAINT-SAUVEUR";"65295";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000276";"0651000276";"";"651S";"0001-01-01";"1958-09-18";"D";"S";"CLUB DE MODELES REDUITS DES 3 VALLEES";"DEVELOPPER ET FAIRE CONNAITRE LE MODELISME.";"007025";"000000";"";"-";"";"65260";"PIERREFITTE-NESTALAS";"65362";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000278";"0651000278";"";"651S";"0001-01-01";"1959-02-06";"D";"S";"ASSOCIATION DU FOYER DES INSTITUTRICES";"ORGANISER UNE MAISON D'ACCUEIL DESTINEE A RECEVOIR DES MEMBRES DE L'ENSEIGNEMENT, DES PERSONNES SEULES, DES FAMILLES, DES GROUPES POUR DES SEJOURS, DES PELERINAGES ETC..- ORGANISER UNE MAISON DE RET";"019000";"021020";"51, RUE DE BAGNERES";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000280";"0651000280";"";"651S";"0001-01-01";"1959-02-28";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE LA VALLEE D'AZUN";"AMELIORER MORALEMENT ET MATERIELLEMENT LE SORT DES ENFANTS DE LA VALLEE D'AZUN.";"015005";"000000";"MAIRIE";"";"";"65400";"AUCUN";"65045";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000281";"0651000281";"";"651S";"0001-01-01";"1959-03-28";"D";"S";"ASSOCIATION SPORTIVE COLLEGE PEYRAMALE - SAINT-JOSEPH";"ORGANISER, DEVELOPPER, EN PROLONGEMENT DE L'EDUCATION PHYSIQUE ET SPORTIVE DONNEE PENDANT LES HEURES DE SCOLARITE L'INITIATION ET LAPRATIQUE SPORTIVE POUR LES ELEVES QUI Y ADHERENT";"011010";"000000";"COLLEGE PEYRAMALE - SAINT-JOSEPH";"62, RUE DE BAGNERES";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000282";"0651000282";"";"651S";"0001-01-01";"1959-04-12";"D";"S";"SYNDICAT DES RIVERAINS DU GAVE DE PAU DE LA COMMUNE DE BOO-SILHEN";"PROTECTION ET DEFENSE DES INTERETS DES PROPRIETAIRES RIVERAINS...";"023005";"030005";"A";"";"";"65400";"BOO-SILHEN";"65098";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000287";"0651000287";"";"651S";"0001-01-01";"1960-02-21";"D";"S";"KART-CLUB LOURDAIS";"INTRODUIRE ET POMOUVOIR EN FRANCE LES COMPETITIONS DE 'GO-KART'...";"011160";"000000";"CAFE LA ROTONDE";"RUE DE LA GROTTE";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000293";"0651000293";"";"651S";"0001-01-01";"1960-06-25";"D";"S";"LA PETANQUE LOURDAISE";"PRATIQUE DU JEU DE PETANQUE";"011035";"000000";"11, PLACE PEYRAMALE";"";"";"65100";"LOURDES";"65286";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000296";"0651000296";"";"651S";"0001-01-01";"0001-01-01";"D";"S";"PHOTO-CINE-CLUB DE PIERREFITTE";"FAIRE CONNAITRE TOUT CE QUI A TRAIT A LA PHOTO ET AU CINEMA.";"006025";"000000";"HOTEL DE LA POSTE";"";"";"65260";"PIERREFITTE-NESTALAS";"65362";"PM";"";"";"D";"";"2007-12-05  12:14:36"
"651S0651000298";"0651000298";"";"651S";"0001-01-01";"1960-10-28";"D";"S";"UNION DES LIVREURS ET REPRESENTANTS DE LA VILLE DE LOURDES";"DEFENSE DES INTERETS PROFESSIONNELS DES GROSSISTES REPRESENTANTS, LIVREURS, COMMERCANTS, ETC...";"022542";"000000";"CAFE DE LA POSTE";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000300";"0651000300";"";"651S";"0001-01-01";"0001-01-01";"D";"S";"FOYER DE SKI DE CAUTERETS";"INITIATION ET PRATIQUE DU SKI DE FOND ET DE SAUT";"011155";"000000";"A";"";"";"65110";"CAUTERETS";"65138";"PM";"";"";"D";"";"2007-12-05  12:14:36"
"651S0651000302";"0651000302";"";"651S";"0001-01-01";"1960-12-30";"D";"S";"OFFICE MUNICIPAL DE TOURISME DE LA VILLE DE LOURDES";"CREATION DE SERVICES DESTINES A ASSURER LA PROPAGANDE TOURISTIQUE ET CULTURELLE DE LA VILLE DE LOURDES";"034240";"000000";"MAIRIE";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000303";"0651000303";"";"651S";"0001-01-01";"1961-02-25";"D";"S";"GROUPE SCOLAIRE ST-PIERRE";"ORGANISER ET CONTROLER LA PRATIQUE DES SPORTS";"011010";"000000";"INSTITUTION SECONDAIRE LIBRE";"";"";"65270";"SAINT-PE-DE-BIGORRE";"65395";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000310";"0651000310";"";"651S";"0001-01-01";"1961-08-05";"D";"S";"UNION SPORTIVE ST-PEENNE";"PRATIQUE DE L'EDUCATION PHYSIQUE ET DES SPORTS.";"011000";"000000";"MAIRIE";"";"";"65270";"SAINT-PE-DE-BIGORRE";"65395";"PM";"";"reprise auto => date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000314";"0651000314";"";"651S";"0001-01-01";"1961-10-18";"D";"S";"CERCLE HHIPPIQUE DU LAVEDAN";"FAIRE RENNAITRE LE GOUT A L'EQUITATION, FORMER DES CAVALIERS, ORGANISER DES COMPETITIONS ETC...";"011050";"000000";"QUARTIER LYCEE CLIMATIQUE, PROPRIETE DE";"M. CEBE";"";"65400";"ARGELES-GAZOST";"65025";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000317";"0651000317";"";"651S";"0001-01-01";"1961-11-20";"D";"S";"ASSOCIATION D'ENTRAIDE DE LA SOCIETE PYRENEENNE DU SILICO-MANGANES E";"APPORTER SECOURS FINANCIERS AUX MEMBRES.";"019000";"000000";"SIEGE DE LA SOCIETE";"";"";"65260";"PIERREFITTE-NESTALAS";"65362";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000319";"0651000319";"";"651S";"0001-01-01";"1962-03-07";"D";"S";"ASSOCIATION PHILANTHROPIQUE DES PAROISSES DE LOURDES";"ORGANISER ET ADMINISTRER TOUTES ACTIVITES D'ENTRAIDE, D'ASSISTANCEDE BIENFAISANCE, CURE D'AIR, REPOS, SEJOUR DE CONVALESCENCE ETC...";"019000";"009020";"PRESBYTERE DE LOURDES";"PLACE DE L'EGLISE";"";"65100";"LOURDES";"65286";"PM";"";"W651001035";"R";"";"2015-04-13  04:03:07"
"651S0651000320";"0651000320";"";"651S";"0001-01-01";"1962-03-31";"D";"S";"SOCIETE INTERCOMMUNALE DE CHASSE DE BEAUCENS ET ARTALENS";"CHASSE";"013005";"000000";": MARIE";"";"";"65400";"BEAUCENS";"65077";"PM";"";"W651000954";"R";"";"2014-05-26  05:32:29"
"651S0651000332";"0651000332";"";"651S";"0001-01-01";"1964-01-29";"D";"S";"FOYER RURAL DE SERE-LANSO";"ASSOCIATION A CARACTERE RECREATIF ET EDUCATIF.";"009035";"000000";"MAIRIE";"";"";"65100";"SERE-LANSO";"65421";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
"651S0651000333";"0651000333";"";"651S";"0001-01-01";"1964-02-02";"D";"S";"AMICALE LAIQUE DE SAINT-SAVIN";"DEFENSE DES INSTITUTIONS LAIQUES - ETABLIR DES LIENS ENTRE LES PARENTS ET L'ECOLE - ORANISER DES ACTIVITES EDUCATIVES ETC...";"002010";"000000";"ECOLE PUBLIQUE";"";"";"65400";"SAINT-SAVIN";"65396";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000337";"0651000337";"";"651S";"0001-01-01";"1974-02-07";"D";"S";"ASSOCIATION COURS NOTRE-DAME";"ADMINISTRATION DE TOUS ETABLISSEMENTS SE CONSACRANT AUX ACTIVITES D'ACCUEIL (FOYERS, INTERNATS), OU AUX ACTIVITES D'EDUCATION POPULAIRE, DE LOISIRS, DE FORMATION SOCIALE, CULTURELLE OU CULTURELLE";"009025";"000000";"14, RUE ROUY";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000338";"0651000338";"";"651S";"0001-01-01";"1964-08-18";"D";"S";"ASSOCIATION DE DEFENSE ET DE PROMOTION DU PATRIMOINE DES VALLEES DE LUZ, SAINT-SAVIN ET D'AZUN";"LE MAINTIEN DES TRADITIONS, LA SAUVEGARDE ET LA PROMOTION DES INTERETS ECONOMIQUES DES TROIS VALLEES.";"022542";"024000";"MAIRIE";"";"";"65400";"SAINT-SAVIN";"65396";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000341";"0651000341";"";"651S";"0001-01-01";"1964-10-18";"D";"S";"'YACHT-CLUB LOURDAIS'";"INITIATION ET PRATIQUE DE LA NAVIGATION A VOILE";"011095";"000000";"RESTAURANT L'EMBARCADERE, LAC DE LOURDES";"";"";"65100";"LOURDES";"65286";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000349";"0651000349";"";"651S";"0001-01-01";"1965-10-22";"D";"S";"ASSOCIATION DES PARENTS D'ELEVES DE LAU-BALAGNAS";"CREER ET DEVELOPER UN TRANSPORT SCOLAIRE - GERER TOUT AUTRE SERVICE D'INTERET SCOLAIRE ETC...";"015005";"000000";"MAIRIE";"";"";"65400";"LAU-BALAGNAS";"65267";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000354";"0651000354";"";"651S";"0001-01-01";"1966-03-05";"D";"S";"SYNDICAT D'INITIATIVE DE SAINT-SAVIN";"DEFENDRE LES INTERETS DE LA STATION DE SAINT-SAVIN ETC..";"034240";"000000";"A";"";"";"65400";"SAINT-SAVIN";"65396";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2007-12-05  12:14:36"
"651S0651000356";"0651000356";"";"651S";"0001-01-01";"1966-03-04";"D";"S";"FOYER CATHOLIQUE DES JEUNES";"PROCEDER A TOUTE ETUDE, A TOUTE DEMARCHE ET A TOUTE REALISATION (JOURNEES D'ETUDE, RASSEMBLEMENT DE JEUNES, CAMPS, COLONIES DE VACANCES, ETC..SE RAPPORTANT : A L'EDUCATION DES JEUNES SUIVANT LES PRINCIPES CATHOLIQUES ....";"040510";"009005";"5 BIS, RUE DE L'YSER";"";"";"65400";"ARGELES-GAZOST";"65025";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2007-12-05  12:14:36"
