id;id_ex;siret;gestion;date_creat;date_publi;nature;groupement;titre;objet;objet_social1;objet_social2;adr1;adr2;adr3;adrs_codepostal;libcom;adrs_codeinsee;dir_civilite;siteweb;observation;position;rup_mi;maj_time
"801S0801000207";"0801000207";"";"801S";"0001-01-01";"1912-06-21";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERS DU TRANSLAY";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80140";"TRANSLAY";"80767";"PM";"";"W801003251";"R";"";"2017-03-30  03:14:41"
"801S0801000210";"0801000210";"";"801S";"0001-01-01";"1912-08-24";"D";"S";"SOCIETE DE CHASSE DE MIANNAY";"Pratique de la chasse";"";"000000";"Mairie";"";"";"80132";"MIANNAY";"80546";"PM";"";"W801002920";"R";"";"2015-09-24  09:22:20"
"801S0801000236";"0801000236";"";"801S";"0001-01-01";"1913-05-08";"D";"S";"AMICALE DES SAPEURS POMPIERS D'HALLENCOURT";"Liens d'amitie";"";"000000";"MAIRIE";"";"";"80490";"HALLENCOURT";"80406";"PM";"";"W801002834";"R";"";"2015-02-27  02:22:23"
"801S0801000241";"0801000241";"";"801S";"0001-01-01";"1913-07-29";"D";"S";"SOCIETE AMICALE DES SAPEURS POMPIERSOU ANCIENS SAPEURS POMPIERS DE GUESCHART";"Liens d'amitie";"";"000000";"MAIRIE";"2 RUE DU GENERAL LECLERC";"";"80150";"GUESCHART";"80396";"PM";"";"W801003243";"R";"";"2017-03-29  03:37:08"
"801S0801000245";"0801000245";"";"801S";"0001-01-01";"1913-09-04";"D";"S";"HARMONIE DE FRESSENNEVILLE";"Pratique de la musique";"";"000000";"Ancienne ecole maternelle";"";"";"80390";"FRESSENNEVILLE";"80360";"PM";"";"W801003210";"R";"";"2017-02-03  02:13:25"
"801S0801000249";"0801000249";"";"801S";"0001-01-01";"1913-09-16";"D";"S";"SOCIETE DE CHASSE DE MENCHECOURT";"Pratique de la chasse";"";"000000";"Ecole communale de garcons";"Du faubourg thuison";"";"80100";"ABBEVILLE";"80001";"PM";"";"W801002727";"R";"";"2014-10-02  10:29:20"
"801S0801000261";"0801000261";"";"801S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION DES ANCIENS ELEVES DE GAMACHES";"RESSERRER LES LIENS D'AMITIE QUI UNISSAIENT DEJA SES MEMBRES SUR LES BANCS DE L'ECOLE EN PROVOQUANT DES REUNIONS AUSSI FREQUENTES QUE POSSIBLE ETC...";"";"000000";"21 RUE DU PRIEUR";"";"";"80220";"GAMACHES";"80373";"PM";"";"";"D";"";"2008-01-10  01:27:29"
"801S0801000287";"0801000287";"";"801S";"0001-01-01";"1919-11-28";"D";"S";"SOCIETE CIVILE DES DROITS DE CHASSE DE CRECY EN PONTHIEU";"Pratique de la chasse";"";"000000";"Mairie";"";"";"80150";"CRECY-EN-PONTHIEU";"80222";"PM";"";"W801003252";"R";"";"2017-03-30  03:48:03"
"801S0801000289";"0801000289";"";"801S";"0001-01-01";"1919-09-22";"D";"S";"OFFICE DU TOURISME DE SAINT VALERY SUR SOMME";"Mise en valeur de saint valery";"";"000000";"2 place guillaume le conquerant";"";"";"80230";"SAINT-VALERY-SUR-SOMME";"80721";"PM";"";"W801003253";"R";"";"2017-03-30  03:05:14"
"801S0801000294";"0801000294";"";"801S";"0001-01-01";"1920-02-17";"D";"S";"UNION SPORTIVE DE RUE";"PRATIQUE DU FOOTBALL";"";"000000";"HOTEL DE VILLE";"3 RUE ERNEST DUMONT";"";"80120";"RUE";"80688";"PM";"";"W801002905";"R";"";"2015-08-19  08:01:20"
"801S0801000333";"0801000333";"";"801S";"0001-01-01";"0001-01-01";"D";"S";"AMICALE DES SOLDATS DE LA GRANDE GUERRE DE GAMACHES";"Liens d'amitie";"";"000000";"Hotel de ville";"";"";"80220";"GAMACHES";"80373";"PM";"";"";"D";"";"2008-01-10  01:27:28"
"801S0801000340";"0801000340";"";"801S";"0001-01-01";"1921-08-19";"D";"S";"'LA FRATERNELLE' ASSOCIATION DES ANCIENS COMBATTANTS ET  MOBILISES DE LONGPRE LES CORPS SAINTS";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80510";"LONGPRE-LES-CORPS-SAINTS";"80488";"PM";"";"W801003254";"R";"";"2017-03-30  03:18:47"
"801S0801000349";"0801000349";"";"801S";"0001-01-01";"1921-11-26";"D";"S";"AMICALE DES ANCIENS COMBATTANTS DE BOUVAINCOURT-SUR-BRESLE (AC & PG DE 1914/1918 & 1939/1945 CATM)";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80117";"BOUVAINCOURT-SUR-BRESLE";"80127";"PM";"";"W801003255";"R";"";"2017-03-30  03:38:34"
"801S0801000350";"0801000350";"";"801S";"0001-01-01";"1921-10-08";"D";"S";"AMICALE DES MOBILISES DE BEAUCHAMPS";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80770";"BEAUCHAMPS";"80063";"PM";"";"W801003256";"R";"";"2017-03-30  03:41:51"
"801S0801000354";"0801000354";"";"801S";"0001-01-01";"1921-11-16";"D";"S";"ASSOCIATION ANCIENS COMBATTANTS TERRITOIRES OUTRE MER";"Apprendre la fraternite";"";"000000";"MAIRIE";"";"";"80140";"TRANSLAY";"80767";"PM";"";"W801003257";"R";"";"2017-03-30  03:01:34"
"801S0801000357";"0801000357";"";"801S";"0001-01-01";"1922-02-08";"D";"S";"UNION DES ANCIENS COMBATTANTS ET MOBILISES  DE LA GRANDE GUERRE 14/18";"Liens d'amitie";"";"000000";"Mairie";"";"";"80220";"FRETTEMEULE";"80362";"PM";"";"W801003258";"R";"";"2017-03-30  03:09:18"
"801S0801000370";"0801000370";"";"801S";"0001-01-01";"1922-03-22";"D";"S";"ASSOCIATION AMICALE DES ANCIENS COMBATTANTS ET MOBILISES  DE LA GRANDE GUERRE DE 14/18 D'AIGNEVILLE";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80210";"AIGNEVILLE";"80008";"PM";"";"W801003259";"R";"";"2017-03-30  03:27:51"
"801S0801000375";"0801000375";"";"801S";"0001-01-01";"1922-04-27";"D";"S";"AMICALE DES SAPEURS POMPIERS DE FRANLEU";"LIENS D'AMITIE";"";"000000";"MAIRIE";"";"";"80210";"FRANLEU";"80345";"PM";"";"W801003260";"R";"";"2017-03-30  03:37:57"
"801S0801000378";"0801000378";"";"801S";"0001-01-01";"1922-04-28";"D";"S";"HARMONIE LIBRE DE BETHENCOURT SUR MER";"Pratique de la musique";"";"000000";"2 rue de l'eglise";"";"";"80530";"BETHENCOURT-SUR-MER";"80096";"PM";"";"W801003209";"R";"";"2017-02-02  02:25:24"
"801S0801000381";"0801000381";"";"801S";"0001-01-01";"1922-04-25";"D";"S";"AMICALE DES DEMOBILISES DE FOREST L'ABBAYE";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80150";"FOREST-L'ABBAYE";"80331";"PM";"";"W801003261";"R";"";"2017-03-30  03:44:53"
"801S0801000395";"0801000395";"";"801S";"0001-01-01";"1922-08-08";"D";"S";"AMICALE DES DEMOBILISES DE FOREST MONTIERS";"Assistance solidarite";"";"000000";"Mairie";"";"";"80120";"FOREST-MONTIERS";"80332";"PM";"";"W801003262";"R";"";"2017-03-30  03:52:13"
"801S0801000426";"0801000426";"";"801S";"0001-01-01";"1923-02-08";"D";"S";"UNION DES ANCIENS COMBATTANTS ET MOBILISES DE YAUCOURT BUSSUS";"Liens d'amitie";"";"000000";"Mairie";"";"";"80135";"YAUCOURT-BUSSUS";"80830";"PM";"";"W801003247";"R";"";"2017-03-29  03:02:55"
"801S0801000427";"0801000427";"";"801S";"0001-01-01";"0001-01-01";"D";"S";"ASSOCIATION AMICALE DES ANCIENS COMBATTANTS ET MOBILISES DE LA ZONE DES ARMEES DE LA GRANDE GUERRE 1914-1918";"LIENS DE CAMARADERIE ETC...";"";"000000";"HOTEL DE VILLE";"";"";"80100";"ABBEVILLE";"80001";"PM";"";"W801003263";"R";"";"2017-03-30  03:09:04"
"801S0801000445";"0801000445";"";"801S";"0001-01-01";"1923-06-27";"D";"S";"ASSOCIATION AMICALE DES SAPEURS POMPIERS DE SAINT BLIMONT";"Liens d'amitie";"";"000000";"MAIRIE";"";"";"80960";"SAINT-BLIMONT";"80700";"PM";"";"W801003248";"R";"";"2017-03-29  03:10:34"
"801S0801000453";"0801000453";"";"801S";"0001-01-01";"1923-11-01";"D";"S";"ASSOCIATION DES ANCIENS COMATTANTS MOBILISES ET SOLDATS  DE LA COMMUNE DE FRAMICOURT";"Liens d'amitie";"";"000000";"Mairie";"";"";"80140";"FRAMICOURT";"80343";"PM";"";"W801002816";"R";"";"2015-02-11  02:13:08"
"801S0801000458";"0801000458";"";"801S";"0001-01-01";"1924-01-26";"D";"S";"UNION SPORTIVE BETHENCOURTOISE";"Education physique et sports";"";"000000";"MAIRIE";"";"";"80530";"BETHENCOURT-SUR-MER";"80096";"PM";"";"W801002830";"R";"";"2015-02-24  02:43:39"
"801S0801000470";"0801000470";"";"801S";"0001-01-01";"1924-04-23";"D";"S";"HARMONIE MUNICIPALE DE SAINT BLIMONT";"Animer les manifestations culturelles de la localite";"";"000000";"Mairie";"";"";"80960";"SAINT-BLIMONT";"80700";"PM";"";"W801002886";"R";"";"2015-06-10  06:51:32"
"801S0801000478";"0801000478";"";"801S";"0001-01-01";"1924-07-25";"D";"S";"SOCIETE DE CHASSE EN PLAINE DE NOLETTE";"Pratique de la chasse";"";"000000";"Mairie";"";"";"80133";"NOYELLES-SUR-MER";"80600";"PM";"";"W801003325";"R";"";"2017-04-04  04:22:51"
"801S0801000492";"0801000492";"";"801S";"0001-01-01";"1924-09-25";"D";"S";"SOCIETE DE CHASSE DE BEAUCHAMPS";"Pratique de la chasse";"";"000000";"Au domicile du president";"";"";"80770";"BEAUCHAMPS";"80063";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-01-10  01:27:17"
"801S0801000495";"0801000495";"";"801S";"0001-01-01";"1924-10-26";"D";"S";"SOCIETE DE CHASSE D'HOCQUINCOURT";"Pratique de la chasse";"";"000000";"MAIRIE";"HOCQUINCOURT";"";"80490";"HALLENCOURT";"80406";"PM";"";"reprise auto => date publication création au JO à vérifier";"D";"";"2008-01-10  01:27:17"
"801S0801000497";"0801000497";"";"801S";"0001-01-01";"1924-10-15";"D";"S";"ASSOCIATION AMICALE DES ANCIENS COMBATTANTS  ET MOBILISES DE CAOURS-L'HEURE";"Resserrer les liens d'amitie";"";"000000";"Mairie";"";"";"80132";"CAOURS";"80171";"PM";"";"W801003330";"R";"";"2017-04-04  04:32:57"
"801S0801000515";"0801000515";"";"801S";"0001-01-01";"1925-02-28";"D";"S";"AMICALE DES SAPEURS POMPIERS D'YVRENCH";"Liens d'amitie";"";"000000";"Mairie";"";"";"80150";"YVRENCH";"80832";"PM";"";"W801003336";"R";"";"2017-04-04  04:44:35"
"801S0801000516";"0801000516";"";"801S";"0001-01-01";"1925-02-28";"D";"S";"ASSOCIATION AMICALE DES ANCIENS ELEVES DE L'ECOLE MIXTE DE CAHON GOUY";"Liens d'amitie c oncerts tir";"";"000000";"Ecole";"";"";"80132";"CAHON";"80161";"PM";"";"W801002862";"R";"";"2015-04-10  04:08:42"
"801S0801000528";"0801000528";"";"801S";"0001-01-01";"1925-05-01";"D";"S";"AMICALE DES ANCIENS COMBATTANTS DE MOBILISES DE PORT LE GRAND";"Liens d'amitie";"";"000000";"Mairie";"";"";"80132";"PORT-LE-GRAND";"80637";"PM";"";"W801003343";"R";"";"2017-04-04  04:59:50"
"801S0801000529";"0801000529";"";"801S";"0001-01-01";"1925-05-16";"D";"S";"AMICALE DES SAPEURS POMPIERS D'ARREST";"Liens d'amitie";"";"000000";"Mairie";"";"";"80820";"ARREST";"80029";"PM";"";"W801002603";"R";"";"2014-02-14  02:18:06"
"801S0801000545";"0801000545";"";"801S";"0001-01-01";"1926-01-10";"D";"S";"AMICALE DE SECOURS EN CAS D'INCENDIE";"Entraide";"";"000000";"Cafe des voyageurs 28 route de rouen";"Villers sur mareuil";"";"80132";"HUCHENNEVILLE";"80444";"PM";"";"W801003345";"R";"";"2017-04-04  04:06:22"
"801S0801000554";"0801000554";"";"801S";"0001-01-01";"1926-04-02";"D";"S";"LES ATELIERS MUSICAUX DE WOINCOURT DA CAPO";"Pratique de la musique";"";"000000";"CHEZ MME SAINT GERMAIN LUCIENNE";"49 RUE EDOUARD VAILLANT";"";"80520";"WOINCOURT";"80827";"PM";"";"W801002634";"R";"";"2014-04-15  04:49:49"
"801S0801000555";"0801000555";"";"801S";"0001-01-01";"1926-03-24";"D";"S";"COMITE DES FETES DE LA VILLE DE SAINT VALERY SUR SOMME";"Fetes animation etc...";"";"000000";"Mairie";"";"";"80230";"SAINT-VALERY-SUR-SOMME";"80721";"PM";"";"W801003346";"R";"";"2017-04-04  04:18:49"
"801S0801000561";"0801000561";"";"801S";"0001-01-01";"1926-05-08";"D";"S";"AMICALE SPORTIVE D'AULT";"Pratique de tous les sports";"";"000000";"Mairie";"";"";"80460";"AULT";"80039";"PM";"";"W801003349";"R";"";"2017-04-04  04:22:28"
"801S0801000566";"0801000566";"";"801S";"0001-01-01";"1926-06-27";"D";"S";"UNION SPORTIVE D'EMBREVILLE";"Pratique du football";"";"000000";"Mairie";"";"";"80570";"EMBREVILLE";"80265";"PM";"";"W801003354";"R";"";"2017-04-04  04:30:53"
"801S0801000569";"0801000569";"";"801S";"0001-01-01";"1926-07-22";"D";"S";"ASSOCIATION SPORTIVE DE DARGNIES";"Sports exercices physiques";"";"000000";"SALLE DES SPORTS";"";"";"80570";"DARGNIES";"80235";"PM";"";"W801002903";"R";"";"2015-07-28  07:01:24"
"801S0801000570";"0801000570";"";"801S";"0001-01-01";"1926-07-24";"D";"S";"AMICALE DES ANCIENS ELEVES DE L'ECOLE DE LA RUE ALFRED  FRANCOIS A ABBEVILLE";"Animation du quartier et education";"";"000000";"Ecole publique";"Rue alfred francois";"";"80100";"ABBEVILLE";"80001";"PM";"";"W801003356";"R";"";"2017-04-04  04:37:53"
"801S0801000580";"0801000580";"";"801S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DE BOUVAINCOURT-SUR-BRESLE";"REPRIMER LE BRACONNAGE ET LA DESTRUCTION DU GIBIER";"";"000000";"MAIRIE";"RUE MAURICE DELABIE";"";"80117";"BOUVAINCOURT-SUR-BRESLE";"80127";"PM";"";"";"D";"";"2008-01-10  01:27:30"
"801S0801000583";"0801000583";"";"801S";"0001-01-01";"1926-12-16";"D";"S";"SOCIETE HISTORIQUE DU CANTON DE RUE";"Etude de toutes les questions ayant trait a l'histoire";"";"000000";"Hotel de ville";"";"";"80120";"RUE";"80688";"PM";"";"W801003363";"R";"";"2017-04-04  04:03:22"
"801S0801000584";"0801000584";"";"801S";"0001-01-01";"1926-12-09";"D";"S";"ASSOCIATION DES COMMERCANTS ARTISANS ET PROFESSIONS LIBERALES DE FORT MAHON";"Liens d'amitie etc...";"";"000000";"Mairie";"";"";"80790";"FORT-MAHON-PLAGE";"80333";"PM";"";"W801003367";"R";"";"2017-04-04  04:13:15"
"801S0801000586";"0801000586";"";"801S";"0001-01-01";"1926-12-29";"D";"S";"AMICALE DES ANCIENS COMBATTANTS ET MOBILISES DE GAPENNES";"Liens d'amitie etc...";"";"000000";"Mairie";"";"";"80150";"GAPENNES";"80374";"PM";"";"Reprise auto =>  date publication création au JO à vérifier";"A";"";"2008-01-10  01:27:17"
"801S0801000594";"0801000594";"";"801S";"0001-01-01";"1927-04-20";"D";"S";"AMICALE DES ANCIENS COMBATTANTS ET MOBILISES DE WOIGNARUE";"Resserrer les liens d'amitie etc...";"";"000000";"Salle des fetes";"";"";"80460";"WOIGNARUE";"80826";"PM";"";"W801005097";"R";"";"2017-05-19  05:09:31"
"801S0801000603";"0801000603";"";"801S";"0001-01-01";"1927-06-01";"D";"S";"AMICALE DES ANCIENS COMBATTANTS & MOBILISES DE LA 3EME, DES  ANCIENS DE LA GRANDE GUERRE 14/18 DE PENDE";"Liens d'amitie etc...";"";"000000";"Mairie";"";"";"80230";"PENDE";"80618";"PM";"";"W801003371";"R";"";"2017-04-04  04:31:49"
"801S0801000605";"0801000605";"";"801S";"0001-01-01";"1927-06-09";"D";"S";"UNION SPORTIVE MIANNAYENNE";"Pratique des sports";"";"000000";"Mairie";"";"";"80132";"MIANNAY";"80546";"PM";"";"W801003373";"R";"";"2017-04-04  04:35:34"
"801S0801000612";"0801000612";"";"801S";"0001-01-01";"1927-07-22";"D";"S";"YATCHING CLUB DE LA BAIE DE SOMME";"Grouper les proprietaires de yatchs organiser des regates.";"";"000000";"Casino";"";"";"80230";"SAINT-VALERY-SUR-SOMME";"80721";"PM";"";"W801005098";"R";"";"2017-05-19  05:21:43"
"801S0801000614";"0801000614";"";"801S";"0001-01-01";"1927-08-10";"D";"S";"SOCIETE DES REGATES DE LA BAIE DE SOMME";"Organiser des regates";"";"000000";"Mairie";"";"";"80230";"SAINT-VALERY-SUR-SOMME";"80721";"PM";"";"W801005099";"R";"";"2017-05-19  05:27:50"
"801S0801000618";"0801000618";"";"801S";"0001-01-01";"0001-01-01";"D";"S";"SOCIETE DES CHASSEURS DE YONVAL MAUTORT";"PROCURER ET ASSURER L'EXERCICE DE LA CHASSE AUX SOCIETAIRES ETC...";"";"000000";"ECOLE";"";"";"-1";"YONVAL";"80836";"PM";"";"";"A";"";"2008-01-10  01:27:30"
"801S0801000622";"0801000622";"";"801S";"0001-01-01";"1927-11-24";"D";"S";"UNION SPORTIVE DE FRIVILLE ESCARBOTIN";"Pratique des sports";"";"000000";"Mairie";"";"";"80130";"FRIVILLE-ESCARBOTIN";"80368";"PM";"";"W801003375";"R";"";"2017-04-04  04:45:05"
"801S0801000623";"0801000623";"";"801S";"0001-01-01";"1927-11-19";"D";"S";"UNION SPORTIVE VALERICAINE";"Instruction et entrainement physique";"";"000000";"Mairie";"";"";"80230";"SAINT-VALERY-SUR-SOMME";"80721";"PM";"";"W801005093";"R";"";"2017-05-15  05:10:10"
"801S0801000626";"0801000626";"";"801S";"0001-01-01";"1928-01-10";"D";"S";"AMICALE DES ANCIENS COMBATTANTS ET MOBILISES DE LA COMMUNE D'YVRENCH";"Honorer la memoire de ceux qui sont tombes pour le pays";"";"000000";"Mairie";"1 rue de la maladrerie";"";"80150";"YVRENCH";"80832";"PM";"";"W801003245";"R";"";"2017-03-29  03:49:42"
"801S0801000628";"0801000628";"";"801S";"0001-01-01";"1927-12-24";"D";"S";"ASSOCIATION DES ANCIENS ELEVES D'YZENGREMER";"Liens d'amitie";"";"000000";"Mairie";"";"";"80520";"YZENGREMER";"80834";"PM";"";"W801003378";"R";"";"2017-04-04  04:49:48"
"801S0801000629";"0801000629";"";"801S";"0001-01-01";"1928-01-18";"D";"S";"SOCIETE SYMPHONIQUE DU MARQUENTERRE";"Pratique de la musique";"";"000000";"12 rue de la croix";"";"";"80550";"CROTOY";"80228";"PM";"";"W801003379";"R";"";"2017-04-04  04:54:07"
"801S0801000637";"0801000637";"";"801S";"0001-01-01";"1928-03-29";"D";"S";"SOCIETE COLOMBOPHILE L'HIRONDELLE DE RUE";"Entrainement et courses de pigeons voyageurs";"";"000000";"Mairie";"3 rue ernest dumont";"";"80120";"RUE";"80688";"PM";"";"W801003385";"R";"";"2017-04-04  04:39:06"
"801S0801000639";"0801000639";"";"801S";"0001-01-01";"1928-05-27";"D";"S";"SYNDICAT DES CONTRIBUABLES DE SAINT VALERY SUR SOMME";"Etude et defense des interets des contribuables";"";"000000";"Mairie";"";"";"80230";"SAINT-VALERY-SUR-SOMME";"80721";"PM";"";"W801005100";"R";"";"2017-05-19  05:39:13"
"801S0801000642";"0801000642";"";"801S";"0001-01-01";"1928-06-22";"D";"S";"HARMONIE MUNICIPALE DE LONGPRE LES CORPS SAINTS";"Favoriser l'art de la musique";"";"000000";"Mairie";"";"";"80510";"LONGPRE-LES-CORPS-SAINTS";"80488";"PM";"";"W801003386";"R";"";"2017-04-04  04:45:25"
"801S0801000643";"0801000643";"";"801S";"0001-01-01";"1928-06-20";"D";"S";"JEUNESSE THEATRALE DE CAMBRON";"Organiser des soirees recreatives";"";"000000";"Cafe francais";"";"";"80132";"CAMBRON";"80163";"PM";"";"W801005101";"R";"";"2017-05-19  05:44:18"
"801S0801000644";"0801000644";"";"801S";"0001-01-01";"1928-07-07";"D";"S";"UNION NATIONALE DES COMBATTANTS SECTION DE FRIVILLE ESCARBOTIN";"Liens d'amitie";"";"000000";"MAIRIE";"";"";"80130";"FRIVILLE-ESCARBOTIN";"80368";"PM";"";"W801003387";"R";"";"2017-04-04  04:57:36"
"801S0801000645";"0801000645";"";"801S";"0001-01-01";"1928-07-14";"D";"S";"UNION DES CHEFS DE FAMILLES NOMBREUSES DE GAMACHES & DU CANTON";"Defense des interets des chefs de famille";"";"000000";"1 rue des usines";"";"";"80220";"GAMACHES";"80373";"PM";"";"W801003384";"R";"";"2017-04-04  04:31:47"
"801S0801000646";"0801000646";"";"801S";"0001-01-01";"1928-07-23";"D";"S";"COMITE D'UNION DES OEUVRES D'EDUCATION D'ABBEVILLE";"Coordonner les efforts des amicales d'anciennes eleves des ecoles publiques etc...";"";"000000";"Ancienne halle aux toiles";"";"";"80100";"ABBEVILLE";"80001";"PM";"";"W801005102";"R";"";"2017-05-19  05:46:39"
"801S0801000648";"0801000648";"";"801S";"0001-01-01";"1928-08-10";"D";"S";"SOCIETE DE LONGUE PAUME 'L'AVENIR'";"Propagation de la longue paume";"";"000000";"Cafe des sapeurs pompiers";"";"";"80570";"DARGNIES";"80235";"PM";"";"W801005103";"R";"";"2017-05-19  05:50:21"
